Data Year,State abbreviation,FIPS State code,State nameplate capacity (MW),State annual heat input from combustion (GJ),State ozone season heat input from combustion (GJ),State total annual heat input (GJ),State total ozone season heat input (GJ),State annual net generation (MWh),State annual net generation (GJ),State ozone season net generation (MWh),State ozone season net generation (GJ),State annual nonbaseload generation (MWh),State annual nonbaseload generation (GJ),State annual NOx emissions (metric tons),State ozone season NOx emissions (metric tons),State annual SO2 emissions (metric tons),State annual CO2 emissions (metric tons),State annual CH4 emissions (kg),State annual N2O emissions (kg),State annual CO2 equivalent emissions (metric tons),State annual Hg emissions (kg),State annual NOx total output emission rate (kg/MWh),State annual NOx total output emission rate (kg/GJ),State ozone season NOx total output emission rate (kg/MWh),State ozone season NOx total output emission rate (kg/GJ),State annual SO2 total output emission rate (kg/MWh),State annual SO2 total output emission rate (kg/GJ),State annual CO2 total output emission rate (kg/MWh),State annual CO2 total output emission rate (kg/GJ),State annual CH4 total output emission rate (kg/MWh),State annual CH4 total output emission rate (kg/GJ),State annual N2O total output emission rate (kg/MWh),State annual N2O total output emission rate (kg/GJ),State annual CO2 equivalent total output emission rate (kg/MWh),State annual CO2 equivalent total output emission rate (kg/GJ),State annual Hg total output emission rate (kg/MWh),State annual Hg total output emission rate (kg/GJ),State annual NOx input emission rate (kg/GJ),State ozone season NOx input emission rate (kg/GJ),State annual SO2 input emission rate (kg/GJ),State annual CO2 input emission rate (kg/GJ),State annual CH4 input emission rate (kg/GJ),State annual N2O input emission rate (kg/GJ),State annual CO2 equivalent input emission rate (kg/GJ),State annual Hg input emission rate (kg/GJ),State annual NOx combustion output emission rate (kg/MWh),State annual NOx combustion output emission rate (kg/GJ),State ozone season NOx combustion output emission rate (kg/MWh),State ozone season NOx combustion output emission rate (kg/GJ),State annual SO2 combustion output emission rate (kg/MWh),State annual SO2 combustion output emission rate (kg/GJ),State annual CO2 combustion output emission rate (kg/MWh),State annual CO2 combustion output emission rate (kg/GJ),State annual CH4 combustion output emission rate (kg/MWh),State annual CH4 combustion output emission rate (kg/GJ),State annual N2O combustion output emission rate (kg/MWh),State annual N2O combustion output emission rate (kg/GJ),State annual CO2 equivalent combustion output emission rate (kg/MWh),State annual CO2 equivalent combustion output emission rate (kg/GJ),State annual Hg combustion output emission rate (kg/MWh),State annual Hg combustion output emission rate (kg/GJ),State annual NOx coal output emission rate (kg/MWh),State annual NOx coal output emission rate (kg/GJ),State annual NOx oil output emission rate (kg/MWh),State annual NOx oil output emission rate (kg/GJ),State annual NOx gas output emission rate (kg/MWh),State annual NOx gas output emission rate (kg/GJ),State annual NOx fossil fuel output emission rate (kg/MWh),State annual NOx fossil fuel output emission rate (kg/GJ),State ozone season NOx coal output emission rate (kg/MWh),State ozone season NOx coal output emission rate (kg/GJ),State ozone season NOx oil output emission rate (kg/MWh),State ozone season NOx oil output emission rate (kg/GJ),State ozone season NOx gas output emission rate (kg/MWh),State ozone season NOx gas output emission rate (kg/GJ),State ozone season NOx fossil fuel output emission rate (kg/MWh),State ozone season NOx fossil fuel output emission rate (kg/GJ),State annual SO2 coal output emission rate (kg/MWh),State annual SO2 coal output emission rate (kg/GJ),State annual SO2 oil output emission rate (kg/MWh),State annual SO2 oil output emission rate (kg/GJ),State annual SO2 gas output emission rate (kg/MWh),State annual SO2 gas output emission rate (kg/GJ),State annual SO2 fossil fuel output emission rate (kg/MWh),State annual SO2 fossil fuel output emission rate (kg/GJ),State annual CO2 coal output emission rate (kg/MWh),State annual CO2 coal output emission rate (kg/GJ),State annual CO2 oil output emission rate (kg/MWh),State annual CO2 oil output emission rate (kg/GJ),State annual CO2 gas output emission rate (kg/MWh),State annual CO2 gas output emission rate (kg/GJ),State annual CO2 fossil fuel output emission rate (kg/MWh),State annual CO2 fossil fuel output emission rate (kg/GJ),State annual CH4 coal output emission rate (kg/MWh),State annual CH4 coal output emission rate (kg/GJ),State annual CH4 oil output emission rate (kg/MWh),State annual CH4 oil output emission rate (kg/GJ),State annual CH4 gas output emission rate (kg/MWh),State annual CH4 gas output emission rate (kg/GJ),State annual CH4 fossil fuel output emission rate (kg/MWh),State annual CH4 fossil fuel output emission rate (kg/GJ),State annual N2O coal output emission rate (kg/MWh),State annual N2O coal output emission rate (kg/GJ),State annual N2O oil output emission rate (kg/MWh),State annual N2O oil output emission rate (kg/GJ),State annual N2O gas output emission rate (kg/MWh),State annual N2O gas output emission rate (kg/GJ),State annual N2O fossil fuel output emission rate (kg/MWh),State annual N2O fossil fuel output emission rate (kg/GJ),State annual CO2 equivalent coal output emission rate (kg/MWh),State annual CO2 equivalent coal output emission rate (kg/GJ),State annual CO2 equivalent oil output emission rate (kg/MWh),State annual CO2 equivalent oil output emission rate (kg/GJ),State annual CO2 equivalent gas output emission rate (kg/MWh),State annual CO2 equivalent gas output emission rate (kg/GJ),State annual CO2 equivalent fossil fuel output emission rate (kg/MWh),State annual CO2 equivalent fossil fuel output emission rate (kg/GJ),State annual Hg coal output emission rate (kg/MWh),State annual Hg coal output emission rate (kg/GJ),State annual Hg fossil fuel output emission rate (kg/MWh),State annual Hg fossil fuel output emission rate (kg/GJ),State annual NOx coal input emission rate (kg/GJ),State annual NOx oil input emission rate (kg/GJ),State annual NOx gas input emission rate (kg/GJ),State annual NOx fossil fuel input emission rate (kg/GJ),State ozone season NOx coal input emission rate (kg/GJ),State ozone season NOx oil input emission rate (kg/GJ),State ozone season NOx gas input emission rate (kg/GJ),State ozone season NOx fossil fuel input emission rate (kg/GJ),State annual SO2 coal input emission rate (kg/GJ),State annual SO2 oil input emission rate (kg/GJ),State annual SO2 gas input emission rate (kg/GJ),State annual SO2 fossil fuel input emission rate (kg/GJ),State annual CO2 coal input emission rate (kg/GJ),State annual CO2 oil input emission rate (kg/GJ),State annual CO2 gas input emission rate (kg/GJ),State annual CO2 fossil fuel input emission rate (kg/GJ),State annual CH4 coal input emission rate (kg/GJ),State annual CH4 oil input emission rate (kg/GJ),State annual CH4 gas input emission rate (kg/GJ),State annual CH4 fossil fuel input emission rate (kg/GJ),State annual N2O coal input emission rate (kg/GJ),State annual N2O oil input emission rate (kg/GJ),State annual N2O gas input emission rate (kg/GJ),State annual N2O fossil fuel input emission rate (kg/GJ),State annual CO2 equivalent coal input emission rate (kg/GJ),State annual CO2 equivalent oil input emission rate (kg/GJ),State annual CO2 equivalent gas input emission rate (kg/GJ),State annual CO2 equivalent fossil fuel input emission rate (kg/GJ),State annual Hg coal input emission rate (kg/GJ),State annual Hg fossil fuel input emission rate (kg/GJ),State annual NOx non-baseload output emission rate (kg/MWh),State annual NOx non-baseload output emission rate (kg/GJ),State ozone season NOx non-baseload output emission rate (kg/MWh),State ozone season NOx non-baseload output emission rate (kg/GJ),State annual SO2 non-baseload output emission rate (kg/MWh),State annual SO2 non-baseload output emission rate (kg/GJ),State annual CO2 non-baseload output emission rate (kg/MWh),State annual CO2 non-baseload output emission rate (kg/GJ),State annual CH4 non-baseload output emission rate (kg/MWh),State annual CH4 non-baseload output emission rate (kg/GJ),State annual N2O non-baseload output emission rate (kg/MWh),State annual N2O non-baseload output emission rate (kg/GJ),State annual CO2 equivalent non-baseload output emission rate (kg/MWh),State annual CO2 equivalent non-baseload output emission rate (kg/GJ),State annual Hg non-baseload output emission rate (kg/MWh),State annual Hg non-baseload output emission rate (kg/GJ),State annual coal net generation (MWh),State annual coal net generation (GJ),State annual oil net generation (MWh),State annual oil net generation (GJ),State annual gas net generation (MWh),State annual gas net generation (GJ),State annual nuclear net generation (MWh),State annual nuclear net generation (GJ),State annual hydro net generation (MWh),State annual hydro net generation (GJ),State annual biomass net generation (MWh),State annual biomass net generation (GJ),State annual wind net generation (MWh),State annual wind net generation (GJ),State annual solar net generation (MWh),State annual solar net generation (GJ),State annual geothermal net generation (MWh),State annual geothermal net generation (GJ),State annual other fossil net generation (MWh),State annual other fossil net generation (GJ),State annual other unknown/ purchased fuel net generation (MWh),State annual other unknown/ purchased fuel net generation (GJ),State annual total nonrenewables net generation (MWh),State annual total nonrenewables net generation (GJ),State annual total renewables net generation (MWh),State annual total renewables net generation (GJ),State annual total nonrenewable other unknown/purchased net generation (MWh),State annual total nonrenewable other unknown/purchased net generation (GJ),State annual total nonhydro renewables net generation (MWh),State annual total nonhydro renewables net generation (GJ),State annual total combustion net generation (MWh),State annual total combustion net generation (GJ),State annual total noncombustion net generation (MWh),State annual total noncombustion net generation (GJ),State annual total noncombustion other unknown/purchased net generation (MWh),State annual total noncombustion other unknown/purchased net generation (GJ),State coal generation percent (resource mix),State oil generation percent (resource mix),State gas generation percent (resource mix),State nuclear generation percent (resource mix),State hydro generation percent (resource mix),State biomass generation percent (resource mix),State wind generation percent (resource mix),State solar generation percent (resource mix),State geothermal generation percent (resource mix),State other fossil generation percent (resource mix),State other unknown/ purchased fuel generation percent (resource mix),State total nonrenewables generation percent (resource mix),State total renewables generation percent (resource mix),State total renewables other unknown/purchased generation percent (resource mix),State total nonhydro renewables generation percent (resource mix),State total combustion generation percent (resource mix),State total noncombustion generation percent (resource mix),State total noncombustion other unknown/purchased generation percent (resource mix),State annual nonbaseload coal net generation (MWh),State annual nonbaseload coal net generation (GJ),State annual nonbaseload oil net generation (MWh),State annual nonbaseload oil net generation (GJ),State annual nonbaseload gas net generation (MWh),State annual nonbaseload gas net generation (GJ),State annual nonbaseload nuclear net generation (MWh),State annual nonbaseload nuclear net generation (GJ),State annual nonbaseload hydro net generation (MWh),State annual nonbaseload hydro net generation (GJ),State annual nonbaseload biomass net generation (MWh),State annual nonbaseload biomass net generation (GJ),State annual nonbaseload wind net generation (MWh),State annual nonbaseload wind net generation (GJ),State annual nonbaseload solar net generation (MWh),State annual nonbaseload solar net generation (MWh).1,State annual nonbaseload geothermal net generation (MWh),State annual nonbaseload geothermal net generation (GJ),State annual nonbaseload other fossil net generation (MWh),State annual nonbaseload other fossil net generation (GJ),State annual nonbaseload other unknown/ purchased fuel net generation (MWh),State annual nonbaseload other unknown/ purchased fuel net generation (GJ),State nonbaseload coal generation percent (resource mix),State nonbaseload oil generation percent (resource mix),State nonbaseload gas generation percent (resource mix),State nonbaseload nuclear generation percent (resource mix),State nonbaseload hydro generation percent (resource mix),State nonbaseload biomass generation percent (resource mix),State nonbaseload wind generation percent (resource mix),State nonbaseload solar generation percent (resource mix),State nonbaseload geothermal generation percent (resource mix),State nonbaseload other fossil generation percent (resource mix),State nonbaseload other unknown/ purchased fuel generation percent (resource mix)
YEAR,PSTATABB,FIPSST,STNAMEPCAP,STHTIAN,STHTIOZ,STHTIANT,STHTIOZT,STNGENAN,STNGENAN2,STNGENOZ,STNGENOZ2,STNGENNB,STNGENNB2,STNOXAN,STNOXOZ,STSO2AN,STCO2AN,STCH4AN,STN2OAN,STCO2EQA,STHGAN,STNOXRTA,STNOXRTA2,STNOXRTO,STNOXRTO2,STSO2RTA,STSO2RTA2,STCO2RTA,STCO2RTA2,STCH4RTA,STCH4RTA2,STN2ORTA,STN2ORTA2,STC2ERTA,STC2ERTA2,STHGRTA,STHGRTA2,STNOXRA,STNOXRO,STSO2RA,STCO2RA,STCH4RA,STN2ORA,STC2ERA,STHGRA,STNOXCRT,STNOXCRT2,STNOXCRO,STNOXCRO2,STSO2CRT,STSO2CRT2,STCO2CRT,STCO2CRT2,STCH4CRT,STCH4CRT2,STN2OCRT,STN2OCRT2,STC2ECRT,STC2ECRT2,STHGCRT,STHGCRT2,STCNOXRT,STCNOXRT2,STONOXRT,STONOXRT2,STGNOXRT,STGNOXRT2,STFSNXRT,STFSNXRT2,STCNXORT,STCNXORT2,STONXORT,STONXORT2,STGNXORT,STGNXORT2,STFSNORT,STFSNORT2,STCSO2RT,STCSO2RT2,STOSO2RT,STOSO2RT2,STGSO2RT,STGSO2RT2,STFSS2RT,STFSS2RT2,STCCO2RT,STCCO2RT2,STOCO2RT,STOCO2RT2,STGCO2RT,STGCO2RT2,STFSC2RT,STFSC2RT2,STCCH4RT,STCCH4RT2,STOCH4RT,STOCH4RT2,STGCH4RT,STGCH4RT,STFCH4RT,STFCH4RT2,STCN2ORT,STCN2ORT2,STON2ORT,STON2ORT2,STGN2ORT,STGN2ORT2,STFN2ORT,STFN2ORT2,STCC2ERT,STCC2ERT2,STOC2ERT,STOC2ERT2,STGC2ERT,STGC2ERT2,STFSC2ERT,STFSC2ERT2,STCHGRT,STCHGRT2,STFSHGRT,STFSHGRT2,STCNOXR,STONOXR,STGNOXR,STFSNXR,STCNXOR,STONXOR,STGNXOR,STFSNOR,STCSO2R,STOSO2R,STGSO2R,STFSS2R,STCCO2R,STOCO2R,STGCO2R,STFSC2R,STCCH4R,STOCH4R,STGCH4R,STFCH4R,STCN2OR,STON2OR,STGN2OR,STFN2OR,STCC2ER,STOC2ER,STGC2ER,STFSC2ER,STCHGR,STFSHGR,STNBNOX,STNBNOX2,STNBNXO,STNBNXO2,STNBSO2,STNBSO22,STNBCO2,STNBCO22,STNBCH4,STNBCH4,STNBN2O,STNBN2O,STNBC2E,STNBC2E,STNBHG,STNBHG,STGENACL,STGENACL2,STGENAOL,STGENAOL2,STGENAGS,STGENAGS2,STGENANC,STGENANC2,STGENAHY,STGENAHY2,STGENABM,STGENABM2,STGENAWI,STGENAWI2,STGENASO,STGENASO2,STGENAGT,STGENAGT2,STGENAOF,STGENAOF2,STGENAOP,STGENAOP2,STGENATN,STGENATN2,STGENATR,STGENATR2,STGENATO,STGENATO2,STGENATH,STGENATH2,STGENACY,STGENACY2,STGENACN,STGENACN2,STGENACNO,STGENACNO2,STCLPR,STOLPR,STGSPR,STNCPR,STHYPR,STBMPR,STWIPR,STSOPR,STGTPR,STOFPR,STOPPR,STTNPR,STTRPR,STTOPR,STTHPR,STCYPR,STCNPR,STCOPR,STNBGNCL,STNBGNCL2,STNBGNOL,STNBGNOL2,STNBGNGS,STNBGNGS2,STNBGNNC,STNBGNNC2,STNBGNHY,STNBGNHY2,STNBGNBM,STNBGNBM2,STNBGNWI,STNBGNWI2,STNBGNSO,STNBGNSO2,STNBGNGT,STNBGNGT2,STNBGNOF,STNBGNOF2,STNBGNOP,STNBGNOP2,STNBCLPR,STNBOLPR,STNBGSPR,STNBNCPR,STNBHYPR,STNBBMPR,STNBWIPR,STNBSOPR,STNBGTPR,STNBOFPR,STNBOPPR
2023,AK,02,3095.5,42134282.9401842,16425102.2371659,48932766.6891114,19110676.0521693,6678905.161,24044058.5796,2616111.044,9417999.7584,3100024.723,11160089.0028,18681.0451632,7816.095,1224.7009488,2453403.5450064,216961.2068904,30037.8605688,2467438.489656,--,2.7968976,0.776916,2.9878632,0.829962,0.1832544,0.050904,367.3361664,102.037824,0.0326592,0.009072,0.004536,0.00126,369.4376952,102.621582,--,--,0.4432269,0.4758993,0.0292332,58.2265158,0.0051588,0.0008598,58.5596883,--,3.8914344,1.080954,4.1567904,1.154664,0.2549232,0.070812,511.062048,141.96168,0.04536,0.0126,0.0063504,0.001764,513.9855,142.77375,--,--,0.7175952,0.199332,8.4396816,2.344356,3.4582464,0.960624,3.9150216,1.087506,0.6132672,0.170352,8.6442552,2.401182,3.9912264,1.108674,4.2007896,1.166886,0.4005288,0.111258,1.0641456,0.295596,0.0077112,0.002142,0.2553768,0.070938,541.850148,150.51393,703.1203704,195.311214,458.4752928,127.354248,514.6985592,142.971822,0.1131732,0.031437,0.12492144,0.0347004,0.00879984,0.0024444,0.04554144,0.0126504,0.01646568,0.0045738,0.01787184,0.0049644,0.00086184,0.0002394,0.00630504,0.0017514,549.3880728,152.607798,711.3504888,197.597358,458.9538408,127.487178,517.6433304,143.789814,--,--,--,--,0.1212318,0.8563608,0.3791718,0.4475259,0.111774,0.8610897,0.4303299,0.4801983,0.0674943,0.1079049,0.0008598,0.0292332,91.6254468,71.3449143,50.2849731,58.8124695,0.01913055,0.01268205,0.00094578,0.00520179,0.00279435,0.00180558,8.598e-05,0.00073083,92.9001003,72.1797801,50.3374209,59.1490812,--,--,4.0805856,1.133496,4.3064784,1.196244,0.3193344,0.088704,520.0301736,144.452826,0.0494424,0.013734,0.006804,0.00189,523.2307752,145.341882,--,--,730681.46,2630453.256,848592.325,3054932.37,3182407.103,11456665.5708,0,0,1773391,6384207.6,38918.272,140105.7792,109132,392875.2,46,165.6,0,0,0,0,-4263,-15346.8,4761680.888,17142051.1968,1921487.272,6917354.1792,-4263,-15346.8,148096.272,533146.5792,4800599.16,17282156.976,1882569,6777248.4,-4263,-15346.8,0.109,0.127,0.476,0,0.266,0.006,0.016,0,0,0,0,0.713,0.288,0,0.022,0.719,0.282,0,436020.033,1569672.1188,751253.72,2704513.392,1885918.295,6789305.862,0,0,0,0,26832.676,96597.6336,0,0,0,0,0,0,0,0,0,0,0.141,0.242,0.608,0,0,0.009,0,0,0,0,0
2023,AL,01,32924,723354748.951698,346926597.749546,1260653759.00195,575702753.260057,138596256.477,498946523.3172,62140624.398,223706247.8328,33484747.368,120545090.5248,13436.6054256,6869.63592,5827.204152,44697841.6065552,2818304.0685576,411215.3261496,44885726.18208,--,0.0970704,0.026964,0.1106784,0.030744,0.0421848,0.011718,322.5041568,89.584488,0.020412,0.00567,0.0031752,0.000882,323.8595136,89.960976,--,--,0.0184857,0.0197754,0.0081681,61.7908167,0.0038691,0.0004299,62.0504763,--,0.161028,0.04473,0.183708,0.05103,0.0698544,0.019404,536.0295528,148.897098,0.03402,0.00945,0.0049896,0.001386,538.2830376,149.523066,--,--,0.3769416,0.104706,0,0,0.0775656,0.021546,0.1501416,0.041706,0.3873744,0.107604,0,0,0.09072,0.0252,0.1669248,0.046368,0.0766584,0.021294,0,0,0.0095256,0.002646,0.0258552,0.007182,1008.0947016,280.026306,0,0,415.7416368,115.483788,559.1477304,155.318814,0.1045548,0.029043,0,0,0.01006992,0.0027972,0.03293136,0.0091476,0.01515024,0.0042084,0,0,0.00117936,0.0003276,0.004536,0.00126,1015.041132,281.95587,0,0,416.3331312,115.648092,561.2773824,155.910384,--,--,--,--,0.0322425,0,0.0098877,0.017196,0.0331023,0,0.0111774,0.0184857,0.0064485,0,0.0012897,0.0030093,86.762418,0,52.6730676,63.5757615,0.00898491,0,0.0012897,0.00374013,0.0012897,0,0.00012897,0.00051588,87.359979,0,52.7478702,63.8177952,--,--,0.2009448,0.055818,0.2286144,0.063504,0.070308,0.01953,563.4610128,156.516948,0.0322056,0.008946,0.004536,0.00126,565.5856752,157.107132,--,--,18975689.6,68312482.56,23792.08,85651.488,61216629.168,220379865.0048,45579039,164084540.4,8429721,30346995.6,3170724.921,11414609.7156,0,0,1200722.42,4322600.712,0,0,31.529,113.5044,-93,-334.8,125795181.377,452862652.9572,12801168.341,46084206.0276,-93,-334.8,4371447.341,15737210.4276,83386867.298,300192722.2728,55209482.42,198754136.712,-93,-334.8,0.137,0,0.442,0.329,0.061,0.023,0,0.009,0,0,0,0.908,0.092,0,0.032,0.602,0.398,0,7598866.17,27355918.212,0,0,24821047.128,89355769.6608,0,0,0,0,1064834.071,3833402.6556,0,0,0,0,0,0,0,0,0,0,0.227,0,0.741,0,0,0.032,0,0,0,0,0
2023,AR,05,17060.1,409186026.306434,217768936.909199,588792118.299144,290848582.486189,63195646.552,227504327.5872,30812702.867,110925730.3212,22053284.988,79391825.9568,13817.7736704,7814.6044704,24578.2026,28476719.1901584,2166137.4357504,312095.2769424,28620076.288608,--,0.2186352,0.060732,0.2535624,0.070434,0.3887352,0.107982,450.6121368,125.170038,0.0344736,0.009576,0.0049896,0.001386,452.8805904,125.800164,--,--,0.0339621,0.0356817,0.060186,69.5917821,0.0051588,0.0008598,69.9421506,--,0.3134376,0.087066,0.3633336,0.100926,0.5574744,0.154854,645.7771656,179.382546,0.0489888,0.013608,0.0072576,0.002016,649.0281168,180.285588,--,--,0.66906,0.18585,0,0,0.0807408,0.022428,0.310716,0.08631,0.698544,0.19404,0,0,0.0943488,0.026208,0.3388392,0.094122,1.3920984,0.386694,0,0,0.002268,0.00063,0.5447736,0.151326,1064.5425,295.70625,0,0,396.9893592,110.274822,657.7272576,182.702016,0.11562264,0.0321174,0,0,0.00730296,0.0020286,0.04962384,0.0137844,0.01682856,0.0046746,0,0,0.00072576,0.0002016,0.0070308,0.001953,1072.2369168,297.843588,0,0,397.38762,110.38545,660.9750336,183.604176,--,--,--,--,0.0567468,0,0.0103176,0.0331023,0.0584664,0,0.0120372,0.0356817,0.1177926,0,0.0004299,0.0584664,90.1564785,0,51.0927552,70.3673217,0.00980172,0,0.00094578,0.00528777,0.00141867,0,8.598e-05,0.00073083,90.8082069,0,51.1443432,70.7146809,--,--,0.4576824,0.127134,0.4858056,0.134946,0.9153648,0.254268,747.7605072,207.711252,0.0644112,0.017892,0.0095256,0.002646,752.0492952,208.902582,--,--,16844436.439,60639971.1804,44534.566,160324.4376,26487466.594,95354879.7384,14972481,53900931.6,3329310,11985516,713475.096,2568510.3456,0,0,797523.49,2871084.564,0,0,6914.374,24891.7464,-495,-1782,58355832.973,210080998.7028,4840308.586,17425110.9096,-495,-1782,1510998.586,5439594.9096,44096827.069,158748577.4484,19099314.49,68757532.164,-495,-1782,0.267,0.001,0.419,0.237,0.053,0.011,0,0.013,0,0,0,0.923,0.077,0,0.024,0.698,0.302,0,11263723.799,40549405.6764,0,0,10157082.653,36565497.5508,0,0,0,0,632478.536,2276922.7296,0,0,0,0,0,0,0,0,0,0,0.511,0,0.461,0,0,0.029,0,0,0,0,0
2023,AZ,04,33107.6,574408300.809581,276596424.783889,981987094.92986,456438733.615479,111820945.514,402555403.8504,52649969.635,189539890.686,37228733.596,134023440.9456,15024.6717264,6989.8816512,6383.3685552,34830166.5556992,1910005.4756664,260563.2587712,34952695.9705728,--,0.1342656,0.037296,0.1329048,0.036918,0.0571536,0.015876,311.4816768,86.522688,0.0172368,0.004788,0.002268,0.00063,312.5775744,86.827104,--,--,0.0262239,0.0253641,0.0111774,60.6348156,0.0034392,0.0004299,60.848046,--,0.2308824,0.064134,0.2281608,0.063378,0.0979776,0.027216,534.9381912,148.593942,0.029484,0.00819,0.0040824,0.001134,536.819724,149.11659,--,--,0.6817608,0.189378,7.2072504,2.002014,0.1084104,0.030114,0.2281608,0.063378,0.6717816,0.186606,7.1745912,1.992942,0.1134,0.0315,0.2204496,0.061236,0.458136,0.12726,4.0824,1.134,0.002268,0.00063,0.097524,0.02709,1031.0518512,286.403292,1322.8187112,367.449642,405.5360904,112.648914,536.4187416,149.005206,0.10854648,0.0301518,0.05357016,0.0148806,0.00639576,0.0017766,0.02780568,0.0077238,0.01573992,0.0043722,0.01070496,0.0029736,0.00063504,0.0001764,0.00381024,0.0010584,1038.2604624,288.405684,1327.1528592,368.653572,405.885816,112.74606,538.203204,149.50089,--,--,--,--,0.0567468,0.382611,0.0137568,0.025794,0.055887,0.3817512,0.0141867,0.0249342,0.0382611,0.2166696,0.0004299,0.0111774,86.0290086,70.2134175,51.0497652,61.0298937,0.00907089,0.00283734,0.00081681,0.00318126,0.00133269,0.00055887,8.598e-05,0.0004299,86.6308686,70.4438439,51.093615,61.2328065,--,--,0.2399544,0.066654,0.2277072,0.063252,0.1034208,0.028728,545.8858272,151.634952,0.0299376,0.008316,0.0040824,0.001134,547.8009264,152.166924,--,--,12068553.37,43446792.132,31568.289,113645.8404,52817502.637,190143009.4932,31522590,113481324,6073576,21864873.6,193033.33,694919.988,1733354,6240074.4,7420325.94,26713173.384,0,0,0,0,-39558,-142408.8,96440214.296,347184771.4656,15420289.27,55513041.372,-39558,-142408.8,9346713.27,33648167.772,65110657.626,234398367.4536,46749845.94,168299445.384,-39558,-142408.8,0.108,0,0.472,0.282,0.054,0.002,0.016,0.066,0,0,0,0.862,0.138,0,0.084,0.582,0.418,0,8507225.17,30626010.612,90,324,28697877.674,103312359.6264,0,0,0,0,23540.753,84746.7108,0,0,0,0,0,0,0,0,0,0,0.229,0,0.771,0,0,0.001,0,0,0,0,0
2023,CA,06,96731,815569205.924775,335865499.869549,1387950927.1845,618043541.406239,216080235.825,777888848.97,99524624.559,358288648.4124,59075115.671,212670416.4156,28805.3527104,12127.5412272,1239.4157328,38567160.5667264,2088477.6334632,253605.0574512,38692843.277256,--,0.1333584,0.037044,0.1220184,0.033894,0.0058968,0.001638,178.4852496,49.579236,0.0095256,0.002646,0.0013608,0.000378,179.0672184,49.740894,--,--,0.0352518,0.0361116,0.0017196,47.2872804,0.0025794,0.0004299,47.4416145,--,0.2848608,0.079128,0.2603664,0.072324,0.0122472,0.003402,381.4018488,105.944958,0.0208656,0.005796,0.0027216,0.000756,382.6447128,106.290198,--,--,0.4585896,0.127386,12.9557232,3.598812,0.231336,0.06426,0.2372328,0.065898,0.2785104,0.077364,14.045724,3.90159,0.2435832,0.067662,0.2485728,0.069048,0.0625968,0.017388,1.075032,0.29862,0.0027216,0.000756,0.0031752,0.000882,514.0789416,142.799706,817.6267008,227.118528,395.6997744,109.916604,396.178776,110.04966,0.05320728,0.0147798,0.03383856,0.0093996,0.00694008,0.0019278,0.00707616,0.0019656,0.0077112,0.002142,0.00675864,0.0018774,0.0006804,0.000189,0.00072576,0.0002016,517.6093104,143.780364,820.3691664,227.880324,396.0771696,110.021436,396.5656968,110.157138,--,--,--,--,0.077382,1.0928058,0.0296631,0.0305229,0.0417003,1.2492894,0.0305229,0.0309528,0.0107475,0.0907089,0.0004299,0.0004299,86.7989595,68.9606889,50.7260505,50.809881,0.00898491,0.00283734,0.00090279,0.00090279,0.0012897,0.00055887,8.598e-05,8.598e-05,87.3948009,69.1919751,50.7746292,50.8597494,--,--,0.2363256,0.065646,0.2395008,0.066528,0.0099792,0.002772,400.8857832,111.357162,0.0172368,0.004788,0.002268,0.00063,401.907744,111.64104,--,--,208861.65,751901.94,73419.431,264309.9516,94336387.004,339610993.2144,17718368,63786124.8,31984429,115143944.4,5017154.663,18061756.7868,13999571,50398455.6,40583253,146099710.8,11265933,40557358.8,1483673.174,5341223.4264,-590814.04,-2126930.544,113820709.259,409754553.3324,102850340.663,370261226.3868,-590814.04,-2126930.544,70865911.663,255117281.9868,101119495.922,364030185.3192,115551554,415985594.4,-590814.04,-2126930.544,0.001,0,0.437,0.082,0.148,0.023,0.065,0.188,0.052,0.007,0,0.527,0.476,0,0.328,0.468,0.535,0,143972.212,518299.9632,32338.713,116419.3668,55661216.914,200380380.8904,0,0,0,0,1855803.494,6680892.5784,0,0,0,0,0,0,1172948.538,4222614.7368,208835.805,751808.898,0.002,0.001,0.942,0,0,0.031,0,0,0,0.02,0.004
