Data Year,Balancing Authority Name,Balancing Authority Code,BA nameplate capacity (MW),BA annual heat input from combustion (MMBtu),BA ozone season heat input from combustion (MMBtu),BA total annual heat input (MMBtu),BA total ozone season heat input (MMBtu),BA annual net generation (MWh),BA ozone season net generation (MWh),BA annual nonbaseload generation (MWh),BA annual NOx emissions (tons),BA ozone season NOx emissions (tons),BA annual SO2 emissions (tons),BA annual CO2 emissions (tons),BA annual CH4 emissions (lbs),BA annual N2O emissions (lbs),BA annual CO2 equivalent emissions (tons),BA annual Hg emissions (lbs),BA annual NOx total output emission rate (lb/MWh),BA ozone season NOx total output emission rate (lb/MWh),BA annual SO2 total output emission rate (lb/MWh),BA annual CO2 total output emission rate (lb/MWh),BA annual CH4 total output emission rate (lb/MWh),BA annual N2O total output emission rate (lb/MWh),BA annual CO2 equivalent total output emission rate (lb/MWh),BA annual Hg total output emission rate (lb/MWh),BA annual NOx input emission rate (lb/MMBtu),BA ozone season NOx input emission rate (lb/MMBtu),BA annual SO2 input emission rate (lb/MMBtu),BA annual CO2 input emission rate (lb/MMBtu),BA annual CH4 input emission rate (lb/MMBtu),BA annual N2O input emission rate (lb/MMBtu),BA annual CO2 equivalent input emission rate (lb/MMBtu),BA annual Hg input emission rate (lb/MMBtu),BA annual NOx combustion output emission rate (lb/MWh),BA ozone season NOx combustion output emission rate (lb/MWh),BA annual SO2 combustion output emission rate (lb/MWh),BA annual CO2 combustion output emission rate (lb/MWh),BA annual CH4 combustion output emission rate (lb/MWh),BA annual N2O combustion output emission rate (lb/MWh),BA annual CO2 equivalent combustion output emission rate (lb/MWh),BA annual Hg combustion output emission rate (lb/MWh),BA annual NOx coal output emission rate (lb/MWh),BA annual NOx oil output emission rate (lb/MWh),BA annual NOx gas output emission rate (lb/MWh),BA annual NOx fossil fuel output emission rate (lb/MWh),BA ozone season NOx coal output emission rate (lb/MWh),BA ozone season NOx oil output emission rate (lb/MWh),BA ozone season NOx gas output emission rate (lb/MWh),BA ozone season NOx fossil fuel output emission rate (lb/MWh),BA annual SO2 coal output emission rate (lb/MWh),BA annual SO2 oil output emission rate (lb/MWh),BA annual SO2 gas output emission rate (lb/MWh),BA annual SO2 fossil fuel output emission rate (lb/MWh),BA annual CO2 coal output emission rate (lb/MWh),BA annual CO2 oil output emission rate (lb/MWh),BA annual CO2 gas output emission rate (lb/MWh),BA annual CO2 fossil fuel output emission rate (lb/MWh),BA annual CH4 coal output emission rate (lb/MWh),BA annual CH4 oil output emission rate (lb/MWh),BA annual CH4 gas output emission rate (lb/MWh),BA annual CH4 fossil fuel output emission rate (lb/MWh),BA annual N2O coal output emission rate (lb/MWh),BA annual N2O oil output emission rate (lb/MWh),BA annual N2O gas output emission rate (lb/MWh),BA annual N2O fossil fuel output emission rate (lb/MWh),BA annual CO2 equivalent coal output emission rate (lb/MWh),BA annual CO2 equivalent oil output emission rate (lb/MWh),BA annual CO2 equivalent gas output emission rate (lb/MWh),BA annual CO2 equivalent fossil fuel output emission rate (lb/MWh),BA annual Hg coal output emission rate (lb/MWh),BA annual Hg fossil fuel output emission rate (lb/MWh),BA annual NOx coal input emission rate (lb/MMBtu),BA annual NOx oil input emission rate (lb/MMBtu),BA annual NOx gas input emission rate (lb/MMBtu),BA annual NOx fossil fuel input emission rate (lb/MMBtu),BA ozone season NOx coal input emission rate (lb/MMBtu),BA ozone season NOx oil input emission rate (lb/MMBtu),BA ozone season NOx gas input emission rate (lb/MMBtu),BA ozone season NOx fossil fuel input emission rate (lb/MMBtu),BA annual SO2 coal input emission rate (lb/MMBtu),BA annual SO2 oil input emission rate (lb/MMBtu),BA annual SO2 gas input emission rate (lb/MMBtu),BA annual SO2 fossil fuel input emission rate (lb/MMBtu),BA annual CO2 coal input emission rate (lb/MMBtu),BA annual CO2 oil input emission rate (lb/MMBtu),BA annual CO2 gas input emission rate (lb/MMBtu),BA annual CO2 fossil fuel input emission rate (lb/MMBtu),BA annual CH4 coal input emission rate (lb/MMBtu),BA annual CH4 oil input emission rate (lb/MMBtu),BA annual CH4 gas input emission rate (lb/MMBtu),BA annual CH4 fossil fuel input emission rate (lb/MMBtu),BA annual N2O coal input emission rate (lb/MMBtu),BA annual N2O oil input emission rate (lb/MMBtu),BA annual N2O gas input emission rate (lb/MMBtu),BA annual N2O fossil fuel input emission rate (lb/MMBtu),BA annual CO2 equivalent coal input emission rate (lb/MMBtu),BA annual CO2 equivalent oil input emission rate (lb/MMBtu),BA annual CO2 equivalent gas input emission rate (lb/MMBtu),BA annual CO2 equivalent fossil fuel input emission rate (lb/MMBtu),BA annual Hg coal input emission rate (lb/MMBtu),BA annual Hg fossil fuel input emission rate (lb/MMBtu),BA annual NOx non-baseload output emission rate (lb/MWh),BA ozone season NOx non-baseload output emission rate (lb/MWh),BA annual SO2 non-baseload output emission rate (lb/MWh),BA annual CO2 non-baseload output emission rate (lb/MWh),BA annual CH4 non-baseload output emission rate (lb/MWh),BA annual N2O non-baseload output emission rate (lb/MWh),BA annual CO2 equivalent non-baseload output emission rate (lb/MWh),BA annual Hg non-baseload output emission rate (lb/MWh),BA annual coal net generation (MWh),BA annual oil net generation (MWh),BA annual gas net generation (MWh),BA annual nuclear net generation (MWh),BA annual hydro net generation (MWh),BA annual biomass net generation (MWh),BA annual wind net generation (MWh),BA annual solar net generation (MWh),BA annual geothermal net generation (MWh),BA annual other fossil net generation (MWh),BA annual other unknown/ purchased fuel net generation (MWh),BA annual total nonrenewables net generation (MWh),BA annual total renewables net generation (MWh),BA annual total nonrenewable other unknown/purchased net generation (MWh),BA annual total nonhydro renewables net generation (MWh),BA annual total combustion net generation (MWh),BA annual total noncombustion net generation (MWh),BA annual total noncombustion other unknown/purchased net generation (MWh),BA coal generation percent (resource mix),BA oil generation percent (resource mix),BA gas generation percent (resource mix),BA nuclear generation percent (resource mix),BA hydro generation percent (resource mix),BA biomass generation percent (resource mix),BA wind generation percent (resource mix),BA solar generation percent (resource mix),BA geothermal generation percent (resource mix),BA other fossil generation percent (resource mix),BA other unknown/ purchased fuel generation percent (resource mix),BA total nonrenewables generation percent (resource mix),BA total renewables generation percent (resource mix),BA total nonrenewables other unknown/purchased generation percent (resource mix),BA total nonhydro renewables generation percent (resource mix),BA total combustion generation percent (resource mix),BA total noncombustion generation percent (resource mix),BA total noncombustion other unknown/purchased generation percent (resource mix),BA annual nonbaseload coal net generation (MWh),BA annual nonbaseload oil net generation (MWh),BA annual nonbaseload gas net generation (MWh),BA annual nonbaseload nuclear net generation (MWh),BA annual nonbaseload hydro net generation (MWh),BA annual nonbaseload biomass net generation (MWh),BA annual nonbaseload wind net generation (MWh),BA annual nonbaseload solar net generation (MWh),BA annual nonbaseload geothermal net generation (MWh),BA annual nonbaseload other fossil net generation (MWh),BA annual nonbaseload other unknown/ purchased fuel net generation (MWh),BA nonbaseload coal generation percent (resource mix),BA nonbaseload oil generation percent (resource mix),BA nonbaseload gas generation percent (resource mix),BA nonbaseload nuclear generation percent (resource mix),BA nonbaseload hydro generation percent (resource mix),BA nonbaseload biomass generation percent (resource mix),BA nonbaseload wind generation percent (resource mix),BA nonbaseload solar generation percent (resource mix),BA nonbaseload geothermal generation percent (resource mix),BA nonbaseload other fossil generation percent (resource mix),BA nonbaseload other unknown/ purchased fuel generation percent (resource mix)
2023,PacifiCorp - West,PACW,2872,26679410.07,11235559.954,44381280.069,18744323.954,8618761.002,3634770.987,1538573.568,932.343,356.364,64.821,1322161.798,323163.697,40845.415,1332098.109,--,0.216,0.196,0.015,306.81,0.037,0.005,309.116,--,0.07,0.063,0.005,99.115,0.012,0.002,99.86,--,0.543,0.493,0.038,770.712,0.094,0.012,776.504,--,0,0,0.28,0.28,0,0,0.265,0.265,0,0,0.005,0.005,0,0,873.083,873.083,0,0,0.0165,0.0165,0,0,0.0016,0.0016,0,0,873.98,873.98,--,--,0,0,0.038,0.038,0,0,0.036,0.036,0,0,0.001,0.001,0,0,118.838,118.838,0,0,0.0022,0.0022,0,0,0.0002,0.0002,0,0,118.96,118.96,--,--,0.567,0.518,0.053,711.945,0.144,0.019,720.902,--,0,0,3028046.293,0,3131001,402965.71,1206268,850480,0,0,0,3028046.293,5590714.71,0,2459713.71,3431012.003,5187749,0,0,0,0.351,0,0.363,0.047,0.14,0.099,0,0,0,0.351,0.649,0,0.285,0.398,0.602,0,0,0,1248756.754,0,0,289816.813,0,0,0,0,0,0,0,0.812,0,0,0.188,0,0,0,0,0
2023,Portland General Electric Company,PGE,3711.9,99320374.432,37820905.415,111967628.431,43701528.408,14736945.989,5954201.145,2838867.694,16023.583,6108.102,142.028,5858963.215,259268.941,28228.252,5866333.223,--,2.175,2.052,0.019,795.139,0.018,0.002,796.14,--,0.323,0.323,0.003,117.981,0.003,0,118.13,--,2.905,2.741,0.026,1062.312,0.024,0.003,1063.648,--,0,0,2.827,2.827,0,0,2.821,2.821,0,0,0.008,0.008,0,0,1058.055,1058.055,0,0,0.0168,0.0168,0,0,0.0017,0.0017,0,0,1058.968,1058.968,--,--,0,0,0.316,0.316,0,0,0.317,0.317,0,0,0.001,0.001,0,0,118.31,118.31,0,0,0.0019,0.0019,0,0,0.0002,0.0002,0,0,118.412,118.412,--,--,4.658,4.612,0.053,1107.195,0.036,0.004,1109.269,--,0,0,10964645.916,0,1822049,39099.355,1612998,271650,0,26841.729,-338,10991487.645,3745796.355,-338,1923747.355,11030587,3706697,-338,0,0,0.744,0,0.124,0.003,0.109,0.018,0,0.002,0,0.746,0.254,0,0.131,0.748,0.252,0,0,0,2805809.437,0,0,33058.258,0,0,0,0,0,0,0,0.988,0,0,0.012,0,0,0,0,0
2023,Public Service Company of Colorado,PSCO,15465.7,203005346.548,85510910.947,260641355.548,108959806.947,38279085.472,15892606.795,13858718.95,5974.933,2488.61,4432.79,15362440.681,2124382.45,296524.145,15431471.483,--,0.312,0.313,0.232,802.655,0.055,0.008,806.261,--,0.059,0.058,0.044,151.35,0.01,0.001,152.03,--,0.56,0.562,0.416,1440.599,0.1,0.014,1447.073,--,0.71,325.684,0.32,0.549,0.678,326.919,0.315,0.544,1.112,194.115,0.005,0.416,2377.988,62848.978,994.475,1448.931,0.2656,2.4706,0.0184,0.0968,0.0386,0.4904,0.0018,0.0135,2395.656,63048.108,995.479,1455.229,--,--,0.061,0.846,0.038,0.058,0.058,0.849,0.038,0.057,0.096,0.504,0.001,0.044,205.286,163.326,118.834,152.502,0.0229,0.0064,0.0022,0.0102,0.0033,0.0013,0.0002,0.0014,206.811,163.843,118.954,153.165,--,--,0.633,0.628,0.342,1354.75,0.079,0.011,1359.868,--,6440456.1,34880.179,14729876.225,0,192096,122633,13652624,3128098,0,0,-21578,21205212.504,17095451,-21578,16903355,21327845.504,16972818,-21578,0.168,0.001,0.385,0,0.005,0.003,0.357,0.082,0,0,0,0.554,0.447,0,0.442,0.557,0.443,0,3367300.016,7775,10425637.746,0,0,58006.19,0,0,0,0,0,0.243,0.001,0.752,0,0,0.004,0,0,0,0,0
2023,Public Service Company of New Mexico,PNM,5237.8,56338695.529,25281945.121,90230829.531,37633160.12,16936645.764,6746774.788,3085658.389,1801.274,766.584,17.947,3338620.777,127056.387,12683.104,3342080.078,--,0.213,0.227,0.002,394.248,0.008,0.001,394.657,--,0.064,0.061,0.001,118.52,0.002,0,118.642,--,0.525,0.561,0.005,973.695,0.019,0.002,974.704,--,0,0,0.398,0.398,0,0,0.379,0.379,0,0,0.005,0.005,0,0,975.303,975.303,0,0,0.0185,0.0185,0,0,0.0018,0.0018,0,0,976.311,976.311,--,--,0,0,0.049,0.049,0,0,0.047,0.047,0,0,0.001,0.001,0,0,118.819,118.819,0,0,0.0023,0.0023,0,0,0.0002,0.0002,0,0,118.942,118.942,--,--,0.871,0.825,0.006,1084.09,0.02,0.002,1085.19,--,0,553.085,6843994.071,0,0,13080.949,8596103,1460180.66,35858,0,-13124,6844547.156,10105222.609,-13124,10105222.609,6857628.105,10092141.66,-13124,0,0,0.404,0,0,0.001,0.508,0.086,0.002,0,0,0.404,0.597,0,0.597,0.405,0.596,0,0,0,3070516.086,0,0,15142.303,0,0,0,0,0,0,0,0.995,0,0,0.005,0,0,0,0,0
2023,Public Utility District No. 1 of Chelan County,CHPD,1988.2,0,0,25044592.005,11449593.003,7339987.004,3355684.003,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,--,0,0,0,0,7339987,0,0,0,0,0,0,0,7339987,0,0,0,7339987,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Public Utility District No. 2 of Grant County, Washington",GCPD,1236,0,0,14096529,6518700,4131457,1910522,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,--,0,0,0,0,4131457,0,0,0,0,0,0,0,4131457,0,0,0,4131457,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Puget Sound Energy,PSEI,3339,74461842.909,27252575.979,85929691.91,31483938.98,13511344.994,4947944.934,2576919.868,2693.058,1023.977,86.014,4335047.281,236419.642,25634.083,4341753.675,--,0.399,0.414,0.013,641.69,0.017,0.002,642.683,--,0.072,0.075,0.002,116.437,0.003,0,116.617,--,0.531,0.551,0.017,854.156,0.023,0.003,855.477,--,0,41,0.531,0.531,0,56,0.553,0.553,0,3.6,0.014,0.014,0,2058,870.698,870.699,0,0.0833,0.0176,0.0176,0,0.0167,0.0018,0.0018,0,2064.8,871.66,871.661,--,--,0,3.254,0.072,0.072,0,3.294,0.075,0.075,0,0.286,0.002,0.002,0,163.333,118.521,118.521,0,0.0066,0.0024,0.0024,0,0.0013,0.0002,0.0002,0,163.873,118.652,118.652,--,--,1.028,0.979,0.021,876.608,0.028,0.003,878.21,--,0,15194.526,9702878.14,0,834572,194068.415,2493654,32688,0,238343.92,-54,9956416.586,3554982.415,-54,2720410.415,10150485.001,3360914,-54,0,0.001,0.718,0,0.062,0.014,0.185,0.002,0,0.018,0,0.737,0.263,0,0.201,0.751,0.249,0,0,10,2537122.2,0,0,39787.667,0,0,0,0,0,0,0,0.985,0,0,0.015,0,0,0,0,0
2023,Salt River Project,SRP,16091.3,293187230.233,143572038.498,629058980.235,287968995.499,69384660.994,31874318.002,18666007.725,7283.1,3757.354,201.893,19136783.686,1210585.137,158234.434,19174697.94,--,0.21,0.236,0.006,551.614,0.017,0.002,552.707,--,0.05,0.052,0.001,130.543,0.004,0.001,130.802,--,0.406,0.456,0.011,1067.265,0.034,0.004,1069.38,--,1.831,0,0.272,0.406,1.909,0,0.29,0.432,0.082,0,0.005,0.011,2599.019,0,923.421,1067.457,0.2657,0,0.012,0.0338,0.0387,0,0.0012,0.0044,2616.704,0,924.072,1069.572,--,--,0.148,0,0.035,0.05,0.154,0,0.037,0.052,0.007,0,0.001,0.001,209.539,0,118.698,130.543,0.0214,0,0.0015,0.0041,0.0031,0,0.0002,0.0005,210.965,0,118.782,130.802,--,--,0.431,0.46,0.013,1108.455,0.038,0.005,1110.876,--,3074450.5,7746.377,32779146.105,31522590,329207,0,111556,1592177,0,0,-32212,67383932.982,2032940,-32212,1703733,35861342.982,33555530,-32212,0.044,0,0.472,0.454,0.005,0,0.002,0.023,0,0,0,0.971,0.029,0,0.025,0.517,0.484,0,1910227.332,0,16755780.393,0,0,0,0,0,0,0,0,0.102,0,0.898,0,0,0,0,0,0,0,0
2023,Seattle City Light,SCL,2027,76874.183,27616.015,15729408.182,7044686.015,4595650.809,2059642.818,8516.812,96.579,40.925,0.151,2005.092,175.563,17.695,2009.895,--,0.042,0.04,0,0.873,0,0,0.875,--,2.513,2.964,0.004,52.166,0.002,0,52.291,--,22.68,21.444,0.035,470.855,0.021,0.002,471.983,--,0,0,4.111,4.111,0,0,36.317,36.317,0,0,0.02,0.02,0,0,3078.099,3078.099,0,0,0.0587,0.0587,0,0,0.006,0.006,0,0,3081.326,3081.326,--,--,0,0,0.156,0.156,0,0,0.159,0.159,0,0,0.001,0.001,0,0,116.927,116.927,0,0,0.0022,0.0022,0,0,0.0002,0.0002,0,0,117.05,117.05,--,--,22.68,26.168,0.035,470.855,0.021,0.002,471.983,--,0,110.413,1192.397,0,4587134,7214,0,0,0,0,0,1302.81,4594348,0,7214,8516.81,4587134,0,0,0,0,0,0.998,0.002,0,0,0,0,0,0,1,0,0.002,0.002,0.998,0,0,0,1302.812,0,0,7214,0,0,0,0,0,0,0,0.153,0,0,0.847,0,0,0,0,0
2023,Seminole Electric Cooperative,SEC,3541.8,99152176.77,49103699.914,99358380.77,49183078.914,12632925.695,6452113.251,8038020.869,1798.769,776.717,3202.013,7629231.312,1132932.636,159032.584,7666164.186,--,0.285,0.241,0.507,1207.833,0.09,0.013,1213.68,--,0.036,0.032,0.065,153.889,0.011,0.002,154.634,--,0.286,0.242,0.509,1213.639,0.09,0.013,1219.514,--,0.297,0,0.248,0.286,0.237,0,0.257,0.242,0.647,0,0.004,0.509,1306.082,0,877.435,1214.572,0.1102,0,0.0163,0.0902,0.0157,0,0.0016,0.0127,1313.316,0,878.324,1220.452,--,--,0.037,0,0.034,0.036,0.031,0,0.034,0.032,0.081,0,0.001,0.065,162.831,0,118.859,154.042,0.0137,0,0.0022,0.0114,0.002,0,0.0002,0.0016,163.733,0,118.98,154.787,--,--,0.285,0.242,0.489,1200.622,0.087,0.012,1206.298,--,3870160,17726.773,8674945.19,0,0,9659,0,60434.7,0,0,0,12562831.963,70093.7,0,70093.7,12572490.963,60434.7,0,0.306,0.001,0.687,0,0,0.001,0,0.005,0,0,0,0.994,0.006,0,0.006,0.995,0.005,0,6064075.123,0,1972161.101,0,0,1784.645,0,0,0,0,0,0.754,0,0.245,0,0,0,0,0,0,0,0
2023,South Carolina Electric & Gas Company,SCEG,8056.3,136960159.461,65703619.223,222631646.464,101410053.223,26041806.003,11996625.441,10359209.684,5326.954,2596.407,1383.002,9702642.748,1338741.04,193062.907,9746965.956,--,0.409,0.433,0.106,745.159,0.051,0.007,748.563,--,0.078,0.079,0.02,141.686,0.01,0.001,142.333,--,0.657,0.695,0.171,1197.253,0.083,0.012,1202.722,--,1.866,-66.303,0.253,0.644,1.972,-66.304,0.27,0.662,0.421,-5.882,0.05,0.14,2140.325,-3311.72,959.719,1244.833,0.254,-0.1341,0.0229,0.0787,0.037,-0.0268,0.0026,0.0109,2157.236,-3322.583,961.043,1249.92,--,--,0.179,3.27,0.032,0.075,0.186,3.27,0.034,0.077,0.04,0.29,0.006,0.016,205.2,163.326,120.486,145.407,0.0244,0.0066,0.0029,0.0092,0.0035,0.0013,0.0003,0.0013,206.821,163.862,120.652,146.001,--,--,0.788,0.796,0.191,1307.306,0.1,0.014,1313.915,--,4080101.012,36630.951,11487944.761,7515709,472651,598323.859,0,1845466,0,5174.344,-195,23125560.068,2916440.859,-195,2443789.859,16208174.927,9833826,-195,0.157,0.001,0.441,0.289,0.018,0.023,0,0.071,0,0,0,0.888,0.112,0,0.094,0.622,0.378,0,3087539.146,0,6852722.855,0,0,418947.682,0,0,0,0,0,0.298,0,0.662,0,0,0.04,0,0,0,0,0
2023,South Carolina Public Service Authority,SC,5735.4,178588504.007,88178653.159,181738178.007,89605506.16,18394728,8878519.115,10388150.041,5917.008,3007.167,6885.517,15435196.522,3331202.005,479742.767,15545399.267,--,0.643,0.677,0.749,1678.22,0.181,0.026,1690.202,--,0.066,0.068,0.077,172.858,0.019,0.003,174.092,--,0.677,0.713,0.788,1766.889,0.191,0.027,1779.504,--,0.861,-13.139,0.19,0.637,0.884,-21.264,0.166,0.677,1.137,-5.48,0.005,0.758,2250.306,0,1037.385,1844.093,0.2537,-0.0764,0.0194,0.1752,0.0369,-0.0153,0.0019,0.0252,2267.192,-6.185,1038.441,1855.677,--,--,0.079,1.2,0.022,0.062,0.08,1.2,0.018,0.065,0.104,0.5,0.001,0.074,205.2,0,118.82,180.467,0.0231,0.007,0.0022,0.0171,0.0034,0.0014,0.0002,0.0025,206.74,0.565,118.941,181.601,--,--,0.751,0.788,0.933,1964.73,0.21,0.03,1978.685,--,11048760.093,50230.614,5631017.473,0,465214,702092.74,0,457902,0,39511.036,0,16769519.216,1625208.74,0,1159994.74,17471611.956,923116,0,0.601,0.003,0.306,0,0.025,0.038,0,0.025,0,0.002,0,0.912,0.088,0,0.063,0.95,0.05,0,8054003.175,0,2059014.526,0,0,275132.34,0,0,0,0,0,0.775,0,0.198,0,0,0.026,0,0,0,0,0
2023,Southeastern Power Administration,SEPA,1436.6,24963.393,10238.268,4801279.395,2128484.271,1387338.002,599405.537,3544.85,1.207,0.495,0.312,0,1761.117,231.147,55.283,--,0.002,0.002,0,0,0.001,0,0.08,--,0.097,0.097,0.025,0,0.071,0.009,4.429,--,0.603,0.572,0.156,0,0.44,0.058,27.607,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.603,0.603,0.156,0,0.44,0.058,27.607,--,0,0,0,0,1341988,4005,0,41345,0,0,0,0,1387338,0,45350,4005,1383333,0,0,0,0,0,0.967,0.003,0,0.03,0,0,0,0,1,0,0.033,0.003,0.997,0,0,0,0,0,0,3544.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,"Southern Company Services, Inc. - Trans",SOCO,71784.5,1523021155.807,758262200.364,2122055857.812,1012982218.365,250507243.488,117355469.422,69689712.701,43195.114,19577.406,20363.637,105556386.55,14108657.423,2034645.291,106023498.253,--,0.345,0.334,0.163,842.741,0.056,0.008,846.471,--,0.057,0.052,0.027,138.614,0.009,0.001,139.228,--,0.472,0.456,0.222,1152.505,0.077,0.011,1157.605,--,1.078,0.753,0.27,0.439,0.776,0.706,0.307,0.413,0.526,1.586,0.014,0.125,2275.517,543.932,934.684,1212.317,0.2404,0.0993,0.0221,0.0677,0.0349,0.0201,0.0025,0.0093,2291.497,552.045,935.969,1216.673,--,--,0.097,0.129,0.035,0.052,0.069,0.13,0.039,0.048,0.047,0.272,0.002,0.015,204.314,93.294,122.035,144.716,0.0216,0.017,0.0029,0.0081,0.0031,0.0035,0.0003,0.0011,205.749,94.686,122.203,145.236,--,--,0.74,0.646,0.305,1402.307,0.099,0.014,1408.828,--,37243401.545,266599.253,136754797.932,52135365,6167800,8821593.862,0,9031155,0,90945.407,-4414.052,226491109.137,24020548.862,-4414.052,17852748.862,183177337.999,67334320,-4414.052,0.149,0.001,0.546,0.208,0.025,0.035,0,0.036,0,0,0,0.904,0.096,0,0.071,0.731,0.269,0,21190837.465,219023.513,45241055.438,0,0,3038796.283,0,0,0,0,0,0.304,0.003,0.649,0,0,0.044,0,0,0,0,0
2023,Southwest Power Pool,SWPP,100101,1468861399.029,793776228.435,2030185708.029,1003712664.431,279538650.879,127007131.313,96450210.594,91718.394,48948.424,103667.333,121812540.54,20483283.749,2929078.168,122487409.371,--,0.656,0.771,0.742,871.526,0.073,0.01,876.354,--,0.125,0.123,0.141,165.86,0.014,0.002,166.779,--,1.218,1.431,1.377,1617.82,0.136,0.019,1626.783,--,1.526,35.726,0.89,1.206,1.476,31.898,0.958,1.216,2.728,9.303,0.164,1.371,2258.156,2867.99,1075.905,1630.992,0.2593,0.1979,0.0281,0.1366,0.0377,0.0395,0.0033,0.0194,2275.408,2883.994,1077.562,1639.967,--,--,0.141,1.154,0.1,0.123,0.138,1.144,0.104,0.123,0.253,0.301,0.019,0.14,209.399,92.659,121.124,166.675,0.024,0.0064,0.0032,0.014,0.0035,0.0013,0.0004,0.002,210.999,93.176,121.31,167.592,--,--,1.372,1.363,1.29,1661.165,0.135,0.019,1670.037,--,71693171.915,259002.109,77253980.361,17227918,8347194,1093956.715,102121421,1027435,0,288371.922,226200,166722444.307,112590006.715,226200,104242812.715,150588483.022,128723968,226200,0.256,0.001,0.276,0.062,0.03,0.004,0.365,0.004,0,0.001,0.001,0.596,0.403,0.001,0.373,0.539,0.46,0.001,42979183.257,81228.321,52581354.242,0,0,573862.983,0,0,0,45620,188961.791,0.446,0.001,0.545,0,0,0.006,0,0,0,0,0.002
2023,Southwestern Power Administration,SPA,2499.8,15318170.585,6930424.255,31607361.584,12866906.255,6198796.12,2376484.964,467991.748,876.636,401.653,4088.597,1605780.722,342404.086,49814.556,1617174.808,--,0.283,0.338,1.319,518.094,0.055,0.008,521.771,--,0.114,0.116,0.534,209.657,0.022,0.003,211.145,--,1.287,1.539,6.004,2358.21,0.251,0.037,2374.943,--,1.237,30.788,23.074,1.287,1.222,30.796,23.062,1.302,6.012,2.787,0.037,6.004,2359.855,1570.07,1261.103,2358.21,0.2518,0.0636,0.0238,0.2514,0.0366,0.0127,0.0024,0.0366,2376.611,1575.22,1262.399,2374.943,--,--,0.11,3.203,2.139,0.114,0.109,3.203,2.138,0.116,0.534,0.29,0.003,0.534,209.76,163.326,116.889,209.657,0.0224,0.0066,0.0022,0.0224,0.0033,0.0013,0.0002,0.0033,211.249,163.861,117.009,211.145,--,--,1.383,1.454,5.99,2355.069,0.251,0.036,2371.756,--,1358052.3,3001.777,810,0,3368751,0,1433724,34457,0,0,0,1361864.077,4836932,0,1468181,1361864.077,4836932,0,0.219,0,0,0,0.543,0,0.231,0.006,0,0,0,0.22,0.78,0,0.237,0.22,0.78,0,465472.628,1709.121,809.999,0,0,0,0,0,0,0,0,0.995,0.004,0.002,0,0,0,0,0,0,0,0
2023,Tampa Electric Company,TEC,8934.8,157794629.865,76432595.184,166632833.865,80452014.184,22656395.999,10642697.234,16245057.622,2854.247,1191.143,1333.405,9681647.121,1043067.755,129591.192,9713420.901,--,0.252,0.224,0.118,854.65,0.046,0.006,857.455,--,0.036,0.031,0.017,122.712,0.007,0.001,123.115,--,0.284,0.253,0.133,964.974,0.052,0.006,968.141,--,0,0,0.204,0.204,0,0,0.183,0.183,0,0,0.067,0.067,0,0,936.535,936.535,0,0,0.024,0.024,0,0,0.0028,0.0028,0,0,937.944,937.944,--,--,0,0,0.027,0.027,0,0,0.023,0.023,0,0,0.009,0.009,0,0,123.397,123.397,0,0,0.0032,0.0032,0,0,0.0004,0.0004,0,0,123.582,123.582,--,--,0.249,0.224,0.103,924.577,0.037,0.004,926.788,--,689833.82,5363.982,19019431.201,0,0,158174.824,0,1733502,0,193327.177,856763,19907956.18,1891676.824,856763,1891676.824,20066131.004,1733502,856763,0.03,0,0.839,0,0,0.007,0,0.077,0,0.009,0.038,0.879,0.083,0.038,0.083,0.886,0.077,0.038,0,0,15429417.174,0,0,120935.656,0,0,0,0,694704.792,0,0,0.95,0,0,0.007,0,0,0,0,0.043
