timestamp,avg_cpu_utilization,num_tasks_sampled,temperature_c,carbon_intensity_kg_per_mwh,measured_power_util,production_power_util,power_sample_count
2019-05-19 21:00:00+00:00,0.0082011330153908,7351272,28.0,350.5219823510873,0.7185499999999999,0.6233333333333334,60.0
2019-05-19 22:00:00+00:00,0.0081580503861607,7458981,26.2,356.8491461381372,0.7199999999999999,0.6259833333333333,60.0
2019-05-19 23:00:00+00:00,0.0084106024705318,7363088,25.6,366.4018416243047,0.7138333333333333,0.6277333333333334,60.0
2019-05-20 00:00:00+00:00,0.0091632589756074,7257484,27.2,367.2165893049528,0.7272333333333332,0.6376833333333333,60.0
2019-05-20 01:00:00+00:00,0.0089665456975925,7278186,26.5,368.6434191592934,0.7245166666666667,0.6347833333333333,60.0
2019-05-20 02:00:00+00:00,0.0091453948691158,7230363,25.7,359.77899598566927,0.7268166666666666,0.63905,60.0
2019-05-20 03:00:00+00:00,0.0093651982256224,7304105,25.1,346.38819598599446,0.7409666666666668,0.6412833333333334,60.0
2019-05-20 04:00:00+00:00,0.0094454433895308,7173693,24.8,313.586729907224,0.7408833333333333,0.6411666666666668,60.0
2019-05-20 05:00:00+00:00,0.0092544734143497,7147397,24.2,311.4481284511056,0.7331166666666666,0.6428833333333334,60.0
2019-05-20 06:00:00+00:00,0.0094245124115526,6870596,23.5,302.2477046247077,0.7255833333333334,0.6425166666666666,60.0
2019-05-20 07:00:00+00:00,0.0091951103900911,6837487,23.3,300.14243315578875,0.7200166666666665,0.6402,60.0
2019-05-20 08:00:00+00:00,0.009161121259927,7525432,22.5,300.4184734615334,0.7496666666666667,0.6513000000000001,60.0
2019-05-20 09:00:00+00:00,0.0088532908357406,7674399,21.6,304.0325812916155,0.7426166666666667,0.6426333333333334,60.0
2019-05-20 10:00:00+00:00,0.0091203450590511,7673460,21.0,312.9898858315616,0.7577833333333334,0.6515166666666666,60.0
2019-05-20 11:00:00+00:00,0.0092293671338944,7501968,21.0,337.4000671039996,0.7504333333333334,0.6509,60.0
2019-05-20 12:00:00+00:00,0.0094471999941265,7317936,22.2,350.96122966523075,0.7547333333333334,0.6597333333333334,60.0
2019-05-20 13:00:00+00:00,0.0100525107871837,7411677,23.9,356.84750389183887,0.7644166666666667,0.6721166666666667,60.0
2019-05-20 14:00:00+00:00,0.0103114833728269,7623994,25.5,359.4548199623586,0.78305,0.6827666666666666,60.0
2019-05-20 15:00:00+00:00,0.0103525642277587,7305777,26.9,367.061335792914,0.7741833333333333,0.6763333333333333,60.0
2019-05-20 16:00:00+00:00,0.0105857925982808,7343724,27.5,369.6260948116728,0.7776833333333333,0.6818333333333333,60.0
2019-05-20 17:00:00+00:00,0.0105032728920097,7524279,27.5,369.5653628508068,0.7801333333333335,0.6849166666666667,60.0
2019-05-20 18:00:00+00:00,0.0106192154126362,7367809,27.3,368.8311627206685,0.7748333333333334,0.6791833333333334,60.0
2019-05-20 19:00:00+00:00,0.01030035641632,7589348,28.5,371.3402744735836,0.7778166666666667,0.6753,60.0
2019-05-20 20:00:00+00:00,0.0097733955529408,7580141,28.5,372.8607117649244,0.7693666666666666,0.6697500000000001,60.0
2019-05-20 21:00:00+00:00,0.0097317965965904,7690648,27.9,375.2381973448688,0.7718166666666667,0.67,60.0
2019-05-20 22:00:00+00:00,0.0097087376831971,7604385,26.6,382.4233291132065,0.7751666666666667,0.6688166666666667,60.0
2019-05-20 23:00:00+00:00,0.0097284219305202,7485226,25.2,384.3406034908373,0.7713000000000001,0.6626333333333334,60.0
2019-05-21 00:00:00+00:00,0.010083587790041,7472471,24.2,378.9237244288785,0.77675,0.6670666666666666,60.0
2019-05-21 01:00:00+00:00,0.0102275313925836,7552052,22.5,388.2589457094943,0.77595,0.6674500000000001,60.0
2019-05-21 02:00:00+00:00,0.0103519908279852,7688077,22.4,370.0099701989657,0.7796833333333333,0.6698500000000001,60.0
2019-05-21 03:00:00+00:00,0.0105007549025071,7459763,21.4,349.3852888443896,0.7794500000000001,0.6644333333333333,60.0
2019-05-21 04:00:00+00:00,0.0101428068845628,7724856,20.0,328.6401082161398,0.7796166666666667,0.6688166666666667,60.0
2019-05-21 05:00:00+00:00,0.0103008377311839,7542272,18.5,320.1177498971617,0.7808666666666666,0.67005,60.0
2019-05-21 06:00:00+00:00,0.0103609317059664,7548582,17.3,315.27507366870134,0.778,0.6699333333333334,60.0
2019-05-21 07:00:00+00:00,0.010234877555983,7408000,16.1,305.7505330776349,0.7691666666666667,0.6657833333333334,60.0
2019-05-21 08:00:00+00:00,0.0097767939058588,7638982,14.7,302.72973730952606,0.76285,0.6644,60.0
2019-05-21 09:00:00+00:00,0.0093171140088859,7885201,13.6,302.2913926836469,0.7529166666666667,0.664,60.0
2019-05-21 10:00:00+00:00,0.0091909942705616,7984099,12.9,315.71924590739303,0.7482333333333333,0.6604666666666668,60.0
2019-05-21 11:00:00+00:00,0.0093786185694484,7902567,13.1,325.52278725192014,0.7483166666666666,0.6645833333333334,60.0
2019-05-21 12:00:00+00:00,0.0097839769802205,7763746,14.6,323.4062492723928,0.7544333333333333,0.6743833333333333,60.0
2019-05-21 13:00:00+00:00,0.0099049474728336,7862073,15.0,320.4893177119228,0.7598833333333334,0.6795166666666667,60.0
2019-05-21 14:00:00+00:00,0.0098505767306379,7854182,15.6,323.72287638101943,0.7574666666666666,0.6813333333333333,60.0
2019-05-21 15:00:00+00:00,0.0096037044693247,7915591,16.5,326.666290931635,0.7563666666666666,0.6832166666666667,60.0
2019-05-21 16:00:00+00:00,0.0096239077541437,7894743,17.5,332.88969979180195,0.7578666666666666,0.6816000000000001,60.0
2019-05-21 17:00:00+00:00,0.0098140207073443,7708802,18.5,343.4559866316333,0.7602,0.6802000000000001,60.0
2019-05-21 18:00:00+00:00,0.0099520846350072,7671668,19.5,336.57778886190147,0.76135,0.6771,60.0
2019-05-21 19:00:00+00:00,0.0100298605114403,7616871,20.4,330.1777625110028,0.7678833333333334,0.6750833333333334,60.0
2019-05-21 20:00:00+00:00,0.0093323052980386,7642905,20.6,331.2169819359236,0.7613666666666667,0.6719833333333334,60.0
2019-05-21 21:00:00+00:00,0.0091651911679794,7756529,20.5,333.72856313650993,0.7577000000000002,0.6691166666666667,60.0
2019-05-21 22:00:00+00:00,0.0100946496852211,7758451,20.1,340.1924343153289,0.7849333333333334,0.6679666666666667,60.0
2019-05-21 23:00:00+00:00,0.01040924169679,7557976,19.1,341.3631871056033,0.7854666666666666,0.6661333333333334,60.0
2019-05-22 00:00:00+00:00,0.0104725960574168,7588131,17.4,334.84498373725535,0.7851833333333332,0.6662166666666667,60.0
2019-05-22 01:00:00+00:00,0.0105587729057705,7376305,16.1,339.2804150225866,0.7790666666666667,0.6673166666666667,60.0
2019-05-22 02:00:00+00:00,0.0105691701823129,7280912,15.1,324.9885089983382,0.7751833333333332,0.6648166666666667,60.0
2019-05-22 03:00:00+00:00,0.0104557050759784,7303294,14.2,304.7300371578069,0.7694833333333334,0.6612833333333334,60.0
2019-05-22 04:00:00+00:00,0.0104394075696729,7579479,13.4,329.8508755646309,0.7832166666666667,0.6685666666666668,60.0
2019-05-22 05:00:00+00:00,0.0103136301810115,7712150,12.8,295.2488440176202,0.7882833333333333,0.6701166666666667,60.0
2019-05-22 06:00:00+00:00,0.0103089742202257,7744054,12.1,290.1508689998462,0.7900333333333334,0.6735833333333334,60.0
2019-05-22 07:00:00+00:00,0.0101822875443012,7678580,11.6,292.61936691531866,0.7877333333333333,0.6706666666666667,60.0
2019-05-22 08:00:00+00:00,0.0097699940179344,7576881,11.4,292.89352011593405,0.7752833333333333,0.6636333333333334,60.0
2019-05-22 09:00:00+00:00,0.0092583592239007,7997572,11.4,294.5024001716324,0.7681,0.6587333333333334,60.0
2019-05-22 10:00:00+00:00,0.0089064493762398,8232165,11.2,309.5801128314735,0.7616833333333334,0.6539833333333334,60.0
2019-05-22 11:00:00+00:00,0.0091971049617172,8166235,12.1,321.73087456636847,0.7622166666666668,0.6610666666666667,60.0
2019-05-22 12:00:00+00:00,0.0096631971775758,7878674,13.8,330.4436321342527,0.7638666666666667,0.6686333333333334,60.0
2019-05-22 13:00:00+00:00,0.0099160652308537,7789146,15.9,330.8417878348684,0.7672333333333333,0.6746000000000001,60.0
2019-05-22 14:00:00+00:00,0.0102317816207348,7721828,17.6,339.8492318275625,0.7720833333333333,0.6820666666666667,60.0
2019-05-22 15:00:00+00:00,0.0100589880441263,7937708,19.0,346.1259692100236,0.7787000000000001,0.6834166666666667,60.0
2019-05-22 16:00:00+00:00,0.010182199166141,7964097,19.4,355.46355449926955,0.7839666666666667,0.6850833333333333,60.0
2019-05-22 17:00:00+00:00,0.0100289989581244,7756806,20.6,361.4080066244148,0.7706666666666667,0.6804666666666667,60.0
2019-05-22 18:00:00+00:00,0.0099668561600729,7561512,21.4,357.03592190527786,0.7609166666666667,0.6763,60.0
2019-05-22 19:00:00+00:00,0.0099932606088498,7584167,22.0,358.1781657251239,0.76615,0.6736333333333333,60.0
2019-05-22 20:00:00+00:00,0.0095430752388894,7785134,22.6,355.547630211191,0.7648333333333334,0.6706833333333334,60.0
2019-05-22 21:00:00+00:00,0.0089159969966489,7797614,22.5,361.9915083491405,0.7483500000000001,0.6620333333333334,60.0
2019-05-22 22:00:00+00:00,0.0092499816337623,7606270,22.0,363.4711723729065,0.7504333333333333,0.6602666666666667,60.0
2019-05-22 23:00:00+00:00,0.0097286093636459,7421265,20.5,363.3936719651005,0.7568135593220339,0.6610338983050847,59.0
2019-05-23 00:00:00+00:00,0.0095883308411183,7568895,18.2,363.6687584270233,0.7503000000000001,0.6581500000000001,60.0
2019-05-23 01:00:00+00:00,0.0096921310106658,7476228,17.5,363.4127373935822,0.7454333333333333,0.6591499999999999,60.0
2019-05-23 02:00:00+00:00,0.0096939191953455,7534343,16.8,347.00923762311373,0.75545,0.6594333333333334,60.0
2019-05-23 03:00:00+00:00,0.0098645057426434,7593239,16.0,324.16119090539047,0.7656166666666667,0.6622333333333333,60.0
2019-05-23 04:00:00+00:00,0.0098289299519228,7498391,16.0,301.7239091198641,0.7674666666666667,0.6607,60.0
2019-05-23 05:00:00+00:00,0.0099529715821849,7766723,15.6,295.06570370756634,0.7818333333333334,0.66305,60.0
2019-05-23 06:00:00+00:00,0.0097820648233166,7794033,15.6,296.83468009007817,0.7829833333333333,0.6643,60.0
2019-05-23 07:00:00+00:00,0.0093093654629518,7569578,15.4,296.47520109947857,0.7666833333333333,0.6584333333333333,60.0
2019-05-23 08:00:00+00:00,0.0090392577607337,7616277,15.1,295.3752959012687,0.7569666666666667,0.6597500000000001,60.0
2019-05-23 09:00:00+00:00,0.0086211147369036,7886898,14.8,299.8066061296892,0.7515833333333334,0.6571,60.0
2019-05-23 10:00:00+00:00,0.0084367695233028,8042000,14.6,310.7424716995092,0.7498333333333332,0.6532666666666668,60.0
2019-05-23 11:00:00+00:00,0.0092931244769651,7909234,15.6,328.4676222853071,0.7684666666666667,0.6648333333333334,60.0
2019-05-23 12:00:00+00:00,0.0094755971022577,7877927,16.4,344.97307403799863,0.7772833333333333,0.67195,60.0
2019-05-23 13:00:00+00:00,0.0099274491861869,7499622,19.5,350.09231783712494,0.76645,0.6745666666666666,60.0
2019-05-23 14:00:00+00:00,0.0098798875861924,7678320,22.5,361.99445835775566,0.7720999999999999,0.681,60.0
2019-05-23 15:00:00+00:00,0.0100237577552548,7738378,24.8,360.94551699016495,0.7800833333333332,0.6847500000000001,60.0
2019-05-23 16:00:00+00:00,0.0102706356678377,7399639,27.2,367.761620226409,0.7776666666666666,0.6814500000000001,60.0
2019-05-23 17:00:00+00:00,0.0096147364754641,7616907,29.5,374.9089266748062,0.7623666666666667,0.67475,60.0
2019-05-23 18:00:00+00:00,0.0095038833047386,7564733,28.6,368.53489575348766,0.7585333333333334,0.6724666666666667,60.0
2019-05-23 19:00:00+00:00,0.0098733692932496,7591163,28.8,367.44215695533103,0.7727333333333333,0.6709833333333334,60.0
2019-05-23 20:00:00+00:00,0.009822414902395,7567595,29.4,363.42827360829386,0.7747833333333333,0.67005,60.0
2019-05-23 21:00:00+00:00,0.009535654994773,7607833,29.7,373.11434841481065,0.7632166666666667,0.6650333333333334,60.0
2019-05-23 22:00:00+00:00,0.0094341076268848,7632161,28.7,370.9750961276312,0.762,0.6592333333333334,60.0
2019-05-23 23:00:00+00:00,0.0094299929709784,7558910,27.1,379.5728357460917,0.7613833333333333,0.6546666666666667,60.0
2019-05-24 00:00:00+00:00,0.0093566354013309,7405846,24.0,378.8382692363877,0.7483833333333334,0.6485333333333333,60.0
2019-05-24 01:00:00+00:00,0.0094364575423696,7725070,24.1,383.07450689661897,0.7619166666666668,0.6611166666666667,60.0
2019-05-24 02:00:00+00:00,0.0096414641117517,7826972,22.8,383.2669447340981,0.7786666666666666,0.6649833333333335,60.0
2019-05-24 03:00:00+00:00,0.0099926037948637,7698808,22.3,366.4372420356088,0.7830000000000001,0.6652833333333332,60.0
2019-05-24 04:00:00+00:00,0.0099257173866473,7803371,22.0,306.77466120390795,0.7870499999999999,0.6625500000000001,60.0
2019-05-24 05:00:00+00:00,0.0097794813797925,8006961,21.2,332.0681355304573,0.7878333333333334,0.6615833333333333,60.0
2019-05-24 06:00:00+00:00,0.0097945381612449,7950279,20.6,321.197475225975,0.7835333333333333,0.6626666666666666,60.0
2019-05-24 07:00:00+00:00,0.0098751191210321,7582424,20.5,314.9523328411181,0.7709833333333334,0.662,60.0
2019-05-24 08:00:00+00:00,0.009482570207158,7802783,19.7,310.3635962120523,0.7714166666666666,0.6607999999999999,60.0
2019-05-24 09:00:00+00:00,0.0086756630198755,7978595,19.1,318.4523138933744,0.7517166666666667,0.6502666666666667,60.0
2019-05-24 10:00:00+00:00,0.008202967714911,8238513,19.2,332.35351898236826,0.74985,0.6459166666666668,60.0
2019-05-24 11:00:00+00:00,0.0084864244680969,7961338,20.0,336.0799787401211,0.7461666666666666,0.6488333333333334,60.0
2019-05-24 12:00:00+00:00,0.008721540263065,8090332,21.5,351.24933984684446,0.7570166666666667,0.6580166666666667,60.0
2019-05-24 13:00:00+00:00,0.00859086270368,7942714,21.9,356.95375281043925,0.7489666666666666,0.6610833333333334,60.0
2019-05-24 14:00:00+00:00,0.0090603519021112,7960651,22.5,364.08646994718754,0.7607666666666667,0.6699166666666667,60.0
2019-05-24 15:00:00+00:00,0.009255515695556,8182181,23.4,374.47431283896697,0.7703,0.6729666666666667,60.0
2019-05-24 16:00:00+00:00,0.0092091927165109,8112897,24.4,373.3253357461648,0.7717166666666667,0.6685500000000001,60.0
2019-05-24 17:00:00+00:00,0.0091984317552138,7957185,25.5,376.5568343055336,0.7549333333333333,0.6729500000000002,60.0
2019-05-24 18:00:00+00:00,0.0093504940420577,8078267,26.5,370.1184386827976,0.7673000000000001,0.6724666666666667,60.0
2019-05-24 19:00:00+00:00,0.0092700019951193,7996604,27.1,369.38949456814856,0.7561,0.6624166666666665,60.0
2019-05-24 20:00:00+00:00,0.0083634972113156,7894227,27.2,369.4843298930169,0.7360666666666668,0.6508166666666666,60.0
2019-05-24 21:00:00+00:00,0.0083841220348354,8055541,26.9,366.6045408336157,0.7396499999999999,0.6498666666666667,60.0
2019-05-24 22:00:00+00:00,0.0088669227021221,8181198,26.1,367.5467251669269,0.7633500000000001,0.6528666666666667,60.0
2019-05-24 23:00:00+00:00,0.0089185211884167,8076503,24.5,371.2041884816754,0.76905,0.6497666666666666,60.0
2019-05-25 00:00:00+00:00,0.0089735336320468,8286170,22.7,371.0049863774225,0.7753333333333333,0.6479500000000001,60.0
2019-05-25 01:00:00+00:00,0.0088603646644761,8336305,21.1,369.9833826660435,0.7745166666666666,0.6509500000000001,60.0
2019-05-25 02:00:00+00:00,0.0089156501415278,8068362,20.0,361.25135369287415,0.7598,0.6422666666666667,60.0
2019-05-25 03:00:00+00:00,0.0088145737010977,7929320,18.8,344.6461722957001,0.7452333333333334,0.63485,60.0
2019-05-25 04:00:00+00:00,0.0091282921355079,8095594,18.0,342.19233884415644,0.7648166666666667,0.64915,60.0
2019-05-25 05:00:00+00:00,0.009256147100731,8132672,17.5,299.84830292936726,0.7682166666666667,0.6487333333333334,60.0
2019-05-25 06:00:00+00:00,0.0093123102319421,8043450,17.9,293.74950855764945,0.7680500000000001,0.6462333333333333,60.0
2019-05-25 07:00:00+00:00,0.0087863525113992,7866731,17.6,288.6361779762553,0.7500166666666667,0.6350666666666666,60.0
2019-05-25 08:00:00+00:00,0.0084710397899695,7732761,17.0,289.222272596134,0.7446833333333334,0.6312666666666666,60.0
2019-05-25 09:00:00+00:00,0.0078269003194941,8318380,16.8,290.0015111758321,0.7385833333333333,0.62565,60.0
2019-05-25 10:00:00+00:00,0.0076873208094151,8400121,16.6,286.4463802105146,0.7350333333333333,0.6221833333333333,60.0
2019-05-25 11:00:00+00:00,0.0080030436817485,8104760,17.2,289.9843389272165,0.7331,0.62675,60.0
2019-05-25 12:00:00+00:00,0.0081942723857712,7958853,18.5,295.12565895923586,0.7370333333333333,0.63015,60.0
2019-05-25 13:00:00+00:00,0.0080335845097639,7949919,20.0,311.22547580605703,0.7317833333333333,0.6297833333333334,60.0
2019-05-25 14:00:00+00:00,0.0081854795207703,7883349,21.1,337.5838220519171,0.7314166666666667,0.6368666666666667,60.0
2019-05-25 15:00:00+00:00,0.0083690371551728,7480719,23.4,356.16534926062434,0.7283,0.6320166666666668,60.0
2019-05-25 16:00:00+00:00,0.0085465598975524,7593023,25.0,358.19510009616226,0.7401666666666665,0.6320666666666668,60.0
2019-05-25 17:00:00+00:00,0.0081611111819677,7550408,26.6,360.2045802175391,0.7217333333333333,0.6235666666666666,60.0
2019-05-25 18:00:00+00:00,0.007862838017708,7908407,27.8,357.3089683665804,0.7290999999999999,0.6251833333333333,60.0
2019-05-25 19:00:00+00:00,0.007694240849962,7982981,28.8,349.61423937623425,0.7309666666666667,0.6193666666666667,60.0
2019-05-25 20:00:00+00:00,0.0074167784391936,7921669,28.0,354.5337165020448,0.7181999999999998,0.6185666666666667,60.0
2019-05-25 21:00:00+00:00,0.0072938381064281,8104033,27.0,359.04170266861325,0.7197499999999999,0.6192666666666666,60.0
2019-05-25 22:00:00+00:00,0.0079803889982659,8214134,26.3,362.332044539113,0.7431666666666666,0.6348166666666667,60.0
2019-05-25 23:00:00+00:00,0.0083831800988398,8293015,24.4,365.2127360991278,0.7576666666666667,0.63745,60.0
2019-05-26 00:00:00+00:00,0.0085999734422565,8406047,22.4,370.6859023846286,0.7730333333333334,0.6495166666666666,60.0
2019-05-26 01:00:00+00:00,0.0084930144928316,7848216,21.1,371.717798026635,0.7504666666666666,0.6377666666666666,60.0
2019-05-26 02:00:00+00:00,0.0084522707045063,8293958,20.6,373.1080961542714,0.7658166666666666,0.6461666666666668,60.0
2019-05-26 03:00:00+00:00,0.0085187776404599,7915986,20.1,359.88848363377883,0.7547999999999999,0.6328499999999999,60.0
2019-05-26 04:00:00+00:00,0.0082077179602901,8142132,20.2,316.371692368623,0.7554833333333333,0.6317666666666666,60.0
2019-05-26 05:00:00+00:00,0.0079737192028846,8219087,20.8,309.6590295039447,0.7463833333333334,0.6333,60.0
2019-05-26 06:00:00+00:00,0.0079591284751004,8058864,20.6,295.9070247933884,0.7391333333333333,0.6274333333333333,60.0
2019-05-26 07:00:00+00:00,0.0080707425480886,7981690,20.2,299.8222234472114,0.7387166666666666,0.6331666666666668,60.0
2019-05-26 08:00:00+00:00,0.007955844917255,8011201,19.8,303.1526811411965,0.7452833333333333,0.6313833333333333,60.0
2019-05-26 09:00:00+00:00,0.0074443518923019,8270340,19.7,306.6411337188948,0.7305333333333334,0.6222833333333333,60.0
2019-05-26 10:00:00+00:00,0.0073423450118857,8460809,19.9,299.9560171391277,0.7219833333333334,0.6194333333333334,60.0
2019-05-26 11:00:00+00:00,0.0081502726039676,8370994,20.5,306.3277877886267,0.7493666666666666,0.6307666666666667,60.0
2019-05-26 12:00:00+00:00,0.0086214093451145,8321213,22.4,312.1141615221536,0.7615666666666667,0.6422166666666667,60.0
2019-05-26 13:00:00+00:00,0.0084912361324691,7978264,24.9,328.5030198446937,0.7424499999999999,0.6356833333333333,60.0
2019-05-26 14:00:00+00:00,0.0083067747911775,8118112,27.0,348.9144495332657,0.7448166666666667,0.6387333333333334,60.0
2019-05-26 15:00:00+00:00,0.0085072902059709,8082952,28.9,368.1170815982989,0.7527666666666667,0.6447833333333333,60.0
2019-05-26 16:00:00+00:00,0.0082769246477641,8104759,30.0,380.8998157555619,0.7421166666666666,0.6420166666666667,60.0
2019-05-26 17:00:00+00:00,0.0086815642905365,7941355,30.3,376.2353807232913,0.7448833333333333,0.6485166666666666,60.0
2019-05-26 18:00:00+00:00,0.0085894916669444,8140329,30.1,378.8976657045926,0.7525499999999999,0.6432333333333333,60.0
2019-05-26 19:00:00+00:00,0.0085552765152439,7829855,31.3,372.6519254953608,0.7512833333333334,0.6355666666666667,60.0
2019-05-26 20:00:00+00:00,0.0085197269972136,7983101,31.4,376.4576296078719,0.7432166666666667,0.6339333333333332,60.0
2019-05-26 21:00:00+00:00,0.0090136449949087,7863905,29.9,376.318533533436,0.7544166666666666,0.6391000000000001,60.0
2019-05-26 22:00:00+00:00,0.0092499746778387,8058009,29.5,380.2515322773223,0.7691166666666667,0.6485833333333334,60.0
2019-05-26 23:00:00+00:00,0.0092887468306137,7861761,28.4,379.3917322430195,0.7609333333333335,0.6442833333333333,60.0
2019-05-27 00:00:00+00:00,0.0093238991507614,7553845,26.1,378.5257793828109,0.7521333333333333,0.6462833333333333,60.0
2019-05-27 01:00:00+00:00,0.0093739024345397,7510501,24.2,383.2845993535216,0.7525499999999999,0.6512333333333333,60.0
2019-05-27 02:00:00+00:00,0.0092200270622568,7337956,23.6,371.4825412437967,0.7370666666666666,0.6477333333333334,60.0
2019-05-27 03:00:00+00:00,0.0094732875002313,7629583,23.5,360.8670896372214,0.7569333333333333,0.6529999999999999,60.0
2019-05-27 04:00:00+00:00,0.0097258417571888,7110451,22.1,332.01804265324114,0.7453,0.64475,60.0
2019-05-27 05:00:00+00:00,0.0098812026440193,6899233,21.5,334.6098787986203,0.7357833333333333,0.6481666666666667,60.0
2019-05-27 06:00:00+00:00,0.0098798204848237,6826671,20.8,327.52488738112453,0.7333500000000001,0.64795,60.0
2019-05-27 07:00:00+00:00,0.0099712780431126,7349729,19.9,323.808744879381,0.7599166666666667,0.6582333333333333,60.0
2019-05-27 08:00:00+00:00,0.0095461781783712,7799490,19.0,322.9924025229358,0.7767333333333334,0.6624166666666668,60.0
2019-05-27 09:00:00+00:00,0.0090299699744338,7837596,18.8,323.9909939959973,0.7497333333333334,0.6520833333333333,60.0
2019-05-27 10:00:00+00:00,0.0089692914299886,7966006,18.9,320.2489446758547,0.7531000000000001,0.65065,60.0
2019-05-27 11:00:00+00:00,0.0094747491977986,8000863,19.6,317.85279932899977,0.7755500000000001,0.6621333333333335,60.0
2019-05-27 12:00:00+00:00,0.0091386995426003,7977191,20.7,319.8490195022088,0.7714166666666668,0.6582,60.0
2019-05-27 13:00:00+00:00,0.00902140685286,7748075,22.3,326.6519495056278,0.7560833333333333,0.6601166666666667,60.0
2019-05-27 14:00:00+00:00,0.009166130965655,7487183,23.5,338.06374200565074,0.7472333333333334,0.6606166666666666,60.0
2019-05-27 15:00:00+00:00,0.0097045724854934,7621645,24.5,352.66644845994966,0.7638833333333334,0.6641833333333333,60.0
2019-05-27 16:00:00+00:00,0.0098382767144898,7473517,25.5,364.2989745885796,0.7707333333333334,0.6624666666666666,60.0
2019-05-27 17:00:00+00:00,0.0100233392582244,7063990,26.5,370.1358988878087,0.7488666666666666,0.6539666666666668,60.0
2019-05-27 18:00:00+00:00,0.0097551853940181,7476710,27.0,363.48261773649176,0.7668833333333334,0.6573,60.0
2019-05-27 19:00:00+00:00,0.0097449399892764,7166127,27.6,367.38864788904505,0.75795,0.6491499999999999,60.0
2019-05-27 20:00:00+00:00,0.0097052104351548,7230084,27.5,370.7354320963009,0.7573333333333333,0.6475000000000001,60.0
2019-05-27 21:00:00+00:00,0.0099795351581286,7367601,27.6,372.9984639317477,0.7659333333333332,0.6545666666666667,60.0
2019-05-27 22:00:00+00:00,0.0097559723672916,7430361,27.0,380.62324503701376,0.7705833333333334,0.6517166666666667,60.0
2019-05-27 23:00:00+00:00,0.0100721305256651,7405085,25.7,386.2390620761712,0.7699333333333334,0.6512833333333334,60.0
2019-05-28 00:00:00+00:00,0.0101356878557968,7177110,22.9,381.58359971631495,0.7593500000000001,0.6514,60.0
2019-05-28 01:00:00+00:00,0.0102001760068451,6898440,21.9,381.9863780651921,0.7516166666666667,0.6520166666666668,60.0
2019-05-28 02:00:00+00:00,0.0103573413866103,6779214,20.8,373.4176873975675,0.7452500000000001,0.6547833333333334,60.0
2019-05-28 03:00:00+00:00,0.0104477139038493,6862182,20.2,352.0076492949396,0.7563166666666666,0.6522333333333334,60.0
2019-05-28 04:00:00+00:00,0.010100595957977,6679207,19.1,345.4479390352485,0.7383166666666667,0.6458166666666667,60.0
2019-05-28 05:00:00+00:00,0.010077819743367,6726184,18.8,319.8794023889081,0.7387,0.6476333333333334,60.0
2019-05-28 06:00:00+00:00,0.0098007311199147,6597267,18.6,316.4571573455036,0.7252333333333333,0.6393166666666666,60.0
2019-05-28 07:00:00+00:00,0.0100490851115355,7048850,18.5,315.78807418732964,0.7515333333333334,0.6539333333333333,60.0
2019-05-28 08:00:00+00:00,0.0099168725383096,7421974,18.5,313.86814181677784,0.7694166666666667,0.6587666666666668,60.0
2019-05-28 09:00:00+00:00,0.0091904210251349,7722482,18.4,322.00118344717583,0.7575000000000001,0.6520833333333333,60.0
2019-05-28 10:00:00+00:00,0.0093656395469231,7667251,18.6,321.2115706083291,0.7571166666666668,0.6537000000000001,60.0
2019-05-28 11:00:00+00:00,0.0097351260133835,7880999,19.4,330.2083333333333,0.7737666666666667,0.6670333333333334,60.0
2019-05-28 12:00:00+00:00,0.0099451660703216,7706974,19.4,358.9475741649655,0.7714333333333334,0.6714666666666667,60.0
2019-05-28 13:00:00+00:00,0.0107156457351882,7460311,20.1,376.0858009443107,0.7783166666666667,0.6783666666666667,60.0
2019-05-28 14:00:00+00:00,0.0104510607072866,7566905,20.6,386.8699914575113,0.7788,0.6806333333333334,60.0
2019-05-28 15:00:00+00:00,0.0104621818573792,7418105,24.1,390.1532555907756,0.77435,0.6817833333333334,60.0
2019-05-28 16:00:00+00:00,0.010516801363593,7400060,26.9,397.6804944283173,0.7702666666666667,0.6786333333333334,60.0
2019-05-28 17:00:00+00:00,0.0109485267299299,7097624,29.6,396.0232456300405,0.7708,0.67835,60.0
2019-05-28 18:00:00+00:00,0.0109049408185527,7044913,30.5,390.3785179907375,0.7696333333333334,0.67765,60.0
2019-05-28 19:00:00+00:00,0.0108987241725846,6907147,31.5,386.6998430303762,0.7731666666666667,0.6754333333333333,60.0
2019-05-28 20:00:00+00:00,0.0108012196926001,7143734,32.1,388.4638024876725,0.7725166666666666,0.6753,60.0
2019-05-28 21:00:00+00:00,0.0103298459561777,7433770,32.1,392.441286424358,0.7742,0.6734000000000001,60.0
2019-05-28 22:00:00+00:00,0.009982304958218,7600037,28.4,391.3467749575822,0.773,0.6705166666666666,60.0
2019-05-28 23:00:00+00:00,0.0098340614496355,7445178,26.8,399.86237607272153,0.7708833333333334,0.6677666666666667,60.0
2019-05-29 00:00:00+00:00,0.010187703735631,7368922,26.1,406.05739825923314,0.7705500000000001,0.6661166666666668,60.0
2019-05-29 01:00:00+00:00,0.0101302016080673,7367119,25.5,404.8191879187178,0.7683166666666666,0.6652000000000001,60.0
2019-05-29 02:00:00+00:00,0.0100949709527467,7302676,23.8,399.95904516732975,0.7671666666666667,0.6635666666666667,60.0
