datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw
4/2/2020 8:00:00 AM,4/2/2020 4:00:00 AM,RTO,RTO,RTO,RTO,71329.270
4/2/2020 9:00:00 AM,4/2/2020 5:00:00 AM,RTO,RTO,RTO,RTO,74975.998
4/2/2020 10:00:00 AM,4/2/2020 6:00:00 AM,RTO,RTO,RTO,RTO,79960.927
4/2/2020 11:00:00 AM,4/2/2020 7:00:00 AM,RTO,RTO,RTO,RTO,83046.541
4/2/2020 12:00:00 PM,4/2/2020 8:00:00 AM,RTO,RTO,RTO,RTO,82878.447
4/2/2020 1:00:00 PM,4/2/2020 9:00:00 AM,RTO,RTO,RTO,RTO,81198.157
4/2/2020 2:00:00 PM,4/2/2020 10:00:00 AM,RTO,RTO,RTO,RTO,79527.929
4/2/2020 3:00:00 PM,4/2/2020 11:00:00 AM,RTO,RTO,RTO,RTO,78339.462
4/2/2020 4:00:00 PM,4/2/2020 12:00:00 PM,RTO,RTO,RTO,RTO,77744.375
4/2/2020 5:00:00 PM,4/2/2020 1:00:00 PM,RTO,RTO,RTO,RTO,76460.939
4/2/2020 6:00:00 PM,4/2/2020 2:00:00 PM,RTO,RTO,RTO,RTO,74906.641
4/2/2020 7:00:00 PM,4/2/2020 3:00:00 PM,RTO,RTO,RTO,RTO,73622.896
4/2/2020 8:00:00 PM,4/2/2020 4:00:00 PM,RTO,RTO,RTO,RTO,73544.745
4/2/2020 9:00:00 PM,4/2/2020 5:00:00 PM,RTO,RTO,RTO,RTO,74721.329
4/2/2020 10:00:00 PM,4/2/2020 6:00:00 PM,RTO,RTO,RTO,RTO,75935.891
4/2/2020 11:00:00 PM,4/2/2020 7:00:00 PM,RTO,RTO,RTO,RTO,77550.327
4/3/2020 12:00:00 AM,4/2/2020 8:00:00 PM,RTO,RTO,RTO,RTO,79640.861
4/3/2020 1:00:00 AM,4/2/2020 9:00:00 PM,RTO,RTO,RTO,RTO,77730.573
4/3/2020 2:00:00 AM,4/2/2020 10:00:00 PM,RTO,RTO,RTO,RTO,74433.867
4/3/2020 3:00:00 AM,4/2/2020 11:00:00 PM,RTO,RTO,RTO,RTO,71025.155
4/3/2020 4:00:00 AM,4/3/2020 12:00:00 AM,RTO,RTO,RTO,RTO,68347.062
4/3/2020 5:00:00 AM,4/3/2020 1:00:00 AM,RTO,RTO,RTO,RTO,66831.988
4/3/2020 6:00:00 AM,4/3/2020 2:00:00 AM,RTO,RTO,RTO,RTO,66492.424
4/3/2020 7:00:00 AM,4/3/2020 3:00:00 AM,RTO,RTO,RTO,RTO,66716.640
4/3/2020 8:00:00 AM,4/3/2020 4:00:00 AM,RTO,RTO,RTO,RTO,68106.565
4/3/2020 9:00:00 AM,4/3/2020 5:00:00 AM,RTO,RTO,RTO,RTO,71483.046
4/3/2020 10:00:00 AM,4/3/2020 6:00:00 AM,RTO,RTO,RTO,RTO,76363.610
4/3/2020 11:00:00 AM,4/3/2020 7:00:00 AM,RTO,RTO,RTO,RTO,79616.595
4/3/2020 12:00:00 PM,4/3/2020 8:00:00 AM,RTO,RTO,RTO,RTO,80345.648
4/3/2020 1:00:00 PM,4/3/2020 9:00:00 AM,RTO,RTO,RTO,RTO,79480.670
4/3/2020 2:00:00 PM,4/3/2020 10:00:00 AM,RTO,RTO,RTO,RTO,78258.485
4/3/2020 3:00:00 PM,4/3/2020 11:00:00 AM,RTO,RTO,RTO,RTO,77113.010
4/3/2020 4:00:00 PM,4/3/2020 12:00:00 PM,RTO,RTO,RTO,RTO,76343.102
4/3/2020 5:00:00 PM,4/3/2020 1:00:00 PM,RTO,RTO,RTO,RTO,75172.842
4/3/2020 6:00:00 PM,4/3/2020 2:00:00 PM,RTO,RTO,RTO,RTO,73951.287
4/3/2020 7:00:00 PM,4/3/2020 3:00:00 PM,RTO,RTO,RTO,RTO,73099.452
4/3/2020 8:00:00 PM,4/3/2020 4:00:00 PM,RTO,RTO,RTO,RTO,72928.033
4/3/2020 9:00:00 PM,4/3/2020 5:00:00 PM,RTO,RTO,RTO,RTO,73846.697
4/3/2020 10:00:00 PM,4/3/2020 6:00:00 PM,RTO,RTO,RTO,RTO,74476.328
4/3/2020 11:00:00 PM,4/3/2020 7:00:00 PM,RTO,RTO,RTO,RTO,75472.805
4/4/2020 12:00:00 AM,4/3/2020 8:00:00 PM,RTO,RTO,RTO,RTO,76934.666
4/4/2020 1:00:00 AM,4/3/2020 9:00:00 PM,RTO,RTO,RTO,RTO,74755.468
4/4/2020 2:00:00 AM,4/3/2020 10:00:00 PM,RTO,RTO,RTO,RTO,71468.466
4/4/2020 3:00:00 AM,4/3/2020 11:00:00 PM,RTO,RTO,RTO,RTO,67802.589
4/4/2020 4:00:00 AM,4/4/2020 12:00:00 AM,RTO,RTO,RTO,RTO,64912.692
4/4/2020 5:00:00 AM,4/4/2020 1:00:00 AM,RTO,RTO,RTO,RTO,63173.396
4/4/2020 6:00:00 AM,4/4/2020 2:00:00 AM,RTO,RTO,RTO,RTO,62254.201
4/4/2020 7:00:00 AM,4/4/2020 3:00:00 AM,RTO,RTO,RTO,RTO,62065.925
4/4/2020 8:00:00 AM,4/4/2020 4:00:00 AM,RTO,RTO,RTO,RTO,62542.441
4/4/2020 9:00:00 AM,4/4/2020 5:00:00 AM,RTO,RTO,RTO,RTO,64118.639
4/4/2020 10:00:00 AM,4/4/2020 6:00:00 AM,RTO,RTO,RTO,RTO,66517.792
4/4/2020 11:00:00 AM,4/4/2020 7:00:00 AM,RTO,RTO,RTO,RTO,68258.997
4/4/2020 12:00:00 PM,4/4/2020 8:00:00 AM,RTO,RTO,RTO,RTO,69869.395
4/4/2020 1:00:00 PM,4/4/2020 9:00:00 AM,RTO,RTO,RTO,RTO,70574.040
4/4/2020 2:00:00 PM,4/4/2020 10:00:00 AM,RTO,RTO,RTO,RTO,71050.054
4/4/2020 3:00:00 PM,4/4/2020 11:00:00 AM,RTO,RTO,RTO,RTO,71003.053
4/4/2020 4:00:00 PM,4/4/2020 12:00:00 PM,RTO,RTO,RTO,RTO,70560.295
4/4/2020 5:00:00 PM,4/4/2020 1:00:00 PM,RTO,RTO,RTO,RTO,69625.901
4/4/2020 6:00:00 PM,4/4/2020 2:00:00 PM,RTO,RTO,RTO,RTO,68577.293
4/4/2020 7:00:00 PM,4/4/2020 3:00:00 PM,RTO,RTO,RTO,RTO,67876.486
4/4/2020 8:00:00 PM,4/4/2020 4:00:00 PM,RTO,RTO,RTO,RTO,68481.721
4/4/2020 9:00:00 PM,4/4/2020 5:00:00 PM,RTO,RTO,RTO,RTO,69934.930
4/4/2020 10:00:00 PM,4/4/2020 6:00:00 PM,RTO,RTO,RTO,RTO,71154.920
4/4/2020 11:00:00 PM,4/4/2020 7:00:00 PM,RTO,RTO,RTO,RTO,72346.672
4/5/2020 12:00:00 AM,4/4/2020 8:00:00 PM,RTO,RTO,RTO,RTO,74057.601
4/5/2020 1:00:00 AM,4/4/2020 9:00:00 PM,RTO,RTO,RTO,RTO,72156.722
4/5/2020 2:00:00 AM,4/4/2020 10:00:00 PM,RTO,RTO,RTO,RTO,69224.212
4/5/2020 3:00:00 AM,4/4/2020 11:00:00 PM,RTO,RTO,RTO,RTO,65836.114
4/5/2020 4:00:00 AM,4/5/2020 12:00:00 AM,RTO,RTO,RTO,RTO,63203.958
4/5/2020 5:00:00 AM,4/5/2020 1:00:00 AM,RTO,RTO,RTO,RTO,61452.434
4/5/2020 6:00:00 AM,4/5/2020 2:00:00 AM,RTO,RTO,RTO,RTO,60385.675
4/5/2020 7:00:00 AM,4/5/2020 3:00:00 AM,RTO,RTO,RTO,RTO,59971.987
4/5/2020 8:00:00 AM,4/5/2020 4:00:00 AM,RTO,RTO,RTO,RTO,60377.392
4/5/2020 9:00:00 AM,4/5/2020 5:00:00 AM,RTO,RTO,RTO,RTO,61453.418
4/5/2020 10:00:00 AM,4/5/2020 6:00:00 AM,RTO,RTO,RTO,RTO,63203.508
4/5/2020 11:00:00 AM,4/5/2020 7:00:00 AM,RTO,RTO,RTO,RTO,64486.832
4/5/2020 12:00:00 PM,4/5/2020 8:00:00 AM,RTO,RTO,RTO,RTO,65795.461
4/5/2020 1:00:00 PM,4/5/2020 9:00:00 AM,RTO,RTO,RTO,RTO,67054.455
4/5/2020 2:00:00 PM,4/5/2020 10:00:00 AM,RTO,RTO,RTO,RTO,67824.197
4/5/2020 3:00:00 PM,4/5/2020 11:00:00 AM,RTO,RTO,RTO,RTO,67949.915
4/5/2020 4:00:00 PM,4/5/2020 12:00:00 PM,RTO,RTO,RTO,RTO,67797.925
4/5/2020 5:00:00 PM,4/5/2020 1:00:00 PM,RTO,RTO,RTO,RTO,67076.359
4/5/2020 6:00:00 PM,4/5/2020 2:00:00 PM,RTO,RTO,RTO,RTO,66554.909
4/5/2020 7:00:00 PM,4/5/2020 3:00:00 PM,RTO,RTO,RTO,RTO,66812.623
4/5/2020 8:00:00 PM,4/5/2020 4:00:00 PM,RTO,RTO,RTO,RTO,67991.496
4/5/2020 9:00:00 PM,4/5/2020 5:00:00 PM,RTO,RTO,RTO,RTO,69506.892
4/5/2020 10:00:00 PM,4/5/2020 6:00:00 PM,RTO,RTO,RTO,RTO,70677.924
4/5/2020 11:00:00 PM,4/5/2020 7:00:00 PM,RTO,RTO,RTO,RTO,72075.001
4/6/2020 12:00:00 AM,4/5/2020 8:00:00 PM,RTO,RTO,RTO,RTO,74015.668
4/6/2020 1:00:00 AM,4/5/2020 9:00:00 PM,RTO,RTO,RTO,RTO,71896.526
4/6/2020 2:00:00 AM,4/5/2020 10:00:00 PM,RTO,RTO,RTO,RTO,68759.921
4/6/2020 3:00:00 AM,4/5/2020 11:00:00 PM,RTO,RTO,RTO,RTO,65562.691
4/6/2020 4:00:00 AM,4/6/2020 12:00:00 AM,RTO,RTO,RTO,RTO,62822.809
4/6/2020 5:00:00 AM,4/6/2020 1:00:00 AM,RTO,RTO,RTO,RTO,61344.746
4/6/2020 6:00:00 AM,4/6/2020 2:00:00 AM,RTO,RTO,RTO,RTO,60631.779
4/6/2020 7:00:00 AM,4/6/2020 3:00:00 AM,RTO,RTO,RTO,RTO,60638.869
4/6/2020 8:00:00 AM,4/6/2020 4:00:00 AM,RTO,RTO,RTO,RTO,61936.605
4/6/2020 9:00:00 AM,4/6/2020 5:00:00 AM,RTO,RTO,RTO,RTO,65169.031
4/6/2020 10:00:00 AM,4/6/2020 6:00:00 AM,RTO,RTO,RTO,RTO,70045.029
4/6/2020 11:00:00 AM,4/6/2020 7:00:00 AM,RTO,RTO,RTO,RTO,73716.711
4/6/2020 12:00:00 PM,4/6/2020 8:00:00 AM,RTO,RTO,RTO,RTO,75341.613
4/6/2020 1:00:00 PM,4/6/2020 9:00:00 AM,RTO,RTO,RTO,RTO,75106.659
4/6/2020 2:00:00 PM,4/6/2020 10:00:00 AM,RTO,RTO,RTO,RTO,74643.676
4/6/2020 3:00:00 PM,4/6/2020 11:00:00 AM,RTO,RTO,RTO,RTO,74226.554
4/6/2020 4:00:00 PM,4/6/2020 12:00:00 PM,RTO,RTO,RTO,RTO,74040.752
4/6/2020 5:00:00 PM,4/6/2020 1:00:00 PM,RTO,RTO,RTO,RTO,73548.725
4/6/2020 6:00:00 PM,4/6/2020 2:00:00 PM,RTO,RTO,RTO,RTO,72703.051
4/6/2020 7:00:00 PM,4/6/2020 3:00:00 PM,RTO,RTO,RTO,RTO,72090.469
4/6/2020 8:00:00 PM,4/6/2020 4:00:00 PM,RTO,RTO,RTO,RTO,72858.522
4/6/2020 9:00:00 PM,4/6/2020 5:00:00 PM,RTO,RTO,RTO,RTO,74184.886
4/6/2020 10:00:00 PM,4/6/2020 6:00:00 PM,RTO,RTO,RTO,RTO,74967.059
4/6/2020 11:00:00 PM,4/6/2020 7:00:00 PM,RTO,RTO,RTO,RTO,75800.708
4/7/2020 12:00:00 AM,4/6/2020 8:00:00 PM,RTO,RTO,RTO,RTO,77342.978
4/7/2020 1:00:00 AM,4/6/2020 9:00:00 PM,RTO,RTO,RTO,RTO,74475.315
4/7/2020 2:00:00 AM,4/6/2020 10:00:00 PM,RTO,RTO,RTO,RTO,70644.398
4/7/2020 3:00:00 AM,4/6/2020 11:00:00 PM,RTO,RTO,RTO,RTO,66599.988
4/7/2020 4:00:00 AM,4/7/2020 12:00:00 AM,RTO,RTO,RTO,RTO,63392.005
4/7/2020 5:00:00 AM,4/7/2020 1:00:00 AM,RTO,RTO,RTO,RTO,61435.848
4/7/2020 6:00:00 AM,4/7/2020 2:00:00 AM,RTO,RTO,RTO,RTO,60556.917
4/7/2020 7:00:00 AM,4/7/2020 3:00:00 AM,RTO,RTO,RTO,RTO,60356.065
4/7/2020 8:00:00 AM,4/7/2020 4:00:00 AM,RTO,RTO,RTO,RTO,61352.354
4/7/2020 9:00:00 AM,4/7/2020 5:00:00 AM,RTO,RTO,RTO,RTO,64057.763
4/7/2020 10:00:00 AM,4/7/2020 6:00:00 AM,RTO,RTO,RTO,RTO,68582.410
4/7/2020 11:00:00 AM,4/7/2020 7:00:00 AM,RTO,RTO,RTO,RTO,72076.448
4/7/2020 12:00:00 PM,4/7/2020 8:00:00 AM,RTO,RTO,RTO,RTO,74117.764
4/7/2020 1:00:00 PM,4/7/2020 9:00:00 AM,RTO,RTO,RTO,RTO,74647.032
4/7/2020 2:00:00 PM,4/7/2020 10:00:00 AM,RTO,RTO,RTO,RTO,74534.727
4/7/2020 3:00:00 PM,4/7/2020 11:00:00 AM,RTO,RTO,RTO,RTO,74605.948
4/7/2020 4:00:00 PM,4/7/2020 12:00:00 PM,RTO,RTO,RTO,RTO,75078.591
4/7/2020 5:00:00 PM,4/7/2020 1:00:00 PM,RTO,RTO,RTO,RTO,75229.353
4/7/2020 6:00:00 PM,4/7/2020 2:00:00 PM,RTO,RTO,RTO,RTO,75040.420
4/7/2020 7:00:00 PM,4/7/2020 3:00:00 PM,RTO,RTO,RTO,RTO,74928.326
4/7/2020 8:00:00 PM,4/7/2020 4:00:00 PM,RTO,RTO,RTO,RTO,75354.866
4/7/2020 9:00:00 PM,4/7/2020 5:00:00 PM,RTO,RTO,RTO,RTO,76474.488
4/7/2020 10:00:00 PM,4/7/2020 6:00:00 PM,RTO,RTO,RTO,RTO,76591.331
4/7/2020 11:00:00 PM,4/7/2020 7:00:00 PM,RTO,RTO,RTO,RTO,77049.886
4/8/2020 12:00:00 AM,4/7/2020 8:00:00 PM,RTO,RTO,RTO,RTO,78293.045
4/8/2020 1:00:00 AM,4/7/2020 9:00:00 PM,RTO,RTO,RTO,RTO,75694.158
4/8/2020 2:00:00 AM,4/7/2020 10:00:00 PM,RTO,RTO,RTO,RTO,71448.506
4/8/2020 3:00:00 AM,4/7/2020 11:00:00 PM,RTO,RTO,RTO,RTO,67248.090
4/8/2020 4:00:00 AM,4/8/2020 12:00:00 AM,RTO,RTO,RTO,RTO,63388.181
4/8/2020 5:00:00 AM,4/8/2020 1:00:00 AM,RTO,RTO,RTO,RTO,60802.356
4/8/2020 6:00:00 AM,4/8/2020 2:00:00 AM,RTO,RTO,RTO,RTO,59515.839
4/8/2020 7:00:00 AM,4/8/2020 3:00:00 AM,RTO,RTO,RTO,RTO,58982.411
4/8/2020 8:00:00 AM,4/8/2020 4:00:00 AM,RTO,RTO,RTO,RTO,59425.576
4/8/2020 9:00:00 AM,4/8/2020 5:00:00 AM,RTO,RTO,RTO,RTO,61723.527
4/8/2020 10:00:00 AM,4/8/2020 6:00:00 AM,RTO,RTO,RTO,RTO,65513.738
4/8/2020 11:00:00 AM,4/8/2020 7:00:00 AM,RTO,RTO,RTO,RTO,68750.937
4/8/2020 12:00:00 PM,4/8/2020 8:00:00 AM,RTO,RTO,RTO,RTO,71495.203
4/8/2020 1:00:00 PM,4/8/2020 9:00:00 AM,RTO,RTO,RTO,RTO,72714.554
4/8/2020 2:00:00 PM,4/8/2020 10:00:00 AM,RTO,RTO,RTO,RTO,73343.178
4/8/2020 3:00:00 PM,4/8/2020 11:00:00 AM,RTO,RTO,RTO,RTO,74033.539
4/8/2020 4:00:00 PM,4/8/2020 12:00:00 PM,RTO,RTO,RTO,RTO,74957.222
4/8/2020 5:00:00 PM,4/8/2020 1:00:00 PM,RTO,RTO,RTO,RTO,74966.320
4/8/2020 6:00:00 PM,4/8/2020 2:00:00 PM,RTO,RTO,RTO,RTO,74797.584
4/8/2020 7:00:00 PM,4/8/2020 3:00:00 PM,RTO,RTO,RTO,RTO,74749.379
4/8/2020 8:00:00 PM,4/8/2020 4:00:00 PM,RTO,RTO,RTO,RTO,75534.772
4/8/2020 9:00:00 PM,4/8/2020 5:00:00 PM,RTO,RTO,RTO,RTO,76902.974
4/8/2020 10:00:00 PM,4/8/2020 6:00:00 PM,RTO,RTO,RTO,RTO,77256.618
4/8/2020 11:00:00 PM,4/8/2020 7:00:00 PM,RTO,RTO,RTO,RTO,77293.190
4/9/2020 12:00:00 AM,4/8/2020 8:00:00 PM,RTO,RTO,RTO,RTO,78094.850
4/9/2020 1:00:00 AM,4/8/2020 9:00:00 PM,RTO,RTO,RTO,RTO,75159.071
4/9/2020 2:00:00 AM,4/8/2020 10:00:00 PM,RTO,RTO,RTO,RTO,70705.072
4/9/2020 3:00:00 AM,4/8/2020 11:00:00 PM,RTO,RTO,RTO,RTO,66414.865
4/9/2020 4:00:00 AM,4/9/2020 12:00:00 AM,RTO,RTO,RTO,RTO,62893.357
4/9/2020 5:00:00 AM,4/9/2020 1:00:00 AM,RTO,RTO,RTO,RTO,60647.263
4/9/2020 6:00:00 AM,4/9/2020 2:00:00 AM,RTO,RTO,RTO,RTO,59326.625
4/9/2020 7:00:00 AM,4/9/2020 3:00:00 AM,RTO,RTO,RTO,RTO,58745.209
4/9/2020 8:00:00 AM,4/9/2020 4:00:00 AM,RTO,RTO,RTO,RTO,59546.538
4/9/2020 9:00:00 AM,4/9/2020 5:00:00 AM,RTO,RTO,RTO,RTO,61997.756
4/9/2020 10:00:00 AM,4/9/2020 6:00:00 AM,RTO,RTO,RTO,RTO,66097.326
4/9/2020 11:00:00 AM,4/9/2020 7:00:00 AM,RTO,RTO,RTO,RTO,69764.898
4/9/2020 12:00:00 PM,4/9/2020 8:00:00 AM,RTO,RTO,RTO,RTO,72810.403
4/9/2020 1:00:00 PM,4/9/2020 9:00:00 AM,RTO,RTO,RTO,RTO,74359.690
4/9/2020 2:00:00 PM,4/9/2020 10:00:00 AM,RTO,RTO,RTO,RTO,74569.293
4/9/2020 3:00:00 PM,4/9/2020 11:00:00 AM,RTO,RTO,RTO,RTO,74966.689
4/9/2020 4:00:00 PM,4/9/2020 12:00:00 PM,RTO,RTO,RTO,RTO,75646.152
4/9/2020 5:00:00 PM,4/9/2020 1:00:00 PM,RTO,RTO,RTO,RTO,75750.967
4/9/2020 6:00:00 PM,4/9/2020 2:00:00 PM,RTO,RTO,RTO,RTO,74729.915
4/9/2020 7:00:00 PM,4/9/2020 3:00:00 PM,RTO,RTO,RTO,RTO,73506.218
4/9/2020 8:00:00 PM,4/9/2020 4:00:00 PM,RTO,RTO,RTO,RTO,73553.603
4/9/2020 9:00:00 PM,4/9/2020 5:00:00 PM,RTO,RTO,RTO,RTO,74922.095
4/9/2020 10:00:00 PM,4/9/2020 6:00:00 PM,RTO,RTO,RTO,RTO,75708.252
4/9/2020 11:00:00 PM,4/9/2020 7:00:00 PM,RTO,RTO,RTO,RTO,76618.471
4/10/2020 12:00:00 AM,4/9/2020 8:00:00 PM,RTO,RTO,RTO,RTO,78559.152
4/10/2020 1:00:00 AM,4/9/2020 9:00:00 PM,RTO,RTO,RTO,RTO,76691.962
4/10/2020 2:00:00 AM,4/9/2020 10:00:00 PM,RTO,RTO,RTO,RTO,73230.745
4/10/2020 3:00:00 AM,4/9/2020 11:00:00 PM,RTO,RTO,RTO,RTO,69699.255
4/10/2020 4:00:00 AM,4/10/2020 12:00:00 AM,RTO,RTO,RTO,RTO,66724.236
4/10/2020 5:00:00 AM,4/10/2020 1:00:00 AM,RTO,RTO,RTO,RTO,65246.043
4/10/2020 6:00:00 AM,4/10/2020 2:00:00 AM,RTO,RTO,RTO,RTO,64690.240
4/10/2020 7:00:00 AM,4/10/2020 3:00:00 AM,RTO,RTO,RTO,RTO,64657.063
4/10/2020 8:00:00 AM,4/10/2020 4:00:00 AM,RTO,RTO,RTO,RTO,65893.224
4/10/2020 9:00:00 AM,4/10/2020 5:00:00 AM,RTO,RTO,RTO,RTO,68739.718
4/10/2020 10:00:00 AM,4/10/2020 6:00:00 AM,RTO,RTO,RTO,RTO,72762.011
4/10/2020 11:00:00 AM,4/10/2020 7:00:00 AM,RTO,RTO,RTO,RTO,75395.593
4/10/2020 12:00:00 PM,4/10/2020 8:00:00 AM,RTO,RTO,RTO,RTO,76829.999
4/10/2020 1:00:00 PM,4/10/2020 9:00:00 AM,RTO,RTO,RTO,RTO,77853.258
4/10/2020 2:00:00 PM,4/10/2020 10:00:00 AM,RTO,RTO,RTO,RTO,78568.672
4/10/2020 3:00:00 PM,4/10/2020 11:00:00 AM,RTO,RTO,RTO,RTO,78689.956
4/10/2020 4:00:00 PM,4/10/2020 12:00:00 PM,RTO,RTO,RTO,RTO,78159.470
4/10/2020 5:00:00 PM,4/10/2020 1:00:00 PM,RTO,RTO,RTO,RTO,77104.799
4/10/2020 6:00:00 PM,4/10/2020 2:00:00 PM,RTO,RTO,RTO,RTO,75363.077
4/10/2020 7:00:00 PM,4/10/2020 3:00:00 PM,RTO,RTO,RTO,RTO,74222.108
4/10/2020 8:00:00 PM,4/10/2020 4:00:00 PM,RTO,RTO,RTO,RTO,74322.399
4/10/2020 9:00:00 PM,4/10/2020 5:00:00 PM,RTO,RTO,RTO,RTO,75560.146
4/10/2020 10:00:00 PM,4/10/2020 6:00:00 PM,RTO,RTO,RTO,RTO,76438.572
4/10/2020 11:00:00 PM,4/10/2020 7:00:00 PM,RTO,RTO,RTO,RTO,77680.391
4/11/2020 12:00:00 AM,4/10/2020 8:00:00 PM,RTO,RTO,RTO,RTO,79793.907
4/11/2020 1:00:00 AM,4/10/2020 9:00:00 PM,RTO,RTO,RTO,RTO,78110.417
4/11/2020 2:00:00 AM,4/10/2020 10:00:00 PM,RTO,RTO,RTO,RTO,75383.765
4/11/2020 3:00:00 AM,4/10/2020 11:00:00 PM,RTO,RTO,RTO,RTO,72543.226
4/11/2020 4:00:00 AM,4/11/2020 12:00:00 AM,RTO,RTO,RTO,RTO,69983.918
4/11/2020 5:00:00 AM,4/11/2020 1:00:00 AM,RTO,RTO,RTO,RTO,68400.297
4/11/2020 6:00:00 AM,4/11/2020 2:00:00 AM,RTO,RTO,RTO,RTO,67566.286
4/11/2020 7:00:00 AM,4/11/2020 3:00:00 AM,RTO,RTO,RTO,RTO,67635.363
4/11/2020 8:00:00 AM,4/11/2020 4:00:00 AM,RTO,RTO,RTO,RTO,68387.989
4/11/2020 9:00:00 AM,4/11/2020 5:00:00 AM,RTO,RTO,RTO,RTO,69844.058
4/11/2020 10:00:00 AM,4/11/2020 6:00:00 AM,RTO,RTO,RTO,RTO,71826.890
4/11/2020 11:00:00 AM,4/11/2020 7:00:00 AM,RTO,RTO,RTO,RTO,72365.414
4/11/2020 12:00:00 PM,4/11/2020 8:00:00 AM,RTO,RTO,RTO,RTO,72659.107
4/11/2020 1:00:00 PM,4/11/2020 9:00:00 AM,RTO,RTO,RTO,RTO,72099.956
4/11/2020 2:00:00 PM,4/11/2020 10:00:00 AM,RTO,RTO,RTO,RTO,71454.225
4/11/2020 3:00:00 PM,4/11/2020 11:00:00 AM,RTO,RTO,RTO,RTO,70618.894
4/11/2020 4:00:00 PM,4/11/2020 12:00:00 PM,RTO,RTO,RTO,RTO,69294.160
4/11/2020 5:00:00 PM,4/11/2020 1:00:00 PM,RTO,RTO,RTO,RTO,67602.655
4/11/2020 6:00:00 PM,4/11/2020 2:00:00 PM,RTO,RTO,RTO,RTO,66264.286
4/11/2020 7:00:00 PM,4/11/2020 3:00:00 PM,RTO,RTO,RTO,RTO,65529.622
4/11/2020 8:00:00 PM,4/11/2020 4:00:00 PM,RTO,RTO,RTO,RTO,65823.071
4/11/2020 9:00:00 PM,4/11/2020 5:00:00 PM,RTO,RTO,RTO,RTO,67309.388
4/11/2020 10:00:00 PM,4/11/2020 6:00:00 PM,RTO,RTO,RTO,RTO,68855.035
4/11/2020 11:00:00 PM,4/11/2020 7:00:00 PM,RTO,RTO,RTO,RTO,70615.854
4/12/2020 12:00:00 AM,4/11/2020 8:00:00 PM,RTO,RTO,RTO,RTO,73148.703
4/12/2020 1:00:00 AM,4/11/2020 9:00:00 PM,RTO,RTO,RTO,RTO,71652.801
4/12/2020 2:00:00 AM,4/11/2020 10:00:00 PM,RTO,RTO,RTO,RTO,69152.861
4/12/2020 3:00:00 AM,4/11/2020 11:00:00 PM,RTO,RTO,RTO,RTO,66054.285
4/12/2020 4:00:00 AM,4/12/2020 12:00:00 AM,RTO,RTO,RTO,RTO,63891.890
4/12/2020 5:00:00 AM,4/12/2020 1:00:00 AM,RTO,RTO,RTO,RTO,62222.514
4/12/2020 6:00:00 AM,4/12/2020 2:00:00 AM,RTO,RTO,RTO,RTO,61374.529
4/12/2020 7:00:00 AM,4/12/2020 3:00:00 AM,RTO,RTO,RTO,RTO,60930.295
4/12/2020 8:00:00 AM,4/12/2020 4:00:00 AM,RTO,RTO,RTO,RTO,61230.109
4/12/2020 9:00:00 AM,4/12/2020 5:00:00 AM,RTO,RTO,RTO,RTO,62312.462
4/12/2020 10:00:00 AM,4/12/2020 6:00:00 AM,RTO,RTO,RTO,RTO,63751.038
4/12/2020 11:00:00 AM,4/12/2020 7:00:00 AM,RTO,RTO,RTO,RTO,64559.688
4/12/2020 12:00:00 PM,4/12/2020 8:00:00 AM,RTO,RTO,RTO,RTO,65858.491
4/12/2020 1:00:00 PM,4/12/2020 9:00:00 AM,RTO,RTO,RTO,RTO,66648.920
4/12/2020 2:00:00 PM,4/12/2020 10:00:00 AM,RTO,RTO,RTO,RTO,67334.220
4/12/2020 3:00:00 PM,4/12/2020 11:00:00 AM,RTO,RTO,RTO,RTO,68107.881
4/12/2020 4:00:00 PM,4/12/2020 12:00:00 PM,RTO,RTO,RTO,RTO,68345.082
4/12/2020 5:00:00 PM,4/12/2020 1:00:00 PM,RTO,RTO,RTO,RTO,66940.950
4/12/2020 6:00:00 PM,4/12/2020 2:00:00 PM,RTO,RTO,RTO,RTO,66109.257
4/12/2020 7:00:00 PM,4/12/2020 3:00:00 PM,RTO,RTO,RTO,RTO,66342.269
4/12/2020 8:00:00 PM,4/12/2020 4:00:00 PM,RTO,RTO,RTO,RTO,66944.666
4/12/2020 9:00:00 PM,4/12/2020 5:00:00 PM,RTO,RTO,RTO,RTO,67832.415
4/12/2020 10:00:00 PM,4/12/2020 6:00:00 PM,RTO,RTO,RTO,RTO,68504.325
4/12/2020 11:00:00 PM,4/12/2020 7:00:00 PM,RTO,RTO,RTO,RTO,69855.618
4/13/2020 12:00:00 AM,4/12/2020 8:00:00 PM,RTO,RTO,RTO,RTO,70844.247
4/13/2020 1:00:00 AM,4/12/2020 9:00:00 PM,RTO,RTO,RTO,RTO,68883.686
4/13/2020 2:00:00 AM,4/12/2020 10:00:00 PM,RTO,RTO,RTO,RTO,66000.435
4/13/2020 3:00:00 AM,4/12/2020 11:00:00 PM,RTO,RTO,RTO,RTO,62762.948
4/13/2020 4:00:00 AM,4/13/2020 12:00:00 AM,RTO,RTO,RTO,RTO,60198.030
4/13/2020 5:00:00 AM,4/13/2020 1:00:00 AM,RTO,RTO,RTO,RTO,58570.230
4/13/2020 6:00:00 AM,4/13/2020 2:00:00 AM,RTO,RTO,RTO,RTO,57590.291
