datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/15/2024 6:00:00 PM,1/15/2024 1:00:00 PM,RTO,RTO,RTO,RTO,116721.729,False
1/15/2024 7:00:00 PM,1/15/2024 2:00:00 PM,RTO,RTO,RTO,RTO,116195.931,False
1/15/2024 8:00:00 PM,1/15/2024 3:00:00 PM,RTO,RTO,RTO,RTO,116504.292,False
1/15/2024 9:00:00 PM,1/15/2024 4:00:00 PM,RTO,RTO,RTO,RTO,118443.056,False
1/15/2024 10:00:00 PM,1/15/2024 5:00:00 PM,RTO,RTO,RTO,RTO,121921.881,False
1/15/2024 11:00:00 PM,1/15/2024 6:00:00 PM,RTO,RTO,RTO,RTO,122877.984,False
1/16/2024 12:00:00 AM,1/15/2024 7:00:00 PM,RTO,RTO,RTO,RTO,121483.757,False
1/16/2024 1:00:00 AM,1/15/2024 8:00:00 PM,RTO,RTO,RTO,RTO,119788.310,False
1/16/2024 2:00:00 AM,1/15/2024 9:00:00 PM,RTO,RTO,RTO,RTO,116299.478,False
1/16/2024 3:00:00 AM,1/15/2024 10:00:00 PM,RTO,RTO,RTO,RTO,111796.522,False
1/16/2024 4:00:00 AM,1/15/2024 11:00:00 PM,RTO,RTO,RTO,RTO,107634.572,False
1/16/2024 5:00:00 AM,1/16/2024 12:00:00 AM,RTO,RTO,RTO,RTO,104632.422,False
1/16/2024 6:00:00 AM,1/16/2024 1:00:00 AM,RTO,RTO,RTO,RTO,102944.459,False
1/16/2024 7:00:00 AM,1/16/2024 2:00:00 AM,RTO,RTO,RTO,RTO,102134.562,False
1/16/2024 8:00:00 AM,1/16/2024 3:00:00 AM,RTO,RTO,RTO,RTO,102201.093,False
1/16/2024 9:00:00 AM,1/16/2024 4:00:00 AM,RTO,RTO,RTO,RTO,103934.869,False
1/16/2024 10:00:00 AM,1/16/2024 5:00:00 AM,RTO,RTO,RTO,RTO,107875.821,False
1/16/2024 11:00:00 AM,1/16/2024 6:00:00 AM,RTO,RTO,RTO,RTO,113356.704,False
1/16/2024 12:00:00 PM,1/16/2024 7:00:00 AM,RTO,RTO,RTO,RTO,117627.728,False
1/16/2024 1:00:00 PM,1/16/2024 8:00:00 AM,RTO,RTO,RTO,RTO,120270.914,False
1/16/2024 2:00:00 PM,1/16/2024 9:00:00 AM,RTO,RTO,RTO,RTO,121288.492,False
1/16/2024 3:00:00 PM,1/16/2024 10:00:00 AM,RTO,RTO,RTO,RTO,121816.934,False
1/16/2024 4:00:00 PM,1/16/2024 11:00:00 AM,RTO,RTO,RTO,RTO,121693.025,False
1/16/2024 5:00:00 PM,1/16/2024 12:00:00 PM,RTO,RTO,RTO,RTO,121044.678,False
1/16/2024 6:00:00 PM,1/16/2024 1:00:00 PM,RTO,RTO,RTO,RTO,120425.017,False
1/16/2024 7:00:00 PM,1/16/2024 2:00:00 PM,RTO,RTO,RTO,RTO,119251.211,False
1/16/2024 8:00:00 PM,1/16/2024 3:00:00 PM,RTO,RTO,RTO,RTO,118905.307,False
1/16/2024 9:00:00 PM,1/16/2024 4:00:00 PM,RTO,RTO,RTO,RTO,120787.206,False
1/16/2024 10:00:00 PM,1/16/2024 5:00:00 PM,RTO,RTO,RTO,RTO,125484.841,False
1/16/2024 11:00:00 PM,1/16/2024 6:00:00 PM,RTO,RTO,RTO,RTO,127939.392,False
1/17/2024 12:00:00 AM,1/16/2024 7:00:00 PM,RTO,RTO,RTO,RTO,127549.891,False
1/17/2024 1:00:00 AM,1/16/2024 8:00:00 PM,RTO,RTO,RTO,RTO,126379.774,False
1/17/2024 2:00:00 AM,1/16/2024 9:00:00 PM,RTO,RTO,RTO,RTO,123934.265,False
1/17/2024 3:00:00 AM,1/16/2024 10:00:00 PM,RTO,RTO,RTO,RTO,119883.713,False
1/17/2024 4:00:00 AM,1/16/2024 11:00:00 PM,RTO,RTO,RTO,RTO,116815.251,False
1/17/2024 5:00:00 AM,1/17/2024 12:00:00 AM,RTO,RTO,RTO,RTO,114998.549,False
1/17/2024 6:00:00 AM,1/17/2024 1:00:00 AM,RTO,RTO,RTO,RTO,114205.466,False
1/17/2024 7:00:00 AM,1/17/2024 2:00:00 AM,RTO,RTO,RTO,RTO,114351.975,False
1/17/2024 8:00:00 AM,1/17/2024 3:00:00 AM,RTO,RTO,RTO,RTO,115222.180,False
1/17/2024 9:00:00 AM,1/17/2024 4:00:00 AM,RTO,RTO,RTO,RTO,117493.773,False
1/17/2024 10:00:00 AM,1/17/2024 5:00:00 AM,RTO,RTO,RTO,RTO,121803.149,False
1/17/2024 11:00:00 AM,1/17/2024 6:00:00 AM,RTO,RTO,RTO,RTO,127953.625,False
1/17/2024 12:00:00 PM,1/17/2024 7:00:00 AM,RTO,RTO,RTO,RTO,132952.334,False
1/17/2024 1:00:00 PM,1/17/2024 8:00:00 AM,RTO,RTO,RTO,RTO,133361.598,False
1/17/2024 2:00:00 PM,1/17/2024 9:00:00 AM,RTO,RTO,RTO,RTO,129967.947,False
1/17/2024 3:00:00 PM,1/17/2024 10:00:00 AM,RTO,RTO,RTO,RTO,126504.582,False
1/17/2024 4:00:00 PM,1/17/2024 11:00:00 AM,RTO,RTO,RTO,RTO,124017.227,False
1/17/2024 5:00:00 PM,1/17/2024 12:00:00 PM,RTO,RTO,RTO,RTO,121437.153,False
1/17/2024 6:00:00 PM,1/17/2024 1:00:00 PM,RTO,RTO,RTO,RTO,119256.975,False
1/17/2024 7:00:00 PM,1/17/2024 2:00:00 PM,RTO,RTO,RTO,RTO,117447.958,False
1/17/2024 8:00:00 PM,1/17/2024 3:00:00 PM,RTO,RTO,RTO,RTO,116958.999,False
1/17/2024 9:00:00 PM,1/17/2024 4:00:00 PM,RTO,RTO,RTO,RTO,119448.763,False
1/17/2024 10:00:00 PM,1/17/2024 5:00:00 PM,RTO,RTO,RTO,RTO,124857.157,False
1/17/2024 11:00:00 PM,1/17/2024 6:00:00 PM,RTO,RTO,RTO,RTO,127168.880,False
1/18/2024 12:00:00 AM,1/17/2024 7:00:00 PM,RTO,RTO,RTO,RTO,126395.040,False
1/18/2024 1:00:00 AM,1/17/2024 8:00:00 PM,RTO,RTO,RTO,RTO,124833.104,False
1/18/2024 2:00:00 AM,1/17/2024 9:00:00 PM,RTO,RTO,RTO,RTO,121927.620,False
1/18/2024 3:00:00 AM,1/17/2024 10:00:00 PM,RTO,RTO,RTO,RTO,117270.556,False
1/18/2024 4:00:00 AM,1/17/2024 11:00:00 PM,RTO,RTO,RTO,RTO,113247.886,False
1/18/2024 5:00:00 AM,1/18/2024 12:00:00 AM,RTO,RTO,RTO,RTO,110382.024,False
1/18/2024 6:00:00 AM,1/18/2024 1:00:00 AM,RTO,RTO,RTO,RTO,108919.382,False
1/18/2024 7:00:00 AM,1/18/2024 2:00:00 AM,RTO,RTO,RTO,RTO,108575.864,False
1/18/2024 8:00:00 AM,1/18/2024 3:00:00 AM,RTO,RTO,RTO,RTO,108777.788,False
1/18/2024 9:00:00 AM,1/18/2024 4:00:00 AM,RTO,RTO,RTO,RTO,110311.715,False
1/18/2024 10:00:00 AM,1/18/2024 5:00:00 AM,RTO,RTO,RTO,RTO,114510.763,False
1/18/2024 11:00:00 AM,1/18/2024 6:00:00 AM,RTO,RTO,RTO,RTO,121091.553,False
1/18/2024 12:00:00 PM,1/18/2024 7:00:00 AM,RTO,RTO,RTO,RTO,125183.158,False
1/18/2024 1:00:00 PM,1/18/2024 8:00:00 AM,RTO,RTO,RTO,RTO,124395.387,False
1/18/2024 2:00:00 PM,1/18/2024 9:00:00 AM,RTO,RTO,RTO,RTO,122073.386,False
1/18/2024 3:00:00 PM,1/18/2024 10:00:00 AM,RTO,RTO,RTO,RTO,119061.431,False
1/18/2024 4:00:00 PM,1/18/2024 11:00:00 AM,RTO,RTO,RTO,RTO,116571.650,False
1/18/2024 5:00:00 PM,1/18/2024 12:00:00 PM,RTO,RTO,RTO,RTO,114629.530,False
1/18/2024 6:00:00 PM,1/18/2024 1:00:00 PM,RTO,RTO,RTO,RTO,113285.557,False
1/18/2024 7:00:00 PM,1/18/2024 2:00:00 PM,RTO,RTO,RTO,RTO,111890.681,False
1/18/2024 8:00:00 PM,1/18/2024 3:00:00 PM,RTO,RTO,RTO,RTO,111558.347,False
1/18/2024 9:00:00 PM,1/18/2024 4:00:00 PM,RTO,RTO,RTO,RTO,113037.058,False
1/18/2024 10:00:00 PM,1/18/2024 5:00:00 PM,RTO,RTO,RTO,RTO,116424.052,False
1/18/2024 11:00:00 PM,1/18/2024 6:00:00 PM,RTO,RTO,RTO,RTO,117090.311,False
1/19/2024 12:00:00 AM,1/18/2024 7:00:00 PM,RTO,RTO,RTO,RTO,115863.247,False
1/19/2024 1:00:00 AM,1/18/2024 8:00:00 PM,RTO,RTO,RTO,RTO,114110.584,False
1/19/2024 2:00:00 AM,1/18/2024 9:00:00 PM,RTO,RTO,RTO,RTO,110964.113,False
1/19/2024 3:00:00 AM,1/18/2024 10:00:00 PM,RTO,RTO,RTO,RTO,106648.446,False
1/19/2024 4:00:00 AM,1/18/2024 11:00:00 PM,RTO,RTO,RTO,RTO,102876.016,False
1/19/2024 5:00:00 AM,1/19/2024 12:00:00 AM,RTO,RTO,RTO,RTO,100122.138,False
1/19/2024 6:00:00 AM,1/19/2024 1:00:00 AM,RTO,RTO,RTO,RTO,98494.735,False
1/19/2024 7:00:00 AM,1/19/2024 2:00:00 AM,RTO,RTO,RTO,RTO,97707.118,False
1/19/2024 8:00:00 AM,1/19/2024 3:00:00 AM,RTO,RTO,RTO,RTO,97824.702,False
1/19/2024 9:00:00 AM,1/19/2024 4:00:00 AM,RTO,RTO,RTO,RTO,99563.199,False
1/19/2024 10:00:00 AM,1/19/2024 5:00:00 AM,RTO,RTO,RTO,RTO,103243.635,False
1/19/2024 11:00:00 AM,1/19/2024 6:00:00 AM,RTO,RTO,RTO,RTO,108637.407,False
1/19/2024 12:00:00 PM,1/19/2024 7:00:00 AM,RTO,RTO,RTO,RTO,113335.133,False
1/19/2024 1:00:00 PM,1/19/2024 8:00:00 AM,RTO,RTO,RTO,RTO,115585.853,False
1/19/2024 2:00:00 PM,1/19/2024 9:00:00 AM,RTO,RTO,RTO,RTO,116704.383,False
1/19/2024 3:00:00 PM,1/19/2024 10:00:00 AM,RTO,RTO,RTO,RTO,117255.481,False
1/19/2024 4:00:00 PM,1/19/2024 11:00:00 AM,RTO,RTO,RTO,RTO,116595.842,False
1/19/2024 5:00:00 PM,1/19/2024 12:00:00 PM,RTO,RTO,RTO,RTO,115930.545,False
1/19/2024 6:00:00 PM,1/19/2024 1:00:00 PM,RTO,RTO,RTO,RTO,115208.896,False
1/19/2024 7:00:00 PM,1/19/2024 2:00:00 PM,RTO,RTO,RTO,RTO,114604.212,False
1/19/2024 8:00:00 PM,1/19/2024 3:00:00 PM,RTO,RTO,RTO,RTO,114349.975,False
1/19/2024 9:00:00 PM,1/19/2024 4:00:00 PM,RTO,RTO,RTO,RTO,116053.642,False
1/19/2024 10:00:00 PM,1/19/2024 5:00:00 PM,RTO,RTO,RTO,RTO,119933.007,False
1/19/2024 11:00:00 PM,1/19/2024 6:00:00 PM,RTO,RTO,RTO,RTO,121101.883,False
1/20/2024 12:00:00 AM,1/19/2024 7:00:00 PM,RTO,RTO,RTO,RTO,119631.867,False
1/20/2024 1:00:00 AM,1/19/2024 8:00:00 PM,RTO,RTO,RTO,RTO,117805.982,False
1/20/2024 2:00:00 AM,1/19/2024 9:00:00 PM,RTO,RTO,RTO,RTO,115296.819,False
1/20/2024 3:00:00 AM,1/19/2024 10:00:00 PM,RTO,RTO,RTO,RTO,112076.945,False
1/20/2024 4:00:00 AM,1/19/2024 11:00:00 PM,RTO,RTO,RTO,RTO,108928.900,False
1/20/2024 5:00:00 AM,1/20/2024 12:00:00 AM,RTO,RTO,RTO,RTO,106835.910,False
1/20/2024 6:00:00 AM,1/20/2024 1:00:00 AM,RTO,RTO,RTO,RTO,105623.716,False
1/20/2024 7:00:00 AM,1/20/2024 2:00:00 AM,RTO,RTO,RTO,RTO,105333.741,False
1/20/2024 8:00:00 AM,1/20/2024 3:00:00 AM,RTO,RTO,RTO,RTO,105877.941,False
1/20/2024 9:00:00 AM,1/20/2024 4:00:00 AM,RTO,RTO,RTO,RTO,107109.342,False
1/20/2024 10:00:00 AM,1/20/2024 5:00:00 AM,RTO,RTO,RTO,RTO,109231.560,False
1/20/2024 11:00:00 AM,1/20/2024 6:00:00 AM,RTO,RTO,RTO,RTO,112657.318,False
1/20/2024 12:00:00 PM,1/20/2024 7:00:00 AM,RTO,RTO,RTO,RTO,116213.849,False
1/20/2024 1:00:00 PM,1/20/2024 8:00:00 AM,RTO,RTO,RTO,RTO,118041.866,False
1/20/2024 2:00:00 PM,1/20/2024 9:00:00 AM,RTO,RTO,RTO,RTO,118520.116,False
1/20/2024 3:00:00 PM,1/20/2024 10:00:00 AM,RTO,RTO,RTO,RTO,118364.381,False
1/20/2024 4:00:00 PM,1/20/2024 11:00:00 AM,RTO,RTO,RTO,RTO,117112.928,False
1/20/2024 5:00:00 PM,1/20/2024 12:00:00 PM,RTO,RTO,RTO,RTO,115548.944,False
1/20/2024 6:00:00 PM,1/20/2024 1:00:00 PM,RTO,RTO,RTO,RTO,114030.241,False
1/20/2024 7:00:00 PM,1/20/2024 2:00:00 PM,RTO,RTO,RTO,RTO,113397.313,False
1/20/2024 8:00:00 PM,1/20/2024 3:00:00 PM,RTO,RTO,RTO,RTO,113734.673,False
1/20/2024 9:00:00 PM,1/20/2024 4:00:00 PM,RTO,RTO,RTO,RTO,116478.343,False
1/20/2024 10:00:00 PM,1/20/2024 5:00:00 PM,RTO,RTO,RTO,RTO,121347.733,False
1/20/2024 11:00:00 PM,1/20/2024 6:00:00 PM,RTO,RTO,RTO,RTO,124112.100,False
1/21/2024 12:00:00 AM,1/20/2024 7:00:00 PM,RTO,RTO,RTO,RTO,123729.847,False
1/21/2024 1:00:00 AM,1/20/2024 8:00:00 PM,RTO,RTO,RTO,RTO,122875.408,False
1/21/2024 2:00:00 AM,1/20/2024 9:00:00 PM,RTO,RTO,RTO,RTO,120948.473,False
1/21/2024 3:00:00 AM,1/20/2024 10:00:00 PM,RTO,RTO,RTO,RTO,117843.961,False
1/21/2024 4:00:00 AM,1/20/2024 11:00:00 PM,RTO,RTO,RTO,RTO,114940.057,False
1/21/2024 5:00:00 AM,1/21/2024 12:00:00 AM,RTO,RTO,RTO,RTO,112420.743,False
1/21/2024 6:00:00 AM,1/21/2024 1:00:00 AM,RTO,RTO,RTO,RTO,111010.045,False
1/21/2024 7:00:00 AM,1/21/2024 2:00:00 AM,RTO,RTO,RTO,RTO,110133.463,False
1/21/2024 8:00:00 AM,1/21/2024 3:00:00 AM,RTO,RTO,RTO,RTO,109998.430,False
1/21/2024 9:00:00 AM,1/21/2024 4:00:00 AM,RTO,RTO,RTO,RTO,110325.555,False
1/21/2024 10:00:00 AM,1/21/2024 5:00:00 AM,RTO,RTO,RTO,RTO,111718.239,False
1/21/2024 11:00:00 AM,1/21/2024 6:00:00 AM,RTO,RTO,RTO,RTO,114141.727,False
1/21/2024 12:00:00 PM,1/21/2024 7:00:00 AM,RTO,RTO,RTO,RTO,116638.223,False
1/21/2024 1:00:00 PM,1/21/2024 8:00:00 AM,RTO,RTO,RTO,RTO,117469.593,False
1/21/2024 2:00:00 PM,1/21/2024 9:00:00 AM,RTO,RTO,RTO,RTO,115763.844,False
1/21/2024 3:00:00 PM,1/21/2024 10:00:00 AM,RTO,RTO,RTO,RTO,113357.944,False
1/21/2024 4:00:00 PM,1/21/2024 11:00:00 AM,RTO,RTO,RTO,RTO,110981.110,False
1/21/2024 5:00:00 PM,1/21/2024 12:00:00 PM,RTO,RTO,RTO,RTO,108702.351,False
1/21/2024 6:00:00 PM,1/21/2024 1:00:00 PM,RTO,RTO,RTO,RTO,106397.957,False
1/21/2024 7:00:00 PM,1/21/2024 2:00:00 PM,RTO,RTO,RTO,RTO,104627.519,False
1/21/2024 8:00:00 PM,1/21/2024 3:00:00 PM,RTO,RTO,RTO,RTO,104810.594,False
1/21/2024 9:00:00 PM,1/21/2024 4:00:00 PM,RTO,RTO,RTO,RTO,108108.708,False
1/21/2024 10:00:00 PM,1/21/2024 5:00:00 PM,RTO,RTO,RTO,RTO,114274.208,False
1/21/2024 11:00:00 PM,1/21/2024 6:00:00 PM,RTO,RTO,RTO,RTO,118172.315,False
1/22/2024 12:00:00 AM,1/21/2024 7:00:00 PM,RTO,RTO,RTO,RTO,118463.130,False
1/22/2024 1:00:00 AM,1/21/2024 8:00:00 PM,RTO,RTO,RTO,RTO,117844.937,False
1/22/2024 2:00:00 AM,1/21/2024 9:00:00 PM,RTO,RTO,RTO,RTO,115657.427,False
1/22/2024 3:00:00 AM,1/21/2024 10:00:00 PM,RTO,RTO,RTO,RTO,112646.382,False
1/22/2024 4:00:00 AM,1/21/2024 11:00:00 PM,RTO,RTO,RTO,RTO,109478.202,False
1/22/2024 5:00:00 AM,1/22/2024 12:00:00 AM,RTO,RTO,RTO,RTO,107765.925,False
1/22/2024 6:00:00 AM,1/22/2024 1:00:00 AM,RTO,RTO,RTO,RTO,107072.801,False
1/22/2024 7:00:00 AM,1/22/2024 2:00:00 AM,RTO,RTO,RTO,RTO,107525.788,False
1/22/2024 8:00:00 AM,1/22/2024 3:00:00 AM,RTO,RTO,RTO,RTO,108578.250,False
1/22/2024 9:00:00 AM,1/22/2024 4:00:00 AM,RTO,RTO,RTO,RTO,111355.166,False
1/22/2024 10:00:00 AM,1/22/2024 5:00:00 AM,RTO,RTO,RTO,RTO,116383.590,False
1/22/2024 11:00:00 AM,1/22/2024 6:00:00 AM,RTO,RTO,RTO,RTO,123897.211,False
1/22/2024 12:00:00 PM,1/22/2024 7:00:00 AM,RTO,RTO,RTO,RTO,128710.075,False
1/22/2024 1:00:00 PM,1/22/2024 8:00:00 AM,RTO,RTO,RTO,RTO,127563.768,False
1/22/2024 2:00:00 PM,1/22/2024 9:00:00 AM,RTO,RTO,RTO,RTO,122247.128,False
1/22/2024 3:00:00 PM,1/22/2024 10:00:00 AM,RTO,RTO,RTO,RTO,117480.608,False
1/22/2024 4:00:00 PM,1/22/2024 11:00:00 AM,RTO,RTO,RTO,RTO,113837.618,False
1/22/2024 5:00:00 PM,1/22/2024 12:00:00 PM,RTO,RTO,RTO,RTO,110453.074,False
1/22/2024 6:00:00 PM,1/22/2024 1:00:00 PM,RTO,RTO,RTO,RTO,107963.465,False
1/22/2024 7:00:00 PM,1/22/2024 2:00:00 PM,RTO,RTO,RTO,RTO,106370.988,False
1/22/2024 8:00:00 PM,1/22/2024 3:00:00 PM,RTO,RTO,RTO,RTO,106329.474,False
1/22/2024 9:00:00 PM,1/22/2024 4:00:00 PM,RTO,RTO,RTO,RTO,108346.387,False
1/22/2024 10:00:00 PM,1/22/2024 5:00:00 PM,RTO,RTO,RTO,RTO,112443.966,False
1/22/2024 11:00:00 PM,1/22/2024 6:00:00 PM,RTO,RTO,RTO,RTO,114656.074,False
1/23/2024 12:00:00 AM,1/22/2024 7:00:00 PM,RTO,RTO,RTO,RTO,113919.251,False
1/23/2024 1:00:00 AM,1/22/2024 8:00:00 PM,RTO,RTO,RTO,RTO,112038.756,False
1/23/2024 2:00:00 AM,1/22/2024 9:00:00 PM,RTO,RTO,RTO,RTO,108882.483,False
1/23/2024 3:00:00 AM,1/22/2024 10:00:00 PM,RTO,RTO,RTO,RTO,104425.683,False
1/23/2024 4:00:00 AM,1/22/2024 11:00:00 PM,RTO,RTO,RTO,RTO,99979.239,False
1/23/2024 5:00:00 AM,1/23/2024 12:00:00 AM,RTO,RTO,RTO,RTO,96854.880,False
1/23/2024 6:00:00 AM,1/23/2024 1:00:00 AM,RTO,RTO,RTO,RTO,95261.110,False
1/23/2024 7:00:00 AM,1/23/2024 2:00:00 AM,RTO,RTO,RTO,RTO,94616.017,False
1/23/2024 8:00:00 AM,1/23/2024 3:00:00 AM,RTO,RTO,RTO,RTO,94779.186,False
1/23/2024 9:00:00 AM,1/23/2024 4:00:00 AM,RTO,RTO,RTO,RTO,96710.617,False
1/23/2024 10:00:00 AM,1/23/2024 5:00:00 AM,RTO,RTO,RTO,RTO,101091.350,False
1/23/2024 11:00:00 AM,1/23/2024 6:00:00 AM,RTO,RTO,RTO,RTO,107846.393,False
1/23/2024 12:00:00 PM,1/23/2024 7:00:00 AM,RTO,RTO,RTO,RTO,112337.547,False
1/23/2024 1:00:00 PM,1/23/2024 8:00:00 AM,RTO,RTO,RTO,RTO,112096.844,False
1/23/2024 2:00:00 PM,1/23/2024 9:00:00 AM,RTO,RTO,RTO,RTO,109908.680,False
1/23/2024 3:00:00 PM,1/23/2024 10:00:00 AM,RTO,RTO,RTO,RTO,107742.132,False
1/23/2024 4:00:00 PM,1/23/2024 11:00:00 AM,RTO,RTO,RTO,RTO,105588.918,False
1/23/2024 5:00:00 PM,1/23/2024 12:00:00 PM,RTO,RTO,RTO,RTO,103526.909,False
1/23/2024 6:00:00 PM,1/23/2024 1:00:00 PM,RTO,RTO,RTO,RTO,102197.275,False
1/23/2024 7:00:00 PM,1/23/2024 2:00:00 PM,RTO,RTO,RTO,RTO,101254.613,False
1/23/2024 8:00:00 PM,1/23/2024 3:00:00 PM,RTO,RTO,RTO,RTO,101363.751,False
1/23/2024 9:00:00 PM,1/23/2024 4:00:00 PM,RTO,RTO,RTO,RTO,102808.468,False
1/23/2024 10:00:00 PM,1/23/2024 5:00:00 PM,RTO,RTO,RTO,RTO,106496.377,False
1/23/2024 11:00:00 PM,1/23/2024 6:00:00 PM,RTO,RTO,RTO,RTO,107508.690,False
1/24/2024 12:00:00 AM,1/23/2024 7:00:00 PM,RTO,RTO,RTO,RTO,106427.229,False
1/24/2024 1:00:00 AM,1/23/2024 8:00:00 PM,RTO,RTO,RTO,RTO,104220.018,False
1/24/2024 2:00:00 AM,1/23/2024 9:00:00 PM,RTO,RTO,RTO,RTO,100688.501,False
1/24/2024 3:00:00 AM,1/23/2024 10:00:00 PM,RTO,RTO,RTO,RTO,95875.892,False
1/24/2024 4:00:00 AM,1/23/2024 11:00:00 PM,RTO,RTO,RTO,RTO,91116.104,False
1/24/2024 5:00:00 AM,1/24/2024 12:00:00 AM,RTO,RTO,RTO,RTO,87888.790,False
1/24/2024 6:00:00 AM,1/24/2024 1:00:00 AM,RTO,RTO,RTO,RTO,85853.125,False
1/24/2024 7:00:00 AM,1/24/2024 2:00:00 AM,RTO,RTO,RTO,RTO,84925.685,False
1/24/2024 8:00:00 AM,1/24/2024 3:00:00 AM,RTO,RTO,RTO,RTO,84661.032,False
1/24/2024 9:00:00 AM,1/24/2024 4:00:00 AM,RTO,RTO,RTO,RTO,85927.215,False
1/24/2024 10:00:00 AM,1/24/2024 5:00:00 AM,RTO,RTO,RTO,RTO,90132.738,False
1/24/2024 11:00:00 AM,1/24/2024 6:00:00 AM,RTO,RTO,RTO,RTO,96774.872,False
1/24/2024 12:00:00 PM,1/24/2024 7:00:00 AM,RTO,RTO,RTO,RTO,101287.827,False
1/24/2024 1:00:00 PM,1/24/2024 8:00:00 AM,RTO,RTO,RTO,RTO,101603.084,False
1/24/2024 2:00:00 PM,1/24/2024 9:00:00 AM,RTO,RTO,RTO,RTO,100868.758,False
1/24/2024 3:00:00 PM,1/24/2024 10:00:00 AM,RTO,RTO,RTO,RTO,99955.339,False
1/24/2024 4:00:00 PM,1/24/2024 11:00:00 AM,RTO,RTO,RTO,RTO,98762.907,False
1/24/2024 5:00:00 PM,1/24/2024 12:00:00 PM,RTO,RTO,RTO,RTO,97707.432,False
1/24/2024 6:00:00 PM,1/24/2024 1:00:00 PM,RTO,RTO,RTO,RTO,96785.563,False
1/24/2024 7:00:00 PM,1/24/2024 2:00:00 PM,RTO,RTO,RTO,RTO,95840.898,False
1/24/2024 8:00:00 PM,1/24/2024 3:00:00 PM,RTO,RTO,RTO,RTO,95615.521,False
1/24/2024 9:00:00 PM,1/24/2024 4:00:00 PM,RTO,RTO,RTO,RTO,96817.055,False
1/24/2024 10:00:00 PM,1/24/2024 5:00:00 PM,RTO,RTO,RTO,RTO,100042.524,False
1/24/2024 11:00:00 PM,1/24/2024 6:00:00 PM,RTO,RTO,RTO,RTO,100635.118,False
1/25/2024 12:00:00 AM,1/24/2024 7:00:00 PM,RTO,RTO,RTO,RTO,99043.189,False
1/25/2024 1:00:00 AM,1/24/2024 8:00:00 PM,RTO,RTO,RTO,RTO,97014.715,False
1/25/2024 2:00:00 AM,1/24/2024 9:00:00 PM,RTO,RTO,RTO,RTO,93437.148,False
1/25/2024 3:00:00 AM,1/24/2024 10:00:00 PM,RTO,RTO,RTO,RTO,88824.315,False
1/25/2024 4:00:00 AM,1/24/2024 11:00:00 PM,RTO,RTO,RTO,RTO,83966.380,False
1/25/2024 5:00:00 AM,1/25/2024 12:00:00 AM,RTO,RTO,RTO,RTO,80680.088,False
1/25/2024 6:00:00 AM,1/25/2024 1:00:00 AM,RTO,RTO,RTO,RTO,78364.220,False
1/25/2024 7:00:00 AM,1/25/2024 2:00:00 AM,RTO,RTO,RTO,RTO,77111.921,False
1/25/2024 8:00:00 AM,1/25/2024 3:00:00 AM,RTO,RTO,RTO,RTO,76845.729,False
1/25/2024 9:00:00 AM,1/25/2024 4:00:00 AM,RTO,RTO,RTO,RTO,78082.899,False
1/25/2024 10:00:00 AM,1/25/2024 5:00:00 AM,RTO,RTO,RTO,RTO,81854.338,False
1/25/2024 11:00:00 AM,1/25/2024 6:00:00 AM,RTO,RTO,RTO,RTO,88401.511,False
1/25/2024 12:00:00 PM,1/25/2024 7:00:00 AM,RTO,RTO,RTO,RTO,92998.971,False
1/25/2024 1:00:00 PM,1/25/2024 8:00:00 AM,RTO,RTO,RTO,RTO,93913.764,False
1/25/2024 2:00:00 PM,1/25/2024 9:00:00 AM,RTO,RTO,RTO,RTO,93984.232,False
1/25/2024 3:00:00 PM,1/25/2024 10:00:00 AM,RTO,RTO,RTO,RTO,93718.122,False
1/25/2024 4:00:00 PM,1/25/2024 11:00:00 AM,RTO,RTO,RTO,RTO,92892.094,False
1/25/2024 5:00:00 PM,1/25/2024 12:00:00 PM,RTO,RTO,RTO,RTO,92233.258,False
1/25/2024 6:00:00 PM,1/25/2024 1:00:00 PM,RTO,RTO,RTO,RTO,91809.438,False
1/25/2024 7:00:00 PM,1/25/2024 2:00:00 PM,RTO,RTO,RTO,RTO,91021.502,False
1/25/2024 8:00:00 PM,1/25/2024 3:00:00 PM,RTO,RTO,RTO,RTO,90604.038,False
1/25/2024 9:00:00 PM,1/25/2024 4:00:00 PM,RTO,RTO,RTO,RTO,91691.057,False
1/25/2024 10:00:00 PM,1/25/2024 5:00:00 PM,RTO,RTO,RTO,RTO,94396.519,False
1/25/2024 11:00:00 PM,1/25/2024 6:00:00 PM,RTO,RTO,RTO,RTO,95044.812,False
1/26/2024 12:00:00 AM,1/25/2024 7:00:00 PM,RTO,RTO,RTO,RTO,93709.681,False
1/26/2024 1:00:00 AM,1/25/2024 8:00:00 PM,RTO,RTO,RTO,RTO,91731.883,False
1/26/2024 2:00:00 AM,1/25/2024 9:00:00 PM,RTO,RTO,RTO,RTO,88766.737,False
1/26/2024 3:00:00 AM,1/25/2024 10:00:00 PM,RTO,RTO,RTO,RTO,84586.756,False
1/26/2024 4:00:00 AM,1/25/2024 11:00:00 PM,RTO,RTO,RTO,RTO,80172.473,False
1/26/2024 5:00:00 AM,1/26/2024 12:00:00 AM,RTO,RTO,RTO,RTO,76915.733,False
1/26/2024 6:00:00 AM,1/26/2024 1:00:00 AM,RTO,RTO,RTO,RTO,74626.758,False
