datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw
5/1/2021 3:00:00 AM,4/30/2021 11:00:00 PM,RTO,RTO,RTO,RTO,70006.354
5/1/2021 4:00:00 AM,5/1/2021 12:00:00 AM,RTO,RTO,RTO,RTO,66772.576
5/1/2021 5:00:00 AM,5/1/2021 1:00:00 AM,RTO,RTO,RTO,RTO,64642.878
5/1/2021 6:00:00 AM,5/1/2021 2:00:00 AM,RTO,RTO,RTO,RTO,63514.796
5/1/2021 7:00:00 AM,5/1/2021 3:00:00 AM,RTO,RTO,RTO,RTO,63338.451
5/1/2021 8:00:00 AM,5/1/2021 4:00:00 AM,RTO,RTO,RTO,RTO,63832.254
5/1/2021 9:00:00 AM,5/1/2021 5:00:00 AM,RTO,RTO,RTO,RTO,65386.296
5/1/2021 10:00:00 AM,5/1/2021 6:00:00 AM,RTO,RTO,RTO,RTO,67622.991
5/1/2021 11:00:00 AM,5/1/2021 7:00:00 AM,RTO,RTO,RTO,RTO,69854.465
5/1/2021 12:00:00 PM,5/1/2021 8:00:00 AM,RTO,RTO,RTO,RTO,71197.651
5/1/2021 1:00:00 PM,5/1/2021 9:00:00 AM,RTO,RTO,RTO,RTO,71208.743
5/1/2021 2:00:00 PM,5/1/2021 10:00:00 AM,RTO,RTO,RTO,RTO,70913.276
5/1/2021 3:00:00 PM,5/1/2021 11:00:00 AM,RTO,RTO,RTO,RTO,69949.399
5/1/2021 4:00:00 PM,5/1/2021 12:00:00 PM,RTO,RTO,RTO,RTO,68914.533
5/1/2021 5:00:00 PM,5/1/2021 1:00:00 PM,RTO,RTO,RTO,RTO,68129.897
5/1/2021 6:00:00 PM,5/1/2021 2:00:00 PM,RTO,RTO,RTO,RTO,67778.762
5/1/2021 7:00:00 PM,5/1/2021 3:00:00 PM,RTO,RTO,RTO,RTO,67969.579
5/1/2021 8:00:00 PM,5/1/2021 4:00:00 PM,RTO,RTO,RTO,RTO,69290.755
5/1/2021 9:00:00 PM,5/1/2021 5:00:00 PM,RTO,RTO,RTO,RTO,71118.830
5/1/2021 10:00:00 PM,5/1/2021 6:00:00 PM,RTO,RTO,RTO,RTO,72518.177
5/1/2021 11:00:00 PM,5/1/2021 7:00:00 PM,RTO,RTO,RTO,RTO,73127.723
5/2/2021 12:00:00 AM,5/1/2021 8:00:00 PM,RTO,RTO,RTO,RTO,74633.129
5/2/2021 1:00:00 AM,5/1/2021 9:00:00 PM,RTO,RTO,RTO,RTO,74033.414
5/2/2021 2:00:00 AM,5/1/2021 10:00:00 PM,RTO,RTO,RTO,RTO,71131.769
5/2/2021 3:00:00 AM,5/1/2021 11:00:00 PM,RTO,RTO,RTO,RTO,67267.517
5/2/2021 4:00:00 AM,5/2/2021 12:00:00 AM,RTO,RTO,RTO,RTO,64011.024
5/2/2021 5:00:00 AM,5/2/2021 1:00:00 AM,RTO,RTO,RTO,RTO,61711.911
5/2/2021 6:00:00 AM,5/2/2021 2:00:00 AM,RTO,RTO,RTO,RTO,60167.757
5/2/2021 7:00:00 AM,5/2/2021 3:00:00 AM,RTO,RTO,RTO,RTO,59441.831
5/2/2021 8:00:00 AM,5/2/2021 4:00:00 AM,RTO,RTO,RTO,RTO,59386.344
5/2/2021 9:00:00 AM,5/2/2021 5:00:00 AM,RTO,RTO,RTO,RTO,60123.435
5/2/2021 10:00:00 AM,5/2/2021 6:00:00 AM,RTO,RTO,RTO,RTO,60841.044
5/2/2021 11:00:00 AM,5/2/2021 7:00:00 AM,RTO,RTO,RTO,RTO,62211.953
5/2/2021 12:00:00 PM,5/2/2021 8:00:00 AM,RTO,RTO,RTO,RTO,64910.796
5/2/2021 1:00:00 PM,5/2/2021 9:00:00 AM,RTO,RTO,RTO,RTO,66867.440
5/2/2021 2:00:00 PM,5/2/2021 10:00:00 AM,RTO,RTO,RTO,RTO,68465.568
5/2/2021 3:00:00 PM,5/2/2021 11:00:00 AM,RTO,RTO,RTO,RTO,69780.866
5/2/2021 4:00:00 PM,5/2/2021 12:00:00 PM,RTO,RTO,RTO,RTO,71178.816
5/2/2021 5:00:00 PM,5/2/2021 1:00:00 PM,RTO,RTO,RTO,RTO,72652.866
5/2/2021 6:00:00 PM,5/2/2021 2:00:00 PM,RTO,RTO,RTO,RTO,74604.670
5/2/2021 7:00:00 PM,5/2/2021 3:00:00 PM,RTO,RTO,RTO,RTO,77144.208
5/2/2021 8:00:00 PM,5/2/2021 4:00:00 PM,RTO,RTO,RTO,RTO,80107.821
5/2/2021 9:00:00 PM,5/2/2021 5:00:00 PM,RTO,RTO,RTO,RTO,82668.102
5/2/2021 10:00:00 PM,5/2/2021 6:00:00 PM,RTO,RTO,RTO,RTO,83504.163
5/2/2021 11:00:00 PM,5/2/2021 7:00:00 PM,RTO,RTO,RTO,RTO,83285.587
5/3/2021 12:00:00 AM,5/2/2021 8:00:00 PM,RTO,RTO,RTO,RTO,84089.388
5/3/2021 1:00:00 AM,5/2/2021 9:00:00 PM,RTO,RTO,RTO,RTO,82197.343
5/3/2021 2:00:00 AM,5/2/2021 10:00:00 PM,RTO,RTO,RTO,RTO,77356.659
5/3/2021 3:00:00 AM,5/2/2021 11:00:00 PM,RTO,RTO,RTO,RTO,72004.644
5/3/2021 4:00:00 AM,5/3/2021 12:00:00 AM,RTO,RTO,RTO,RTO,67802.133
5/3/2021 5:00:00 AM,5/3/2021 1:00:00 AM,RTO,RTO,RTO,RTO,64883.342
5/3/2021 6:00:00 AM,5/3/2021 2:00:00 AM,RTO,RTO,RTO,RTO,63096.616
5/3/2021 7:00:00 AM,5/3/2021 3:00:00 AM,RTO,RTO,RTO,RTO,62666.102
5/3/2021 8:00:00 AM,5/3/2021 4:00:00 AM,RTO,RTO,RTO,RTO,63438.378
5/3/2021 9:00:00 AM,5/3/2021 5:00:00 AM,RTO,RTO,RTO,RTO,66563.166
5/3/2021 10:00:00 AM,5/3/2021 6:00:00 AM,RTO,RTO,RTO,RTO,71752.810
5/3/2021 11:00:00 AM,5/3/2021 7:00:00 AM,RTO,RTO,RTO,RTO,76606.467
5/3/2021 12:00:00 PM,5/3/2021 8:00:00 AM,RTO,RTO,RTO,RTO,79876.360
5/3/2021 1:00:00 PM,5/3/2021 9:00:00 AM,RTO,RTO,RTO,RTO,81917.603
5/3/2021 2:00:00 PM,5/3/2021 10:00:00 AM,RTO,RTO,RTO,RTO,83561.476
5/3/2021 3:00:00 PM,5/3/2021 11:00:00 AM,RTO,RTO,RTO,RTO,84570.502
5/3/2021 4:00:00 PM,5/3/2021 12:00:00 PM,RTO,RTO,RTO,RTO,85337.830
5/3/2021 5:00:00 PM,5/3/2021 1:00:00 PM,RTO,RTO,RTO,RTO,86441.177
5/3/2021 6:00:00 PM,5/3/2021 2:00:00 PM,RTO,RTO,RTO,RTO,86992.348
5/3/2021 7:00:00 PM,5/3/2021 3:00:00 PM,RTO,RTO,RTO,RTO,86699.001
5/3/2021 8:00:00 PM,5/3/2021 4:00:00 PM,RTO,RTO,RTO,RTO,87023.550
5/3/2021 9:00:00 PM,5/3/2021 5:00:00 PM,RTO,RTO,RTO,RTO,87684.813
5/3/2021 10:00:00 PM,5/3/2021 6:00:00 PM,RTO,RTO,RTO,RTO,87520.973
5/3/2021 11:00:00 PM,5/3/2021 7:00:00 PM,RTO,RTO,RTO,RTO,87023.299
5/4/2021 12:00:00 AM,5/3/2021 8:00:00 PM,RTO,RTO,RTO,RTO,86974.604
5/4/2021 1:00:00 AM,5/3/2021 9:00:00 PM,RTO,RTO,RTO,RTO,84376.696
5/4/2021 2:00:00 AM,5/3/2021 10:00:00 PM,RTO,RTO,RTO,RTO,79468.320
5/4/2021 3:00:00 AM,5/3/2021 11:00:00 PM,RTO,RTO,RTO,RTO,74074.412
5/4/2021 4:00:00 AM,5/4/2021 12:00:00 AM,RTO,RTO,RTO,RTO,69793.999
5/4/2021 5:00:00 AM,5/4/2021 1:00:00 AM,RTO,RTO,RTO,RTO,66926.325
5/4/2021 6:00:00 AM,5/4/2021 2:00:00 AM,RTO,RTO,RTO,RTO,65132.234
5/4/2021 7:00:00 AM,5/4/2021 3:00:00 AM,RTO,RTO,RTO,RTO,64339.547
5/4/2021 8:00:00 AM,5/4/2021 4:00:00 AM,RTO,RTO,RTO,RTO,65185.702
5/4/2021 9:00:00 AM,5/4/2021 5:00:00 AM,RTO,RTO,RTO,RTO,68378.213
5/4/2021 10:00:00 AM,5/4/2021 6:00:00 AM,RTO,RTO,RTO,RTO,73481.204
5/4/2021 11:00:00 AM,5/4/2021 7:00:00 AM,RTO,RTO,RTO,RTO,78230.306
5/4/2021 12:00:00 PM,5/4/2021 8:00:00 AM,RTO,RTO,RTO,RTO,81648.205
5/4/2021 1:00:00 PM,5/4/2021 9:00:00 AM,RTO,RTO,RTO,RTO,84240.095
5/4/2021 2:00:00 PM,5/4/2021 10:00:00 AM,RTO,RTO,RTO,RTO,86387.526
5/4/2021 3:00:00 PM,5/4/2021 11:00:00 AM,RTO,RTO,RTO,RTO,87889.777
5/4/2021 4:00:00 PM,5/4/2021 12:00:00 PM,RTO,RTO,RTO,RTO,89576.691
5/4/2021 5:00:00 PM,5/4/2021 1:00:00 PM,RTO,RTO,RTO,RTO,91184.012
5/4/2021 6:00:00 PM,5/4/2021 2:00:00 PM,RTO,RTO,RTO,RTO,92181.360
5/4/2021 7:00:00 PM,5/4/2021 3:00:00 PM,RTO,RTO,RTO,RTO,92665.433
5/4/2021 8:00:00 PM,5/4/2021 4:00:00 PM,RTO,RTO,RTO,RTO,93048.171
5/4/2021 9:00:00 PM,5/4/2021 5:00:00 PM,RTO,RTO,RTO,RTO,92874.948
5/4/2021 10:00:00 PM,5/4/2021 6:00:00 PM,RTO,RTO,RTO,RTO,91412.141
5/4/2021 11:00:00 PM,5/4/2021 7:00:00 PM,RTO,RTO,RTO,RTO,89606.858
5/5/2021 12:00:00 AM,5/4/2021 8:00:00 PM,RTO,RTO,RTO,RTO,89057.598
5/5/2021 1:00:00 AM,5/4/2021 9:00:00 PM,RTO,RTO,RTO,RTO,86184.547
5/5/2021 2:00:00 AM,5/4/2021 10:00:00 PM,RTO,RTO,RTO,RTO,80479.684
5/5/2021 3:00:00 AM,5/4/2021 11:00:00 PM,RTO,RTO,RTO,RTO,74742.544
5/5/2021 4:00:00 AM,5/5/2021 12:00:00 AM,RTO,RTO,RTO,RTO,70410.820
5/5/2021 5:00:00 AM,5/5/2021 1:00:00 AM,RTO,RTO,RTO,RTO,67395.184
5/5/2021 6:00:00 AM,5/5/2021 2:00:00 AM,RTO,RTO,RTO,RTO,65763.976
5/5/2021 7:00:00 AM,5/5/2021 3:00:00 AM,RTO,RTO,RTO,RTO,64923.173
5/5/2021 8:00:00 AM,5/5/2021 4:00:00 AM,RTO,RTO,RTO,RTO,65582.750
5/5/2021 9:00:00 AM,5/5/2021 5:00:00 AM,RTO,RTO,RTO,RTO,68506.036
5/5/2021 10:00:00 AM,5/5/2021 6:00:00 AM,RTO,RTO,RTO,RTO,73643.590
5/5/2021 11:00:00 AM,5/5/2021 7:00:00 AM,RTO,RTO,RTO,RTO,78539.302
5/5/2021 12:00:00 PM,5/5/2021 8:00:00 AM,RTO,RTO,RTO,RTO,81427.222
5/5/2021 1:00:00 PM,5/5/2021 9:00:00 AM,RTO,RTO,RTO,RTO,83012.239
5/5/2021 2:00:00 PM,5/5/2021 10:00:00 AM,RTO,RTO,RTO,RTO,84256.646
5/5/2021 3:00:00 PM,5/5/2021 11:00:00 AM,RTO,RTO,RTO,RTO,84994.065
5/5/2021 4:00:00 PM,5/5/2021 12:00:00 PM,RTO,RTO,RTO,RTO,86025.215
5/5/2021 5:00:00 PM,5/5/2021 1:00:00 PM,RTO,RTO,RTO,RTO,86519.902
5/5/2021 6:00:00 PM,5/5/2021 2:00:00 PM,RTO,RTO,RTO,RTO,86446.893
5/5/2021 7:00:00 PM,5/5/2021 3:00:00 PM,RTO,RTO,RTO,RTO,85678.087
5/5/2021 8:00:00 PM,5/5/2021 4:00:00 PM,RTO,RTO,RTO,RTO,85942.958
5/5/2021 9:00:00 PM,5/5/2021 5:00:00 PM,RTO,RTO,RTO,RTO,86056.904
5/5/2021 10:00:00 PM,5/5/2021 6:00:00 PM,RTO,RTO,RTO,RTO,84903.033
5/5/2021 11:00:00 PM,5/5/2021 7:00:00 PM,RTO,RTO,RTO,RTO,83536.475
5/6/2021 12:00:00 AM,5/5/2021 8:00:00 PM,RTO,RTO,RTO,RTO,83503.673
5/6/2021 1:00:00 AM,5/5/2021 9:00:00 PM,RTO,RTO,RTO,RTO,81574.536
5/6/2021 2:00:00 AM,5/5/2021 10:00:00 PM,RTO,RTO,RTO,RTO,76834.758
5/6/2021 3:00:00 AM,5/5/2021 11:00:00 PM,RTO,RTO,RTO,RTO,71879.365
5/6/2021 4:00:00 AM,5/6/2021 12:00:00 AM,RTO,RTO,RTO,RTO,68139.365
5/6/2021 5:00:00 AM,5/6/2021 1:00:00 AM,RTO,RTO,RTO,RTO,65926.800
5/6/2021 6:00:00 AM,5/6/2021 2:00:00 AM,RTO,RTO,RTO,RTO,64569.967
5/6/2021 7:00:00 AM,5/6/2021 3:00:00 AM,RTO,RTO,RTO,RTO,64286.852
5/6/2021 8:00:00 AM,5/6/2021 4:00:00 AM,RTO,RTO,RTO,RTO,65620.041
5/6/2021 9:00:00 AM,5/6/2021 5:00:00 AM,RTO,RTO,RTO,RTO,69143.029
5/6/2021 10:00:00 AM,5/6/2021 6:00:00 AM,RTO,RTO,RTO,RTO,74618.129
5/6/2021 11:00:00 AM,5/6/2021 7:00:00 AM,RTO,RTO,RTO,RTO,78490.145
5/6/2021 12:00:00 PM,5/6/2021 8:00:00 AM,RTO,RTO,RTO,RTO,79726.168
5/6/2021 1:00:00 PM,5/6/2021 9:00:00 AM,RTO,RTO,RTO,RTO,79528.492
5/6/2021 2:00:00 PM,5/6/2021 10:00:00 AM,RTO,RTO,RTO,RTO,79331.077
5/6/2021 3:00:00 PM,5/6/2021 11:00:00 AM,RTO,RTO,RTO,RTO,78722.951
5/6/2021 4:00:00 PM,5/6/2021 12:00:00 PM,RTO,RTO,RTO,RTO,78366.974
5/6/2021 5:00:00 PM,5/6/2021 1:00:00 PM,RTO,RTO,RTO,RTO,78280.436
5/6/2021 6:00:00 PM,5/6/2021 2:00:00 PM,RTO,RTO,RTO,RTO,78158.940
5/6/2021 7:00:00 PM,5/6/2021 3:00:00 PM,RTO,RTO,RTO,RTO,78087.082
5/6/2021 8:00:00 PM,5/6/2021 4:00:00 PM,RTO,RTO,RTO,RTO,78476.158
5/6/2021 9:00:00 PM,5/6/2021 5:00:00 PM,RTO,RTO,RTO,RTO,78948.516
5/6/2021 10:00:00 PM,5/6/2021 6:00:00 PM,RTO,RTO,RTO,RTO,79269.915
5/6/2021 11:00:00 PM,5/6/2021 7:00:00 PM,RTO,RTO,RTO,RTO,79562.492
5/7/2021 12:00:00 AM,5/6/2021 8:00:00 PM,RTO,RTO,RTO,RTO,80858.828
5/7/2021 1:00:00 AM,5/6/2021 9:00:00 PM,RTO,RTO,RTO,RTO,79500.676
5/7/2021 2:00:00 AM,5/6/2021 10:00:00 PM,RTO,RTO,RTO,RTO,75215.666
5/7/2021 3:00:00 AM,5/6/2021 11:00:00 PM,RTO,RTO,RTO,RTO,70468.953
5/7/2021 4:00:00 AM,5/7/2021 12:00:00 AM,RTO,RTO,RTO,RTO,67187.233
5/7/2021 5:00:00 AM,5/7/2021 1:00:00 AM,RTO,RTO,RTO,RTO,65154.135
5/7/2021 6:00:00 AM,5/7/2021 2:00:00 AM,RTO,RTO,RTO,RTO,64253.345
5/7/2021 7:00:00 AM,5/7/2021 3:00:00 AM,RTO,RTO,RTO,RTO,64202.323
5/7/2021 8:00:00 AM,5/7/2021 4:00:00 AM,RTO,RTO,RTO,RTO,65224.358
5/7/2021 9:00:00 AM,5/7/2021 5:00:00 AM,RTO,RTO,RTO,RTO,68902.993
5/7/2021 10:00:00 AM,5/7/2021 6:00:00 AM,RTO,RTO,RTO,RTO,74202.758
5/7/2021 11:00:00 AM,5/7/2021 7:00:00 AM,RTO,RTO,RTO,RTO,78267.471
5/7/2021 12:00:00 PM,5/7/2021 8:00:00 AM,RTO,RTO,RTO,RTO,79838.360
5/7/2021 1:00:00 PM,5/7/2021 9:00:00 AM,RTO,RTO,RTO,RTO,79992.943
5/7/2021 2:00:00 PM,5/7/2021 10:00:00 AM,RTO,RTO,RTO,RTO,79684.050
5/7/2021 3:00:00 PM,5/7/2021 11:00:00 AM,RTO,RTO,RTO,RTO,79461.556
5/7/2021 4:00:00 PM,5/7/2021 12:00:00 PM,RTO,RTO,RTO,RTO,79639.767
5/7/2021 5:00:00 PM,5/7/2021 1:00:00 PM,RTO,RTO,RTO,RTO,79335.014
5/7/2021 6:00:00 PM,5/7/2021 2:00:00 PM,RTO,RTO,RTO,RTO,78839.891
5/7/2021 7:00:00 PM,5/7/2021 3:00:00 PM,RTO,RTO,RTO,RTO,78273.149
5/7/2021 8:00:00 PM,5/7/2021 4:00:00 PM,RTO,RTO,RTO,RTO,77901.876
5/7/2021 9:00:00 PM,5/7/2021 5:00:00 PM,RTO,RTO,RTO,RTO,77877.883
5/7/2021 10:00:00 PM,5/7/2021 6:00:00 PM,RTO,RTO,RTO,RTO,77647.821
5/7/2021 11:00:00 PM,5/7/2021 7:00:00 PM,RTO,RTO,RTO,RTO,77586.195
5/8/2021 12:00:00 AM,5/7/2021 8:00:00 PM,RTO,RTO,RTO,RTO,78636.023
5/8/2021 1:00:00 AM,5/7/2021 9:00:00 PM,RTO,RTO,RTO,RTO,77837.911
5/8/2021 2:00:00 AM,5/7/2021 10:00:00 PM,RTO,RTO,RTO,RTO,74670.169
5/8/2021 3:00:00 AM,5/7/2021 11:00:00 PM,RTO,RTO,RTO,RTO,70806.711
5/8/2021 4:00:00 AM,5/8/2021 12:00:00 AM,RTO,RTO,RTO,RTO,67588.856
5/8/2021 5:00:00 AM,5/8/2021 1:00:00 AM,RTO,RTO,RTO,RTO,65466.913
5/8/2021 6:00:00 AM,5/8/2021 2:00:00 AM,RTO,RTO,RTO,RTO,64378.445
5/8/2021 7:00:00 AM,5/8/2021 3:00:00 AM,RTO,RTO,RTO,RTO,63948.314
5/8/2021 8:00:00 AM,5/8/2021 4:00:00 AM,RTO,RTO,RTO,RTO,64396.084
5/8/2021 9:00:00 AM,5/8/2021 5:00:00 AM,RTO,RTO,RTO,RTO,66155.247
5/8/2021 10:00:00 AM,5/8/2021 6:00:00 AM,RTO,RTO,RTO,RTO,68161.000
5/8/2021 11:00:00 AM,5/8/2021 7:00:00 AM,RTO,RTO,RTO,RTO,70531.510
5/8/2021 12:00:00 PM,5/8/2021 8:00:00 AM,RTO,RTO,RTO,RTO,72984.541
5/8/2021 1:00:00 PM,5/8/2021 9:00:00 AM,RTO,RTO,RTO,RTO,74209.959
5/8/2021 2:00:00 PM,5/8/2021 10:00:00 AM,RTO,RTO,RTO,RTO,73975.733
5/8/2021 3:00:00 PM,5/8/2021 11:00:00 AM,RTO,RTO,RTO,RTO,73372.644
5/8/2021 4:00:00 PM,5/8/2021 12:00:00 PM,RTO,RTO,RTO,RTO,72587.850
5/8/2021 5:00:00 PM,5/8/2021 1:00:00 PM,RTO,RTO,RTO,RTO,71416.006
5/8/2021 6:00:00 PM,5/8/2021 2:00:00 PM,RTO,RTO,RTO,RTO,70138.107
5/8/2021 7:00:00 PM,5/8/2021 3:00:00 PM,RTO,RTO,RTO,RTO,69559.590
5/8/2021 8:00:00 PM,5/8/2021 4:00:00 PM,RTO,RTO,RTO,RTO,69929.481
5/8/2021 9:00:00 PM,5/8/2021 5:00:00 PM,RTO,RTO,RTO,RTO,70553.715
5/8/2021 10:00:00 PM,5/8/2021 6:00:00 PM,RTO,RTO,RTO,RTO,71366.567
5/8/2021 11:00:00 PM,5/8/2021 7:00:00 PM,RTO,RTO,RTO,RTO,72111.548
5/9/2021 12:00:00 AM,5/8/2021 8:00:00 PM,RTO,RTO,RTO,RTO,74415.008
5/9/2021 1:00:00 AM,5/8/2021 9:00:00 PM,RTO,RTO,RTO,RTO,74582.654
5/9/2021 2:00:00 AM,5/8/2021 10:00:00 PM,RTO,RTO,RTO,RTO,72142.742
5/9/2021 3:00:00 AM,5/8/2021 11:00:00 PM,RTO,RTO,RTO,RTO,68998.382
5/9/2021 4:00:00 AM,5/9/2021 12:00:00 AM,RTO,RTO,RTO,RTO,66141.722
5/9/2021 5:00:00 AM,5/9/2021 1:00:00 AM,RTO,RTO,RTO,RTO,64343.214
5/9/2021 6:00:00 AM,5/9/2021 2:00:00 AM,RTO,RTO,RTO,RTO,63290.557
5/9/2021 7:00:00 AM,5/9/2021 3:00:00 AM,RTO,RTO,RTO,RTO,62910.277
5/9/2021 8:00:00 AM,5/9/2021 4:00:00 AM,RTO,RTO,RTO,RTO,62928.827
5/9/2021 9:00:00 AM,5/9/2021 5:00:00 AM,RTO,RTO,RTO,RTO,63902.713
5/9/2021 10:00:00 AM,5/9/2021 6:00:00 AM,RTO,RTO,RTO,RTO,65225.980
5/9/2021 11:00:00 AM,5/9/2021 7:00:00 AM,RTO,RTO,RTO,RTO,67069.263
5/9/2021 12:00:00 PM,5/9/2021 8:00:00 AM,RTO,RTO,RTO,RTO,69763.821
5/9/2021 1:00:00 PM,5/9/2021 9:00:00 AM,RTO,RTO,RTO,RTO,71757.884
5/9/2021 2:00:00 PM,5/9/2021 10:00:00 AM,RTO,RTO,RTO,RTO,72776.171
5/9/2021 3:00:00 PM,5/9/2021 11:00:00 AM,RTO,RTO,RTO,RTO,72733.824
5/9/2021 4:00:00 PM,5/9/2021 12:00:00 PM,RTO,RTO,RTO,RTO,72399.712
5/9/2021 5:00:00 PM,5/9/2021 1:00:00 PM,RTO,RTO,RTO,RTO,71891.307
5/9/2021 6:00:00 PM,5/9/2021 2:00:00 PM,RTO,RTO,RTO,RTO,71783.181
5/9/2021 7:00:00 PM,5/9/2021 3:00:00 PM,RTO,RTO,RTO,RTO,71733.973
5/9/2021 8:00:00 PM,5/9/2021 4:00:00 PM,RTO,RTO,RTO,RTO,72353.526
5/9/2021 9:00:00 PM,5/9/2021 5:00:00 PM,RTO,RTO,RTO,RTO,73691.995
5/9/2021 10:00:00 PM,5/9/2021 6:00:00 PM,RTO,RTO,RTO,RTO,74582.575
5/9/2021 11:00:00 PM,5/9/2021 7:00:00 PM,RTO,RTO,RTO,RTO,75591.114
5/10/2021 12:00:00 AM,5/9/2021 8:00:00 PM,RTO,RTO,RTO,RTO,77326.103
5/10/2021 1:00:00 AM,5/9/2021 9:00:00 PM,RTO,RTO,RTO,RTO,76673.993
5/10/2021 2:00:00 AM,5/9/2021 10:00:00 PM,RTO,RTO,RTO,RTO,73473.778
5/10/2021 3:00:00 AM,5/9/2021 11:00:00 PM,RTO,RTO,RTO,RTO,69797.395
5/10/2021 4:00:00 AM,5/10/2021 12:00:00 AM,RTO,RTO,RTO,RTO,67019.966
5/10/2021 5:00:00 AM,5/10/2021 1:00:00 AM,RTO,RTO,RTO,RTO,65405.108
5/10/2021 6:00:00 AM,5/10/2021 2:00:00 AM,RTO,RTO,RTO,RTO,64425.263
5/10/2021 7:00:00 AM,5/10/2021 3:00:00 AM,RTO,RTO,RTO,RTO,64452.879
5/10/2021 8:00:00 AM,5/10/2021 4:00:00 AM,RTO,RTO,RTO,RTO,65899.063
5/10/2021 9:00:00 AM,5/10/2021 5:00:00 AM,RTO,RTO,RTO,RTO,70006.417
5/10/2021 10:00:00 AM,5/10/2021 6:00:00 AM,RTO,RTO,RTO,RTO,75499.734
5/10/2021 11:00:00 AM,5/10/2021 7:00:00 AM,RTO,RTO,RTO,RTO,80224.997
5/10/2021 12:00:00 PM,5/10/2021 8:00:00 AM,RTO,RTO,RTO,RTO,82482.032
5/10/2021 1:00:00 PM,5/10/2021 9:00:00 AM,RTO,RTO,RTO,RTO,83267.871
5/10/2021 2:00:00 PM,5/10/2021 10:00:00 AM,RTO,RTO,RTO,RTO,82993.456
5/10/2021 3:00:00 PM,5/10/2021 11:00:00 AM,RTO,RTO,RTO,RTO,82218.912
5/10/2021 4:00:00 PM,5/10/2021 12:00:00 PM,RTO,RTO,RTO,RTO,81657.412
5/10/2021 5:00:00 PM,5/10/2021 1:00:00 PM,RTO,RTO,RTO,RTO,80877.497
5/10/2021 6:00:00 PM,5/10/2021 2:00:00 PM,RTO,RTO,RTO,RTO,80092.838
5/10/2021 7:00:00 PM,5/10/2021 3:00:00 PM,RTO,RTO,RTO,RTO,78957.626
5/10/2021 8:00:00 PM,5/10/2021 4:00:00 PM,RTO,RTO,RTO,RTO,78763.537
5/10/2021 9:00:00 PM,5/10/2021 5:00:00 PM,RTO,RTO,RTO,RTO,79257.161
5/10/2021 10:00:00 PM,5/10/2021 6:00:00 PM,RTO,RTO,RTO,RTO,79717.165
5/10/2021 11:00:00 PM,5/10/2021 7:00:00 PM,RTO,RTO,RTO,RTO,79951.376
5/11/2021 12:00:00 AM,5/10/2021 8:00:00 PM,RTO,RTO,RTO,RTO,81393.305
5/11/2021 1:00:00 AM,5/10/2021 9:00:00 PM,RTO,RTO,RTO,RTO,80363.953
5/11/2021 2:00:00 AM,5/10/2021 10:00:00 PM,RTO,RTO,RTO,RTO,76050.519
5/11/2021 3:00:00 AM,5/10/2021 11:00:00 PM,RTO,RTO,RTO,RTO,71426.145
5/11/2021 4:00:00 AM,5/11/2021 12:00:00 AM,RTO,RTO,RTO,RTO,68206.841
5/11/2021 5:00:00 AM,5/11/2021 1:00:00 AM,RTO,RTO,RTO,RTO,66171.781
5/11/2021 6:00:00 AM,5/11/2021 2:00:00 AM,RTO,RTO,RTO,RTO,65420.261
5/11/2021 7:00:00 AM,5/11/2021 3:00:00 AM,RTO,RTO,RTO,RTO,65179.549
5/11/2021 8:00:00 AM,5/11/2021 4:00:00 AM,RTO,RTO,RTO,RTO,66579.489
5/11/2021 9:00:00 AM,5/11/2021 5:00:00 AM,RTO,RTO,RTO,RTO,70533.415
5/11/2021 10:00:00 AM,5/11/2021 6:00:00 AM,RTO,RTO,RTO,RTO,76058.316
5/11/2021 11:00:00 AM,5/11/2021 7:00:00 AM,RTO,RTO,RTO,RTO,79968.696
5/11/2021 12:00:00 PM,5/11/2021 8:00:00 AM,RTO,RTO,RTO,RTO,80682.218
5/11/2021 1:00:00 PM,5/11/2021 9:00:00 AM,RTO,RTO,RTO,RTO,80359.825
5/11/2021 2:00:00 PM,5/11/2021 10:00:00 AM,RTO,RTO,RTO,RTO,79617.063
5/11/2021 3:00:00 PM,5/11/2021 11:00:00 AM,RTO,RTO,RTO,RTO,79267.653
5/11/2021 4:00:00 PM,5/11/2021 12:00:00 PM,RTO,RTO,RTO,RTO,79196.001
5/11/2021 5:00:00 PM,5/11/2021 1:00:00 PM,RTO,RTO,RTO,RTO,79369.188
5/11/2021 6:00:00 PM,5/11/2021 2:00:00 PM,RTO,RTO,RTO,RTO,79450.298
5/11/2021 7:00:00 PM,5/11/2021 3:00:00 PM,RTO,RTO,RTO,RTO,78895.537
5/11/2021 8:00:00 PM,5/11/2021 4:00:00 PM,RTO,RTO,RTO,RTO,78933.933
5/11/2021 9:00:00 PM,5/11/2021 5:00:00 PM,RTO,RTO,RTO,RTO,79441.821
5/11/2021 10:00:00 PM,5/11/2021 6:00:00 PM,RTO,RTO,RTO,RTO,79414.917
5/11/2021 11:00:00 PM,5/11/2021 7:00:00 PM,RTO,RTO,RTO,RTO,79899.998
5/12/2021 12:00:00 AM,5/11/2021 8:00:00 PM,RTO,RTO,RTO,RTO,81287.789
5/12/2021 1:00:00 AM,5/11/2021 9:00:00 PM,RTO,RTO,RTO,RTO,80500.375
