datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/10/2025 6:00:00 PM,3/10/2025 2:00:00 PM,RTO,RTO,RTO,RTO,81893.353,False
3/10/2025 7:00:00 PM,3/10/2025 3:00:00 PM,RTO,RTO,RTO,RTO,81353.199,False
3/10/2025 8:00:00 PM,3/10/2025 4:00:00 PM,RTO,RTO,RTO,RTO,82288.379,False
3/10/2025 9:00:00 PM,3/10/2025 5:00:00 PM,RTO,RTO,RTO,RTO,84196.231,False
3/10/2025 10:00:00 PM,3/10/2025 6:00:00 PM,RTO,RTO,RTO,RTO,86185.406,False
3/10/2025 11:00:00 PM,3/10/2025 7:00:00 PM,RTO,RTO,RTO,RTO,89058.164,False
3/11/2025 12:00:00 AM,3/10/2025 8:00:00 PM,RTO,RTO,RTO,RTO,90399.144,False
3/11/2025 1:00:00 AM,3/10/2025 9:00:00 PM,RTO,RTO,RTO,RTO,88052.582,False
3/11/2025 2:00:00 AM,3/10/2025 10:00:00 PM,RTO,RTO,RTO,RTO,84192.370,False
3/11/2025 3:00:00 AM,3/10/2025 11:00:00 PM,RTO,RTO,RTO,RTO,80639.161,False
3/11/2025 4:00:00 AM,3/11/2025 12:00:00 AM,RTO,RTO,RTO,RTO,78011.091,False
3/11/2025 5:00:00 AM,3/11/2025 1:00:00 AM,RTO,RTO,RTO,RTO,76849.807,False
3/11/2025 6:00:00 AM,3/11/2025 2:00:00 AM,RTO,RTO,RTO,RTO,76721.047,False
3/11/2025 7:00:00 AM,3/11/2025 3:00:00 AM,RTO,RTO,RTO,RTO,77448.951,False
3/11/2025 8:00:00 AM,3/11/2025 4:00:00 AM,RTO,RTO,RTO,RTO,79690.395,False
3/11/2025 9:00:00 AM,3/11/2025 5:00:00 AM,RTO,RTO,RTO,RTO,84975.494,False
3/11/2025 10:00:00 AM,3/11/2025 6:00:00 AM,RTO,RTO,RTO,RTO,92283.299,False
3/11/2025 11:00:00 AM,3/11/2025 7:00:00 AM,RTO,RTO,RTO,RTO,97508.037,False
3/11/2025 12:00:00 PM,3/11/2025 8:00:00 AM,RTO,RTO,RTO,RTO,96277.086,False
3/11/2025 1:00:00 PM,3/11/2025 9:00:00 AM,RTO,RTO,RTO,RTO,91440.185,False
3/11/2025 2:00:00 PM,3/11/2025 10:00:00 AM,RTO,RTO,RTO,RTO,87086.473,False
3/11/2025 3:00:00 PM,3/11/2025 11:00:00 AM,RTO,RTO,RTO,RTO,83940.602,False
3/11/2025 4:00:00 PM,3/11/2025 12:00:00 PM,RTO,RTO,RTO,RTO,81919.628,False
3/11/2025 5:00:00 PM,3/11/2025 1:00:00 PM,RTO,RTO,RTO,RTO,80893.726,False
3/11/2025 6:00:00 PM,3/11/2025 2:00:00 PM,RTO,RTO,RTO,RTO,80062.136,False
3/11/2025 7:00:00 PM,3/11/2025 3:00:00 PM,RTO,RTO,RTO,RTO,79565.723,False
3/11/2025 8:00:00 PM,3/11/2025 4:00:00 PM,RTO,RTO,RTO,RTO,80856.376,False
3/11/2025 9:00:00 PM,3/11/2025 5:00:00 PM,RTO,RTO,RTO,RTO,83095.347,False
3/11/2025 10:00:00 PM,3/11/2025 6:00:00 PM,RTO,RTO,RTO,RTO,85267.300,False
3/11/2025 11:00:00 PM,3/11/2025 7:00:00 PM,RTO,RTO,RTO,RTO,88256.194,False
3/12/2025 12:00:00 AM,3/11/2025 8:00:00 PM,RTO,RTO,RTO,RTO,89242.072,False
3/12/2025 1:00:00 AM,3/11/2025 9:00:00 PM,RTO,RTO,RTO,RTO,86860.182,False
3/12/2025 2:00:00 AM,3/11/2025 10:00:00 PM,RTO,RTO,RTO,RTO,82595.680,False
3/12/2025 3:00:00 AM,3/11/2025 11:00:00 PM,RTO,RTO,RTO,RTO,78422.798,False
3/12/2025 4:00:00 AM,3/12/2025 12:00:00 AM,RTO,RTO,RTO,RTO,75679.118,False
3/12/2025 5:00:00 AM,3/12/2025 1:00:00 AM,RTO,RTO,RTO,RTO,73854.612,False
3/12/2025 6:00:00 AM,3/12/2025 2:00:00 AM,RTO,RTO,RTO,RTO,73164.709,False
3/12/2025 7:00:00 AM,3/12/2025 3:00:00 AM,RTO,RTO,RTO,RTO,73648.961,False
3/12/2025 8:00:00 AM,3/12/2025 4:00:00 AM,RTO,RTO,RTO,RTO,75586.290,False
3/12/2025 9:00:00 AM,3/12/2025 5:00:00 AM,RTO,RTO,RTO,RTO,80209.827,False
3/12/2025 10:00:00 AM,3/12/2025 6:00:00 AM,RTO,RTO,RTO,RTO,87621.891,False
3/12/2025 11:00:00 AM,3/12/2025 7:00:00 AM,RTO,RTO,RTO,RTO,92782.286,False
3/12/2025 12:00:00 PM,3/12/2025 8:00:00 AM,RTO,RTO,RTO,RTO,92727.001,False
3/12/2025 1:00:00 PM,3/12/2025 9:00:00 AM,RTO,RTO,RTO,RTO,89595.187,False
3/12/2025 2:00:00 PM,3/12/2025 10:00:00 AM,RTO,RTO,RTO,RTO,86213.804,False
3/12/2025 3:00:00 PM,3/12/2025 11:00:00 AM,RTO,RTO,RTO,RTO,83938.102,False
3/12/2025 4:00:00 PM,3/12/2025 12:00:00 PM,RTO,RTO,RTO,RTO,82273.742,False
3/12/2025 5:00:00 PM,3/12/2025 1:00:00 PM,RTO,RTO,RTO,RTO,81270.316,False
3/12/2025 6:00:00 PM,3/12/2025 2:00:00 PM,RTO,RTO,RTO,RTO,80101.318,False
3/12/2025 7:00:00 PM,3/12/2025 3:00:00 PM,RTO,RTO,RTO,RTO,79680.482,False
3/12/2025 8:00:00 PM,3/12/2025 4:00:00 PM,RTO,RTO,RTO,RTO,80934.488,False
3/12/2025 9:00:00 PM,3/12/2025 5:00:00 PM,RTO,RTO,RTO,RTO,83031.412,False
3/12/2025 10:00:00 PM,3/12/2025 6:00:00 PM,RTO,RTO,RTO,RTO,85126.262,False
3/12/2025 11:00:00 PM,3/12/2025 7:00:00 PM,RTO,RTO,RTO,RTO,88080.757,False
3/13/2025 12:00:00 AM,3/12/2025 8:00:00 PM,RTO,RTO,RTO,RTO,89442.000,False
3/13/2025 1:00:00 AM,3/12/2025 9:00:00 PM,RTO,RTO,RTO,RTO,87213.677,False
3/13/2025 2:00:00 AM,3/12/2025 10:00:00 PM,RTO,RTO,RTO,RTO,83418.208,False
3/13/2025 3:00:00 AM,3/12/2025 11:00:00 PM,RTO,RTO,RTO,RTO,79451.818,False
3/13/2025 4:00:00 AM,3/13/2025 12:00:00 AM,RTO,RTO,RTO,RTO,76733.545,False
3/13/2025 5:00:00 AM,3/13/2025 1:00:00 AM,RTO,RTO,RTO,RTO,75071.647,False
3/13/2025 6:00:00 AM,3/13/2025 2:00:00 AM,RTO,RTO,RTO,RTO,74612.420,False
3/13/2025 7:00:00 AM,3/13/2025 3:00:00 AM,RTO,RTO,RTO,RTO,74920.818,False
3/13/2025 8:00:00 AM,3/13/2025 4:00:00 AM,RTO,RTO,RTO,RTO,76905.647,False
3/13/2025 9:00:00 AM,3/13/2025 5:00:00 AM,RTO,RTO,RTO,RTO,81738.364,False
3/13/2025 10:00:00 AM,3/13/2025 6:00:00 AM,RTO,RTO,RTO,RTO,88940.871,False
3/13/2025 11:00:00 AM,3/13/2025 7:00:00 AM,RTO,RTO,RTO,RTO,94181.487,False
3/13/2025 12:00:00 PM,3/13/2025 8:00:00 AM,RTO,RTO,RTO,RTO,94729.111,False
3/13/2025 1:00:00 PM,3/13/2025 9:00:00 AM,RTO,RTO,RTO,RTO,92773.708,False
3/13/2025 2:00:00 PM,3/13/2025 10:00:00 AM,RTO,RTO,RTO,RTO,90660.990,False
3/13/2025 3:00:00 PM,3/13/2025 11:00:00 AM,RTO,RTO,RTO,RTO,88248.441,False
3/13/2025 4:00:00 PM,3/13/2025 12:00:00 PM,RTO,RTO,RTO,RTO,86130.770,False
3/13/2025 5:00:00 PM,3/13/2025 1:00:00 PM,RTO,RTO,RTO,RTO,84739.927,False
3/13/2025 6:00:00 PM,3/13/2025 2:00:00 PM,RTO,RTO,RTO,RTO,83242.397,False
3/13/2025 7:00:00 PM,3/13/2025 3:00:00 PM,RTO,RTO,RTO,RTO,82367.695,False
3/13/2025 8:00:00 PM,3/13/2025 4:00:00 PM,RTO,RTO,RTO,RTO,82832.678,False
3/13/2025 9:00:00 PM,3/13/2025 5:00:00 PM,RTO,RTO,RTO,RTO,84665.336,False
3/13/2025 10:00:00 PM,3/13/2025 6:00:00 PM,RTO,RTO,RTO,RTO,86737.064,False
3/13/2025 11:00:00 PM,3/13/2025 7:00:00 PM,RTO,RTO,RTO,RTO,89664.417,False
3/14/2025 12:00:00 AM,3/13/2025 8:00:00 PM,RTO,RTO,RTO,RTO,90852.814,False
3/14/2025 1:00:00 AM,3/13/2025 9:00:00 PM,RTO,RTO,RTO,RTO,88726.527,False
3/14/2025 2:00:00 AM,3/13/2025 10:00:00 PM,RTO,RTO,RTO,RTO,84794.851,False
3/14/2025 3:00:00 AM,3/13/2025 11:00:00 PM,RTO,RTO,RTO,RTO,80779.878,False
3/14/2025 4:00:00 AM,3/14/2025 12:00:00 AM,RTO,RTO,RTO,RTO,77899.979,False
3/14/2025 5:00:00 AM,3/14/2025 1:00:00 AM,RTO,RTO,RTO,RTO,76153.451,False
3/14/2025 6:00:00 AM,3/14/2025 2:00:00 AM,RTO,RTO,RTO,RTO,75343.943,False
3/14/2025 7:00:00 AM,3/14/2025 3:00:00 AM,RTO,RTO,RTO,RTO,75457.255,False
3/14/2025 8:00:00 AM,3/14/2025 4:00:00 AM,RTO,RTO,RTO,RTO,77073.140,False
3/14/2025 9:00:00 AM,3/14/2025 5:00:00 AM,RTO,RTO,RTO,RTO,81144.478,False
3/14/2025 10:00:00 AM,3/14/2025 6:00:00 AM,RTO,RTO,RTO,RTO,87656.735,False
3/14/2025 11:00:00 AM,3/14/2025 7:00:00 AM,RTO,RTO,RTO,RTO,92396.093,False
3/14/2025 12:00:00 PM,3/14/2025 8:00:00 AM,RTO,RTO,RTO,RTO,93399.614,False
3/14/2025 1:00:00 PM,3/14/2025 9:00:00 AM,RTO,RTO,RTO,RTO,92492.569,False
3/14/2025 2:00:00 PM,3/14/2025 10:00:00 AM,RTO,RTO,RTO,RTO,90690.831,False
3/14/2025 3:00:00 PM,3/14/2025 11:00:00 AM,RTO,RTO,RTO,RTO,88075.379,False
3/14/2025 4:00:00 PM,3/14/2025 12:00:00 PM,RTO,RTO,RTO,RTO,85864.903,False
3/14/2025 5:00:00 PM,3/14/2025 1:00:00 PM,RTO,RTO,RTO,RTO,84386.725,False
3/14/2025 6:00:00 PM,3/14/2025 2:00:00 PM,RTO,RTO,RTO,RTO,83089.747,False
3/14/2025 7:00:00 PM,3/14/2025 3:00:00 PM,RTO,RTO,RTO,RTO,82638.667,False
3/14/2025 8:00:00 PM,3/14/2025 4:00:00 PM,RTO,RTO,RTO,RTO,83352.618,False
3/14/2025 9:00:00 PM,3/14/2025 5:00:00 PM,RTO,RTO,RTO,RTO,84873.398,False
3/14/2025 10:00:00 PM,3/14/2025 6:00:00 PM,RTO,RTO,RTO,RTO,85762.139,False
3/14/2025 11:00:00 PM,3/14/2025 7:00:00 PM,RTO,RTO,RTO,RTO,87318.325,False
3/15/2025 12:00:00 AM,3/14/2025 8:00:00 PM,RTO,RTO,RTO,RTO,87865.852,False
3/15/2025 1:00:00 AM,3/14/2025 9:00:00 PM,RTO,RTO,RTO,RTO,85857.885,False
3/15/2025 2:00:00 AM,3/14/2025 10:00:00 PM,RTO,RTO,RTO,RTO,82449.847,False
3/15/2025 3:00:00 AM,3/14/2025 11:00:00 PM,RTO,RTO,RTO,RTO,78653.696,False
3/15/2025 4:00:00 AM,3/15/2025 12:00:00 AM,RTO,RTO,RTO,RTO,75249.154,False
3/15/2025 5:00:00 AM,3/15/2025 1:00:00 AM,RTO,RTO,RTO,RTO,72898.546,False
3/15/2025 6:00:00 AM,3/15/2025 2:00:00 AM,RTO,RTO,RTO,RTO,71466.717,False
3/15/2025 7:00:00 AM,3/15/2025 3:00:00 AM,RTO,RTO,RTO,RTO,70789.576,False
3/15/2025 8:00:00 AM,3/15/2025 4:00:00 AM,RTO,RTO,RTO,RTO,71132.228,False
3/15/2025 9:00:00 AM,3/15/2025 5:00:00 AM,RTO,RTO,RTO,RTO,72646.720,False
3/15/2025 10:00:00 AM,3/15/2025 6:00:00 AM,RTO,RTO,RTO,RTO,75009.786,False
3/15/2025 11:00:00 AM,3/15/2025 7:00:00 AM,RTO,RTO,RTO,RTO,78026.307,False
3/15/2025 12:00:00 PM,3/15/2025 8:00:00 AM,RTO,RTO,RTO,RTO,80881.226,False
3/15/2025 1:00:00 PM,3/15/2025 9:00:00 AM,RTO,RTO,RTO,RTO,82655.381,False
3/15/2025 2:00:00 PM,3/15/2025 10:00:00 AM,RTO,RTO,RTO,RTO,83653.455,False
3/15/2025 3:00:00 PM,3/15/2025 11:00:00 AM,RTO,RTO,RTO,RTO,83340.058,False
3/15/2025 4:00:00 PM,3/15/2025 12:00:00 PM,RTO,RTO,RTO,RTO,82101.331,False
3/15/2025 5:00:00 PM,3/15/2025 1:00:00 PM,RTO,RTO,RTO,RTO,80607.173,False
3/15/2025 6:00:00 PM,3/15/2025 2:00:00 PM,RTO,RTO,RTO,RTO,79501.871,False
3/15/2025 7:00:00 PM,3/15/2025 3:00:00 PM,RTO,RTO,RTO,RTO,79019.053,False
3/15/2025 8:00:00 PM,3/15/2025 4:00:00 PM,RTO,RTO,RTO,RTO,79168.225,False
3/15/2025 9:00:00 PM,3/15/2025 5:00:00 PM,RTO,RTO,RTO,RTO,80248.850,False
3/15/2025 10:00:00 PM,3/15/2025 6:00:00 PM,RTO,RTO,RTO,RTO,81011.723,False
3/15/2025 11:00:00 PM,3/15/2025 7:00:00 PM,RTO,RTO,RTO,RTO,82577.307,False
3/16/2025 12:00:00 AM,3/15/2025 8:00:00 PM,RTO,RTO,RTO,RTO,82798.744,False
3/16/2025 1:00:00 AM,3/15/2025 9:00:00 PM,RTO,RTO,RTO,RTO,80844.942,False
3/16/2025 2:00:00 AM,3/15/2025 10:00:00 PM,RTO,RTO,RTO,RTO,77957.510,False
3/16/2025 3:00:00 AM,3/15/2025 11:00:00 PM,RTO,RTO,RTO,RTO,74713.310,False
3/16/2025 4:00:00 AM,3/16/2025 12:00:00 AM,RTO,RTO,RTO,RTO,72114.342,False
3/16/2025 5:00:00 AM,3/16/2025 1:00:00 AM,RTO,RTO,RTO,RTO,70009.546,False
3/16/2025 6:00:00 AM,3/16/2025 2:00:00 AM,RTO,RTO,RTO,RTO,68528.319,False
3/16/2025 7:00:00 AM,3/16/2025 3:00:00 AM,RTO,RTO,RTO,RTO,67571.505,False
3/16/2025 8:00:00 AM,3/16/2025 4:00:00 AM,RTO,RTO,RTO,RTO,67467.954,False
3/16/2025 9:00:00 AM,3/16/2025 5:00:00 AM,RTO,RTO,RTO,RTO,68293.517,False
3/16/2025 10:00:00 AM,3/16/2025 6:00:00 AM,RTO,RTO,RTO,RTO,69973.380,False
3/16/2025 11:00:00 AM,3/16/2025 7:00:00 AM,RTO,RTO,RTO,RTO,72008.461,False
3/16/2025 12:00:00 PM,3/16/2025 8:00:00 AM,RTO,RTO,RTO,RTO,74289.220,False
3/16/2025 1:00:00 PM,3/16/2025 9:00:00 AM,RTO,RTO,RTO,RTO,76850.496,False
3/16/2025 2:00:00 PM,3/16/2025 10:00:00 AM,RTO,RTO,RTO,RTO,78395.762,False
3/16/2025 3:00:00 PM,3/16/2025 11:00:00 AM,RTO,RTO,RTO,RTO,79367.155,False
3/16/2025 4:00:00 PM,3/16/2025 12:00:00 PM,RTO,RTO,RTO,RTO,79792.135,False
3/16/2025 5:00:00 PM,3/16/2025 1:00:00 PM,RTO,RTO,RTO,RTO,79237.825,False
3/16/2025 6:00:00 PM,3/16/2025 2:00:00 PM,RTO,RTO,RTO,RTO,78703.827,False
3/16/2025 7:00:00 PM,3/16/2025 3:00:00 PM,RTO,RTO,RTO,RTO,78858.571,False
3/16/2025 8:00:00 PM,3/16/2025 4:00:00 PM,RTO,RTO,RTO,RTO,80131.705,False
3/16/2025 9:00:00 PM,3/16/2025 5:00:00 PM,RTO,RTO,RTO,RTO,81556.402,False
3/16/2025 10:00:00 PM,3/16/2025 6:00:00 PM,RTO,RTO,RTO,RTO,82772.435,False
3/16/2025 11:00:00 PM,3/16/2025 7:00:00 PM,RTO,RTO,RTO,RTO,85132.640,False
3/17/2025 12:00:00 AM,3/16/2025 8:00:00 PM,RTO,RTO,RTO,RTO,85632.648,False
3/17/2025 1:00:00 AM,3/16/2025 9:00:00 PM,RTO,RTO,RTO,RTO,83339.713,False
3/17/2025 2:00:00 AM,3/16/2025 10:00:00 PM,RTO,RTO,RTO,RTO,79858.491,False
3/17/2025 3:00:00 AM,3/16/2025 11:00:00 PM,RTO,RTO,RTO,RTO,76159.809,False
3/17/2025 4:00:00 AM,3/17/2025 12:00:00 AM,RTO,RTO,RTO,RTO,73203.078,False
3/17/2025 5:00:00 AM,3/17/2025 1:00:00 AM,RTO,RTO,RTO,RTO,71752.364,False
3/17/2025 6:00:00 AM,3/17/2025 2:00:00 AM,RTO,RTO,RTO,RTO,70894.846,False
3/17/2025 7:00:00 AM,3/17/2025 3:00:00 AM,RTO,RTO,RTO,RTO,71220.050,False
3/17/2025 8:00:00 AM,3/17/2025 4:00:00 AM,RTO,RTO,RTO,RTO,73043.045,False
3/17/2025 9:00:00 AM,3/17/2025 5:00:00 AM,RTO,RTO,RTO,RTO,77333.000,False
3/17/2025 10:00:00 AM,3/17/2025 6:00:00 AM,RTO,RTO,RTO,RTO,84498.847,False
3/17/2025 11:00:00 AM,3/17/2025 7:00:00 AM,RTO,RTO,RTO,RTO,90182.645,False
3/17/2025 12:00:00 PM,3/17/2025 8:00:00 AM,RTO,RTO,RTO,RTO,91906.319,False
3/17/2025 1:00:00 PM,3/17/2025 9:00:00 AM,RTO,RTO,RTO,RTO,91849.999,False
3/17/2025 2:00:00 PM,3/17/2025 10:00:00 AM,RTO,RTO,RTO,RTO,90927.335,False
3/17/2025 3:00:00 PM,3/17/2025 11:00:00 AM,RTO,RTO,RTO,RTO,89530.131,False
3/17/2025 4:00:00 PM,3/17/2025 12:00:00 PM,RTO,RTO,RTO,RTO,88349.116,False
3/17/2025 5:00:00 PM,3/17/2025 1:00:00 PM,RTO,RTO,RTO,RTO,87176.236,False
3/17/2025 6:00:00 PM,3/17/2025 2:00:00 PM,RTO,RTO,RTO,RTO,85918.450,False
3/17/2025 7:00:00 PM,3/17/2025 3:00:00 PM,RTO,RTO,RTO,RTO,85067.880,False
3/17/2025 8:00:00 PM,3/17/2025 4:00:00 PM,RTO,RTO,RTO,RTO,85134.437,False
3/17/2025 9:00:00 PM,3/17/2025 5:00:00 PM,RTO,RTO,RTO,RTO,86354.590,False
3/17/2025 10:00:00 PM,3/17/2025 6:00:00 PM,RTO,RTO,RTO,RTO,88357.160,False
3/17/2025 11:00:00 PM,3/17/2025 7:00:00 PM,RTO,RTO,RTO,RTO,91762.960,False
3/18/2025 12:00:00 AM,3/17/2025 8:00:00 PM,RTO,RTO,RTO,RTO,93843.445,False
3/18/2025 1:00:00 AM,3/17/2025 9:00:00 PM,RTO,RTO,RTO,RTO,92357.365,False
3/18/2025 2:00:00 AM,3/17/2025 10:00:00 PM,RTO,RTO,RTO,RTO,88902.432,False
3/18/2025 3:00:00 AM,3/17/2025 11:00:00 PM,RTO,RTO,RTO,RTO,85411.038,False
3/18/2025 4:00:00 AM,3/18/2025 12:00:00 AM,RTO,RTO,RTO,RTO,83136.775,False
3/18/2025 5:00:00 AM,3/18/2025 1:00:00 AM,RTO,RTO,RTO,RTO,81801.637,False
3/18/2025 6:00:00 AM,3/18/2025 2:00:00 AM,RTO,RTO,RTO,RTO,81548.562,False
3/18/2025 7:00:00 AM,3/18/2025 3:00:00 AM,RTO,RTO,RTO,RTO,82074.536,False
3/18/2025 8:00:00 AM,3/18/2025 4:00:00 AM,RTO,RTO,RTO,RTO,84277.382,False
3/18/2025 9:00:00 AM,3/18/2025 5:00:00 AM,RTO,RTO,RTO,RTO,89240.190,False
3/18/2025 10:00:00 AM,3/18/2025 6:00:00 AM,RTO,RTO,RTO,RTO,96809.073,False
3/18/2025 11:00:00 AM,3/18/2025 7:00:00 AM,RTO,RTO,RTO,RTO,101364.582,False
3/18/2025 12:00:00 PM,3/18/2025 8:00:00 AM,RTO,RTO,RTO,RTO,99179.490,False
3/18/2025 1:00:00 PM,3/18/2025 9:00:00 AM,RTO,RTO,RTO,RTO,94337.651,False
3/18/2025 2:00:00 PM,3/18/2025 10:00:00 AM,RTO,RTO,RTO,RTO,89958.558,False
3/18/2025 3:00:00 PM,3/18/2025 11:00:00 AM,RTO,RTO,RTO,RTO,86478.036,False
3/18/2025 4:00:00 PM,3/18/2025 12:00:00 PM,RTO,RTO,RTO,RTO,83895.120,False
3/18/2025 5:00:00 PM,3/18/2025 1:00:00 PM,RTO,RTO,RTO,RTO,82141.730,False
3/18/2025 6:00:00 PM,3/18/2025 2:00:00 PM,RTO,RTO,RTO,RTO,80729.494,False
3/18/2025 7:00:00 PM,3/18/2025 3:00:00 PM,RTO,RTO,RTO,RTO,80156.661,False
3/18/2025 8:00:00 PM,3/18/2025 4:00:00 PM,RTO,RTO,RTO,RTO,81031.977,False
3/18/2025 9:00:00 PM,3/18/2025 5:00:00 PM,RTO,RTO,RTO,RTO,82887.035,False
3/18/2025 10:00:00 PM,3/18/2025 6:00:00 PM,RTO,RTO,RTO,RTO,84843.807,False
3/18/2025 11:00:00 PM,3/18/2025 7:00:00 PM,RTO,RTO,RTO,RTO,87572.892,False
3/19/2025 12:00:00 AM,3/18/2025 8:00:00 PM,RTO,RTO,RTO,RTO,88949.000,False
3/19/2025 1:00:00 AM,3/18/2025 9:00:00 PM,RTO,RTO,RTO,RTO,86634.316,False
3/19/2025 2:00:00 AM,3/18/2025 10:00:00 PM,RTO,RTO,RTO,RTO,82479.713,False
3/19/2025 3:00:00 AM,3/18/2025 11:00:00 PM,RTO,RTO,RTO,RTO,78534.019,False
3/19/2025 4:00:00 AM,3/19/2025 12:00:00 AM,RTO,RTO,RTO,RTO,75865.756,False
3/19/2025 5:00:00 AM,3/19/2025 1:00:00 AM,RTO,RTO,RTO,RTO,74409.497,False
3/19/2025 6:00:00 AM,3/19/2025 2:00:00 AM,RTO,RTO,RTO,RTO,73997.474,False
3/19/2025 7:00:00 AM,3/19/2025 3:00:00 AM,RTO,RTO,RTO,RTO,74499.200,False
3/19/2025 8:00:00 AM,3/19/2025 4:00:00 AM,RTO,RTO,RTO,RTO,76533.291,False
3/19/2025 9:00:00 AM,3/19/2025 5:00:00 AM,RTO,RTO,RTO,RTO,81219.892,False
3/19/2025 10:00:00 AM,3/19/2025 6:00:00 AM,RTO,RTO,RTO,RTO,88876.785,False
3/19/2025 11:00:00 AM,3/19/2025 7:00:00 AM,RTO,RTO,RTO,RTO,93303.073,False
3/19/2025 12:00:00 PM,3/19/2025 8:00:00 AM,RTO,RTO,RTO,RTO,91896.974,False
3/19/2025 1:00:00 PM,3/19/2025 9:00:00 AM,RTO,RTO,RTO,RTO,87625.869,False
3/19/2025 2:00:00 PM,3/19/2025 10:00:00 AM,RTO,RTO,RTO,RTO,84565.092,False
3/19/2025 3:00:00 PM,3/19/2025 11:00:00 AM,RTO,RTO,RTO,RTO,82389.096,False
3/19/2025 4:00:00 PM,3/19/2025 12:00:00 PM,RTO,RTO,RTO,RTO,81760.366,False
3/19/2025 5:00:00 PM,3/19/2025 1:00:00 PM,RTO,RTO,RTO,RTO,81612.813,False
3/19/2025 6:00:00 PM,3/19/2025 2:00:00 PM,RTO,RTO,RTO,RTO,81302.130,False
3/19/2025 7:00:00 PM,3/19/2025 3:00:00 PM,RTO,RTO,RTO,RTO,81573.774,False
3/19/2025 8:00:00 PM,3/19/2025 4:00:00 PM,RTO,RTO,RTO,RTO,82581.115,False
3/19/2025 9:00:00 PM,3/19/2025 5:00:00 PM,RTO,RTO,RTO,RTO,84738.370,False
3/19/2025 10:00:00 PM,3/19/2025 6:00:00 PM,RTO,RTO,RTO,RTO,86030.328,False
3/19/2025 11:00:00 PM,3/19/2025 7:00:00 PM,RTO,RTO,RTO,RTO,87804.544,False
3/20/2025 12:00:00 AM,3/19/2025 8:00:00 PM,RTO,RTO,RTO,RTO,88349.514,False
3/20/2025 1:00:00 AM,3/19/2025 9:00:00 PM,RTO,RTO,RTO,RTO,85623.289,False
3/20/2025 2:00:00 AM,3/19/2025 10:00:00 PM,RTO,RTO,RTO,RTO,81314.885,False
3/20/2025 3:00:00 AM,3/19/2025 11:00:00 PM,RTO,RTO,RTO,RTO,76863.902,False
3/20/2025 4:00:00 AM,3/20/2025 12:00:00 AM,RTO,RTO,RTO,RTO,73786.176,False
3/20/2025 5:00:00 AM,3/20/2025 1:00:00 AM,RTO,RTO,RTO,RTO,72026.866,False
3/20/2025 6:00:00 AM,3/20/2025 2:00:00 AM,RTO,RTO,RTO,RTO,71269.390,False
3/20/2025 7:00:00 AM,3/20/2025 3:00:00 AM,RTO,RTO,RTO,RTO,71201.934,False
3/20/2025 8:00:00 AM,3/20/2025 4:00:00 AM,RTO,RTO,RTO,RTO,72814.664,False
3/20/2025 9:00:00 AM,3/20/2025 5:00:00 AM,RTO,RTO,RTO,RTO,77093.941,False
3/20/2025 10:00:00 AM,3/20/2025 6:00:00 AM,RTO,RTO,RTO,RTO,84364.103,False
3/20/2025 11:00:00 AM,3/20/2025 7:00:00 AM,RTO,RTO,RTO,RTO,89289.056,False
3/20/2025 12:00:00 PM,3/20/2025 8:00:00 AM,RTO,RTO,RTO,RTO,89600.328,False
3/20/2025 1:00:00 PM,3/20/2025 9:00:00 AM,RTO,RTO,RTO,RTO,88729.993,False
3/20/2025 2:00:00 PM,3/20/2025 10:00:00 AM,RTO,RTO,RTO,RTO,87683.134,False
3/20/2025 3:00:00 PM,3/20/2025 11:00:00 AM,RTO,RTO,RTO,RTO,86237.866,False
3/20/2025 4:00:00 PM,3/20/2025 12:00:00 PM,RTO,RTO,RTO,RTO,85273.145,False
3/20/2025 5:00:00 PM,3/20/2025 1:00:00 PM,RTO,RTO,RTO,RTO,84796.102,False
3/20/2025 6:00:00 PM,3/20/2025 2:00:00 PM,RTO,RTO,RTO,RTO,84405.499,False
3/20/2025 7:00:00 PM,3/20/2025 3:00:00 PM,RTO,RTO,RTO,RTO,84871.152,False
3/20/2025 8:00:00 PM,3/20/2025 4:00:00 PM,RTO,RTO,RTO,RTO,86314.467,False
3/20/2025 9:00:00 PM,3/20/2025 5:00:00 PM,RTO,RTO,RTO,RTO,87799.969,False
3/20/2025 10:00:00 PM,3/20/2025 6:00:00 PM,RTO,RTO,RTO,RTO,89543.414,False
3/20/2025 11:00:00 PM,3/20/2025 7:00:00 PM,RTO,RTO,RTO,RTO,91348.345,False
3/21/2025 12:00:00 AM,3/20/2025 8:00:00 PM,RTO,RTO,RTO,RTO,91774.743,False
3/21/2025 1:00:00 AM,3/20/2025 9:00:00 PM,RTO,RTO,RTO,RTO,89246.197,False
3/21/2025 2:00:00 AM,3/20/2025 10:00:00 PM,RTO,RTO,RTO,RTO,85474.649,False
3/21/2025 3:00:00 AM,3/20/2025 11:00:00 PM,RTO,RTO,RTO,RTO,81579.110,False
3/21/2025 4:00:00 AM,3/21/2025 12:00:00 AM,RTO,RTO,RTO,RTO,79060.237,False
3/21/2025 5:00:00 AM,3/21/2025 1:00:00 AM,RTO,RTO,RTO,RTO,77631.099,False
3/21/2025 6:00:00 AM,3/21/2025 2:00:00 AM,RTO,RTO,RTO,RTO,77285.166,False
