datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/30/2024 3:00:00 PM,11/30/2024 10:00:00 AM,RTO,RTO,RTO,RTO,94298.089,False
11/30/2024 4:00:00 PM,11/30/2024 11:00:00 AM,RTO,RTO,RTO,RTO,92996.110,False
11/30/2024 5:00:00 PM,11/30/2024 12:00:00 PM,RTO,RTO,RTO,RTO,91431.672,False
11/30/2024 6:00:00 PM,11/30/2024 1:00:00 PM,RTO,RTO,RTO,RTO,90619.075,False
11/30/2024 7:00:00 PM,11/30/2024 2:00:00 PM,RTO,RTO,RTO,RTO,91325.423,False
11/30/2024 8:00:00 PM,11/30/2024 3:00:00 PM,RTO,RTO,RTO,RTO,93610.510,False
11/30/2024 9:00:00 PM,11/30/2024 4:00:00 PM,RTO,RTO,RTO,RTO,98151.741,False
11/30/2024 10:00:00 PM,11/30/2024 5:00:00 PM,RTO,RTO,RTO,RTO,102645.378,False
11/30/2024 11:00:00 PM,11/30/2024 6:00:00 PM,RTO,RTO,RTO,RTO,103763.354,False
12/1/2024 12:00:00 AM,11/30/2024 7:00:00 PM,RTO,RTO,RTO,RTO,103530.605,False
12/1/2024 1:00:00 AM,11/30/2024 8:00:00 PM,RTO,RTO,RTO,RTO,102924.123,False
12/1/2024 2:00:00 AM,11/30/2024 9:00:00 PM,RTO,RTO,RTO,RTO,101257.822,False
12/1/2024 3:00:00 AM,11/30/2024 10:00:00 PM,RTO,RTO,RTO,RTO,98553.059,False
12/1/2024 4:00:00 AM,11/30/2024 11:00:00 PM,RTO,RTO,RTO,RTO,95934.269,False
12/1/2024 5:00:00 AM,12/1/2024 12:00:00 AM,RTO,RTO,RTO,RTO,93446.162,False
12/1/2024 6:00:00 AM,12/1/2024 1:00:00 AM,RTO,RTO,RTO,RTO,91707.554,False
12/1/2024 7:00:00 AM,12/1/2024 2:00:00 AM,RTO,RTO,RTO,RTO,90752.206,False
12/1/2024 8:00:00 AM,12/1/2024 3:00:00 AM,RTO,RTO,RTO,RTO,90354.927,False
12/1/2024 9:00:00 AM,12/1/2024 4:00:00 AM,RTO,RTO,RTO,RTO,90711.275,False
12/1/2024 10:00:00 AM,12/1/2024 5:00:00 AM,RTO,RTO,RTO,RTO,92128.189,False
12/1/2024 11:00:00 AM,12/1/2024 6:00:00 AM,RTO,RTO,RTO,RTO,94494.812,False
12/1/2024 12:00:00 PM,12/1/2024 7:00:00 AM,RTO,RTO,RTO,RTO,96883.666,False
12/1/2024 1:00:00 PM,12/1/2024 8:00:00 AM,RTO,RTO,RTO,RTO,98176.773,False
12/1/2024 2:00:00 PM,12/1/2024 9:00:00 AM,RTO,RTO,RTO,RTO,97055.305,False
12/1/2024 3:00:00 PM,12/1/2024 10:00:00 AM,RTO,RTO,RTO,RTO,95057.371,False
12/1/2024 4:00:00 PM,12/1/2024 11:00:00 AM,RTO,RTO,RTO,RTO,93510.816,False
12/1/2024 5:00:00 PM,12/1/2024 12:00:00 PM,RTO,RTO,RTO,RTO,92718.128,False
12/1/2024 6:00:00 PM,12/1/2024 1:00:00 PM,RTO,RTO,RTO,RTO,92292.793,False
12/1/2024 7:00:00 PM,12/1/2024 2:00:00 PM,RTO,RTO,RTO,RTO,92642.880,False
12/1/2024 8:00:00 PM,12/1/2024 3:00:00 PM,RTO,RTO,RTO,RTO,94502.624,False
12/1/2024 9:00:00 PM,12/1/2024 4:00:00 PM,RTO,RTO,RTO,RTO,98622.904,False
12/1/2024 10:00:00 PM,12/1/2024 5:00:00 PM,RTO,RTO,RTO,RTO,104089.911,False
12/1/2024 11:00:00 PM,12/1/2024 6:00:00 PM,RTO,RTO,RTO,RTO,105280.667,False
12/2/2024 12:00:00 AM,12/1/2024 7:00:00 PM,RTO,RTO,RTO,RTO,105303.328,False
12/2/2024 1:00:00 AM,12/1/2024 8:00:00 PM,RTO,RTO,RTO,RTO,104450.514,False
12/2/2024 2:00:00 AM,12/1/2024 9:00:00 PM,RTO,RTO,RTO,RTO,102040.260,False
12/2/2024 3:00:00 AM,12/1/2024 10:00:00 PM,RTO,RTO,RTO,RTO,98502.637,False
12/2/2024 4:00:00 AM,12/1/2024 11:00:00 PM,RTO,RTO,RTO,RTO,95061.467,False
12/2/2024 5:00:00 AM,12/2/2024 12:00:00 AM,RTO,RTO,RTO,RTO,92938.945,False
12/2/2024 6:00:00 AM,12/2/2024 1:00:00 AM,RTO,RTO,RTO,RTO,91929.259,False
12/2/2024 7:00:00 AM,12/2/2024 2:00:00 AM,RTO,RTO,RTO,RTO,91831.754,False
12/2/2024 8:00:00 AM,12/2/2024 3:00:00 AM,RTO,RTO,RTO,RTO,92628.785,False
12/2/2024 9:00:00 AM,12/2/2024 4:00:00 AM,RTO,RTO,RTO,RTO,95035.871,False
12/2/2024 10:00:00 AM,12/2/2024 5:00:00 AM,RTO,RTO,RTO,RTO,100210.450,False
12/2/2024 11:00:00 AM,12/2/2024 6:00:00 AM,RTO,RTO,RTO,RTO,107494.233,False
12/2/2024 12:00:00 PM,12/2/2024 7:00:00 AM,RTO,RTO,RTO,RTO,112358.025,False
12/2/2024 1:00:00 PM,12/2/2024 8:00:00 AM,RTO,RTO,RTO,RTO,111531.968,False
12/2/2024 2:00:00 PM,12/2/2024 9:00:00 AM,RTO,RTO,RTO,RTO,108223.926,False
12/2/2024 3:00:00 PM,12/2/2024 10:00:00 AM,RTO,RTO,RTO,RTO,105204.696,False
12/2/2024 4:00:00 PM,12/2/2024 11:00:00 AM,RTO,RTO,RTO,RTO,103138.798,False
12/2/2024 5:00:00 PM,12/2/2024 12:00:00 PM,RTO,RTO,RTO,RTO,101921.624,False
12/2/2024 6:00:00 PM,12/2/2024 1:00:00 PM,RTO,RTO,RTO,RTO,101632.178,False
12/2/2024 7:00:00 PM,12/2/2024 2:00:00 PM,RTO,RTO,RTO,RTO,101936.143,False
12/2/2024 8:00:00 PM,12/2/2024 3:00:00 PM,RTO,RTO,RTO,RTO,103791.710,False
12/2/2024 9:00:00 PM,12/2/2024 4:00:00 PM,RTO,RTO,RTO,RTO,107780.922,False
12/2/2024 10:00:00 PM,12/2/2024 5:00:00 PM,RTO,RTO,RTO,RTO,113282.116,False
12/2/2024 11:00:00 PM,12/2/2024 6:00:00 PM,RTO,RTO,RTO,RTO,114389.041,False
12/3/2024 12:00:00 AM,12/2/2024 7:00:00 PM,RTO,RTO,RTO,RTO,113767.115,False
12/3/2024 1:00:00 AM,12/2/2024 8:00:00 PM,RTO,RTO,RTO,RTO,112677.794,False
12/3/2024 2:00:00 AM,12/2/2024 9:00:00 PM,RTO,RTO,RTO,RTO,109867.341,False
12/3/2024 3:00:00 AM,12/2/2024 10:00:00 PM,RTO,RTO,RTO,RTO,105229.979,False
12/3/2024 4:00:00 AM,12/2/2024 11:00:00 PM,RTO,RTO,RTO,RTO,101290.534,False
12/3/2024 5:00:00 AM,12/3/2024 12:00:00 AM,RTO,RTO,RTO,RTO,98375.750,False
12/3/2024 6:00:00 AM,12/3/2024 1:00:00 AM,RTO,RTO,RTO,RTO,97018.591,False
12/3/2024 7:00:00 AM,12/3/2024 2:00:00 AM,RTO,RTO,RTO,RTO,96600.798,False
12/3/2024 8:00:00 AM,12/3/2024 3:00:00 AM,RTO,RTO,RTO,RTO,96923.652,False
12/3/2024 9:00:00 AM,12/3/2024 4:00:00 AM,RTO,RTO,RTO,RTO,99037.913,False
12/3/2024 10:00:00 AM,12/3/2024 5:00:00 AM,RTO,RTO,RTO,RTO,103826.412,False
12/3/2024 11:00:00 AM,12/3/2024 6:00:00 AM,RTO,RTO,RTO,RTO,110973.512,False
12/3/2024 12:00:00 PM,12/3/2024 7:00:00 AM,RTO,RTO,RTO,RTO,115046.162,False
12/3/2024 1:00:00 PM,12/3/2024 8:00:00 AM,RTO,RTO,RTO,RTO,113326.730,False
12/3/2024 2:00:00 PM,12/3/2024 9:00:00 AM,RTO,RTO,RTO,RTO,109538.461,False
12/3/2024 3:00:00 PM,12/3/2024 10:00:00 AM,RTO,RTO,RTO,RTO,106388.175,False
12/3/2024 4:00:00 PM,12/3/2024 11:00:00 AM,RTO,RTO,RTO,RTO,103752.228,False
12/3/2024 5:00:00 PM,12/3/2024 12:00:00 PM,RTO,RTO,RTO,RTO,102302.866,False
12/3/2024 6:00:00 PM,12/3/2024 1:00:00 PM,RTO,RTO,RTO,RTO,101704.319,False
12/3/2024 7:00:00 PM,12/3/2024 2:00:00 PM,RTO,RTO,RTO,RTO,101931.409,False
12/3/2024 8:00:00 PM,12/3/2024 3:00:00 PM,RTO,RTO,RTO,RTO,103375.950,False
12/3/2024 9:00:00 PM,12/3/2024 4:00:00 PM,RTO,RTO,RTO,RTO,107988.043,False
12/3/2024 10:00:00 PM,12/3/2024 5:00:00 PM,RTO,RTO,RTO,RTO,113863.012,False
12/3/2024 11:00:00 PM,12/3/2024 6:00:00 PM,RTO,RTO,RTO,RTO,115186.204,False
12/4/2024 12:00:00 AM,12/3/2024 7:00:00 PM,RTO,RTO,RTO,RTO,115041.462,False
12/4/2024 1:00:00 AM,12/3/2024 8:00:00 PM,RTO,RTO,RTO,RTO,114139.147,False
12/4/2024 2:00:00 AM,12/3/2024 9:00:00 PM,RTO,RTO,RTO,RTO,111489.015,False
12/4/2024 3:00:00 AM,12/3/2024 10:00:00 PM,RTO,RTO,RTO,RTO,107168.129,False
12/4/2024 4:00:00 AM,12/3/2024 11:00:00 PM,RTO,RTO,RTO,RTO,103140.768,False
12/4/2024 5:00:00 AM,12/4/2024 12:00:00 AM,RTO,RTO,RTO,RTO,100818.709,False
12/4/2024 6:00:00 AM,12/4/2024 1:00:00 AM,RTO,RTO,RTO,RTO,99445.854,False
12/4/2024 7:00:00 AM,12/4/2024 2:00:00 AM,RTO,RTO,RTO,RTO,99052.850,False
12/4/2024 8:00:00 AM,12/4/2024 3:00:00 AM,RTO,RTO,RTO,RTO,99756.271,False
12/4/2024 9:00:00 AM,12/4/2024 4:00:00 AM,RTO,RTO,RTO,RTO,102107.893,False
12/4/2024 10:00:00 AM,12/4/2024 5:00:00 AM,RTO,RTO,RTO,RTO,107195.892,False
12/4/2024 11:00:00 AM,12/4/2024 6:00:00 AM,RTO,RTO,RTO,RTO,114617.031,False
12/4/2024 12:00:00 PM,12/4/2024 7:00:00 AM,RTO,RTO,RTO,RTO,118456.068,False
12/4/2024 1:00:00 PM,12/4/2024 8:00:00 AM,RTO,RTO,RTO,RTO,116563.530,False
12/4/2024 2:00:00 PM,12/4/2024 9:00:00 AM,RTO,RTO,RTO,RTO,112943.443,False
12/4/2024 3:00:00 PM,12/4/2024 10:00:00 AM,RTO,RTO,RTO,RTO,109478.729,False
12/4/2024 4:00:00 PM,12/4/2024 11:00:00 AM,RTO,RTO,RTO,RTO,106959.660,False
12/4/2024 5:00:00 PM,12/4/2024 12:00:00 PM,RTO,RTO,RTO,RTO,105589.870,False
12/4/2024 6:00:00 PM,12/4/2024 1:00:00 PM,RTO,RTO,RTO,RTO,105370.247,False
12/4/2024 7:00:00 PM,12/4/2024 2:00:00 PM,RTO,RTO,RTO,RTO,105896.018,False
12/4/2024 8:00:00 PM,12/4/2024 3:00:00 PM,RTO,RTO,RTO,RTO,107049.554,False
12/4/2024 9:00:00 PM,12/4/2024 4:00:00 PM,RTO,RTO,RTO,RTO,109333.854,False
12/4/2024 10:00:00 PM,12/4/2024 5:00:00 PM,RTO,RTO,RTO,RTO,112774.661,False
12/4/2024 11:00:00 PM,12/4/2024 6:00:00 PM,RTO,RTO,RTO,RTO,112219.348,False
12/5/2024 12:00:00 AM,12/4/2024 7:00:00 PM,RTO,RTO,RTO,RTO,110944.732,False
12/5/2024 1:00:00 AM,12/4/2024 8:00:00 PM,RTO,RTO,RTO,RTO,108861.433,False
12/5/2024 2:00:00 AM,12/4/2024 9:00:00 PM,RTO,RTO,RTO,RTO,105589.086,False
12/5/2024 3:00:00 AM,12/4/2024 10:00:00 PM,RTO,RTO,RTO,RTO,100508.745,False
12/5/2024 4:00:00 AM,12/4/2024 11:00:00 PM,RTO,RTO,RTO,RTO,95899.174,False
12/5/2024 5:00:00 AM,12/5/2024 12:00:00 AM,RTO,RTO,RTO,RTO,92620.310,False
12/5/2024 6:00:00 AM,12/5/2024 1:00:00 AM,RTO,RTO,RTO,RTO,90873.830,False
12/5/2024 7:00:00 AM,12/5/2024 2:00:00 AM,RTO,RTO,RTO,RTO,90232.608,False
12/5/2024 8:00:00 AM,12/5/2024 3:00:00 AM,RTO,RTO,RTO,RTO,90521.990,False
12/5/2024 9:00:00 AM,12/5/2024 4:00:00 AM,RTO,RTO,RTO,RTO,92650.634,False
12/5/2024 10:00:00 AM,12/5/2024 5:00:00 AM,RTO,RTO,RTO,RTO,97369.181,False
12/5/2024 11:00:00 AM,12/5/2024 6:00:00 AM,RTO,RTO,RTO,RTO,104421.069,False
12/5/2024 12:00:00 PM,12/5/2024 7:00:00 AM,RTO,RTO,RTO,RTO,109388.776,False
12/5/2024 1:00:00 PM,12/5/2024 8:00:00 AM,RTO,RTO,RTO,RTO,110480.029,False
12/5/2024 2:00:00 PM,12/5/2024 9:00:00 AM,RTO,RTO,RTO,RTO,109685.084,False
12/5/2024 3:00:00 PM,12/5/2024 10:00:00 AM,RTO,RTO,RTO,RTO,107597.789,False
12/5/2024 4:00:00 PM,12/5/2024 11:00:00 AM,RTO,RTO,RTO,RTO,106322.561,False
12/5/2024 5:00:00 PM,12/5/2024 12:00:00 PM,RTO,RTO,RTO,RTO,105746.123,False
12/5/2024 6:00:00 PM,12/5/2024 1:00:00 PM,RTO,RTO,RTO,RTO,105690.125,False
12/5/2024 7:00:00 PM,12/5/2024 2:00:00 PM,RTO,RTO,RTO,RTO,105852.003,False
12/5/2024 8:00:00 PM,12/5/2024 3:00:00 PM,RTO,RTO,RTO,RTO,107835.823,False
12/5/2024 9:00:00 PM,12/5/2024 4:00:00 PM,RTO,RTO,RTO,RTO,112407.169,False
12/5/2024 10:00:00 PM,12/5/2024 5:00:00 PM,RTO,RTO,RTO,RTO,118254.254,False
12/5/2024 11:00:00 PM,12/5/2024 6:00:00 PM,RTO,RTO,RTO,RTO,119423.670,False
12/6/2024 12:00:00 AM,12/5/2024 7:00:00 PM,RTO,RTO,RTO,RTO,119192.655,False
12/6/2024 1:00:00 AM,12/5/2024 8:00:00 PM,RTO,RTO,RTO,RTO,118037.113,False
12/6/2024 2:00:00 AM,12/5/2024 9:00:00 PM,RTO,RTO,RTO,RTO,115211.897,False
12/6/2024 3:00:00 AM,12/5/2024 10:00:00 PM,RTO,RTO,RTO,RTO,110703.169,False
12/6/2024 4:00:00 AM,12/5/2024 11:00:00 PM,RTO,RTO,RTO,RTO,106246.785,False
12/6/2024 5:00:00 AM,12/6/2024 12:00:00 AM,RTO,RTO,RTO,RTO,103186.396,False
12/6/2024 6:00:00 AM,12/6/2024 1:00:00 AM,RTO,RTO,RTO,RTO,101271.984,False
12/6/2024 7:00:00 AM,12/6/2024 2:00:00 AM,RTO,RTO,RTO,RTO,100605.162,False
12/6/2024 8:00:00 AM,12/6/2024 3:00:00 AM,RTO,RTO,RTO,RTO,100799.096,False
12/6/2024 9:00:00 AM,12/6/2024 4:00:00 AM,RTO,RTO,RTO,RTO,102626.504,False
12/6/2024 10:00:00 AM,12/6/2024 5:00:00 AM,RTO,RTO,RTO,RTO,106915.602,False
12/6/2024 11:00:00 AM,12/6/2024 6:00:00 AM,RTO,RTO,RTO,RTO,113638.522,False
12/6/2024 12:00:00 PM,12/6/2024 7:00:00 AM,RTO,RTO,RTO,RTO,117822.073,False
12/6/2024 1:00:00 PM,12/6/2024 8:00:00 AM,RTO,RTO,RTO,RTO,116910.724,False
12/6/2024 2:00:00 PM,12/6/2024 9:00:00 AM,RTO,RTO,RTO,RTO,113037.705,False
12/6/2024 3:00:00 PM,12/6/2024 10:00:00 AM,RTO,RTO,RTO,RTO,109610.715,False
12/6/2024 4:00:00 PM,12/6/2024 11:00:00 AM,RTO,RTO,RTO,RTO,107035.209,False
12/6/2024 5:00:00 PM,12/6/2024 12:00:00 PM,RTO,RTO,RTO,RTO,105058.009,False
12/6/2024 6:00:00 PM,12/6/2024 1:00:00 PM,RTO,RTO,RTO,RTO,104341.870,False
12/6/2024 7:00:00 PM,12/6/2024 2:00:00 PM,RTO,RTO,RTO,RTO,103942.455,False
12/6/2024 8:00:00 PM,12/6/2024 3:00:00 PM,RTO,RTO,RTO,RTO,105196.812,False
12/6/2024 9:00:00 PM,12/6/2024 4:00:00 PM,RTO,RTO,RTO,RTO,109599.005,False
12/6/2024 10:00:00 PM,12/6/2024 5:00:00 PM,RTO,RTO,RTO,RTO,114616.853,False
12/6/2024 11:00:00 PM,12/6/2024 6:00:00 PM,RTO,RTO,RTO,RTO,115165.131,False
12/7/2024 12:00:00 AM,12/6/2024 7:00:00 PM,RTO,RTO,RTO,RTO,114341.252,False
12/7/2024 1:00:00 AM,12/6/2024 8:00:00 PM,RTO,RTO,RTO,RTO,113382.477,False
12/7/2024 2:00:00 AM,12/6/2024 9:00:00 PM,RTO,RTO,RTO,RTO,111285.116,False
12/7/2024 3:00:00 AM,12/6/2024 10:00:00 PM,RTO,RTO,RTO,RTO,107845.767,False
12/7/2024 4:00:00 AM,12/6/2024 11:00:00 PM,RTO,RTO,RTO,RTO,104059.406,False
12/7/2024 5:00:00 AM,12/7/2024 12:00:00 AM,RTO,RTO,RTO,RTO,101184.675,False
12/7/2024 6:00:00 AM,12/7/2024 1:00:00 AM,RTO,RTO,RTO,RTO,99298.146,False
12/7/2024 7:00:00 AM,12/7/2024 2:00:00 AM,RTO,RTO,RTO,RTO,98215.653,False
12/7/2024 8:00:00 AM,12/7/2024 3:00:00 AM,RTO,RTO,RTO,RTO,97730.391,False
12/7/2024 9:00:00 AM,12/7/2024 4:00:00 AM,RTO,RTO,RTO,RTO,98210.298,False
12/7/2024 10:00:00 AM,12/7/2024 5:00:00 AM,RTO,RTO,RTO,RTO,100070.671,False
12/7/2024 11:00:00 AM,12/7/2024 6:00:00 AM,RTO,RTO,RTO,RTO,103220.874,False
12/7/2024 12:00:00 PM,12/7/2024 7:00:00 AM,RTO,RTO,RTO,RTO,106106.891,False
12/7/2024 1:00:00 PM,12/7/2024 8:00:00 AM,RTO,RTO,RTO,RTO,106729.853,False
12/7/2024 2:00:00 PM,12/7/2024 9:00:00 AM,RTO,RTO,RTO,RTO,104045.209,False
12/7/2024 3:00:00 PM,12/7/2024 10:00:00 AM,RTO,RTO,RTO,RTO,100380.676,False
12/7/2024 4:00:00 PM,12/7/2024 11:00:00 AM,RTO,RTO,RTO,RTO,97545.574,False
12/7/2024 5:00:00 PM,12/7/2024 12:00:00 PM,RTO,RTO,RTO,RTO,95567.478,False
12/7/2024 6:00:00 PM,12/7/2024 1:00:00 PM,RTO,RTO,RTO,RTO,94440.155,False
12/7/2024 7:00:00 PM,12/7/2024 2:00:00 PM,RTO,RTO,RTO,RTO,94229.045,False
12/7/2024 8:00:00 PM,12/7/2024 3:00:00 PM,RTO,RTO,RTO,RTO,95052.870,False
12/7/2024 9:00:00 PM,12/7/2024 4:00:00 PM,RTO,RTO,RTO,RTO,98807.126,False
12/7/2024 10:00:00 PM,12/7/2024 5:00:00 PM,RTO,RTO,RTO,RTO,103325.575,False
12/7/2024 11:00:00 PM,12/7/2024 6:00:00 PM,RTO,RTO,RTO,RTO,103920.797,False
12/8/2024 12:00:00 AM,12/7/2024 7:00:00 PM,RTO,RTO,RTO,RTO,103506.685,False
12/8/2024 1:00:00 AM,12/7/2024 8:00:00 PM,RTO,RTO,RTO,RTO,102653.665,False
12/8/2024 2:00:00 AM,12/7/2024 9:00:00 PM,RTO,RTO,RTO,RTO,100650.207,False
12/8/2024 3:00:00 AM,12/7/2024 10:00:00 PM,RTO,RTO,RTO,RTO,97413.182,False
12/8/2024 4:00:00 AM,12/7/2024 11:00:00 PM,RTO,RTO,RTO,RTO,93526.843,False
12/8/2024 5:00:00 AM,12/8/2024 12:00:00 AM,RTO,RTO,RTO,RTO,90179.334,False
12/8/2024 6:00:00 AM,12/8/2024 1:00:00 AM,RTO,RTO,RTO,RTO,87437.472,False
12/8/2024 7:00:00 AM,12/8/2024 2:00:00 AM,RTO,RTO,RTO,RTO,85827.940,False
12/8/2024 8:00:00 AM,12/8/2024 3:00:00 AM,RTO,RTO,RTO,RTO,84973.220,False
12/8/2024 9:00:00 AM,12/8/2024 4:00:00 AM,RTO,RTO,RTO,RTO,84955.103,False
12/8/2024 10:00:00 AM,12/8/2024 5:00:00 AM,RTO,RTO,RTO,RTO,85751.461,False
12/8/2024 11:00:00 AM,12/8/2024 6:00:00 AM,RTO,RTO,RTO,RTO,87632.566,False
12/8/2024 12:00:00 PM,12/8/2024 7:00:00 AM,RTO,RTO,RTO,RTO,89988.036,False
12/8/2024 1:00:00 PM,12/8/2024 8:00:00 AM,RTO,RTO,RTO,RTO,90719.552,False
12/8/2024 2:00:00 PM,12/8/2024 9:00:00 AM,RTO,RTO,RTO,RTO,88947.426,False
12/8/2024 3:00:00 PM,12/8/2024 10:00:00 AM,RTO,RTO,RTO,RTO,85958.561,False
12/8/2024 4:00:00 PM,12/8/2024 11:00:00 AM,RTO,RTO,RTO,RTO,83957.393,False
12/8/2024 5:00:00 PM,12/8/2024 12:00:00 PM,RTO,RTO,RTO,RTO,82811.206,False
12/8/2024 6:00:00 PM,12/8/2024 1:00:00 PM,RTO,RTO,RTO,RTO,81830.802,False
12/8/2024 7:00:00 PM,12/8/2024 2:00:00 PM,RTO,RTO,RTO,RTO,81729.613,False
12/8/2024 8:00:00 PM,12/8/2024 3:00:00 PM,RTO,RTO,RTO,RTO,82984.418,False
12/8/2024 9:00:00 PM,12/8/2024 4:00:00 PM,RTO,RTO,RTO,RTO,86536.796,False
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RTO,RTO,RTO,RTO,92493.434,False
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RTO,RTO,RTO,RTO,93835.270,False
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RTO,RTO,RTO,RTO,93569.741,False
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RTO,RTO,RTO,RTO,92583.456,False
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RTO,RTO,RTO,RTO,90164.494,False
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RTO,RTO,RTO,RTO,86400.847,False
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RTO,RTO,RTO,RTO,82862.917,False
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RTO,RTO,RTO,RTO,80370.362,False
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RTO,RTO,RTO,RTO,78944.234,False
12/9/2024 7:00:00 AM,12/9/2024 2:00:00 AM,RTO,RTO,RTO,RTO,78382.082,False
12/9/2024 8:00:00 AM,12/9/2024 3:00:00 AM,RTO,RTO,RTO,RTO,78512.260,False
12/9/2024 9:00:00 AM,12/9/2024 4:00:00 AM,RTO,RTO,RTO,RTO,80688.618,False
12/9/2024 10:00:00 AM,12/9/2024 5:00:00 AM,RTO,RTO,RTO,RTO,85141.317,False
12/9/2024 11:00:00 AM,12/9/2024 6:00:00 AM,RTO,RTO,RTO,RTO,91924.153,False
12/9/2024 12:00:00 PM,12/9/2024 7:00:00 AM,RTO,RTO,RTO,RTO,96235.049,False
12/9/2024 1:00:00 PM,12/9/2024 8:00:00 AM,RTO,RTO,RTO,RTO,97090.206,False
12/9/2024 2:00:00 PM,12/9/2024 9:00:00 AM,RTO,RTO,RTO,RTO,96962.167,False
12/9/2024 3:00:00 PM,12/9/2024 10:00:00 AM,RTO,RTO,RTO,RTO,96814.676,False
12/9/2024 4:00:00 PM,12/9/2024 11:00:00 AM,RTO,RTO,RTO,RTO,96249.461,False
12/9/2024 5:00:00 PM,12/9/2024 12:00:00 PM,RTO,RTO,RTO,RTO,95355.474,False
12/9/2024 6:00:00 PM,12/9/2024 1:00:00 PM,RTO,RTO,RTO,RTO,94315.229,False
12/9/2024 7:00:00 PM,12/9/2024 2:00:00 PM,RTO,RTO,RTO,RTO,93164.685,False
12/9/2024 8:00:00 PM,12/9/2024 3:00:00 PM,RTO,RTO,RTO,RTO,92879.105,False
12/9/2024 9:00:00 PM,12/9/2024 4:00:00 PM,RTO,RTO,RTO,RTO,95252.934,False
12/9/2024 10:00:00 PM,12/9/2024 5:00:00 PM,RTO,RTO,RTO,RTO,99220.545,False
12/9/2024 11:00:00 PM,12/9/2024 6:00:00 PM,RTO,RTO,RTO,RTO,99342.922,False
12/10/2024 12:00:00 AM,12/9/2024 7:00:00 PM,RTO,RTO,RTO,RTO,98128.456,False
12/10/2024 1:00:00 AM,12/9/2024 8:00:00 PM,RTO,RTO,RTO,RTO,96385.501,False
12/10/2024 2:00:00 AM,12/9/2024 9:00:00 PM,RTO,RTO,RTO,RTO,93188.457,False
12/10/2024 3:00:00 AM,12/9/2024 10:00:00 PM,RTO,RTO,RTO,RTO,88425.103,False
12/10/2024 4:00:00 AM,12/9/2024 11:00:00 PM,RTO,RTO,RTO,RTO,83913.187,False
12/10/2024 5:00:00 AM,12/10/2024 12:00:00 AM,RTO,RTO,RTO,RTO,80683.000,False
12/10/2024 6:00:00 AM,12/10/2024 1:00:00 AM,RTO,RTO,RTO,RTO,78554.604,False
12/10/2024 7:00:00 AM,12/10/2024 2:00:00 AM,RTO,RTO,RTO,RTO,77494.407,False
12/10/2024 8:00:00 AM,12/10/2024 3:00:00 AM,RTO,RTO,RTO,RTO,77310.444,False
12/10/2024 9:00:00 AM,12/10/2024 4:00:00 AM,RTO,RTO,RTO,RTO,78965.572,False
12/10/2024 10:00:00 AM,12/10/2024 5:00:00 AM,RTO,RTO,RTO,RTO,83201.119,False
12/10/2024 11:00:00 AM,12/10/2024 6:00:00 AM,RTO,RTO,RTO,RTO,90348.352,False
12/10/2024 12:00:00 PM,12/10/2024 7:00:00 AM,RTO,RTO,RTO,RTO,95005.420,False
12/10/2024 1:00:00 PM,12/10/2024 8:00:00 AM,RTO,RTO,RTO,RTO,95713.233,False
12/10/2024 2:00:00 PM,12/10/2024 9:00:00 AM,RTO,RTO,RTO,RTO,95393.080,False
12/10/2024 3:00:00 PM,12/10/2024 10:00:00 AM,RTO,RTO,RTO,RTO,95098.001,False
12/10/2024 4:00:00 PM,12/10/2024 11:00:00 AM,RTO,RTO,RTO,RTO,94711.271,False
12/10/2024 5:00:00 PM,12/10/2024 12:00:00 PM,RTO,RTO,RTO,RTO,94257.249,False
12/10/2024 6:00:00 PM,12/10/2024 1:00:00 PM,RTO,RTO,RTO,RTO,94257.210,False
12/10/2024 7:00:00 PM,12/10/2024 2:00:00 PM,RTO,RTO,RTO,RTO,94044.289,False
12/10/2024 8:00:00 PM,12/10/2024 3:00:00 PM,RTO,RTO,RTO,RTO,94070.218,False
12/10/2024 9:00:00 PM,12/10/2024 4:00:00 PM,RTO,RTO,RTO,RTO,96426.686,False
12/10/2024 10:00:00 PM,12/10/2024 5:00:00 PM,RTO,RTO,RTO,RTO,99784.299,False
12/10/2024 11:00:00 PM,12/10/2024 6:00:00 PM,RTO,RTO,RTO,RTO,99415.039,False
12/11/2024 12:00:00 AM,12/10/2024 7:00:00 PM,RTO,RTO,RTO,RTO,98034.737,False
12/11/2024 1:00:00 AM,12/10/2024 8:00:00 PM,RTO,RTO,RTO,RTO,96349.171,False
12/11/2024 2:00:00 AM,12/10/2024 9:00:00 PM,RTO,RTO,RTO,RTO,92850.039,False
12/11/2024 3:00:00 AM,12/10/2024 10:00:00 PM,RTO,RTO,RTO,RTO,88248.002,False
