timestamp,station,temperature_c,dew_point_c,sea_level_pressure_hpa,wind_speed_mps,visibility_m
2021-06-27 16:52:00,72403093738,30.6,21.7,1021.8,6.2,16093.0
2021-06-27 17:52:00,72403093738,31.7,22.2,1021.5,7.7,16093.0
2021-06-27 18:00:00,72403093738,31.7,22.2,1021.5,7.7,16000.0
2021-06-27 18:52:00,72403093738,32.2,22.2,1021.1,6.2,16093.0
2021-06-27 19:52:00,72403093738,31.1,20.6,1020.8,6.7,16093.0
2021-06-27 20:52:00,72403093738,31.1,20.6,1020.5,4.6,16093.0
2021-06-27 21:52:00,72403093738,31.1,21.1,1020.6,5.1,16093.0
2021-06-27 22:52:00,72403093738,31.1,20.6,1020.6,4.6,16093.0
2021-06-27 23:52:00,72403093738,30.0,21.7,1020.9,4.1,16093.0
2021-06-28 00:00:00,72403093738,30.0,21.7,1020.9,4.1,16000.0
2021-06-28 00:52:00,72403093738,28.3,21.7,1021.0,3.1,16093.0
2021-06-28 01:52:00,72403093738,27.8,21.1,1021.5,2.6,16093.0
2021-06-28 02:52:00,72403093738,27.2,20.6,1021.5,3.1,16093.0
2021-06-28 03:52:00,72403093738,26.7,21.1,1021.6,3.6,16093.0
2021-06-28 04:52:00,72403093738,25.6,21.1,1021.7,2.6,16093.0
2021-06-28 04:59:00,72403093738,,,,,
2021-06-28 05:52:00,72403093738,25.0,21.1,1022.0,2.1,16093.0
2021-06-28 06:00:00,72403093738,25.0,21.1,1022.0,2.1,16000.0
2021-06-28 06:52:00,72403093738,24.4,21.1,1022.1,2.6,16093.0
2021-06-28 07:52:00,72403093738,24.4,20.6,1022.2,3.1,16093.0
2021-06-28 08:52:00,72403093738,23.9,20.6,1022.6,3.6,16093.0
2021-06-28 09:52:00,72403093738,23.3,20.6,1023.2,3.6,16093.0
2021-06-28 10:52:00,72403093738,23.9,20.6,1023.6,4.6,16093.0
2021-06-28 11:52:00,72403093738,25.0,21.1,1024.0,4.1,16093.0
2021-06-28 12:00:00,72403093738,25.0,21.1,1024.0,4.1,16000.0
2021-06-28 12:52:00,72403093738,26.7,21.7,1024.4,4.1,16093.0
2021-06-28 13:52:00,72403093738,28.3,21.7,1024.2,3.6,16093.0
2021-06-28 14:52:00,72403093738,30.0,22.2,1023.9,3.1,16093.0
2021-06-28 15:52:00,72403093738,31.1,21.7,1023.8,1.5,16093.0
2021-06-28 16:52:00,72403093738,31.7,21.7,1023.4,2.6,16093.0
2021-06-28 17:52:00,72403093738,32.2,21.1,1023.1,3.6,16093.0
2021-06-28 18:00:00,72403093738,32.2,21.1,1023.1,3.6,16000.0
2021-06-28 18:52:00,72403093738,32.2,21.1,1023.0,4.6,16093.0
2021-06-28 19:52:00,72403093738,32.2,22.2,1022.7,4.6,16093.0
2021-06-28 20:52:00,72403093738,32.8,22.2,1022.4,4.1,16093.0
2021-06-28 21:52:00,72403093738,32.2,21.7,1021.9,4.1,16093.0
2021-06-28 22:52:00,72403093738,31.7,21.1,1022.1,5.1,16093.0
2021-06-28 23:52:00,72403093738,30.6,20.6,1022.5,4.6,16093.0
2021-06-29 00:00:00,72403093738,30.6,20.6,1022.5,4.6,16000.0
2021-06-29 00:52:00,72403093738,29.4,20.6,1022.6,3.1,16093.0
2021-06-29 01:52:00,72403093738,28.3,20.6,1023.2,2.6,16093.0
2021-06-29 02:52:00,72403093738,27.8,20.6,1023.5,3.1,16093.0
2021-06-29 03:52:00,72403093738,26.7,20.6,1023.8,3.1,16093.0
2021-06-29 04:52:00,72403093738,25.0,20.6,1024.2,2.1,16093.0
2021-06-29 04:59:00,72403093738,,,,,
2021-06-29 05:52:00,72403093738,23.9,20.6,1023.9,2.6,16093.0
2021-06-29 06:00:00,72403093738,23.9,20.6,1023.9,2.6,16000.0
2021-06-29 06:52:00,72403093738,24.4,21.1,1023.8,3.6,16093.0
2021-06-29 07:52:00,72403093738,23.3,20.6,1024.0,3.1,16093.0
2021-06-29 08:52:00,72403093738,23.3,20.6,1024.3,1.5,16093.0
2021-06-29 09:52:00,72403093738,22.2,20.6,1024.4,2.1,16093.0
2021-06-29 10:52:00,72403093738,23.9,21.1,1024.5,3.1,16093.0
2021-06-29 11:52:00,72403093738,25.0,21.1,1024.5,4.1,16093.0
2021-06-29 12:00:00,72403093738,25.0,21.1,1024.5,4.1,16000.0
2021-06-29 12:52:00,72403093738,26.7,21.7,1024.8,4.1,16093.0
2021-06-29 13:52:00,72403093738,28.9,21.7,1024.4,2.6,16093.0
2021-06-29 14:52:00,72403093738,31.1,21.7,1024.1,3.1,16093.0
2021-06-29 15:52:00,72403093738,31.7,21.1,1024.0,3.6,16093.0
2021-06-29 16:52:00,72403093738,33.3,20.0,1023.6,4.6,16093.0
2021-06-29 17:52:00,72403093738,33.3,20.0,1023.0,2.6,16093.0
2021-06-29 18:00:00,72403093738,33.3,20.0,1023.0,2.6,16000.0
2021-06-29 18:52:00,72403093738,33.9,20.6,1022.4,3.1,16093.0
2021-06-29 19:52:00,72403093738,33.9,21.1,1022.0,5.1,16093.0
2021-06-29 20:52:00,72403093738,33.9,21.1,1021.5,5.7,16093.0
2021-06-29 21:52:00,72403093738,33.3,20.6,1020.8,4.1,16093.0
2021-06-29 22:52:00,72403093738,32.8,21.1,1020.3,5.1,16093.0
2021-06-29 23:52:00,72403093738,31.7,21.1,1020.5,4.1,16093.0
2021-06-30 00:00:00,72403093738,31.7,21.1,1020.5,4.1,16000.0
2021-06-30 00:52:00,72403093738,29.4,20.6,1020.5,3.1,16093.0
2021-06-30 01:52:00,72403093738,29.4,20.0,1021.0,4.6,16093.0
2021-06-30 02:52:00,72403093738,28.3,20.0,1021.4,3.6,16093.0
2021-06-30 03:52:00,72403093738,27.2,20.0,1021.2,3.6,16093.0
2021-06-30 04:52:00,72403093738,26.7,20.0,1021.0,3.1,16093.0
2021-06-30 04:59:00,72403093738,,,,,
2021-06-30 05:52:00,72403093738,25.6,20.0,1020.2,2.1,16093.0
2021-06-30 06:00:00,72403093738,25.6,20.0,1020.2,2.1,16000.0
2021-06-30 06:52:00,72403093738,24.4,20.0,1019.8,3.6,16093.0
2021-06-30 07:52:00,72403093738,23.9,19.4,1019.6,2.6,16093.0
2021-06-30 08:52:00,72403093738,23.3,19.4,1019.1,3.1,16093.0
2021-06-30 09:52:00,72403093738,22.8,19.4,1019.1,1.5,16093.0
2021-06-30 10:52:00,72403093738,23.9,19.4,1019.1,2.1,16093.0
2021-06-30 11:52:00,72403093738,25.6,20.0,1019.1,2.6,16093.0
2021-06-30 12:00:00,72403093738,25.6,20.0,1019.1,2.6,16000.0
2021-06-30 12:52:00,72403093738,27.8,20.6,1019.1,3.1,16093.0
2021-06-30 13:52:00,72403093738,30.6,20.6,1018.8,2.1,16093.0
2021-06-30 14:52:00,72403093738,31.7,20.0,1018.6,2.1,16093.0
2021-06-30 15:52:00,72403093738,32.8,21.1,1018.3,3.1,16093.0
2021-06-30 16:52:00,72403093738,33.3,21.1,1017.6,4.1,16093.0
2021-06-30 17:52:00,72403093738,33.3,20.6,1016.7,3.6,16093.0
2021-06-30 18:00:00,72403093738,33.3,20.6,1016.7,3.6,16000.0
2021-06-30 18:52:00,72403093738,35.0,21.1,1015.3,2.6,16093.0
2021-06-30 19:52:00,72403093738,35.6,20.6,1014.7,4.1,16093.0
2021-06-30 20:52:00,72403093738,35.0,21.1,1014.4,4.6,16093.0
2021-06-30 21:52:00,72403093738,34.4,20.0,1013.9,4.1,16093.0
2021-06-30 22:52:00,72403093738,33.3,20.0,1014.0,3.1,16093.0
2021-06-30 23:05:00,72403093738,33.3,20.0,,4.1,16093.0
2021-06-30 23:22:00,72403093738,28.3,20.0,,10.8,16093.0
2021-06-30 23:52:00,72403093738,23.9,20.6,1015.8,8.8,6437.0
2021-06-30 23:54:00,72403093738,23.9,20.0,,7.2,2012.0
2021-06-30 23:57:00,72403093738,23.9,20.6,,6.2,6437.0
2021-07-01 00:00:00,72403093738,23.9,20.6,1015.8,8.8,6000.0
2021-07-01 00:03:00,72403093738,24.4,21.7,,3.6,6437.0
2021-07-01 00:14:00,72403093738,25.0,21.7,,3.1,11265.0
2021-07-01 00:52:00,72403093738,24.4,22.2,1015.1,2.1,16093.0
2021-07-01 01:27:00,72403093738,24.4,22.2,,1.5,4828.0
2021-07-01 01:52:00,72403093738,23.9,22.2,1015.6,0.0,9656.0
2021-07-01 02:19:00,72403093738,23.9,22.8,,0.0,16093.0
2021-07-01 02:52:00,72403093738,23.9,22.8,1015.4,0.0,16093.0
2021-07-01 03:52:00,72403093738,23.3,21.7,1015.3,0.0,16093.0
2021-07-01 04:52:00,72403093738,21.7,21.1,1015.0,0.0,16093.0
2021-07-01 04:59:00,72403093738,,,,,
2021-07-01 05:52:00,72403093738,21.7,21.1,1014.5,0.0,16093.0
2021-07-01 06:00:00,72403093738,21.7,21.1,1014.5,0.0,16000.0
2021-07-01 06:52:00,72403093738,21.7,21.1,1014.2,0.0,16093.0
2021-07-01 07:12:00,72403093738,22.2,21.1,,0.0,16093.0
2021-07-01 07:52:00,72403093738,22.2,21.1,1014.0,0.0,16093.0
2021-07-01 08:52:00,72403093738,22.2,21.1,1013.4,0.0,16093.0
2021-07-01 09:52:00,72403093738,22.2,21.1,1013.3,0.0,16093.0
2021-07-01 10:52:00,72403093738,22.2,21.7,1013.6,1.5,16093.0
2021-07-01 11:52:00,72403093738,24.4,22.8,1013.4,2.6,16093.0
2021-07-01 12:00:00,72403093738,24.4,22.8,1013.4,2.6,16000.0
2021-07-01 12:52:00,72403093738,25.6,22.2,1013.0,2.1,16093.0
2021-07-01 13:52:00,72403093738,27.8,20.6,1012.8,3.1,16093.0
2021-07-01 14:52:00,72403093738,28.9,21.1,1012.4,2.1,16093.0
2021-07-01 15:52:00,72403093738,29.4,21.1,1012.1,2.6,16093.0
2021-07-01 16:21:00,72403093738,30.6,21.7,,1.5,16093.0
2021-07-01 16:33:00,72403093738,30.6,21.1,,0.0,16093.0
2021-07-01 16:35:00,72403093738,30.0,21.1,,1.5,16093.0
2021-07-01 16:52:00,72403093738,31.1,22.2,1010.8,2.6,16093.0
2021-07-01 17:26:00,72403093738,27.8,20.6,,3.1,16093.0
2021-07-01 17:52:00,72403093738,31.1,20.6,1009.6,2.6,16093.0
2021-07-01 18:00:00,72403093738,31.1,20.6,1009.6,2.6,16000.0
2021-07-01 18:42:00,72403093738,23.3,21.1,,6.2,2816.0
2021-07-01 18:52:00,72403093738,22.8,20.6,1010.3,4.6,2816.0
2021-07-01 19:05:00,72403093738,21.7,19.4,,5.1,16093.0
2021-07-01 19:32:00,72403093738,22.2,20.6,,2.6,16093.0
2021-07-01 19:52:00,72403093738,22.8,21.1,1010.5,1.5,16093.0
2021-07-01 20:52:00,72403093738,25.6,21.1,1009.6,0.0,16093.0
2021-07-01 21:52:00,72403093738,26.1,21.7,1009.6,0.0,16093.0
2021-07-01 22:52:00,72403093738,25.6,22.8,1009.8,1.5,16093.0
2021-07-01 23:52:00,72403093738,25.6,23.3,1009.4,2.1,16093.0
2021-07-02 00:00:00,72403093738,25.6,23.3,1009.4,2.1,16000.0
2021-07-02 00:32:00,72403093738,22.8,20.6,,2.6,4023.0
2021-07-02 00:34:00,72403093738,22.2,20.6,,7.7,2816.0
2021-07-02 00:43:00,72403093738,21.1,20.0,,3.6,1609.0
2021-07-02 00:52:00,72403093738,21.1,20.6,1010.2,3.6,2816.0
2021-07-02 00:54:00,72403093738,21.7,20.6,,2.6,4023.0
2021-07-02 00:56:00,72403093738,21.7,20.6,,3.1,4828.0
2021-07-02 01:05:00,72403093738,21.1,20.6,,2.6,4828.0
2021-07-02 01:24:00,72403093738,21.7,20.6,,2.1,16093.0
2021-07-02 01:30:00,72403093738,21.7,20.6,,1.5,16093.0
2021-07-02 01:52:00,72403093738,21.7,20.6,1010.0,0.0,16093.0
2021-07-02 02:52:00,72403093738,21.7,20.6,1010.1,0.0,16093.0
2021-07-02 03:52:00,72403093738,21.1,20.6,1009.8,1.5,16093.0
2021-07-02 04:52:00,72403093738,21.1,20.6,1009.4,1.5,16093.0
2021-07-02 04:59:00,72403093738,,,,,
2021-07-02 05:52:00,72403093738,21.1,20.0,1009.2,0.0,16093.0
2021-07-02 06:00:00,72403093738,21.1,20.0,1009.2,0.0,16000.0
2021-07-02 06:52:00,72403093738,20.6,20.0,1008.9,0.0,16093.0
2021-07-02 07:52:00,72403093738,21.1,20.0,1008.5,0.0,16093.0
2021-07-02 08:52:00,72403093738,21.1,20.0,1008.3,1.5,16093.0
2021-07-02 09:52:00,72403093738,21.1,20.0,1008.4,0.0,16093.0
2021-07-02 10:42:00,72403093738,21.1,20.0,,0.0,6437.0
2021-07-02 10:52:00,72403093738,21.1,20.0,1008.6,2.6,6437.0
2021-07-02 11:52:00,72403093738,21.1,19.4,1008.4,2.6,16093.0
2021-07-02 12:00:00,72403093738,21.1,19.4,1008.4,2.6,16000.0
2021-07-02 12:52:00,72403093738,21.7,19.4,1008.7,3.1,16093.0
2021-07-02 13:24:00,72403093738,21.7,19.4,,3.6,16093.0
2021-07-02 13:52:00,72403093738,21.7,18.9,1008.3,5.7,16093.0
2021-07-02 14:52:00,72403093738,22.2,17.8,1008.5,6.2,16093.0
2021-07-02 15:52:00,72403093738,23.9,18.3,1009.0,5.1,16093.0
2021-07-02 16:52:00,72403093738,24.4,17.8,1009.1,5.1,16093.0
2021-07-02 17:09:00,72403093738,24.4,17.2,,4.1,16093.0
2021-07-02 17:50:00,72403093738,26.0,17.0,,4.6,16093.0
2021-07-02 17:52:00,72403093738,25.0,16.7,1008.6,4.1,16093.0
2021-07-02 18:00:00,72403093738,25.0,16.7,1008.6,4.1,16000.0
2021-07-02 18:52:00,72403093738,27.2,15.6,1008.1,5.7,16093.0
2021-07-02 19:52:00,72403093738,26.1,12.8,1008.1,6.7,16093.0
2021-07-02 20:52:00,72403093738,26.7,11.1,1007.9,7.7,16093.0
2021-07-02 21:52:00,72403093738,26.1,10.6,1007.8,6.2,16093.0
2021-07-02 22:52:00,72403093738,25.6,10.6,1008.1,4.1,16093.0
2021-07-02 23:52:00,72403093738,24.4,11.1,1008.5,3.1,16093.0
2021-07-03 00:00:00,72403093738,24.4,11.1,1008.5,3.1,16000.0
2021-07-03 00:52:00,72403093738,22.2,11.1,1008.9,4.6,16093.0
2021-07-03 01:52:00,72403093738,21.7,11.1,1009.4,4.1,16093.0
2021-07-03 02:52:00,72403093738,20.6,11.1,1009.8,4.6,16093.0
2021-07-03 03:52:00,72403093738,18.3,12.2,1010.0,2.1,16093.0
2021-07-03 04:52:00,72403093738,17.8,12.2,1010.1,3.6,16093.0
2021-07-03 04:59:00,72403093738,,,,,
2021-07-03 05:52:00,72403093738,16.7,12.2,1009.8,3.1,16093.0
2021-07-03 06:00:00,72403093738,16.7,12.2,1009.8,3.1,16000.0
2021-07-03 06:52:00,72403093738,17.2,12.2,1009.3,5.1,16093.0
2021-07-03 07:52:00,72403093738,16.7,12.2,1009.3,4.1,16093.0
2021-07-03 08:52:00,72403093738,16.7,12.2,1009.2,4.1,16093.0
2021-07-03 09:52:00,72403093738,16.1,12.2,1009.2,3.6,16093.0
2021-07-03 10:52:00,72403093738,17.2,12.2,1009.8,2.6,16093.0
2021-07-03 11:52:00,72403093738,18.9,12.8,1010.4,4.6,16093.0
2021-07-03 12:00:00,72403093738,18.9,12.8,1010.4,4.6,16000.0
2021-07-03 12:52:00,72403093738,20.0,13.3,1011.1,5.7,16093.0
2021-07-03 13:52:00,72403093738,21.1,13.3,1010.9,5.7,16093.0
2021-07-03 14:52:00,72403093738,22.2,13.3,1010.5,6.2,16093.0
2021-07-03 15:52:00,72403093738,23.3,13.9,1010.5,7.2,16093.0
2021-07-03 16:52:00,72403093738,24.4,13.9,1010.3,6.2,16093.0
2021-07-03 17:52:00,72403093738,25.6,13.3,1009.2,6.2,16093.0
2021-07-03 18:00:00,72403093738,25.6,13.3,1009.2,6.2,16000.0
2021-07-03 18:52:00,72403093738,25.6,13.3,1008.9,5.7,16093.0
2021-07-03 19:52:00,72403093738,25.6,12.8,1008.8,5.7,16093.0
2021-07-03 20:52:00,72403093738,26.1,13.3,1008.5,6.7,16093.0
2021-07-03 21:52:00,72403093738,26.7,13.3,1008.8,4.1,16093.0
2021-07-03 22:52:00,72403093738,25.6,13.3,1009.2,4.1,16093.0
2021-07-03 23:52:00,72403093738,25.0,14.4,1009.8,2.1,16093.0
2021-07-04 00:00:00,72403093738,25.0,14.4,1009.8,2.1,16000.0
2021-07-04 00:08:00,72403093738,23.9,13.9,,5.1,16093.0
2021-07-04 00:52:00,72403093738,23.3,14.4,1010.4,1.5,16093.0
2021-07-04 01:52:00,72403093738,21.7,15.6,1011.7,4.6,16093.0
2021-07-04 02:52:00,72403093738,19.4,15.0,1012.2,0.0,16093.0
2021-07-04 03:52:00,72403093738,17.2,15.0,1012.6,2.1,16093.0
2021-07-04 04:52:00,72403093738,16.7,14.4,1012.6,1.5,16093.0
2021-07-04 04:59:00,72403093738,,,,,
2021-07-04 05:52:00,72403093738,16.1,15.0,1012.1,0.0,16093.0
2021-07-04 06:00:00,72403093738,16.1,15.0,1012.1,0.0,16000.0
2021-07-04 06:52:00,72403093738,15.6,14.4,1011.7,0.0,16093.0
2021-07-04 07:52:00,72403093738,15.6,14.4,1011.6,0.0,16093.0
2021-07-04 08:52:00,72403093738,15.0,14.4,1011.7,0.0,16093.0
2021-07-04 09:52:00,72403093738,14.4,13.9,1011.9,0.0,12875.0
2021-07-04 10:52:00,72403093738,15.6,14.4,1012.4,0.0,16093.0
2021-07-04 11:52:00,72403093738,19.4,16.1,1012.7,0.0,16093.0
2021-07-04 12:00:00,72403093738,19.4,16.1,1012.7,0.0,16000.0
2021-07-04 12:52:00,72403093738,22.8,15.6,1013.1,1.5,16093.0
2021-07-04 13:52:00,72403093738,25.6,14.4,1012.8,4.1,16093.0
2021-07-04 14:52:00,72403093738,26.1,15.0,1012.9,4.1,16093.0
2021-07-04 15:52:00,72403093738,26.7,15.6,1013.0,4.1,16093.0
2021-07-04 16:52:00,72403093738,27.2,15.6,1012.7,2.6,16093.0
2021-07-04 17:52:00,72403093738,28.9,16.7,1012.6,2.6,16093.0
2021-07-04 18:00:00,72403093738,28.9,16.7,1012.6,2.6,16000.0
2021-07-04 18:52:00,72403093738,28.3,16.7,1012.2,2.1,16093.0
2021-07-04 19:52:00,72403093738,27.2,16.1,1012.3,4.1,16093.0
2021-07-04 20:52:00,72403093738,28.3,16.1,1012.2,3.1,16093.0
2021-07-04 21:52:00,72403093738,28.9,16.7,1012.2,3.6,16093.0
2021-07-04 22:52:00,72403093738,27.8,16.7,1012.7,2.6,16093.0
2021-07-04 23:52:00,72403093738,26.7,17.2,1013.3,0.0,16093.0
2021-07-05 00:00:00,72403093738,26.7,17.2,1013.3,0.0,16000.0
2021-07-05 00:52:00,72403093738,23.9,18.3,1013.8,0.0,16093.0
2021-07-05 01:52:00,72403093738,24.4,17.8,1014.3,2.1,16093.0
2021-07-05 02:52:00,72403093738,22.8,17.2,1014.6,0.0,12875.0
2021-07-05 03:52:00,72403093738,20.6,17.2,1015.0,0.0,9656.0
2021-07-05 04:52:00,72403093738,20.6,17.2,1015.2,0.0,8047.0
2021-07-05 04:59:00,72403093738,,,,,
2021-07-05 05:52:00,72403093738,20.0,17.2,1015.0,1.5,8047.0
2021-07-05 06:00:00,72403093738,20.0,17.2,1015.0,1.5,8000.0
2021-07-05 06:52:00,72403093738,19.4,17.2,1015.1,0.0,8047.0
2021-07-05 07:52:00,72403093738,18.9,17.2,1015.1,2.1,8047.0
2021-07-05 08:52:00,72403093738,18.9,17.8,1015.2,0.0,8047.0
2021-07-05 09:41:00,72403093738,18.9,17.8,,2.1,4023.0
2021-07-05 09:52:00,72403093738,18.3,17.2,1015.7,2.1,4023.0
2021-07-05 10:18:00,72403093738,18.9,17.8,,1.5,4828.0
2021-07-05 10:52:00,72403093738,20.0,18.3,1016.4,1.5,6437.0
2021-07-05 11:52:00,72403093738,22.2,18.9,1016.9,1.5,8047.0
2021-07-05 12:00:00,72403093738,22.2,18.9,1016.9,1.5,8000.0
2021-07-05 12:52:00,72403093738,25.0,19.4,1017.4,0.0,9656.0
2021-07-05 13:52:00,72403093738,27.2,20.0,1017.4,1.5,16093.0
2021-07-05 14:52:00,72403093738,28.3,18.3,1017.7,2.1,16093.0
2021-07-05 15:52:00,72403093738,29.4,18.9,1017.7,0.0,16093.0
2021-07-05 16:52:00,72403093738,30.0,18.9,1017.7,1.5,16093.0
2021-07-05 17:52:00,72403093738,30.6,19.4,1017.2,1.5,16093.0
2021-07-05 18:00:00,72403093738,30.6,19.4,1017.2,1.5,16000.0
2021-07-05 18:52:00,72403093738,31.7,18.3,1017.0,2.6,16093.0
2021-07-05 19:52:00,72403093738,31.1,18.9,1016.8,3.1,16093.0
2021-07-05 20:52:00,72403093738,31.7,16.7,1016.7,2.6,16093.0
2021-07-05 21:52:00,72403093738,31.1,16.7,1016.7,3.6,16093.0
2021-07-05 22:52:00,72403093738,30.6,17.2,1016.6,2.1,16093.0
2021-07-05 23:52:00,72403093738,28.9,17.2,1016.7,2.6,16093.0
2021-07-06 00:00:00,72403093738,28.9,17.2,1016.7,2.6,16000.0
2021-07-06 00:52:00,72403093738,27.2,19.4,1016.8,2.6,16093.0
2021-07-06 01:52:00,72403093738,26.1,20.0,1017.5,2.6,16093.0
2021-07-06 02:52:00,72403093738,25.6,20.0,1017.9,2.1,16093.0
2021-07-06 03:52:00,72403093738,24.4,20.0,1017.9,2.6,16093.0
2021-07-06 04:52:00,72403093738,23.3,19.4,1017.8,2.6,16093.0
2021-07-06 04:59:00,72403093738,,,,,
2021-07-06 05:52:00,72403093738,22.8,19.4,1017.6,2.6,16093.0
2021-07-06 06:00:00,72403093738,22.8,19.4,1017.6,2.6,16000.0
2021-07-06 06:52:00,72403093738,22.8,19.4,1017.6,2.6,16093.0
2021-07-06 07:52:00,72403093738,22.2,19.4,1017.1,2.1,16093.0
2021-07-06 08:52:00,72403093738,21.1,19.4,1017.4,0.0,16093.0
2021-07-06 09:52:00,72403093738,20.0,18.9,1017.6,2.1,16093.0
2021-07-06 10:52:00,72403093738,21.7,20.0,1017.6,1.5,16093.0
2021-07-06 11:52:00,72403093738,23.9,20.6,1018.2,0.0,16093.0
2021-07-06 12:00:00,72403093738,23.9,20.6,1018.2,0.0,16000.0
2021-07-06 12:52:00,72403093738,26.1,21.1,1018.5,0.0,16093.0
2021-07-06 13:52:00,72403093738,29.4,21.1,1018.1,1.5,16093.0
2021-07-06 14:52:00,72403093738,31.1,21.7,1018.0,1.5,16093.0
2021-07-06 15:52:00,72403093738,32.2,21.7,1017.8,1.5,16093.0
2021-07-06 16:52:00,72403093738,33.3,21.7,1017.3,1.5,16093.0
2021-07-06 17:52:00,72403093738,33.3,21.7,1016.7,2.1,16093.0
2021-07-06 18:00:00,72403093738,33.3,21.7,1016.7,2.1,16000.0
2021-07-06 18:52:00,72403093738,33.9,21.7,1016.1,4.6,16093.0
2021-07-06 19:52:00,72403093738,33.9,21.1,1015.6,5.1,16093.0
2021-07-06 20:52:00,72403093738,33.9,21.1,1015.2,5.1,16093.0
2021-07-06 21:52:00,72403093738,33.3,21.1,1014.6,5.7,16093.0
2021-07-06 22:52:00,72403093738,32.2,21.1,1014.5,4.1,16093.0
2021-07-06 23:52:00,72403093738,31.1,21.7,1014.7,4.1,16093.0
2021-07-07 00:00:00,72403093738,31.1,21.7,1014.7,4.1,16000.0
2021-07-07 00:52:00,72403093738,30.0,21.7,1014.7,4.1,16093.0
2021-07-07 01:52:00,72403093738,29.4,21.7,1015.5,4.1,16093.0
2021-07-07 02:52:00,72403093738,28.3,21.7,1015.7,3.6,16093.0
2021-07-07 03:52:00,72403093738,27.2,21.1,1015.6,4.1,16093.0
2021-07-07 04:52:00,72403093738,26.7,21.1,1015.5,3.6,16093.0
2021-07-07 04:59:00,72403093738,,,,,
2021-07-07 05:52:00,72403093738,25.0,20.6,1015.9,1.5,16093.0
2021-07-07 06:00:00,72403093738,25.0,20.6,1015.9,1.5,16000.0
2021-07-07 06:52:00,72403093738,23.9,20.6,1015.7,0.0,16093.0
2021-07-07 07:52:00,72403093738,23.3,20.6,1015.4,1.5,16093.0
2021-07-07 08:52:00,72403093738,23.3,20.6,1015.3,0.0,16093.0
2021-07-07 09:52:00,72403093738,21.7,20.0,1015.5,0.0,16093.0
2021-07-07 10:52:00,72403093738,23.3,20.6,1015.8,1.5,16093.0
2021-07-07 11:52:00,72403093738,25.6,21.7,1016.2,1.5,16093.0
2021-07-07 12:00:00,72403093738,25.6,21.7,1016.2,1.5,16000.0
2021-07-07 12:52:00,72403093738,27.8,21.7,1016.2,0.0,16093.0
2021-07-07 13:52:00,72403093738,30.6,21.7,1016.0,0.0,16093.0
2021-07-07 14:52:00,72403093738,32.2,22.2,1015.8,1.5,16093.0
2021-07-07 15:52:00,72403093738,32.8,22.2,1015.8,2.6,16093.0
2021-07-07 16:52:00,72403093738,33.3,21.7,1015.1,0.0,16093.0
2021-07-07 17:52:00,72403093738,34.4,22.2,1014.4,0.0,16093.0
2021-07-07 18:00:00,72403093738,34.4,22.2,1014.4,0.0,16000.0
2021-07-07 18:52:00,72403093738,35.0,22.2,1013.8,1.5,16093.0
2021-07-07 19:52:00,72403093738,33.9,22.2,1013.3,3.1,16093.0
2021-07-07 19:58:00,72403093738,33.3,22.8,,5.1,16093.0
2021-07-07 20:36:00,72403093738,32.2,22.8,,3.6,14484.0
2021-07-07 20:48:00,72403093738,29.0,24.0,,3.6,6437.0
2021-07-07 20:52:00,72403093738,28.9,23.9,1013.0,1.5,8047.0
2021-07-07 21:52:00,72403093738,30.0,21.7,1012.9,2.6,16093.0
2021-07-07 22:13:00,72403093738,26.1,18.9,,3.6,16093.0
2021-07-07 22:52:00,72403093738,26.7,21.1,1013.0,0.0,16093.0
2021-07-07 23:52:00,72403093738,26.1,21.7,1013.2,1.5,16093.0
2021-07-08 00:00:00,72403093738,26.1,21.7,1013.2,1.5,16000.0
2021-07-08 00:52:00,72403093738,26.7,21.7,1013.2,1.5,16093.0
2021-07-08 01:52:00,72403093738,27.2,21.7,1013.8,2.1,16093.0
2021-07-08 02:52:00,72403093738,26.7,21.7,1013.8,1.5,16093.0
2021-07-08 03:52:00,72403093738,24.4,21.1,1013.5,0.0,16093.0
2021-07-08 04:52:00,72403093738,24.4,21.7,1013.7,2.1,16093.0
2021-07-08 04:59:00,72403093738,,,,,
2021-07-08 05:52:00,72403093738,25.0,21.1,1013.9,2.6,16093.0
2021-07-08 06:00:00,72403093738,25.0,21.1,1013.9,2.6,16000.0
2021-07-08 06:52:00,72403093738,23.3,21.7,1013.7,0.0,16093.0
2021-07-08 07:52:00,72403093738,23.9,21.7,1013.8,0.0,16093.0
2021-07-08 08:52:00,72403093738,23.9,21.1,1013.7,0.0,16093.0
2021-07-08 09:52:00,72403093738,23.3,21.1,1014.1,0.0,16093.0
2021-07-08 10:52:00,72403093738,23.3,21.7,1014.2,0.0,16093.0
2021-07-08 11:52:00,72403093738,25.0,22.8,1014.4,0.0,16093.0
2021-07-08 12:00:00,72403093738,25.0,22.8,1014.4,0.0,16000.0
2021-07-08 12:52:00,72403093738,26.7,22.8,1014.7,0.0,16093.0
2021-07-08 13:52:00,72403093738,27.2,22.2,1014.6,1.5,16093.0
2021-07-08 14:52:00,72403093738,27.8,22.2,1014.8,2.6,16093.0
2021-07-08 15:52:00,72403093738,29.4,22.2,1014.8,4.1,16093.0
2021-07-08 16:52:00,72403093738,29.4,21.7,1014.7,5.7,16093.0
2021-07-08 17:52:00,72403093738,30.0,21.7,1014.1,5.7,16093.0
