data_year,egrid_subregion_acronym,egrid_subregion_name,egrid_subregion_nameplate_capacity__mw,egrid_subregion_annual_heat_input_from_combustion__gj,egrid_subregion_ozone_season_heat_input_from_combustion__gj,egrid_subregion_total_annual_heat_input__gj,egrid_subregion_total_ozone_season_heat_input__gj,egrid_subregion_annual_net_generation__mwh,egrid_subregion_annual_net_generation__gj,egrid_subregion_ozone_season_net_generation__mwh,egrid_subregion_ozone_season_net_generation__gj,egrid_subregion_annual_nonbaseload_generation__mwh,egrid_subregion_annual_nonbaseload_generation__gj,egrid_subregion_annual_nox_emissions__metric_tons,egrid_subregion_ozone_season_nox_emissions__metric_tons,egrid_subregion_annual_so2_emissions__metric_tons,egrid_subregion_annual_co2_emissions__metric_tons,egrid_subregion_annual_ch4_emissions__kg,egrid_subregion_annual_n2o_emissions__kg,egrid_subregion_annual_co2_equivalent_emissions__metric_tons,egrid_subregion_annual_hg_emissions__kg,egrid_subregion_annual_nox_total_output_emission_rate__kg_mwh,egrid_subregion_annual_nox_total_output_emission_rate__kg_gj,egrid_subregion_ozone_season_nox_total_output_emission_rate__kg_mwh,egrid_subregion_ozone_season_nox_total_output_emission_rate__kg_gj,egrid_subregion_annual_so2_total_output_emission_rate__kg_mwh,egrid_subregion_annual_so2_total_output_emission_rate__kg_gj,egrid_subregion_annual_co2_total_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_total_output_emission_rate__kg_gj,egrid_subregion_annual_ch4_total_output_emission_rate__kg_mwh,egrid_subregion_annual_ch4_total_output_emission_rate__kg_gj,egrid_subregion_annual_n2o_total_output_emission_rate__kg_mwh,egrid_subregion_annual_n2o_total_output_emission_rate__kg_gj,egrid_subregion_annual_co2_equivalent_total_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_equivalent_total_output_emission_rate__kg_gj,egrid_subregion_annual_hg_total_output_emission_rate__kg_mwh,egrid_subregion_annual_hg_total_output_emission_rate__kg_gj,egrid_subregion_annual_nox_input_emission_rate__kg_gj,egrid_subregion_ozone_season_nox_input_emission_rate__kg_gj,egrid_subregion_annual_so2_input_emission_rate__kg_gj,egrid_subregion_annual_co2_input_emission_rate__kg_gj,egrid_subregion_annual_ch4_input_emission_rate__kg_gj,egrid_subregion_annual_n2o_input_emission_rate__kg_gj,egrid_subregion_annual_co2_equivalent_input_emission_rate__kg_gj,egrid_subregion_annual_hg_input_emission_rate__kg_gj,egrid_subregion_annual_nox_combustion_output_emission_rate__kg_mwh,egrid_subregion_annual_nox_combustion_output_emission_rate__kg_gj,egrid_subregion_ozone_season_nox_combustion_output_emission_rate__kg_mwh,egrid_subregion_ozone_season_nox_combustion_output_emission_rate__kg_gj,egrid_subregion_annual_so2_combustion_output_emission_rate__kg_mwh,egrid_subregion_annual_so2_combustion_output_emission_rate__kg_gj,egrid_subregion_annual_co2_combustion_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_combustion_output_emission_rate__kg_gj,egrid_subregion_annual_ch4_combustion_output_emission_rate__kg_mwh,egrid_subregion_annual_ch4_combustion_output_emission_rate__kg_gj,egrid_subregion_annual_n2o_combustion_output_emission_rate__kg_mwh,egrid_subregion_annual_n2o_combustion_output_emission_rate__kg_gj,egrid_subregion_annual_co2_equivalent_combustion_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_equivalent_combustion_output_emission_rate__kg_gj,egrid_subregion_annual_hg_combustion_output_emission_rate__kg_mwh,egrid_subregion_annual_hg_combustion_output_emission_rate__kg_gj,egrid_subregion_annual_nox_coal_output_emission_rate__kg_mwh,egrid_subregion_annual_nox_coal_output_emission_rate__kg_gj,egrid_subregion_annual_nox_oil_output_emission_rate__kg_mwh,egrid_subregion_annual_nox_oil_output_emission_rate__kg_gj,egrid_subregion_annual_nox_gas_output_emission_rate__kg_mwh,egrid_subregion_annual_nox_gas_output_emission_rate__kg_gj,egrid_subregion_annual_nox_fossil_fuel_output_emission_rate__kg_mwh,egrid_subregion_annual_nox_fossil_fuel_output_emission_rate__kg_gj,egrid_subregion_ozone_season_nox_coal_output_emission_rate__kg_mwh,egrid_subregion_ozone_season_nox_coal_output_emission_rate__kg_gj,egrid_subregion_ozone_season_nox_oil_output_emission_rate__kg_mwh,egrid_subregion_ozone_season_nox_oil_output_emission_rate__kg_gj,egrid_subregion_ozone_season_nox_gas_output_emission_rate__kg_mwh,egrid_subregion_ozone_season_nox_gas_output_emission_rate__kg_gj,egrid_subregion_ozone_season_nox_fossil_fuel_output_emission_rate__kg_mwh,egrid_subregion_ozone_season_nox_fossil_fuel_output_emission_rate__kg_gj,egrid_subregion_annual_so2_coal_output_emission_rate__kg_mwh,egrid_subregion_annual_so2_coal_output_emission_rate__kg_gj,egrid_subregion_annual_so2_oil_output_emission_rate__kg_mwh,egrid_subregion_annual_so2_oil_output_emission_rate__kg_gj,egrid_subregion_annual_so2_gas_output_emission_rate__kg_mwh,egrid_subregion_annual_so2_gas_output_emission_rate__kg_gj,egrid_subregion_annual_so2_fossil_fuel_output_emission_rate__kg_mwh,egrid_subregion_annual_so2_fossil_fuel_output_emission_rate__kg_gj,egrid_subregion_annual_co2_coal_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_coal_output_emission_rate__kg_gj,egrid_subregion_annual_co2_oil_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_oil_output_emission_rate__kg_gj,egrid_subregion_annual_co2_gas_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_gas_output_emission_rate__kg_gj,egrid_subregion_annual_co2_fossil_fuel_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_fossil_fuel_output_emission_rate__kg_gj,egrid_subregion_annual_ch4_coal_output_emission_rate__kg_mwh,egrid_subregion_annual_ch4_coal_output_emission_rate__kg_gj,egrid_subregion_annual_ch4_oil_output_emission_rate__kg_mwh,egrid_subregion_annual_ch4_oil_output_emission_rate__kg_gj,egrid_subregion_annual_ch4_gas_output_emission_rate__kg_mwh,egrid_subregion_annual_ch4_gas_output_emission_rate__kg_gj,egrid_subregion_annual_ch4_fossil_fuel_output_emission_rate__kg_mwh,egrid_subregion_annual_ch4_fossil_fuel_output_emission_rate__kg_gj,egrid_subregion_annual_n2o_coal_output_emission_rate__kg_mwh,egrid_subregion_annual_n2o_coal_output_emission_rate__kg_gj,egrid_subregion_annual_n2o_oil_output_emission_rate__kg_mwh,egrid_subregion_annual_n2o_oil_output_emission_rate__kg_gj,egrid_subregion_annual_n2o_gas_output_emission_rate__kg_mwh,egrid_subregion_annual_n2o_gas_output_emission_rate__kg_gj,egrid_subregion_annual_n2o_fossil_fuel_output_emission_rate__kg_mwh,egrid_subregion_annual_n2o_fossil_fuel_output_emission_rate__kg_gj,egrid_subregion_annual_co2_equivalent_coal_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_equivalent_coal_output_emission_rate__kg_gj,egrid_subregion_annual_co2_equivalent_oil_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_equivalent_oil_output_emission_rate__kg_gj,egrid_subregion_annual_co2_equivalent_gas_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_equivalent_gas_output_emission_rate__kg_gj,egrid_subregion_annual_co2_equivalent_fossil_fuel_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_equivalent_fossil_fuel_output_emission_rate__kg_gj,egrid_subregion_annual_hg_coal_output_emission_rate__kg_mwh,egrid_subregion_annual_hg_coal_output_emission_rate__kg_gj,egrid_subregion_annual_hg_fossil_fuel_output_emission_rate__kg_mwh,egrid_subregion_annual_hg_fossil_fuel_output_emission_rate__kg_gj,egrid_subregion_annual_nox_coal_input_emission_rate__kg_gj,egrid_subregion_annual_nox_oil_input_emission_rate__kg_gj,egrid_subregion_annual_nox_gas_input_emission_rate__kg_gj,egrid_subregion_annual_nox_fossil_fuel_input_emission_rate__kg_gj,egrid_subregion_ozone_season_nox_coal_input_emission_rate__kg_gj,egrid_subregion_ozone_season_nox_oil_input_emission_rate__kg_gj,egrid_subregion_ozone_season_nox_gas_input_emission_rate__kg_gj,egrid_subregion_ozone_season_nox_fossil_fuel_input_emission_rate__kg_gj,egrid_subregion_annual_so2_coal_input_emission_rate__kg_gj,egrid_subregion_annual_so2_oil_input_emission_rate__kg_gj,egrid_subregion_annual_so2_gas_input_emission_rate__kg_gj,egrid_subregion_annual_so2_fossil_fuel_input_emission_rate__kg_gj,egrid_subregion_annual_co2_coal_input_emission_rate__kg_gj,egrid_subregion_annual_co2_oil_input_emission_rate__kg_gj,egrid_subregion_annual_co2_gas_input_emission_rate__kg_gj,egrid_subregion_annual_co2_fossil_fuel_input_emission_rate__kg_gj,egrid_subregion_annual_ch4_coal_input_emission_rate__kg_gj,egrid_subregion_annual_ch4_oil_input_emission_rate__kg_gj,egrid_subregion_annual_ch4_gas_input_emission_rate__kg_gj,egrid_subregion_annual_ch4_fossil_fuel_input_emission_rate__kg_gj,egrid_subregion_annual_n2o_coal_input_emission_rate__kg_gj,egrid_subregion_annual_n2o_oil_input_emission_rate__kg_gj,egrid_subregion_annual_n2o_gas_input_emission_rate__kg_gj,egrid_subregion_annual_n2o_fossil_fuel_input_emission_rate__kg_gj,egrid_subregion_annual_co2_equivalent_coal_input_emission_rate__kg_gj,egrid_subregion_annual_co2_equivalent_oil_input_emission_rate__kg_gj,egrid_subregion_annual_co2_equivalent_gas_input_emission_rate__kg_gj,egrid_subregion_annual_co2_equivalent_fossil_fuel_input_emission_rate__kg_gj,egrid_subregion_annual_hg_coal_input_emission_rate__kg_gj,egrid_subregion_annual_hg_fossil_fuel_input_emission_rate__kg_gj,egrid_subregion_annual_nox_non_baseload_output_emission_rate__kg_mwh,egrid_subregion_annual_nox_non_baseload_output_emission_rate__kg_gj,egrid_subregion_ozone_season_nox_non_baseload_output_emission_rate__kg_mwh,egrid_subregion_ozone_season_nox_non_baseload_output_emission_rate__kg_gj,egrid_subregion_annual_so2_non_baseload_output_emission_rate__kg_mwh,egrid_subregion_annual_so2_non_baseload_output_emission_rate__kg_gj,egrid_subregion_annual_co2_non_baseload_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_non_baseload_output_emission_rate__kg_gj,egrid_subregion_annual_ch4_non_baseload_output_emission_rate__kg_mwh,egrid_subregion_annual_ch4_non_baseload_output_emission_rate__kg_gj,egrid_subregion_annual_n2o_non_baseload_output_emission_rate__kg_mwh,egrid_subregion_annual_n2o_non_baseload_output_emission_rate__kg_gj,egrid_subregion_annual_co2_equivalent_non_baseload_output_emission_rate__kg_mwh,egrid_subregion_annual_co2_equivalent_non_baseload_output_emission_rate__kg_gj,egrid_subregion_annual_hg_non_baseload_output_emission_rate__kg_mwh,egrid_subregion_annual_hg_non_baseload_output_emission_rate__kg_gj,egrid_subregion_annual_coal_net_generation__mwh,egrid_subregion_annual_coal_net_generation__gj,egrid_subregion_annual_oil_net_generation__mwh,egrid_subregion_annual_oil_net_generation__gj,egrid_subregion_annual_gas_net_generation__mwh,egrid_subregion_annual_gas_net_generation__gj,egrid_subregion_annual_nuclear_net_generation__mwh,egrid_subregion_annual_nuclear_net_generation__gj,egrid_subregion_annual_hydro_net_generation__mwh,egrid_subregion_annual_hydro_net_generation__gj,egrid_subregion_annual_biomass_net_generation__mwh,egrid_subregion_annual_biomass_net_generation__gj,egrid_subregion_annual_wind_net_generation__mwh,egrid_subregion_annual_wind_net_generation__gj,egrid_subregion_annual_solar_net_generation__mwh,egrid_subregion_annual_solar_net_generation__gj,egrid_subregion_annual_geothermal_net_generation__mwh,egrid_subregion_annual_geothermal_net_generation__gj,egrid_subregion_annual_other_fossil_net_generation__mwh,egrid_subregion_annual_other_fossil_net_generation__gj,egrid_subregion_annual_other_unknown__purchased_fuel_net_generation__mwh,egrid_subregion_annual_other_unknown__purchased_fuel_net_generation__gj,egrid_subregion_annual_total_nonrenewables_net_generation__mwh,egrid_subregion_annual_total_nonrenewables_net_generation__gj,egrid_subregion_annual_total_renewables_net_generation__mwh,egrid_subregion_annual_total_renewables_net_generation__gj,egrid_subregion_annual_total_nonrenewable_other_unknown_purchased_net_generation__mwh,egrid_subregion_annual_total_nonrenewable_other_unknown_purchased_net_generation__gj,egrid_subregion_annual_total_nonhydro_renewables_net_generation__mwh,egrid_subregion_annual_total_nonhydro_renewables_net_generation__gj,egrid_subregion_annual_total_combustion_net_generation__mwh,egrid_subregion_annual_total_combustion_net_generation__gj,egrid_subregion_annual_total_noncombustion_net_generation__mwh,egrid_subregion_annual_total_noncombustion_net_generation__gj,egrid_subregion_annual_total_noncombustion_other_unknown_purchased_net_generation__mwh,egrid_subregion_annual_total_noncombustion_other_unknown_purchased_net_generation__gj,egrid_subregion_coal_generation_percent__resource_mix,egrid_subregion_oil_generation_percent__resource_mix,egrid_subregion_gas_generation_percent__resource_mix,egrid_subregion_nuclear_generation_percent__resource_mix,egrid_subregion_hydro_generation_percent__resource_mix,egrid_subregion_biomass_generation_percent__resource_mix,egrid_subregion_wind_generation_percent__resource_mix,egrid_subregion_solar_generation_percent__resource_mix,egrid_subregion_geothermal_generation_percent__resource_mix,egrid_subregion_other_fossil_generation_percent__resource_mix,egrid_subregion_other_unknown__purchased_fuel_generation_percent__resource_mix,egrid_subregion_total_nonrenewables_generation_percent__resource_mix,egrid_subregion_total_renewables_generation_percent__resource_mix,egrid_subregion_total_renewables_other_unknown_purchased_generation_percent__resource_mix,egrid_subregion_total_nonhydro_renewables_generation_percent__resource_mix,egrid_subregion_total_combustion_generation_percent__resource_mix,egrid_subregion_total_noncombustion_generation_percent__resource_mix,egrid_subregion_total_noncombustion_other_unknown_purchased_generation_percent__resource_mix,egrid_subregion_annual_nonbaseload_coal_net_generation__mwh,egrid_subregion_annual_nonbaseload_coal_net_generation__gj,egrid_subregion_annual_nonbaseload_oil_net_generation__mwh,egrid_subregion_annual_nonbaseload_oil_net_generation__gj,egrid_subregion_annual_nonbaseload_gas_net_generation__mwh,egrid_subregion_annual_nonbaseload_gas_net_generation__gj,egrid_subregion_annual_nonbaseload_nuclear_net_generation__mwh,egrid_subregion_annual_nonbaseload_nuclear_net_generation__gj,egrid_subregion_annual_nonbaseload_hydro_net_generation__mwh,egrid_subregion_annual_nonbaseload_hydro_net_generation__gj,egrid_subregion_annual_nonbaseload_biomass_net_generation__mwh,egrid_subregion_annual_nonbaseload_biomass_net_generation__gj,egrid_subregion_annual_nonbaseload_wind_net_generation__mwh,egrid_subregion_annual_nonbaseload_wind_net_generation__gj,egrid_subregion_annual_nonbaseload_solar_net_generation__mwh,egrid_subregion_annual_nonbaseload_solar_net_generation__mwh_1,egrid_subregion_annual_nonbaseload_geothermal_net_generation__mwh,egrid_subregion_annual_nonbaseload_geothermal_net_generation__gj,egrid_subregion_annual_nonbaseload_other_fossil_net_generation__mwh,egrid_subregion_annual_nonbaseload_other_fossil_net_generation__gj,egrid_subregion_annual_nonbaseload_other_unknown__purchased_fuel_net_generation__mwh,egrid_subregion_annual_nonbaseload_other_unknown__purchased_fuel_net_generation__gj,egrid_subregion_nonbaseload_coal_generation_percent__resource_mix,egrid_subregion_nonbaseload_oil_generation_percent__resource_mix,egrid_subregion_nonbaseload_gas_generation_percent__resource_mix,egrid_subregion_nonbaseload_nuclear_generation_percent__resource_mix,egrid_subregion_nonbaseload_hydro_generation_percent__resource_mix,egrid_subregion_nonbaseload_biomass_generation_percent__resource_mix,egrid_subregion_nonbaseload_wind_generation_percent__resource_mix,egrid_subregion_nonbaseload_solar_generation_percent__resource_mix,egrid_subregion_nonbaseload_geothermal_generation_percent__resource_mix,egrid_subregion_nonbaseload_other_fossil_generation_percent__resource_mix,egrid_subregion_nonbaseload_other_unknown__purchased_fuel_generation_percent__resource_mix
,SUBRGN,SRNAME,,,,,,,,,,,,,,,,,,,SRHGAN,,,,,,,,,,,,,,,SRHGRTA,SRHGRTA2,,,,,,,,SRHGRA,,,,,,,,,,,,,,,SRHGCRT,SRHGCRT2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRCHGRT,SRCHGRT2,SRFSHGRT,SRFSHGRT2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRCHGR,SRFSHGR,,,,,,,,,,,,,,,SRNBHG,SRNBHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023.0,AKGD,ASCC Alaska Grid,2194.0,36376038.0064674,14059075.7570487,39225215.2761225,15157993.0060038,5096872.779,18348742.0044,1975851.643,7113065.9148,2646711.422,9528161.1192,12840.3282672,5526.9545184,716.5165392,2079899.7521904,198167.5940832,26831.5803504,2092558.8119184,--,2.5192944,0.699804,2.7973512,0.777042,0.140616,0.03906,408.0735288,113.353758,0.0390096,0.010836,0.0054432,0.001512,410.5574424,114.043734,--,--,0.3529479,0.3929286,0.0197754,57.1762701,0.0055887,0.0008598,57.5240592,--,2.9796984,0.827694,3.3085584,0.919044,0.1664712,0.046242,482.6694096,134.074836,0.0458136,0.012726,0.0063504,0.001764,485.6069232,134.890812,--,--,0.7175952,0.199332,3.6256248,1.007118,3.4664112,0.962892,3.0078216,0.835506,0.6132672,0.170352,3.81024,1.0584,4.0257,1.11825,3.3371352,0.926982,0.4005288,0.111258,0.8827056,0.245196,0.0054432,0.001512,0.1664712,0.046242,541.850148,150.51393,672.2968896,186.749136,446.9293584,124.147044,487.1972448,135.332568,0.1131732,0.031437,0.19532016,0.0542556,0.00857304,0.0023814,0.04640328,0.0128898,0.01646568,0.0045738,0.02662632,0.0073962,0.00086184,0.0002394,0.00630504,0.0017514,549.3880728,152.607798,684.8207856,190.227996,447.3956592,124.276572,490.162428,136.15623,--,--,--,--,0.1212318,0.3899193,0.3899193,0.3572469,0.111774,0.3924987,0.447096,0.3980874,0.0674943,0.0950079,0.0004299,0.0197754,91.6254468,72.3057408,50.2505811,57.8542224,0.01913055,0.02102211,0.00094578,0.00550272,0.00279435,0.00288033,8.598e-05,0.00073083,92.9001003,73.6526175,50.3030289,58.2063105,--,--,2.8812672,0.800352,3.161592,0.87822,0.2100168,0.058338,488.7862056,135.773946,0.0526176,0.014616,0.0072576,0.002016,492.1432992,136.706472,--,--,730681.46,2630453.256,459495.574,1654184.0664,3080066.474,11088239.3064,0.0,0.0,709849.0,2555456.4,38918.272,140105.7792,81390.0,293004.0,46.0,165.6,0.0,0.0,0.0,0.0,-3574.0,-12866.4,4270243.508,15372876.6288,830203.272,2988731.7792,-3574.0,-12866.4,120354.272,433275.3792,4309161.78,15512982.408,791285.0,2848626.0,-3574.0,-12866.4,0.143,0.09,0.604,0.0,0.139,0.008,0.016,0.0,0.0,0.0,0.0,0.838,0.163,0.0,0.024,0.845,0.155,0.0,436020.033,1569672.1188,392060.455,1411417.638,1791798.258,6450473.7288,0.0,0.0,0.0,0.0,26832.676,96597.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.148,0.677,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
2023.0,AKMS,ASCC Miscellaneous,901.5,5758244.9337168,2366026.4801172,9707551.4129889,3952683.0461655,1582032.382,5695316.5752,640259.401,2304933.8436,453313.301,1631927.8836,5840.716896,2289.1404816,508.1844096,373503.792816,18793.6128072,3206.2802184,374879.6777376,--,3.6918504,1.025514,3.5752752,0.993132,0.3211488,0.089208,236.0910888,65.580858,0.0117936,0.003276,0.0018144,0.000504,236.96064,65.8224,--,--,1.0141341,0.967275,0.0881295,64.8624522,0.0034392,0.0004299,65.1014766,--,11.8847736,3.301326,11.5096464,3.197124,1.034208,0.28728,760.0231296,211.117536,0.0381024,0.010584,0.0063504,0.001764,762.8227488,211.895208,--,--,0.0,0.0,13.991292,3.88647,3.2201064,0.894474,11.7273744,3.257604,0.0,0.0,13.871088,3.85308,3.1647672,0.879102,11.2746816,3.131856,0.0,0.0,1.2732552,0.353682,0.0807408,0.022428,1.022868,0.28413,0.0,0.0,738.6699096,205.186086,799.5412152,222.094782,751.4636976,208.739916,0.0,0.0,0.04381776,0.0121716,0.01537704,0.0042714,0.03783024,0.0105084,0.0,0.0,0.00775656,0.0021546,0.0015876,0.000441,0.00644112,0.0017892,0.0,0.0,741.9471696,206.096436,800.3962512,222.332292,754.2315648,209.508768,--,--,--,--,0.0,1.33269,0.2046324,1.0115547,0.0,1.3344096,0.2011932,0.9646956,0.0,0.1212318,0.0051588,0.0881295,0.0,70.3634526,50.8610391,64.8065652,0.0,0.00417003,0.00098877,0.00326724,0.0,0.00073083,8.598e-05,0.00055887,0.0,70.67556,50.9152065,65.0451597,--,--,11.0841696,3.078936,10.6918056,2.969946,0.957096,0.26586,702.4513104,195.125364,0.0303912,0.008442,0.0054432,0.001512,704.7374544,195.760404,--,--,0.0,0.0,389096.751,1400748.3036,102340.629,368426.2644,0.0,0.0,1063542.0,3828751.2,0.0,0.0,27742.0,99871.2,0.0,0.0,0.0,0.0,0.0,0.0,-689.0,-2480.4,491437.38,1769174.568,1091284.0,3928622.4,-689.0,-2480.4,27742.0,99871.2,491437.38,1769174.568,1091284.0,3928622.4,-689.0,-2480.4,0.0,0.246,0.065,0.0,0.672,0.0,0.018,0.0,0.0,0.0,0.0,0.311,0.69,0.0,0.018,0.311,0.69,0.0,0.0,0.0,359193.265,1293095.754,94120.037,338832.1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023.0,AZNM,WECC Southwest,54243.2,934170084.848776,451500060.720838,1425746547.41481,664337992.736897,175554659.519,631996774.2684,81328438.836,292782379.8096,60597270.338,218150173.2168,28684.0519056,14151.635064,8166.106368,56036999.34756,3098601.4076136,419731.6675104,56234989.0760112,--,0.163296,0.04536,0.1741824,0.048384,0.0467208,0.012978,319.1996808,88.666578,0.0176904,0.004914,0.002268,0.00063,320.3273304,88.979814,--,--,0.0305229,0.0313827,0.008598,59.9843769,0.0034392,0.0004299,60.1963176,--,0.27216,0.0756,0.2898504,0.080514,0.0775656,0.021546,531.6586632,147.682962,0.029484,0.00819,0.0040824,0.001134,533.5370208,148.204728,--,--,0.553392,0.15372,7.2072504,2.002014,0.1945944,0.054054,0.2662632,0.073962,0.5293512,0.147042,7.1745912,1.992942,0.2091096,0.058086,0.2726136,0.075726,0.37422,0.10395,4.0824,1.134,0.002268,0.00063,0.0766584,0.021294,1005.2787528,279.244098,1322.8187112,367.449642,413.9490096,114.985836,532.3118472,147.864402,0.10877328,0.0302148,0.05357016,0.0148806,0.00707616,0.0019656,0.0274428,0.007623,0.01578528,0.0043848,0.01070496,0.0029736,0.00072576,0.0002016,0.00371952,0.0010332,1012.5082296,281.252286,1327.1528592,368.653572,414.3345696,115.092936,534.0668256,148.351896,--,--,--,--,0.0477189,0.382611,0.0240744,0.030093,0.0459993,0.3817512,0.025794,0.0309528,0.0322425,0.2166696,0.0004299,0.008598,86.75382,70.2134175,50.9852802,60.3983706,0.00937182,0.00283734,0.0008598,0.00309528,0.00137568,0.00055887,8.598e-05,0.0004299,87.3780348,70.4438439,51.0325692,60.5978442,--,--,0.2844072,0.079002,0.2862216,0.079506,0.0775656,0.021546,533.0226384,148.061844,0.0285768,0.007938,0.0036288,0.001008,534.8402136,148.566726,--,--,19440366.67,69985320.012,34236.082,123249.8952,85450236.461,307620851.2596,31522590.0,113481324.0,4643002.0,16714807.2,475489.739,1711763.0604,13430929.0,48351344.4,14371564.6,51737632.56,6251946.0,22507005.6,0.0,0.0,-65701.0,-236523.6,136447429.213,491210745.1668,39172931.339,141022552.8204,-65701.0,-236523.6,34529929.339,124307745.6204,105400328.952,379441184.2272,70220031.6,252792113.76,-65701.0,-236523.6,0.111,0.0,0.487,0.18,0.026,0.003,0.077,0.082,0.036,0.0,0.0,0.777,0.223,0.0,0.197,0.6,0.4,0.0,11992677.606,43173639.3816,90.0,324.0,48386974.22,174193107.192,0.0,0.0,0.0,0.0,200108.467,720390.4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17420.045,62712.162,0.198,0.0,0.799,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0
2023.0,CAMX,WECC California,99264.3,863355231.698698,356726749.741819,1436693097.23963,640384241.944344,220986983.331,795553139.9916,101987778.012,367156000.8432,62807922.435,226108520.766,33289.8092352,14064.3860112,1959.3623952,42949103.7954384,2481727.234392,312465.3147504,43101395.4630672,--,0.1505952,0.041832,0.1378944,0.038304,0.009072,0.00252,194.3512704,53.986464,0.01134,0.00315,0.0013608,0.000378,195.0402888,54.177858,--,--,0.038691,0.0395508,0.0021495,49.7454486,0.0030093,0.0004299,49.9217076,--,0.3147984,0.087444,0.288036,0.08001,0.0185976,0.005166,406.1076264,112.807674,0.0235872,0.006552,0.0031752,0.000882,407.5473528,113.207598,--,--,1.0328472,0.286902,12.9557232,3.598812,0.2299752,0.063882,0.2735208,0.075978,0.94122,0.26145,14.045724,3.90159,0.2417688,0.067158,0.2871288,0.079758,0.1673784,0.046494,1.075032,0.29862,0.0027216,0.000756,0.0108864,0.003024,959.4628848,266.517468,817.6267008,227.118528,394.9753752,109.715382,422.5628736,117.378576,0.1120392,0.031122,0.03383856,0.0093996,0.00689472,0.0019152,0.0120204,0.003339,0.01628424,0.0045234,0.00675864,0.0018774,0.0006804,0.000189,0.00145152,0.0004032,966.9191616,268.588656,820.3691664,227.880324,395.3523168,109.820088,423.2845512,117.579042,--,--,--,--,0.0950079,1.0928058,0.0296631,0.034392,0.0868398,1.2492894,0.0305229,0.0352518,0.0154764,0.0907089,0.0004299,0.0012897,88.1750694,68.9606889,50.7264804,53.2310778,0.0103176,0.00283734,0.00090279,0.00150465,0.00150465,0.00055887,8.598e-05,0.00017196,88.86033,69.1919751,50.7750591,53.3222166,--,--,0.281232,0.07812,0.2866752,0.079632,0.0185976,0.005166,434.6862408,120.746178,0.0217728,0.006048,0.0027216,0.000756,436.0157424,121.115484,--,--,4645646.376,16724326.9536,84833.379,305400.1644,94784061.273,341222620.5828,17718368.0,63786124.8,31168489.0,112206560.4,4759759.203,17135133.1308,14484783.0,52145218.8,44395852.0,159825067.2,8050010.0,28980036.0,1483673.174,5341223.4264,-588492.04,-2118571.344,118716582.202,427379695.9272,102858893.203,370292015.5308,-588492.04,-2118571.344,71690404.203,258085455.1308,105757973.405,380728704.258,115817502.0,416943007.2,-588492.04,-2118571.344,0.021,0.0,0.429,0.08,0.141,0.022,0.066,0.201,0.036,0.007,0.0,0.537,0.465,0.0,0.324,0.479,0.524,0.0,3779652.045,13606747.362,32338.713,116419.3668,55917541.386,201303148.9896,0.0,0.0,0.0,0.0,1696605.953,6107781.4308,0.0,0.0,0.0,0.0,0.0,0.0,1172948.538,4222614.7368,208835.805,751808.898,0.06,0.001,0.89,0.0,0.0,0.027,0.0,0.0,0.0,0.019,0.003
