data_year,state_abbreviation,fips_state_code,state_nameplate_capacity__mw,state_annual_heat_input_from_combustion__mmbtu,state_ozone_season_heat_input_from_combustion__mmbtu,state_total_annual_heat_input__mmbtu,state_total_ozone_season_heat_input__mmbtu,state_annual_net_generation__mwh,state_ozone_season_net_generation__mwh,state_annual_nonbaseload_generation__mwh,state_annual_nox_emissions__tons,state_ozone_season_nox_emissions__tons,state_annual_so2_emissions__tons,state_annual_co2_emissions__tons,state_annual_ch4_emissions__lbs,state_annual_n2o_emissions__lbs,state_annual_co2_equivalent_emissions__tons,state_annual_hg_emissions__lbs,state_annual_nox_total_output_emission_rate__lb_mwh,state_ozone_season_nox_total_output_emission_rate__lb_mwh,state_annual_so2_total_output_emission_rate__lb_mwh,state_annual_co2_total_output_emission_rate__lb_mwh,state_annual_ch4_total_output_emission_rate__lb_mwh,state_annual_n2o_total_output_emission_rate__lb_mwh,state_annual_co2_equivalent_total_output_emission_rate__lb_mwh,state_annual_hg_total_output_emission_rate__lb_mwh,state_annual_nox_input_emission_rate__lb_mmbtu,state_ozone_season_nox_input_emission_rate__lb_mmbtu,state_annual_so2_input_emission_rate__lb_mmbtu,state_annual_co2_input_emission_rate__lb_mmbtu,state_annual_ch4_input_emission_rate__lb_mmbtu,state_annual_n2o_input_emission_rate__lb_mmbtu,state_annual_co2_equivalent_input_emission_rate__lb_mmbtu,state_annual_hg_input_emission_rate__lb_mmbtu,state_annual_nox_combustion_output_emission_rate__lb_mwh,state_ozone_season_nox_combustion_output_emission_rate__lb_mwh,state_annual_so2_combustion_output_emission_rate__lb_mwh,state_annual_co2_combustion_output_emission_rate__lb_mwh,state_annual_ch4_combustion_output_emission_rate__lb_mwh,state_annual_n2o_combustion_output_emission_rate__lb_mwh,state_annual_co2_equivalent_combustion_output_emission_rate__lb_mwh,state_annual_hg_combustion_output_emission_rate__lb_mwh,state_annual_nox_coal_output_emission_rate__lb_mwh,state_annual_nox_oil_output_emission_rate__lb_mwh,state_annual_nox_gas_output_emission_rate__lb_mwh,state_annual_nox_fossil_fuel_output_emission_rate__lb_mwh,state_ozone_season_nox_coal_output_emission_rate__lb_mwh,state_ozone_season_nox_oil_output_emission_rate__lb_mwh,state_ozone_season_nox_gas_output_emission_rate__lb_mwh,state_ozone_season_nox_fossil_fuel_output_emission_rate__lb_mwh,state_annual_so2_coal_output_emission_rate__lb_mwh,state_annual_so2_oil_output_emission_rate__lb_mwh,state_annual_so2_gas_output_emission_rate__lb_mwh,state_annual_so2_fossil_fuel_output_emission_rate__lb_mwh,state_annual_co2_coal_output_emission_rate__lb_mwh,state_annual_co2_oil_output_emission_rate__lb_mwh,state_annual_co2_gas_output_emission_rate__lb_mwh,state_annual_co2_fossil_fuel_output_emission_rate__lb_mwh,state_annual_ch4_coal_output_emission_rate__lb_mwh,state_annual_ch4_oil_output_emission_rate__lb_mwh,state_annual_ch4_gas_output_emission_rate__lb_mwh,state_annual_ch4_fossil_fuel_output_emission_rate__lb_mwh,state_annual_n2o_coal_output_emission_rate__lb_mwh,state_annual_n2o_oil_output_emission_rate__lb_mwh,state_annual_n2o_gas_output_emission_rate__lb_mwh,state_annual_n2o_fossil_fuel_output_emission_rate__lb_mwh,state_annual_co2_equivalent_coal_output_emission_rate__lb_mwh,state_annual_co2_equivalent_oil_output_emission_rate__lb_mwh,state_annual_co2_equivalent_gas_output_emission_rate__lb_mwh,state_annual_co2_equivalent_fossil_fuel_output_emission_rate__lb_mwh,state_annual_hg_coal_output_emission_rate__lb_mwh,state_annual_hg_fossil_fuel_output_emission_rate__lb_mwh,state_annual_nox_coal_input_emission_rate__lb_mmbtu,state_annual_nox_oil_input_emission_rate__lb_mmbtu,state_annual_nox_gas_input_emission_rate__lb_mmbtu,state_annual_nox_fossil_fuel_input_emission_rate__lb_mmbtu,state_ozone_season_nox_coal_input_emission_rate__lb_mmbtu,state_ozone_season_nox_oil_input_emission_rate__lb_mmbtu,state_ozone_season_nox_gas_input_emission_rate__lb_mmbtu,state_ozone_season_nox_fossil_fuel_input_emission_rate__lb_mmbtu,state_annual_so2_coal_input_emission_rate__lb_mmbtu,state_annual_so2_oil_input_emission_rate__lb_mmbtu,state_annual_so2_gas_input_emission_rate__lb_mmbtu,state_annual_so2_fossil_fuel_input_emission_rate__lb_mmbtu,state_annual_co2_coal_input_emission_rate__lb_mmbtu,state_annual_co2_oil_input_emission_rate__lb_mmbtu,state_annual_co2_gas_input_emission_rate__lb_mmbtu,state_annual_co2_fossil_fuel_input_emission_rate__lb_mmbtu,state_annual_ch4_coal_input_emission_rate__lb_mmbtu,state_annual_ch4_oil_input_emission_rate__lb_mmbtu,state_annual_ch4_gas_input_emission_rate__lb_mmbtu,state_annual_ch4_fossil_fuel_input_emission_rate__lb_mmbtu,state_annual_n2o_coal_input_emission_rate__lb_mmbtu,state_annual_n2o_oil_input_emission_rate__lb_mmbtu,state_annual_n2o_gas_input_emission_rate__lb_mmbtu,state_annual_n2o_fossil_fuel_input_emission_rate__lb_mmbtu,state_annual_co2_equivalent_coal_input_emission_rate__lb_mmbtu,state_annual_co2_equivalent_oil_input_emission_rate__lb_mmbtu,state_annual_co2_equivalent_gas_input_emission_rate__lb_mmbtu,state_annual_co2_equivalent_fossil_fuel_input_emission_rate__lb_mmbtu,state_annual_hg_coal_input_emission_rate__lb_mmbtu,state_annual_hg_fossil_fuel_input_emission_rate__lb_mmbtu,state_annual_nox_non_baseload_output_emission_rate__lb_mwh,state_ozone_season_nox_non_baseload_output_emission_rate__lb_mwh,state_annual_so2_non_baseload_output_emission_rate__lb_mwh,state_annual_co2_non_baseload_output_emission_rate__lb_mwh,state_annual_ch4_non_baseload_output_emission_rate__lb_mwh,state_annual_n2o_non_baseload_output_emission_rate__lb_mwh,state_annual_co2_equivalent_non_baseload_output_emission_rate__lb_mwh,state_annual_hg_non_baseload_output_emission_rate__lb_mwh,state_annual_coal_net_generation__mwh,state_annual_oil_net_generation__mwh,state_annual_gas_net_generation__mwh,state_annual_nuclear_net_generation__mwh,state_annual_hydro_net_generation__mwh,state_annual_biomass_net_generation__mwh,state_annual_wind_net_generation__mwh,state_annual_solar_net_generation__mwh,state_annual_geothermal_net_generation__mwh,state_annual_other_fossil_net_generation__mwh,state_annual_other_unknown__purchased_fuel_net_generation__mwh,state_annual_total_nonrenewables_net_generation__mwh,state_annual_total_renewables_net_generation__mwh,state_annual_total_nonrenewable_other_unknown_purchased_net_generation__mwh,state_annual_total_nonhydro_renewables_net_generation__mwh,state_annual_total_combustion_net_generation__mwh,state_annual_total_noncombustion_net_generation__mwh,state_annual_total_noncombustion_other_unknown_purchased_net_generation__mwh,state_coal_generation_percent__resource_mix,state_oil_generation_percent__resource_mix,state_gas_generation_percent__resource_mix,state_nuclear_generation_percent__resource_mix,state_hydro_generation_percent__resource_mix,state_biomass_generation_percent__resource_mix,state_wind_generation_percent__resource_mix,state_solar_generation_percent__resource_mix,state_geothermal_generation_percent__resource_mix,state_other_fossil_generation_percent__resource_mix,state_other_unknown__purchased_fuel_generation_percent__resource_mix,state_total_nonrenewables_generation_percent__resource_mix,state_total_renewables_generation_percent__resource_mix,state_total_nonrenewables_other_unknown_purchased_generation_percent__resource_mix,state_total_nonhydro_renewables_generation_percent__resource_mix,state_total_combustion_generation_percent__resource_mix,state_total_noncombustion_generation_percent__resource_mix,state_total_noncombustion_other_unknown_purchased_generation_percent__resource_mix,state_annual_nonbaseload_coal_net_generation__mwh,state_annual_nonbaseload_oil_net_generation__mwh,state_annual_nonbaseload_gas_net_generation__mwh,state_annual_nonbaseload_nuclear_net_generation__mwh,state_annual_nonbaseload_hydro_net_generation__mwh,state_annual_nonbaseload_biomass_net_generation__mwh,state_annual_nonbaseload_wind_net_generation__mwh,state_annual_nonbaseload_solar_net_generation__mwh,state_annual_nonbaseload_geothermal_net_generation__mwh,state_annual_nonbaseload_other_fossil_net_generation__mwh,state_annual_nonbaseload_other_unknown__purchased_fuel_net_generation__mwh,state_nonbaseload_coal_generation_percent__resource_mix,state_nonbaseload_oil_generation_percent__resource_mix,state_nonbaseload_gas_generation_percent__resource_mix,state_nonbaseload_nuclear_generation_percent__resource_mix,state_nonbaseload_hydro_generation_percent__resource_mix,state_nonbaseload_biomass_generation_percent__resource_mix,state_nonbaseload_wind_generation_percent__resource_mix,state_nonbaseload_solar_generation_percent__resource_mix,state_nonbaseload_geothermal_generation_percent__resource_mix,state_nonbaseload_other_fossil_generation_percent__resource_mix,state_nonbaseload_other_unknown__purchased_fuel_generation_percent__resource_mix
2023.0,MI,26.0,33247.1,692305003.52,309729675.748,1022270603.515,442436203.744,120648501.215,51158143.001,32556060.176,34100.196,14467.571,26504.644,47847447.148,7899955.332,1105122.186,48104475.211,--,0.565,0.566,0.439,793.171,0.065,0.009,797.432,--,0.099,0.093,0.077,138.226,0.011,0.002,138.969,--,0.827,0.827,0.642,1159.781,0.096,0.013,1166.011,--,1.106,6.227,0.643,0.8,1.038,5.214,0.641,0.768,1.934,1.334,0.047,0.636,2152.766,1497.587,742.225,1181.814,0.2363,0.0401,0.0166,0.0849,0.0345,0.0078,0.0018,0.0119,2168.525,1500.78,743.156,1187.353,--,--,0.106,0.924,0.088,0.097,0.099,0.778,0.085,0.092,0.185,0.198,0.006,0.077,206.204,222.136,101.74,142.903,0.0226,0.006,0.0023,0.0103,0.0033,0.0012,0.0002,0.0014,207.713,222.609,101.868,143.573,--,--,1.236,1.168,0.979,1460.099,0.139,0.02,1469.21,--,23554514.599,1350492.007,54068082.072,27996108.0,580196.0,2022916.926,8292415.0,1268692.0,0.0,1515185.71,-101.0,108484382.388,12164219.926,-101.0,11584023.926,82511191.314,38137411.0,-101.0,0.195,0.011,0.448,0.232,0.005,0.017,0.069,0.011,0.0,0.013,0.0,0.899,0.101,0.0,0.096,0.684,0.316,0.0,15825622.461,113430.854,15943496.782,0.0,0.0,673510.074,0.0,0.0,0.0,0.0,0.0,0.486,0.003,0.49,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0
2023.0,MN,27.0,20346.1,262470921.305,122373980.932,446494478.186,202915040.441,57260118.977,24902916.924,17864504.471,14205.842,6480.647,5342.329,21402253.182,4160319.031,594217.561,21539231.479,--,0.496,0.52,0.187,747.545,0.073,0.01,752.329,--,0.108,0.106,0.041,163.083,0.016,0.002,164.127,--,1.012,1.062,0.381,1525.363,0.148,0.021,1535.125,--,1.181,25.19,0.591,0.881,1.186,23.465,0.622,0.872,0.575,1.871,0.008,0.282,2239.463,1021.767,945.215,1570.972,0.2453,0.0792,0.0182,0.128,0.0357,0.0155,0.0019,0.0182,2255.788,1028.083,946.221,1579.385,--,--,0.111,2.098,0.073,0.094,0.112,2.112,0.074,0.093,0.054,0.156,0.001,0.03,209.689,85.106,117.274,168.424,0.023,0.0066,0.0023,0.0137,0.0033,0.0013,0.0002,0.002,211.217,85.632,117.398,169.326,--,--,1.099,1.09,0.381,1522.568,0.135,0.019,1531.409,--,12793785.489,54263.7,13823605.906,11923652.0,750356.49,1135272.996,14398249.0,2077613.0,0.0,254926.78,48393.675,38850233.875,18361491.486,48393.675,17611134.996,28061854.871,29149870.49,48393.675,0.223,0.001,0.241,0.208,0.013,0.02,0.251,0.036,0.0,0.004,0.001,0.678,0.321,0.001,0.308,0.49,0.509,0.001,7933159.532,5956.94,9275520.516,0.0,0.0,649867.481,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.519,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0
2023.0,MO,29.0,23133.9,497548140.995,244277061.416,619883013.995,294796726.416,66705178.956,30714535.893,23776335.388,35312.682,11183.069,72692.689,48165698.608,10512104.326,1521202.082,48514427.343,--,1.059,0.728,2.18,1444.137,0.158,0.023,1454.593,--,0.142,0.092,0.292,193.612,0.021,0.003,195.014,--,1.417,0.975,2.917,1932.816,0.211,0.031,1946.809,--,1.616,18.578,0.427,1.418,1.001,21.817,0.473,0.915,3.559,3.077,0.01,2.919,2157.794,843.5,925.278,1934.34,0.253,0.1086,0.021,0.2111,0.0368,0.0214,0.0022,0.0305,2174.63,852.213,926.45,1948.345,--,--,0.156,0.878,0.052,0.142,0.097,0.995,0.055,0.092,0.343,0.145,0.001,0.292,208.245,39.852,113.037,193.818,0.0244,0.0051,0.0026,0.0212,0.0036,0.001,0.0003,0.0031,209.87,40.264,113.18,195.221,--,--,1.514,0.947,1.834,1855.762,0.19,0.027,1868.369,--,40348167.981,131722.498,9260975.351,9179744.0,735974.0,99067.461,6775291.0,174237.0,0.0,0.0,0.0,58920609.83,7784569.461,0.0,7048595.461,49839933.291,16865246.0,0.0,0.605,0.002,0.139,0.138,0.011,0.001,0.102,0.003,0.0,0.0,0.0,0.883,0.117,0.0,0.106,0.747,0.253,0.0,17626401.591,49084.743,6087077.217,0.0,0.0,13771.836,0.0,0.0,0.0,0.0,0.0,0.741,0.002,0.256,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
2023.0,MS,28.0,17031.6,474122406.181,225258033.119,599085791.181,279246227.119,72933440.201,34145041.73,24945770.622,13338.087,6857.68,4498.003,30133709.322,2216273.644,299499.367,30204420.818,--,0.366,0.402,0.123,826.335,0.03,0.004,828.274,--,0.056,0.061,0.019,127.114,0.005,0.001,127.412,--,0.441,0.484,0.149,995.317,0.037,0.005,997.653,--,1.353,10.253,0.389,0.431,1.443,10.303,0.43,0.469,1.967,0.88,0.011,0.095,2711.826,495.622,943.623,1020.055,0.2851,0.0201,0.0236,0.0349,0.0415,0.004,0.0027,0.0044,2730.798,497.249,945.0,1022.193,--,--,0.109,3.379,0.051,0.055,0.116,3.383,0.056,0.059,0.158,0.29,0.001,0.012,217.501,163.326,122.7,129.171,0.0229,0.0066,0.0031,0.0044,0.0033,0.0013,0.0004,0.0006,219.022,163.862,122.879,129.441,--,--,0.581,0.635,0.129,1042.26,0.038,0.005,1044.653,--,4036974.42,7060.381,55167572.317,11749621.0,0.0,1339369.155,0.0,632843.0,0.0,0.0,0.0,70961228.118,1972212.155,0.0,1972212.155,60550976.273,12382464.0,0.0,0.055,0.0,0.756,0.161,0.0,0.018,0.0,0.009,0.0,0.0,0.0,0.973,0.027,0.0,0.027,0.83,0.17,0.0,994005.945,434.0,23447823.027,0.0,0.0,503507.649,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.94,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
2023.0,MT,30.0,6890.3,139653250.256,52165126.428,186783590.253,72470666.428,26895758.013,10851291.618,2158214.897,11734.543,4196.937,10875.186,14203204.304,3133348.953,455970.756,14307487.313,--,0.873,0.774,0.809,1056.167,0.116,0.017,1063.921,--,0.168,0.161,0.156,203.407,0.022,0.003,204.9,--,1.794,1.59,1.663,2171.304,0.24,0.035,2187.246,--,1.689,0.84,3.497,1.795,1.653,0.771,3.219,1.714,1.166,16.806,0.01,1.666,2276.232,1840.286,1176.248,2175.868,0.2657,0.0532,0.0238,0.2392,0.0386,0.0106,0.0024,0.0348,2293.913,1844.586,1177.544,2191.795,--,--,0.156,0.103,0.353,0.168,0.153,0.094,0.333,0.161,0.107,2.062,0.001,0.156,209.717,225.775,118.622,203.721,0.0245,0.0065,0.0024,0.0224,0.0036,0.0013,0.0002,0.0033,211.346,226.303,118.753,205.213,--,--,2.403,2.152,0.655,1822.761,0.163,0.023,1833.476,--,11553038.6,490846.626,1001699.915,0.0,8792339.0,27440.0,4556982.0,240185.0,0.0,9622.534,223604.0,13055207.675,13616946.0,223604.0,4824607.0,13082647.675,13589506.0,223604.0,0.43,0.018,0.037,0.0,0.327,0.001,0.169,0.009,0.0,0.0,0.008,0.485,0.506,0.008,0.179,0.486,0.505,0.008,1199044.864,0.0,821881.263,0.0,0.0,6763.089,0.0,0.0,0.0,0.0,130525.68,0.556,0.0,0.381,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.06
2023.0,NC,37.0,39154.9,573109024.593,278068771.174,1071655696.59,498115714.173,126510680.084,58395683.778,41746331.256,24398.718,12361.583,10478.67,39468698.057,4804411.318,676093.315,39625542.178,--,0.386,0.423,0.166,623.958,0.038,0.005,626.438,--,0.085,0.089,0.037,137.735,0.008,0.001,138.283,--,0.72,0.791,0.309,1165.066,0.071,0.01,1169.696,--,1.699,18.681,0.485,0.713,1.602,12.593,0.512,0.76,0.958,3.913,0.109,0.267,1928.975,2793.808,1026.849,1194.496,0.1943,0.0995,0.0367,0.066,0.028,0.0199,0.0048,0.0091,1941.835,2801.867,1029.147,1198.754,--,--,0.16,1.086,0.061,0.084,0.152,0.838,0.064,0.088,0.09,0.227,0.014,0.032,181.499,162.384,129.059,141.303,0.0183,0.0058,0.0046,0.0078,0.0026,0.0012,0.0006,0.0011,182.709,162.853,129.347,141.807,--,--,0.836,0.884,0.38,1278.083,0.083,0.012,1283.537,--,14204598.86,84102.298,51784571.578,42335726.0,4219283.0,1680285.225,528896.0,11437802.0,0.0,0.0,235415.0,108408998.736,17866266.225,235415.0,13646983.225,67753557.961,58521707.0,235415.0,0.112,0.001,0.409,0.335,0.033,0.013,0.004,0.09,0.0,0.0,0.002,0.857,0.141,0.002,0.108,0.536,0.463,0.002,10263730.64,9285.784,30820390.758,0.0,0.0,534692.099,0.0,0.0,0.0,0.0,118231.975,0.246,0.0,0.738,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.003
2023.0,ND,38.0,9875.2,256840548.582,108811415.713,313595002.583,128256802.713,42068807.125,16605312.83,7433092.297,27883.391,11735.453,33709.341,27099969.919,6008800.529,871370.41,27299549.704,--,1.326,1.413,1.603,1288.364,0.143,0.021,1297.852,--,0.217,0.216,0.262,211.026,0.023,0.003,212.58,--,2.193,2.338,2.651,2130.917,0.236,0.034,2146.611,--,2.456,17.969,0.097,2.194,2.47,18.236,0.095,2.153,2.986,9.836,0.004,2.654,2306.951,3217.992,741.588,2132.674,0.2632,0.1303,0.0236,0.2365,0.0383,0.0261,0.0024,0.0343,2324.468,3228.547,742.898,2148.386,--,--,0.232,0.912,0.016,0.217,0.234,0.894,0.015,0.216,0.282,0.499,0.001,0.263,217.728,163.326,120.215,211.093,0.0248,0.0066,0.0038,0.0234,0.0036,0.0013,0.0004,0.0034,219.381,163.862,120.427,212.649,--,--,1.93,1.885,2.504,2036.713,0.216,0.031,2051.015,--,22525075.525,53110.228,2833420.614,0.0,2119102.0,0.0,14476709.0,0.0,0.0,23420.764,37969.0,25435027.131,16595811.0,37969.0,14476709.0,25435027.131,16595811.0,37969.0,0.535,0.001,0.067,0.0,0.05,0.0,0.344,0.0,0.0,0.001,0.001,0.605,0.394,0.001,0.344,0.605,0.394,0.001,5882669.524,966.0,1532519.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16937.472,0.791,0.0,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
2023.0,NE,31.0,11356.2,199797644.559,98497113.538,316773411.558,143423987.536,39445955.006,16853391.708,9696940.193,18829.621,9450.847,41789.504,20081034.174,4550552.686,660565.83,20232266.886,--,0.955,1.122,2.119,1018.154,0.115,0.017,1025.822,--,0.188,0.192,0.418,201.014,0.023,0.003,202.528,--,1.936,2.274,4.297,2064.633,0.234,0.034,2080.182,--,1.958,19.763,0.83,1.906,2.032,19.133,0.837,1.948,4.586,3.025,0.022,4.31,2135.609,67.994,1100.477,2071.345,0.2483,0.1038,0.0238,0.2347,0.0361,0.0208,0.0025,0.0341,2152.131,76.4,1101.807,2086.944,--,--,0.191,1.253,0.079,0.186,0.199,1.225,0.078,0.19,0.448,0.192,0.002,0.42,208.522,4.31,104.28,201.778,0.0242,0.0066,0.0023,0.0229,0.0035,0.0013,0.0002,0.0033,210.135,4.843,104.406,203.298,--,--,2.039,2.067,3.921,2039.632,0.225,0.033,2054.567,--,17916482.0,35117.441,1410845.68,6926053.0,1142896.0,89958.876,11845206.0,79423.0,0.0,0.0,-27.0,26288498.121,13157483.876,-27.0,12014587.876,19452403.997,19993578.0,-27.0,0.454,0.001,0.036,0.176,0.029,0.002,0.3,0.002,0.0,0.0,0.0,0.666,0.334,0.0,0.305,0.493,0.507,0.0,8564124.12,17745.01,1105171.839,0.0,0.0,9899.225,0.0,0.0,0.0,0.0,0.0,0.883,0.002,0.114,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
2023.0,NH,33.0,4732.4,46734509.858,22586784.292,153235339.857,67972478.289,16824998.889,7515791.309,2980425.189,1127.468,392.72,449.094,2295383.716,907972.977,117893.985,2323716.291,--,0.134,0.105,0.053,272.854,0.054,0.007,276.222,--,0.048,0.035,0.019,98.231,0.019,0.003,99.443,--,0.427,0.333,0.17,868.827,0.172,0.022,879.551,--,3.516,3.095,0.084,0.253,7.108,2.229,0.075,0.138,1.23,3.722,0.004,0.103,2299.791,1753.924,863.857,929.248,0.2765,0.0533,0.0168,0.0268,0.0403,0.0097,0.0017,0.0032,2318.203,1757.977,864.775,930.851,--,--,0.31,0.243,0.012,0.034,0.587,0.146,0.01,0.019,0.109,0.292,0.001,0.014,202.849,137.735,118.903,124.005,0.0244,0.0042,0.0023,0.0036,0.0036,0.0008,0.0002,0.0004,204.473,138.053,119.029,124.219,--,--,0.38,0.201,0.174,935.261,0.074,0.01,939.871,--,160140.27,67959.205,4225547.919,9534781.0,1591703.0,779132.1,411344.0,3301.0,0.0,51090.385,0.0,14039518.779,2785480.1,0.0,1193777.1,5283869.879,11541129.0,0.0,0.01,0.004,0.251,0.567,0.095,0.046,0.024,0.0,0.0,0.003,0.0,0.834,0.166,0.0,0.071,0.314,0.686,0.0,161737.0,64640.89,2605857.188,0.0,0.0,148190.109,0.0,0.0,0.0,0.0,0.0,0.054,0.022,0.874,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2023.0,NJ,34.0,18289.3,258072545.266,127843152.74,560209740.266,261683742.739,64195046.033,30266599.674,18862950.558,5217.202,2426.245,1890.376,15031580.67,1969466.244,242045.79,15091224.27,--,0.163,0.16,0.059,468.31,0.031,0.004,470.168,--,0.04,0.038,0.015,116.491,0.008,0.001,116.953,--,0.303,0.299,0.11,872.666,0.057,0.007,876.128,--,0.0,16.867,0.191,0.194,0.0,14.375,0.187,0.19,0.0,0.912,0.006,0.006,0.0,1277.44,837.834,837.909,0.0,0.0286,0.016,0.016,0.0,0.0029,0.0016,0.0016,0.0,1279.017,838.705,838.78,--,--,0.0,1.308,0.027,0.027,0.0,0.928,0.026,0.026,0.0,0.071,0.001,0.001,0.0,99.038,117.971,117.965,0.0,0.0022,0.0022,0.0022,0.0,0.0002,0.0002,0.0002,0.0,99.16,118.094,118.088,--,--,0.254,0.24,0.041,895.495,0.03,0.003,897.241,--,0.0,42265.62,33045872.294,28335474.0,-153600.0,656127.614,18438.0,1534829.0,0.0,705532.535,10107.0,62129144.449,2055794.614,10107.0,2209394.614,34449798.063,29735141.0,10107.0,0.0,0.001,0.515,0.441,0.0,0.01,0.0,0.024,0.0,0.011,0.0,0.968,0.032,0.0,0.034,0.537,0.463,0.0,0.0,5665.0,18410697.578,0.0,0.0,251170.428,0.0,0.0,0.0,174316.668,21100.886,0.0,0.0,0.976,0.0,0.0,0.013,0.0,0.0,0.0,0.009,0.001
2023.0,NM,35.0,11346.0,198647495.941,98590965.767,258651690.943,121419718.767,39258858.763,17270666.588,10017094.282,7727.373,3715.729,2068.81,15118858.605,2068125.004,288638.556,15186056.965,--,0.394,0.43,0.105,770.214,0.053,0.007,773.637,--,0.078,0.075,0.021,152.218,0.01,0.001,152.895,--,0.715,0.781,0.191,1398.789,0.096,0.013,1405.006,--,0.702,897.583,0.607,0.675,0.706,897.588,0.591,0.669,0.488,512.671,0.005,0.192,2112.399,165939.149,1015.54,1399.692,0.2408,6.7197,0.0192,0.0957,0.035,1.3439,0.0019,0.0134,2128.419,166483.445,1016.585,1405.914,--,--,0.068,0.883,0.071,0.073,0.069,0.883,0.068,0.072,0.047,0.505,0.001,0.021,205.2,163.326,118.83,152.339,0.0234,0.0066,0.0022,0.0104,0.0034,0.0013,0.0002,0.0015,206.756,163.861,118.952,153.016,--,--,1.078,1.04,0.217,1489.153,0.098,0.014,1495.533,--,7371813.3,1411.085,14230764.755,0.0,107792.0,13080.949,14914473.0,2602792.66,35858.0,0.0,-19127.0,21603989.14,17673996.609,-19127.0,17566204.609,21617070.089,17660915.66,-19127.0,0.188,0.0,0.362,0.0,0.003,0.0,0.38,0.066,0.001,0.0,0.0,0.55,0.45,0.0,0.447,0.551,0.45,0.0,3485452.436,858.0,6515641.542,0.0,0.0,15142.303,0.0,0.0,0.0,0.0,0.0,0.348,0.0,0.65,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0
2023.0,NV,32.0,16023.5,209782461.311,91749586.653,262495260.311,116592230.645,42162355.474,19138931.67,16671745.579,10091.103,5033.614,2890.027,13541908.809,1019084.986,129355.163,13573315.558,--,0.479,0.526,0.137,642.37,0.024,0.003,643.859,--,0.096,0.11,0.028,129.104,0.005,0.001,129.404,--,0.755,0.83,0.216,1013.596,0.038,0.005,1015.947,--,1.883,0.0,0.66,0.754,1.825,0.0,0.761,0.844,2.723,0.0,0.005,0.215,2457.815,0.0,888.722,1009.955,0.2926,0.0,0.0168,0.0381,0.0426,0.0,0.0017,0.0048,2477.29,0.0,889.635,1012.302,--,--,0.161,0.0,0.088,0.097,0.16,0.0,0.104,0.11,0.232,0.0,0.001,0.028,209.691,0.0,118.735,129.279,0.025,0.0,0.0022,0.0049,0.0036,0.0,0.0002,0.0006,211.353,0.0,118.857,129.579,--,--,0.765,0.832,0.335,1036.195,0.043,0.006,1038.894,--,2059635.61,7892.432,24599326.477,0.0,1318816.0,53667.0,291247.0,9694425.0,4150414.0,0.0,-13068.0,26666854.519,15508569.0,-13068.0,14189753.0,26720521.519,15454902.0,-13068.0,0.049,0.0,0.583,0.0,0.031,0.001,0.007,0.23,0.098,0.0,0.0,0.632,0.368,0.0,0.337,0.634,0.367,0.0,1502634.296,0.0,15125970.207,0.0,0.0,25721.033,0.0,0.0,0.0,0.0,17420.045,0.09,0.0,0.907,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.001
2023.0,NY,36.0,43557.9,499111591.09,245605093.624,910576124.102,416598189.617,123473720.157,54857034.192,29600505.689,11326.044,5447.921,3166.167,28716017.307,3025520.191,370235.542,28807430.799,--,0.183,0.199,0.051,465.136,0.025,0.003,466.616,--,0.045,0.044,0.013,115.069,0.006,0.001,115.435,--,0.372,0.402,0.104,942.285,0.05,0.006,945.285,--,0.0,2.106,0.256,0.272,0.0,2.243,0.271,0.287,0.0,1.598,0.012,0.026,0.0,1121.16,932.164,933.792,0.0,0.0504,0.0167,0.017,0.0,0.0105,0.0017,0.0018,0.0,1125.349,933.082,934.739,--,--,0.0,0.208,0.032,0.034,0.0,0.182,0.033,0.035,0.0,0.158,0.002,0.003,0.0,110.694,117.856,117.777,0.0,0.005,0.0021,0.0021,0.0,0.001,0.0002,0.0002,0.0,111.107,117.972,117.897,--,--,0.468,0.464,0.072,1022.882,0.034,0.004,1024.911,--,0.0,412022.015,57947314.936,27524923.0,28042332.0,1627022.08,4772445.43,2198836.0,0.0,963374.621,-14550.0,86847634.572,36640635.51,-14550.0,8598303.51,60949733.652,62538536.43,-14550.0,0.0,0.003,0.469,0.223,0.227,0.013,0.039,0.018,0.0,0.008,0.0,0.703,0.297,0.0,0.07,0.494,0.506,0.0,0.0,419943.6,28600957.795,0.0,0.0,579604.291,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.966,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
