datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw
8/19/2024 1:00:00 AM,8/18/2024 9:00:00 PM,RTO,RTO,RTO,RTO,103997.951
8/19/2024 2:00:00 AM,8/18/2024 10:00:00 PM,RTO,RTO,RTO,RTO,97902.629
8/19/2024 3:00:00 AM,8/18/2024 11:00:00 PM,RTO,RTO,RTO,RTO,91601.333
8/19/2024 4:00:00 AM,8/19/2024 12:00:00 AM,RTO,RTO,RTO,RTO,85905.662
8/19/2024 5:00:00 AM,8/19/2024 1:00:00 AM,RTO,RTO,RTO,RTO,81937.023
8/19/2024 6:00:00 AM,8/19/2024 2:00:00 AM,RTO,RTO,RTO,RTO,79233.402
8/19/2024 7:00:00 AM,8/19/2024 3:00:00 AM,RTO,RTO,RTO,RTO,77811.823
8/19/2024 8:00:00 AM,8/19/2024 4:00:00 AM,RTO,RTO,RTO,RTO,78487.705
8/19/2024 9:00:00 AM,8/19/2024 5:00:00 AM,RTO,RTO,RTO,RTO,81351.695
8/19/2024 10:00:00 AM,8/19/2024 6:00:00 AM,RTO,RTO,RTO,RTO,86341.590
8/19/2024 11:00:00 AM,8/19/2024 7:00:00 AM,RTO,RTO,RTO,RTO,90468.536
8/19/2024 12:00:00 PM,8/19/2024 8:00:00 AM,RTO,RTO,RTO,RTO,94468.831
8/19/2024 1:00:00 PM,8/19/2024 9:00:00 AM,RTO,RTO,RTO,RTO,97954.258
8/19/2024 2:00:00 PM,8/19/2024 10:00:00 AM,RTO,RTO,RTO,RTO,102236.923
8/19/2024 3:00:00 PM,8/19/2024 11:00:00 AM,RTO,RTO,RTO,RTO,105607.984
8/19/2024 4:00:00 PM,8/19/2024 12:00:00 PM,RTO,RTO,RTO,RTO,108881.010
8/19/2024 5:00:00 PM,8/19/2024 1:00:00 PM,RTO,RTO,RTO,RTO,112058.372
8/19/2024 6:00:00 PM,8/19/2024 2:00:00 PM,RTO,RTO,RTO,RTO,114344.078
8/19/2024 7:00:00 PM,8/19/2024 3:00:00 PM,RTO,RTO,RTO,RTO,115391.886
8/19/2024 8:00:00 PM,8/19/2024 4:00:00 PM,RTO,RTO,RTO,RTO,115612.390
8/19/2024 9:00:00 PM,8/19/2024 5:00:00 PM,RTO,RTO,RTO,RTO,114780.063
8/19/2024 10:00:00 PM,8/19/2024 6:00:00 PM,RTO,RTO,RTO,RTO,112054.484
8/19/2024 11:00:00 PM,8/19/2024 7:00:00 PM,RTO,RTO,RTO,RTO,108106.258
8/20/2024 12:00:00 AM,8/19/2024 8:00:00 PM,RTO,RTO,RTO,RTO,105286.343
8/20/2024 1:00:00 AM,8/19/2024 9:00:00 PM,RTO,RTO,RTO,RTO,100703.620
8/20/2024 2:00:00 AM,8/19/2024 10:00:00 PM,RTO,RTO,RTO,RTO,93887.563
8/20/2024 3:00:00 AM,8/19/2024 11:00:00 PM,RTO,RTO,RTO,RTO,87159.034
8/20/2024 4:00:00 AM,8/20/2024 12:00:00 AM,RTO,RTO,RTO,RTO,81701.808
8/20/2024 5:00:00 AM,8/20/2024 1:00:00 AM,RTO,RTO,RTO,RTO,77451.115
8/20/2024 6:00:00 AM,8/20/2024 2:00:00 AM,RTO,RTO,RTO,RTO,74816.378
8/20/2024 7:00:00 AM,8/20/2024 3:00:00 AM,RTO,RTO,RTO,RTO,73007.035
8/20/2024 8:00:00 AM,8/20/2024 4:00:00 AM,RTO,RTO,RTO,RTO,73094.588
8/20/2024 9:00:00 AM,8/20/2024 5:00:00 AM,RTO,RTO,RTO,RTO,75599.010
8/20/2024 10:00:00 AM,8/20/2024 6:00:00 AM,RTO,RTO,RTO,RTO,79724.616
8/20/2024 11:00:00 AM,8/20/2024 7:00:00 AM,RTO,RTO,RTO,RTO,82816.674
8/20/2024 12:00:00 PM,8/20/2024 8:00:00 AM,RTO,RTO,RTO,RTO,84899.261
8/20/2024 1:00:00 PM,8/20/2024 9:00:00 AM,RTO,RTO,RTO,RTO,86308.420
8/20/2024 2:00:00 PM,8/20/2024 10:00:00 AM,RTO,RTO,RTO,RTO,87927.147
8/20/2024 3:00:00 PM,8/20/2024 11:00:00 AM,RTO,RTO,RTO,RTO,89193.457
8/20/2024 4:00:00 PM,8/20/2024 12:00:00 PM,RTO,RTO,RTO,RTO,90848.764
8/20/2024 5:00:00 PM,8/20/2024 1:00:00 PM,RTO,RTO,RTO,RTO,92391.987
8/20/2024 6:00:00 PM,8/20/2024 2:00:00 PM,RTO,RTO,RTO,RTO,93514.433
8/20/2024 7:00:00 PM,8/20/2024 3:00:00 PM,RTO,RTO,RTO,RTO,94342.337
8/20/2024 8:00:00 PM,8/20/2024 4:00:00 PM,RTO,RTO,RTO,RTO,95967.759
8/20/2024 9:00:00 PM,8/20/2024 5:00:00 PM,RTO,RTO,RTO,RTO,96792.073
8/20/2024 10:00:00 PM,8/20/2024 6:00:00 PM,RTO,RTO,RTO,RTO,96003.381
8/20/2024 11:00:00 PM,8/20/2024 7:00:00 PM,RTO,RTO,RTO,RTO,93767.375
8/21/2024 12:00:00 AM,8/20/2024 8:00:00 PM,RTO,RTO,RTO,RTO,92711.537
8/21/2024 1:00:00 AM,8/20/2024 9:00:00 PM,RTO,RTO,RTO,RTO,89521.391
8/21/2024 2:00:00 AM,8/20/2024 10:00:00 PM,RTO,RTO,RTO,RTO,83852.459
8/21/2024 3:00:00 AM,8/20/2024 11:00:00 PM,RTO,RTO,RTO,RTO,78096.316
8/21/2024 4:00:00 AM,8/21/2024 12:00:00 AM,RTO,RTO,RTO,RTO,73733.815
8/21/2024 5:00:00 AM,8/21/2024 1:00:00 AM,RTO,RTO,RTO,RTO,70721.095
8/21/2024 6:00:00 AM,8/21/2024 2:00:00 AM,RTO,RTO,RTO,RTO,68917.883
8/21/2024 7:00:00 AM,8/21/2024 3:00:00 AM,RTO,RTO,RTO,RTO,67787.268
8/21/2024 8:00:00 AM,8/21/2024 4:00:00 AM,RTO,RTO,RTO,RTO,68238.491
8/21/2024 9:00:00 AM,8/21/2024 5:00:00 AM,RTO,RTO,RTO,RTO,70861.049
8/21/2024 10:00:00 AM,8/21/2024 6:00:00 AM,RTO,RTO,RTO,RTO,75437.266
8/21/2024 11:00:00 AM,8/21/2024 7:00:00 AM,RTO,RTO,RTO,RTO,78617.671
8/21/2024 12:00:00 PM,8/21/2024 8:00:00 AM,RTO,RTO,RTO,RTO,80407.532
8/21/2024 1:00:00 PM,8/21/2024 9:00:00 AM,RTO,RTO,RTO,RTO,81825.950
8/21/2024 2:00:00 PM,8/21/2024 10:00:00 AM,RTO,RTO,RTO,RTO,83482.973
8/21/2024 3:00:00 PM,8/21/2024 11:00:00 AM,RTO,RTO,RTO,RTO,85054.174
8/21/2024 4:00:00 PM,8/21/2024 12:00:00 PM,RTO,RTO,RTO,RTO,86725.500
8/21/2024 5:00:00 PM,8/21/2024 1:00:00 PM,RTO,RTO,RTO,RTO,88533.312
8/21/2024 6:00:00 PM,8/21/2024 2:00:00 PM,RTO,RTO,RTO,RTO,89995.345
8/21/2024 7:00:00 PM,8/21/2024 3:00:00 PM,RTO,RTO,RTO,RTO,91720.904
8/21/2024 8:00:00 PM,8/21/2024 4:00:00 PM,RTO,RTO,RTO,RTO,94087.282
8/21/2024 9:00:00 PM,8/21/2024 5:00:00 PM,RTO,RTO,RTO,RTO,96100.493
8/21/2024 10:00:00 PM,8/21/2024 6:00:00 PM,RTO,RTO,RTO,RTO,96162.379
8/21/2024 11:00:00 PM,8/21/2024 7:00:00 PM,RTO,RTO,RTO,RTO,94269.441
8/22/2024 12:00:00 AM,8/21/2024 8:00:00 PM,RTO,RTO,RTO,RTO,93080.571
8/22/2024 1:00:00 AM,8/21/2024 9:00:00 PM,RTO,RTO,RTO,RTO,89743.679
8/22/2024 2:00:00 AM,8/21/2024 10:00:00 PM,RTO,RTO,RTO,RTO,83849.297
8/22/2024 3:00:00 AM,8/21/2024 11:00:00 PM,RTO,RTO,RTO,RTO,78247.255
8/22/2024 4:00:00 AM,8/22/2024 12:00:00 AM,RTO,RTO,RTO,RTO,73753.894
8/22/2024 5:00:00 AM,8/22/2024 1:00:00 AM,RTO,RTO,RTO,RTO,70835.046
8/22/2024 6:00:00 AM,8/22/2024 2:00:00 AM,RTO,RTO,RTO,RTO,68677.212
8/22/2024 7:00:00 AM,8/22/2024 3:00:00 AM,RTO,RTO,RTO,RTO,67872.462
8/22/2024 8:00:00 AM,8/22/2024 4:00:00 AM,RTO,RTO,RTO,RTO,68440.383
8/22/2024 9:00:00 AM,8/22/2024 5:00:00 AM,RTO,RTO,RTO,RTO,71228.312
8/22/2024 10:00:00 AM,8/22/2024 6:00:00 AM,RTO,RTO,RTO,RTO,76001.054
8/22/2024 11:00:00 AM,8/22/2024 7:00:00 AM,RTO,RTO,RTO,RTO,79232.189
8/22/2024 12:00:00 PM,8/22/2024 8:00:00 AM,RTO,RTO,RTO,RTO,81539.902
8/22/2024 1:00:00 PM,8/22/2024 9:00:00 AM,RTO,RTO,RTO,RTO,83218.534
8/22/2024 2:00:00 PM,8/22/2024 10:00:00 AM,RTO,RTO,RTO,RTO,85157.191
8/22/2024 3:00:00 PM,8/22/2024 11:00:00 AM,RTO,RTO,RTO,RTO,86924.358
8/22/2024 4:00:00 PM,8/22/2024 12:00:00 PM,RTO,RTO,RTO,RTO,89305.268
8/22/2024 5:00:00 PM,8/22/2024 1:00:00 PM,RTO,RTO,RTO,RTO,92393.724
8/22/2024 6:00:00 PM,8/22/2024 2:00:00 PM,RTO,RTO,RTO,RTO,94777.524
8/22/2024 7:00:00 PM,8/22/2024 3:00:00 PM,RTO,RTO,RTO,RTO,97153.704
8/22/2024 8:00:00 PM,8/22/2024 4:00:00 PM,RTO,RTO,RTO,RTO,99865.057
8/22/2024 9:00:00 PM,8/22/2024 5:00:00 PM,RTO,RTO,RTO,RTO,102021.287
8/22/2024 10:00:00 PM,8/22/2024 6:00:00 PM,RTO,RTO,RTO,RTO,102023.119
8/22/2024 11:00:00 PM,8/22/2024 7:00:00 PM,RTO,RTO,RTO,RTO,99383.731
8/23/2024 12:00:00 AM,8/22/2024 8:00:00 PM,RTO,RTO,RTO,RTO,97259.853
8/23/2024 1:00:00 AM,8/22/2024 9:00:00 PM,RTO,RTO,RTO,RTO,93155.570
8/23/2024 2:00:00 AM,8/22/2024 10:00:00 PM,RTO,RTO,RTO,RTO,86744.354
8/23/2024 3:00:00 AM,8/22/2024 11:00:00 PM,RTO,RTO,RTO,RTO,80616.160
8/23/2024 4:00:00 AM,8/23/2024 12:00:00 AM,RTO,RTO,RTO,RTO,75786.034
8/23/2024 5:00:00 AM,8/23/2024 1:00:00 AM,RTO,RTO,RTO,RTO,72394.343
8/23/2024 6:00:00 AM,8/23/2024 2:00:00 AM,RTO,RTO,RTO,RTO,70112.681
8/23/2024 7:00:00 AM,8/23/2024 3:00:00 AM,RTO,RTO,RTO,RTO,68937.679
8/23/2024 8:00:00 AM,8/23/2024 4:00:00 AM,RTO,RTO,RTO,RTO,69169.127
8/23/2024 9:00:00 AM,8/23/2024 5:00:00 AM,RTO,RTO,RTO,RTO,71808.712
8/23/2024 10:00:00 AM,8/23/2024 6:00:00 AM,RTO,RTO,RTO,RTO,76086.243
8/23/2024 11:00:00 AM,8/23/2024 7:00:00 AM,RTO,RTO,RTO,RTO,79377.696
8/23/2024 12:00:00 PM,8/23/2024 8:00:00 AM,RTO,RTO,RTO,RTO,82340.031
8/23/2024 1:00:00 PM,8/23/2024 9:00:00 AM,RTO,RTO,RTO,RTO,84870.104
8/23/2024 2:00:00 PM,8/23/2024 10:00:00 AM,RTO,RTO,RTO,RTO,87602.352
8/23/2024 3:00:00 PM,8/23/2024 11:00:00 AM,RTO,RTO,RTO,RTO,90388.283
8/23/2024 4:00:00 PM,8/23/2024 12:00:00 PM,RTO,RTO,RTO,RTO,93464.034
8/23/2024 5:00:00 PM,8/23/2024 1:00:00 PM,RTO,RTO,RTO,RTO,97182.732
8/23/2024 6:00:00 PM,8/23/2024 2:00:00 PM,RTO,RTO,RTO,RTO,101056.307
8/23/2024 7:00:00 PM,8/23/2024 3:00:00 PM,RTO,RTO,RTO,RTO,104821.939
8/23/2024 8:00:00 PM,8/23/2024 4:00:00 PM,RTO,RTO,RTO,RTO,108626.704
8/23/2024 9:00:00 PM,8/23/2024 5:00:00 PM,RTO,RTO,RTO,RTO,110948.119
8/23/2024 10:00:00 PM,8/23/2024 6:00:00 PM,RTO,RTO,RTO,RTO,109339.304
8/23/2024 11:00:00 PM,8/23/2024 7:00:00 PM,RTO,RTO,RTO,RTO,104750.696
8/24/2024 12:00:00 AM,8/23/2024 8:00:00 PM,RTO,RTO,RTO,RTO,100900.715
8/24/2024 1:00:00 AM,8/23/2024 9:00:00 PM,RTO,RTO,RTO,RTO,96106.004
8/24/2024 2:00:00 AM,8/23/2024 10:00:00 PM,RTO,RTO,RTO,RTO,89922.745
8/24/2024 3:00:00 AM,8/23/2024 11:00:00 PM,RTO,RTO,RTO,RTO,83595.925
8/24/2024 4:00:00 AM,8/24/2024 12:00:00 AM,RTO,RTO,RTO,RTO,78174.646
8/24/2024 5:00:00 AM,8/24/2024 1:00:00 AM,RTO,RTO,RTO,RTO,74006.572
8/24/2024 6:00:00 AM,8/24/2024 2:00:00 AM,RTO,RTO,RTO,RTO,71035.016
8/24/2024 7:00:00 AM,8/24/2024 3:00:00 AM,RTO,RTO,RTO,RTO,69406.496
8/24/2024 8:00:00 AM,8/24/2024 4:00:00 AM,RTO,RTO,RTO,RTO,68527.218
8/24/2024 9:00:00 AM,8/24/2024 5:00:00 AM,RTO,RTO,RTO,RTO,69124.562
8/24/2024 10:00:00 AM,8/24/2024 6:00:00 AM,RTO,RTO,RTO,RTO,70058.176
8/24/2024 11:00:00 AM,8/24/2024 7:00:00 AM,RTO,RTO,RTO,RTO,71811.558
8/24/2024 12:00:00 PM,8/24/2024 8:00:00 AM,RTO,RTO,RTO,RTO,75501.525
8/24/2024 1:00:00 PM,8/24/2024 9:00:00 AM,RTO,RTO,RTO,RTO,79817.234
8/24/2024 2:00:00 PM,8/24/2024 10:00:00 AM,RTO,RTO,RTO,RTO,84529.511
8/24/2024 3:00:00 PM,8/24/2024 11:00:00 AM,RTO,RTO,RTO,RTO,89404.149
8/24/2024 4:00:00 PM,8/24/2024 12:00:00 PM,RTO,RTO,RTO,RTO,95016.744
8/24/2024 5:00:00 PM,8/24/2024 1:00:00 PM,RTO,RTO,RTO,RTO,100434.563
8/24/2024 6:00:00 PM,8/24/2024 2:00:00 PM,RTO,RTO,RTO,RTO,105188.316
8/24/2024 7:00:00 PM,8/24/2024 3:00:00 PM,RTO,RTO,RTO,RTO,109813.991
8/24/2024 8:00:00 PM,8/24/2024 4:00:00 PM,RTO,RTO,RTO,RTO,113742.769
8/24/2024 9:00:00 PM,8/24/2024 5:00:00 PM,RTO,RTO,RTO,RTO,115663.940
8/24/2024 10:00:00 PM,8/24/2024 6:00:00 PM,RTO,RTO,RTO,RTO,114536.370
8/24/2024 11:00:00 PM,8/24/2024 7:00:00 PM,RTO,RTO,RTO,RTO,110091.294
8/25/2024 12:00:00 AM,8/24/2024 8:00:00 PM,RTO,RTO,RTO,RTO,106085.445
8/25/2024 1:00:00 AM,8/24/2024 9:00:00 PM,RTO,RTO,RTO,RTO,101386.975
8/25/2024 2:00:00 AM,8/24/2024 10:00:00 PM,RTO,RTO,RTO,RTO,95249.650
8/25/2024 3:00:00 AM,8/24/2024 11:00:00 PM,RTO,RTO,RTO,RTO,88809.998
8/25/2024 4:00:00 AM,8/25/2024 12:00:00 AM,RTO,RTO,RTO,RTO,83159.383
8/25/2024 5:00:00 AM,8/25/2024 1:00:00 AM,RTO,RTO,RTO,RTO,78564.807
8/25/2024 6:00:00 AM,8/25/2024 2:00:00 AM,RTO,RTO,RTO,RTO,75293.248
8/25/2024 7:00:00 AM,8/25/2024 3:00:00 AM,RTO,RTO,RTO,RTO,73169.411
8/25/2024 8:00:00 AM,8/25/2024 4:00:00 AM,RTO,RTO,RTO,RTO,71735.696
8/25/2024 9:00:00 AM,8/25/2024 5:00:00 AM,RTO,RTO,RTO,RTO,71455.696
8/25/2024 10:00:00 AM,8/25/2024 6:00:00 AM,RTO,RTO,RTO,RTO,71962.981
8/25/2024 11:00:00 AM,8/25/2024 7:00:00 AM,RTO,RTO,RTO,RTO,73028.511
8/25/2024 12:00:00 PM,8/25/2024 8:00:00 AM,RTO,RTO,RTO,RTO,77450.388
8/25/2024 1:00:00 PM,8/25/2024 9:00:00 AM,RTO,RTO,RTO,RTO,83245.399
8/25/2024 2:00:00 PM,8/25/2024 10:00:00 AM,RTO,RTO,RTO,RTO,89893.172
8/25/2024 3:00:00 PM,8/25/2024 11:00:00 AM,RTO,RTO,RTO,RTO,97041.475
8/25/2024 4:00:00 PM,8/25/2024 12:00:00 PM,RTO,RTO,RTO,RTO,104085.415
8/25/2024 5:00:00 PM,8/25/2024 1:00:00 PM,RTO,RTO,RTO,RTO,110309.105
8/25/2024 6:00:00 PM,8/25/2024 2:00:00 PM,RTO,RTO,RTO,RTO,115372.798
8/25/2024 7:00:00 PM,8/25/2024 3:00:00 PM,RTO,RTO,RTO,RTO,119979.680
8/25/2024 8:00:00 PM,8/25/2024 4:00:00 PM,RTO,RTO,RTO,RTO,124062.553
8/25/2024 9:00:00 PM,8/25/2024 5:00:00 PM,RTO,RTO,RTO,RTO,126320.228
8/25/2024 10:00:00 PM,8/25/2024 6:00:00 PM,RTO,RTO,RTO,RTO,125532.619
8/25/2024 11:00:00 PM,8/25/2024 7:00:00 PM,RTO,RTO,RTO,RTO,121839.506
8/26/2024 12:00:00 AM,8/25/2024 8:00:00 PM,RTO,RTO,RTO,RTO,118143.421
8/26/2024 1:00:00 AM,8/25/2024 9:00:00 PM,RTO,RTO,RTO,RTO,112014.472
8/26/2024 2:00:00 AM,8/25/2024 10:00:00 PM,RTO,RTO,RTO,RTO,104047.606
8/26/2024 3:00:00 AM,8/25/2024 11:00:00 PM,RTO,RTO,RTO,RTO,96362.166
8/26/2024 4:00:00 AM,8/26/2024 12:00:00 AM,RTO,RTO,RTO,RTO,89920.549
8/26/2024 5:00:00 AM,8/26/2024 1:00:00 AM,RTO,RTO,RTO,RTO,85159.270
8/26/2024 6:00:00 AM,8/26/2024 2:00:00 AM,RTO,RTO,RTO,RTO,82120.436
8/26/2024 7:00:00 AM,8/26/2024 3:00:00 AM,RTO,RTO,RTO,RTO,80392.266
8/26/2024 8:00:00 AM,8/26/2024 4:00:00 AM,RTO,RTO,RTO,RTO,80618.649
8/26/2024 9:00:00 AM,8/26/2024 5:00:00 AM,RTO,RTO,RTO,RTO,83526.819
8/26/2024 10:00:00 AM,8/26/2024 6:00:00 AM,RTO,RTO,RTO,RTO,89051.725
8/26/2024 11:00:00 AM,8/26/2024 7:00:00 AM,RTO,RTO,RTO,RTO,92929.135
8/26/2024 12:00:00 PM,8/26/2024 8:00:00 AM,RTO,RTO,RTO,RTO,97321.464
8/26/2024 1:00:00 PM,8/26/2024 9:00:00 AM,RTO,RTO,RTO,RTO,102507.132
8/26/2024 2:00:00 PM,8/26/2024 10:00:00 AM,RTO,RTO,RTO,RTO,109141.743
8/26/2024 3:00:00 PM,8/26/2024 11:00:00 AM,RTO,RTO,RTO,RTO,116792.088
8/26/2024 4:00:00 PM,8/26/2024 12:00:00 PM,RTO,RTO,RTO,RTO,123994.295
8/26/2024 5:00:00 PM,8/26/2024 1:00:00 PM,RTO,RTO,RTO,RTO,130574.499
8/26/2024 6:00:00 PM,8/26/2024 2:00:00 PM,RTO,RTO,RTO,RTO,133578.742
8/26/2024 7:00:00 PM,8/26/2024 3:00:00 PM,RTO,RTO,RTO,RTO,137011.900
8/26/2024 8:00:00 PM,8/26/2024 4:00:00 PM,RTO,RTO,RTO,RTO,139550.837
8/26/2024 9:00:00 PM,8/26/2024 5:00:00 PM,RTO,RTO,RTO,RTO,140245.756
8/26/2024 10:00:00 PM,8/26/2024 6:00:00 PM,RTO,RTO,RTO,RTO,138586.894
8/26/2024 11:00:00 PM,8/26/2024 7:00:00 PM,RTO,RTO,RTO,RTO,134407.834
8/27/2024 12:00:00 AM,8/26/2024 8:00:00 PM,RTO,RTO,RTO,RTO,129720.506
8/27/2024 1:00:00 AM,8/26/2024 9:00:00 PM,RTO,RTO,RTO,RTO,122785.168
8/27/2024 2:00:00 AM,8/26/2024 10:00:00 PM,RTO,RTO,RTO,RTO,113636.397
8/27/2024 3:00:00 AM,8/26/2024 11:00:00 PM,RTO,RTO,RTO,RTO,104912.128
8/27/2024 4:00:00 AM,8/27/2024 12:00:00 AM,RTO,RTO,RTO,RTO,97699.704
8/27/2024 5:00:00 AM,8/27/2024 1:00:00 AM,RTO,RTO,RTO,RTO,92332.669
8/27/2024 6:00:00 AM,8/27/2024 2:00:00 AM,RTO,RTO,RTO,RTO,88536.044
8/27/2024 7:00:00 AM,8/27/2024 3:00:00 AM,RTO,RTO,RTO,RTO,85899.698
8/27/2024 8:00:00 AM,8/27/2024 4:00:00 AM,RTO,RTO,RTO,RTO,85518.278
8/27/2024 9:00:00 AM,8/27/2024 5:00:00 AM,RTO,RTO,RTO,RTO,87863.700
8/27/2024 10:00:00 AM,8/27/2024 6:00:00 AM,RTO,RTO,RTO,RTO,92957.393
8/27/2024 11:00:00 AM,8/27/2024 7:00:00 AM,RTO,RTO,RTO,RTO,96926.135
8/27/2024 12:00:00 PM,8/27/2024 8:00:00 AM,RTO,RTO,RTO,RTO,101375.645
8/27/2024 1:00:00 PM,8/27/2024 9:00:00 AM,RTO,RTO,RTO,RTO,106903.732
8/27/2024 2:00:00 PM,8/27/2024 10:00:00 AM,RTO,RTO,RTO,RTO,113869.436
8/27/2024 3:00:00 PM,8/27/2024 11:00:00 AM,RTO,RTO,RTO,RTO,121158.285
8/27/2024 4:00:00 PM,8/27/2024 12:00:00 PM,RTO,RTO,RTO,RTO,128685.132
8/27/2024 5:00:00 PM,8/27/2024 1:00:00 PM,RTO,RTO,RTO,RTO,135135.092
8/27/2024 6:00:00 PM,8/27/2024 2:00:00 PM,RTO,RTO,RTO,RTO,139551.160
8/27/2024 7:00:00 PM,8/27/2024 3:00:00 PM,RTO,RTO,RTO,RTO,142502.581
8/27/2024 8:00:00 PM,8/27/2024 4:00:00 PM,RTO,RTO,RTO,RTO,144918.362
8/27/2024 9:00:00 PM,8/27/2024 5:00:00 PM,RTO,RTO,RTO,RTO,145886.411
8/27/2024 10:00:00 PM,8/27/2024 6:00:00 PM,RTO,RTO,RTO,RTO,144326.725
8/27/2024 11:00:00 PM,8/27/2024 7:00:00 PM,RTO,RTO,RTO,RTO,139392.080
8/28/2024 12:00:00 AM,8/27/2024 8:00:00 PM,RTO,RTO,RTO,RTO,133665.049
8/28/2024 1:00:00 AM,8/27/2024 9:00:00 PM,RTO,RTO,RTO,RTO,125773.731
8/28/2024 2:00:00 AM,8/27/2024 10:00:00 PM,RTO,RTO,RTO,RTO,116365.905
8/28/2024 3:00:00 AM,8/27/2024 11:00:00 PM,RTO,RTO,RTO,RTO,107642.827
8/28/2024 4:00:00 AM,8/28/2024 12:00:00 AM,RTO,RTO,RTO,RTO,100509.007
8/28/2024 5:00:00 AM,8/28/2024 1:00:00 AM,RTO,RTO,RTO,RTO,95040.781
8/28/2024 6:00:00 AM,8/28/2024 2:00:00 AM,RTO,RTO,RTO,RTO,91150.837
8/28/2024 7:00:00 AM,8/28/2024 3:00:00 AM,RTO,RTO,RTO,RTO,88639.021
8/28/2024 8:00:00 AM,8/28/2024 4:00:00 AM,RTO,RTO,RTO,RTO,88073.060
8/28/2024 9:00:00 AM,8/28/2024 5:00:00 AM,RTO,RTO,RTO,RTO,90632.444
8/28/2024 10:00:00 AM,8/28/2024 6:00:00 AM,RTO,RTO,RTO,RTO,96148.386
8/28/2024 11:00:00 AM,8/28/2024 7:00:00 AM,RTO,RTO,RTO,RTO,100016.921
8/28/2024 12:00:00 PM,8/28/2024 8:00:00 AM,RTO,RTO,RTO,RTO,104449.095
8/28/2024 1:00:00 PM,8/28/2024 9:00:00 AM,RTO,RTO,RTO,RTO,110206.315
8/28/2024 2:00:00 PM,8/28/2024 10:00:00 AM,RTO,RTO,RTO,RTO,117333.966
8/28/2024 3:00:00 PM,8/28/2024 11:00:00 AM,RTO,RTO,RTO,RTO,124605.933
8/28/2024 4:00:00 PM,8/28/2024 12:00:00 PM,RTO,RTO,RTO,RTO,131837.398
8/28/2024 5:00:00 PM,8/28/2024 1:00:00 PM,RTO,RTO,RTO,RTO,138026.715
8/28/2024 6:00:00 PM,8/28/2024 2:00:00 PM,RTO,RTO,RTO,RTO,142623.348
8/28/2024 7:00:00 PM,8/28/2024 3:00:00 PM,RTO,RTO,RTO,RTO,145466.012
8/28/2024 8:00:00 PM,8/28/2024 4:00:00 PM,RTO,RTO,RTO,RTO,147286.096
8/28/2024 9:00:00 PM,8/28/2024 5:00:00 PM,RTO,RTO,RTO,RTO,147612.506
8/28/2024 10:00:00 PM,8/28/2024 6:00:00 PM,RTO,RTO,RTO,RTO,145994.173
8/28/2024 11:00:00 PM,8/28/2024 7:00:00 PM,RTO,RTO,RTO,RTO,142001.457
8/29/2024 12:00:00 AM,8/28/2024 8:00:00 PM,RTO,RTO,RTO,RTO,137345.354
8/29/2024 1:00:00 AM,8/28/2024 9:00:00 PM,RTO,RTO,RTO,RTO,129687.072
8/29/2024 2:00:00 AM,8/28/2024 10:00:00 PM,RTO,RTO,RTO,RTO,120061.966
8/29/2024 3:00:00 AM,8/28/2024 11:00:00 PM,RTO,RTO,RTO,RTO,110950.140
8/29/2024 4:00:00 AM,8/29/2024 12:00:00 AM,RTO,RTO,RTO,RTO,103657.396
8/29/2024 5:00:00 AM,8/29/2024 1:00:00 AM,RTO,RTO,RTO,RTO,98080.115
8/29/2024 6:00:00 AM,8/29/2024 2:00:00 AM,RTO,RTO,RTO,RTO,94134.186
8/29/2024 7:00:00 AM,8/29/2024 3:00:00 AM,RTO,RTO,RTO,RTO,91553.536
8/29/2024 8:00:00 AM,8/29/2024 4:00:00 AM,RTO,RTO,RTO,RTO,90895.670
8/29/2024 9:00:00 AM,8/29/2024 5:00:00 AM,RTO,RTO,RTO,RTO,93539.756
8/29/2024 10:00:00 AM,8/29/2024 6:00:00 AM,RTO,RTO,RTO,RTO,98576.232
8/29/2024 11:00:00 AM,8/29/2024 7:00:00 AM,RTO,RTO,RTO,RTO,102455.192
8/29/2024 12:00:00 PM,8/29/2024 8:00:00 AM,RTO,RTO,RTO,RTO,106390.346
8/29/2024 1:00:00 PM,8/29/2024 9:00:00 AM,RTO,RTO,RTO,RTO,110628.458
8/29/2024 2:00:00 PM,8/29/2024 10:00:00 AM,RTO,RTO,RTO,RTO,115949.133
8/29/2024 3:00:00 PM,8/29/2024 11:00:00 AM,RTO,RTO,RTO,RTO,121609.790
8/29/2024 4:00:00 PM,8/29/2024 12:00:00 PM,RTO,RTO,RTO,RTO,127240.442
8/29/2024 5:00:00 PM,8/29/2024 1:00:00 PM,RTO,RTO,RTO,RTO,132716.759
8/29/2024 6:00:00 PM,8/29/2024 2:00:00 PM,RTO,RTO,RTO,RTO,136350.831
8/29/2024 7:00:00 PM,8/29/2024 3:00:00 PM,RTO,RTO,RTO,RTO,138644.528
8/29/2024 8:00:00 PM,8/29/2024 4:00:00 PM,RTO,RTO,RTO,RTO,139034.722
8/29/2024 9:00:00 PM,8/29/2024 5:00:00 PM,RTO,RTO,RTO,RTO,137138.627
8/29/2024 10:00:00 PM,8/29/2024 6:00:00 PM,RTO,RTO,RTO,RTO,133673.982
8/29/2024 11:00:00 PM,8/29/2024 7:00:00 PM,RTO,RTO,RTO,RTO,128975.640
