datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw
8/19/2022 10:00:00 AM,8/19/2022 6:00:00 AM,RTO,RTO,RTO,RTO,80424.679
8/19/2022 11:00:00 AM,8/19/2022 7:00:00 AM,RTO,RTO,RTO,RTO,84538.525
8/19/2022 12:00:00 PM,8/19/2022 8:00:00 AM,RTO,RTO,RTO,RTO,89855.986
8/19/2022 1:00:00 PM,8/19/2022 9:00:00 AM,RTO,RTO,RTO,RTO,95612.106
8/19/2022 2:00:00 PM,8/19/2022 10:00:00 AM,RTO,RTO,RTO,RTO,101835.332
8/19/2022 3:00:00 PM,8/19/2022 11:00:00 AM,RTO,RTO,RTO,RTO,108280.756
8/19/2022 4:00:00 PM,8/19/2022 12:00:00 PM,RTO,RTO,RTO,RTO,113898.043
8/19/2022 5:00:00 PM,8/19/2022 1:00:00 PM,RTO,RTO,RTO,RTO,119114.999
8/19/2022 6:00:00 PM,8/19/2022 2:00:00 PM,RTO,RTO,RTO,RTO,122819.611
8/19/2022 7:00:00 PM,8/19/2022 3:00:00 PM,RTO,RTO,RTO,RTO,125072.366
8/19/2022 8:00:00 PM,8/19/2022 4:00:00 PM,RTO,RTO,RTO,RTO,126437.897
8/19/2022 9:00:00 PM,8/19/2022 5:00:00 PM,RTO,RTO,RTO,RTO,126040.489
8/19/2022 10:00:00 PM,8/19/2022 6:00:00 PM,RTO,RTO,RTO,RTO,122436.501
8/19/2022 11:00:00 PM,8/19/2022 7:00:00 PM,RTO,RTO,RTO,RTO,117033.737
8/20/2022 12:00:00 AM,8/19/2022 8:00:00 PM,RTO,RTO,RTO,RTO,112767.904
8/20/2022 1:00:00 AM,8/19/2022 9:00:00 PM,RTO,RTO,RTO,RTO,108012.659
8/20/2022 2:00:00 AM,8/19/2022 10:00:00 PM,RTO,RTO,RTO,RTO,101441.325
8/20/2022 3:00:00 AM,8/19/2022 11:00:00 PM,RTO,RTO,RTO,RTO,94338.780
8/20/2022 4:00:00 AM,8/20/2022 12:00:00 AM,RTO,RTO,RTO,RTO,88165.602
8/20/2022 5:00:00 AM,8/20/2022 1:00:00 AM,RTO,RTO,RTO,RTO,83189.828
8/20/2022 6:00:00 AM,8/20/2022 2:00:00 AM,RTO,RTO,RTO,RTO,79538.873
8/20/2022 7:00:00 AM,8/20/2022 3:00:00 AM,RTO,RTO,RTO,RTO,77102.070
8/20/2022 8:00:00 AM,8/20/2022 4:00:00 AM,RTO,RTO,RTO,RTO,75766.195
8/20/2022 9:00:00 AM,8/20/2022 5:00:00 AM,RTO,RTO,RTO,RTO,75746.335
8/20/2022 10:00:00 AM,8/20/2022 6:00:00 AM,RTO,RTO,RTO,RTO,76610.568
8/20/2022 11:00:00 AM,8/20/2022 7:00:00 AM,RTO,RTO,RTO,RTO,78960.852
8/20/2022 12:00:00 PM,8/20/2022 8:00:00 AM,RTO,RTO,RTO,RTO,84415.890
8/20/2022 1:00:00 PM,8/20/2022 9:00:00 AM,RTO,RTO,RTO,RTO,91131.512
8/20/2022 2:00:00 PM,8/20/2022 10:00:00 AM,RTO,RTO,RTO,RTO,98023.456
8/20/2022 3:00:00 PM,8/20/2022 11:00:00 AM,RTO,RTO,RTO,RTO,103760.819
8/20/2022 4:00:00 PM,8/20/2022 12:00:00 PM,RTO,RTO,RTO,RTO,108967.189
8/20/2022 5:00:00 PM,8/20/2022 1:00:00 PM,RTO,RTO,RTO,RTO,112677.438
8/20/2022 6:00:00 PM,8/20/2022 2:00:00 PM,RTO,RTO,RTO,RTO,115439.983
8/20/2022 7:00:00 PM,8/20/2022 3:00:00 PM,RTO,RTO,RTO,RTO,117302.083
8/20/2022 8:00:00 PM,8/20/2022 4:00:00 PM,RTO,RTO,RTO,RTO,118443.572
8/20/2022 9:00:00 PM,8/20/2022 5:00:00 PM,RTO,RTO,RTO,RTO,118184.873
8/20/2022 10:00:00 PM,8/20/2022 6:00:00 PM,RTO,RTO,RTO,RTO,115235.284
8/20/2022 11:00:00 PM,8/20/2022 7:00:00 PM,RTO,RTO,RTO,RTO,110454.900
8/21/2022 12:00:00 AM,8/20/2022 8:00:00 PM,RTO,RTO,RTO,RTO,107128.356
8/21/2022 1:00:00 AM,8/20/2022 9:00:00 PM,RTO,RTO,RTO,RTO,102748.765
8/21/2022 2:00:00 AM,8/20/2022 10:00:00 PM,RTO,RTO,RTO,RTO,96797.933
8/21/2022 3:00:00 AM,8/20/2022 11:00:00 PM,RTO,RTO,RTO,RTO,90486.552
8/21/2022 4:00:00 AM,8/21/2022 12:00:00 AM,RTO,RTO,RTO,RTO,84621.667
8/21/2022 5:00:00 AM,8/21/2022 1:00:00 AM,RTO,RTO,RTO,RTO,79988.186
8/21/2022 6:00:00 AM,8/21/2022 2:00:00 AM,RTO,RTO,RTO,RTO,76709.309
8/21/2022 7:00:00 AM,8/21/2022 3:00:00 AM,RTO,RTO,RTO,RTO,74468.471
8/21/2022 8:00:00 AM,8/21/2022 4:00:00 AM,RTO,RTO,RTO,RTO,73515.321
8/21/2022 9:00:00 AM,8/21/2022 5:00:00 AM,RTO,RTO,RTO,RTO,73303.332
8/21/2022 10:00:00 AM,8/21/2022 6:00:00 AM,RTO,RTO,RTO,RTO,74063.689
8/21/2022 11:00:00 AM,8/21/2022 7:00:00 AM,RTO,RTO,RTO,RTO,75986.005
8/21/2022 12:00:00 PM,8/21/2022 8:00:00 AM,RTO,RTO,RTO,RTO,80410.120
8/21/2022 1:00:00 PM,8/21/2022 9:00:00 AM,RTO,RTO,RTO,RTO,85800.387
8/21/2022 2:00:00 PM,8/21/2022 10:00:00 AM,RTO,RTO,RTO,RTO,90968.564
8/21/2022 3:00:00 PM,8/21/2022 11:00:00 AM,RTO,RTO,RTO,RTO,95365.332
8/21/2022 4:00:00 PM,8/21/2022 12:00:00 PM,RTO,RTO,RTO,RTO,98939.777
8/21/2022 5:00:00 PM,8/21/2022 1:00:00 PM,RTO,RTO,RTO,RTO,101724.136
8/21/2022 6:00:00 PM,8/21/2022 2:00:00 PM,RTO,RTO,RTO,RTO,104021.898
8/21/2022 7:00:00 PM,8/21/2022 3:00:00 PM,RTO,RTO,RTO,RTO,105812.982
8/21/2022 8:00:00 PM,8/21/2022 4:00:00 PM,RTO,RTO,RTO,RTO,107796.799
8/21/2022 9:00:00 PM,8/21/2022 5:00:00 PM,RTO,RTO,RTO,RTO,108538.246
8/21/2022 10:00:00 PM,8/21/2022 6:00:00 PM,RTO,RTO,RTO,RTO,107459.287
8/21/2022 11:00:00 PM,8/21/2022 7:00:00 PM,RTO,RTO,RTO,RTO,105377.895
8/22/2022 12:00:00 AM,8/21/2022 8:00:00 PM,RTO,RTO,RTO,RTO,103567.009
8/22/2022 1:00:00 AM,8/21/2022 9:00:00 PM,RTO,RTO,RTO,RTO,99939.545
8/22/2022 2:00:00 AM,8/21/2022 10:00:00 PM,RTO,RTO,RTO,RTO,94144.171
8/22/2022 3:00:00 AM,8/21/2022 11:00:00 PM,RTO,RTO,RTO,RTO,88340.284
8/22/2022 4:00:00 AM,8/22/2022 12:00:00 AM,RTO,RTO,RTO,RTO,83301.876
8/22/2022 5:00:00 AM,8/22/2022 1:00:00 AM,RTO,RTO,RTO,RTO,79672.765
8/22/2022 6:00:00 AM,8/22/2022 2:00:00 AM,RTO,RTO,RTO,RTO,77348.008
8/22/2022 7:00:00 AM,8/22/2022 3:00:00 AM,RTO,RTO,RTO,RTO,76396.411
8/22/2022 8:00:00 AM,8/22/2022 4:00:00 AM,RTO,RTO,RTO,RTO,77228.271
8/22/2022 9:00:00 AM,8/22/2022 5:00:00 AM,RTO,RTO,RTO,RTO,80823.365
8/22/2022 10:00:00 AM,8/22/2022 6:00:00 AM,RTO,RTO,RTO,RTO,86727.307
8/22/2022 11:00:00 AM,8/22/2022 7:00:00 AM,RTO,RTO,RTO,RTO,91126.251
8/22/2022 12:00:00 PM,8/22/2022 8:00:00 AM,RTO,RTO,RTO,RTO,95121.449
8/22/2022 1:00:00 PM,8/22/2022 9:00:00 AM,RTO,RTO,RTO,RTO,98812.932
8/22/2022 2:00:00 PM,8/22/2022 10:00:00 AM,RTO,RTO,RTO,RTO,102380.628
8/22/2022 3:00:00 PM,8/22/2022 11:00:00 AM,RTO,RTO,RTO,RTO,106051.430
8/22/2022 4:00:00 PM,8/22/2022 12:00:00 PM,RTO,RTO,RTO,RTO,110014.786
8/22/2022 5:00:00 PM,8/22/2022 1:00:00 PM,RTO,RTO,RTO,RTO,113785.474
8/22/2022 6:00:00 PM,8/22/2022 2:00:00 PM,RTO,RTO,RTO,RTO,116947.407
8/22/2022 7:00:00 PM,8/22/2022 3:00:00 PM,RTO,RTO,RTO,RTO,119441.409
8/22/2022 8:00:00 PM,8/22/2022 4:00:00 PM,RTO,RTO,RTO,RTO,121436.624
8/22/2022 9:00:00 PM,8/22/2022 5:00:00 PM,RTO,RTO,RTO,RTO,121644.551
8/22/2022 10:00:00 PM,8/22/2022 6:00:00 PM,RTO,RTO,RTO,RTO,119135.196
8/22/2022 11:00:00 PM,8/22/2022 7:00:00 PM,RTO,RTO,RTO,RTO,115096.078
8/23/2022 12:00:00 AM,8/22/2022 8:00:00 PM,RTO,RTO,RTO,RTO,111364.592
8/23/2022 1:00:00 AM,8/22/2022 9:00:00 PM,RTO,RTO,RTO,RTO,106343.623
8/23/2022 2:00:00 AM,8/22/2022 10:00:00 PM,RTO,RTO,RTO,RTO,98816.385
8/23/2022 3:00:00 AM,8/22/2022 11:00:00 PM,RTO,RTO,RTO,RTO,91445.126
8/23/2022 4:00:00 AM,8/23/2022 12:00:00 AM,RTO,RTO,RTO,RTO,85156.921
8/23/2022 5:00:00 AM,8/23/2022 1:00:00 AM,RTO,RTO,RTO,RTO,80760.369
8/23/2022 6:00:00 AM,8/23/2022 2:00:00 AM,RTO,RTO,RTO,RTO,77829.483
8/23/2022 7:00:00 AM,8/23/2022 3:00:00 AM,RTO,RTO,RTO,RTO,75978.601
8/23/2022 8:00:00 AM,8/23/2022 4:00:00 AM,RTO,RTO,RTO,RTO,76258.497
8/23/2022 9:00:00 AM,8/23/2022 5:00:00 AM,RTO,RTO,RTO,RTO,79026.883
8/23/2022 10:00:00 AM,8/23/2022 6:00:00 AM,RTO,RTO,RTO,RTO,84364.770
8/23/2022 11:00:00 AM,8/23/2022 7:00:00 AM,RTO,RTO,RTO,RTO,88443.937
8/23/2022 12:00:00 PM,8/23/2022 8:00:00 AM,RTO,RTO,RTO,RTO,93024.521
8/23/2022 1:00:00 PM,8/23/2022 9:00:00 AM,RTO,RTO,RTO,RTO,97585.252
8/23/2022 2:00:00 PM,8/23/2022 10:00:00 AM,RTO,RTO,RTO,RTO,102670.160
8/23/2022 3:00:00 PM,8/23/2022 11:00:00 AM,RTO,RTO,RTO,RTO,107869.876
8/23/2022 4:00:00 PM,8/23/2022 12:00:00 PM,RTO,RTO,RTO,RTO,112699.454
8/23/2022 5:00:00 PM,8/23/2022 1:00:00 PM,RTO,RTO,RTO,RTO,117038.304
8/23/2022 6:00:00 PM,8/23/2022 2:00:00 PM,RTO,RTO,RTO,RTO,120446.250
8/23/2022 7:00:00 PM,8/23/2022 3:00:00 PM,RTO,RTO,RTO,RTO,123009.701
8/23/2022 8:00:00 PM,8/23/2022 4:00:00 PM,RTO,RTO,RTO,RTO,125306.287
8/23/2022 9:00:00 PM,8/23/2022 5:00:00 PM,RTO,RTO,RTO,RTO,126392.598
8/23/2022 10:00:00 PM,8/23/2022 6:00:00 PM,RTO,RTO,RTO,RTO,123929.616
8/23/2022 11:00:00 PM,8/23/2022 7:00:00 PM,RTO,RTO,RTO,RTO,118803.105
8/24/2022 12:00:00 AM,8/23/2022 8:00:00 PM,RTO,RTO,RTO,RTO,114508.777
8/24/2022 1:00:00 AM,8/23/2022 9:00:00 PM,RTO,RTO,RTO,RTO,108643.123
8/24/2022 2:00:00 AM,8/23/2022 10:00:00 PM,RTO,RTO,RTO,RTO,100228.177
8/24/2022 3:00:00 AM,8/23/2022 11:00:00 PM,RTO,RTO,RTO,RTO,92068.503
8/24/2022 4:00:00 AM,8/24/2022 12:00:00 AM,RTO,RTO,RTO,RTO,85584.917
8/24/2022 5:00:00 AM,8/24/2022 1:00:00 AM,RTO,RTO,RTO,RTO,80945.871
8/24/2022 6:00:00 AM,8/24/2022 2:00:00 AM,RTO,RTO,RTO,RTO,77626.786
8/24/2022 7:00:00 AM,8/24/2022 3:00:00 AM,RTO,RTO,RTO,RTO,75810.635
8/24/2022 8:00:00 AM,8/24/2022 4:00:00 AM,RTO,RTO,RTO,RTO,75892.928
8/24/2022 9:00:00 AM,8/24/2022 5:00:00 AM,RTO,RTO,RTO,RTO,78390.382
8/24/2022 10:00:00 AM,8/24/2022 6:00:00 AM,RTO,RTO,RTO,RTO,83374.221
8/24/2022 11:00:00 AM,8/24/2022 7:00:00 AM,RTO,RTO,RTO,RTO,87652.551
8/24/2022 12:00:00 PM,8/24/2022 8:00:00 AM,RTO,RTO,RTO,RTO,92480.199
8/24/2022 1:00:00 PM,8/24/2022 9:00:00 AM,RTO,RTO,RTO,RTO,97544.359
8/24/2022 2:00:00 PM,8/24/2022 10:00:00 AM,RTO,RTO,RTO,RTO,103290.398
8/24/2022 3:00:00 PM,8/24/2022 11:00:00 AM,RTO,RTO,RTO,RTO,109145.243
8/24/2022 4:00:00 PM,8/24/2022 12:00:00 PM,RTO,RTO,RTO,RTO,114693.156
8/24/2022 5:00:00 PM,8/24/2022 1:00:00 PM,RTO,RTO,RTO,RTO,119914.731
8/24/2022 6:00:00 PM,8/24/2022 2:00:00 PM,RTO,RTO,RTO,RTO,123624.468
8/24/2022 7:00:00 PM,8/24/2022 3:00:00 PM,RTO,RTO,RTO,RTO,126884.151
8/24/2022 8:00:00 PM,8/24/2022 4:00:00 PM,RTO,RTO,RTO,RTO,129330.979
8/24/2022 9:00:00 PM,8/24/2022 5:00:00 PM,RTO,RTO,RTO,RTO,130169.977
8/24/2022 10:00:00 PM,8/24/2022 6:00:00 PM,RTO,RTO,RTO,RTO,127846.029
8/24/2022 11:00:00 PM,8/24/2022 7:00:00 PM,RTO,RTO,RTO,RTO,122255.065
8/25/2022 12:00:00 AM,8/24/2022 8:00:00 PM,RTO,RTO,RTO,RTO,117621.272
8/25/2022 1:00:00 AM,8/24/2022 9:00:00 PM,RTO,RTO,RTO,RTO,111028.042
8/25/2022 2:00:00 AM,8/24/2022 10:00:00 PM,RTO,RTO,RTO,RTO,102280.508
8/25/2022 3:00:00 AM,8/24/2022 11:00:00 PM,RTO,RTO,RTO,RTO,93948.615
8/25/2022 4:00:00 AM,8/25/2022 12:00:00 AM,RTO,RTO,RTO,RTO,87200.165
8/25/2022 5:00:00 AM,8/25/2022 1:00:00 AM,RTO,RTO,RTO,RTO,82100.217
8/25/2022 6:00:00 AM,8/25/2022 2:00:00 AM,RTO,RTO,RTO,RTO,78669.008
8/25/2022 7:00:00 AM,8/25/2022 3:00:00 AM,RTO,RTO,RTO,RTO,76753.761
8/25/2022 8:00:00 AM,8/25/2022 4:00:00 AM,RTO,RTO,RTO,RTO,76553.291
8/25/2022 9:00:00 AM,8/25/2022 5:00:00 AM,RTO,RTO,RTO,RTO,79480.689
8/25/2022 10:00:00 AM,8/25/2022 6:00:00 AM,RTO,RTO,RTO,RTO,84532.737
8/25/2022 11:00:00 AM,8/25/2022 7:00:00 AM,RTO,RTO,RTO,RTO,88983.961
8/25/2022 12:00:00 PM,8/25/2022 8:00:00 AM,RTO,RTO,RTO,RTO,93844.042
8/25/2022 1:00:00 PM,8/25/2022 9:00:00 AM,RTO,RTO,RTO,RTO,99004.810
8/25/2022 2:00:00 PM,8/25/2022 10:00:00 AM,RTO,RTO,RTO,RTO,104899.431
8/25/2022 3:00:00 PM,8/25/2022 11:00:00 AM,RTO,RTO,RTO,RTO,111181.207
8/25/2022 4:00:00 PM,8/25/2022 12:00:00 PM,RTO,RTO,RTO,RTO,117046.807
8/25/2022 5:00:00 PM,8/25/2022 1:00:00 PM,RTO,RTO,RTO,RTO,122249.756
8/25/2022 6:00:00 PM,8/25/2022 2:00:00 PM,RTO,RTO,RTO,RTO,125853.665
8/25/2022 7:00:00 PM,8/25/2022 3:00:00 PM,RTO,RTO,RTO,RTO,127860.957
8/25/2022 8:00:00 PM,8/25/2022 4:00:00 PM,RTO,RTO,RTO,RTO,128931.436
8/25/2022 9:00:00 PM,8/25/2022 5:00:00 PM,RTO,RTO,RTO,RTO,128757.008
8/25/2022 10:00:00 PM,8/25/2022 6:00:00 PM,RTO,RTO,RTO,RTO,125598.885
8/25/2022 11:00:00 PM,8/25/2022 7:00:00 PM,RTO,RTO,RTO,RTO,121205.396
8/26/2022 12:00:00 AM,8/25/2022 8:00:00 PM,RTO,RTO,RTO,RTO,118106.527
8/26/2022 1:00:00 AM,8/25/2022 9:00:00 PM,RTO,RTO,RTO,RTO,112463.743
8/26/2022 2:00:00 AM,8/25/2022 10:00:00 PM,RTO,RTO,RTO,RTO,104419.076
8/26/2022 3:00:00 AM,8/25/2022 11:00:00 PM,RTO,RTO,RTO,RTO,96634.399
8/26/2022 4:00:00 AM,8/26/2022 12:00:00 AM,RTO,RTO,RTO,RTO,90426.371
8/26/2022 5:00:00 AM,8/26/2022 1:00:00 AM,RTO,RTO,RTO,RTO,85622.091
8/26/2022 6:00:00 AM,8/26/2022 2:00:00 AM,RTO,RTO,RTO,RTO,82310.410
8/26/2022 7:00:00 AM,8/26/2022 3:00:00 AM,RTO,RTO,RTO,RTO,80356.087
8/26/2022 8:00:00 AM,8/26/2022 4:00:00 AM,RTO,RTO,RTO,RTO,80049.361
8/26/2022 9:00:00 AM,8/26/2022 5:00:00 AM,RTO,RTO,RTO,RTO,82746.486
8/26/2022 10:00:00 AM,8/26/2022 6:00:00 AM,RTO,RTO,RTO,RTO,87563.453
8/26/2022 11:00:00 AM,8/26/2022 7:00:00 AM,RTO,RTO,RTO,RTO,92058.946
8/26/2022 12:00:00 PM,8/26/2022 8:00:00 AM,RTO,RTO,RTO,RTO,97249.694
8/26/2022 1:00:00 PM,8/26/2022 9:00:00 AM,RTO,RTO,RTO,RTO,102902.424
8/26/2022 2:00:00 PM,8/26/2022 10:00:00 AM,RTO,RTO,RTO,RTO,109329.019
8/26/2022 3:00:00 PM,8/26/2022 11:00:00 AM,RTO,RTO,RTO,RTO,115250.399
8/26/2022 4:00:00 PM,8/26/2022 12:00:00 PM,RTO,RTO,RTO,RTO,120834.504
8/26/2022 5:00:00 PM,8/26/2022 1:00:00 PM,RTO,RTO,RTO,RTO,124420.125
8/26/2022 6:00:00 PM,8/26/2022 2:00:00 PM,RTO,RTO,RTO,RTO,126707.316
8/26/2022 7:00:00 PM,8/26/2022 3:00:00 PM,RTO,RTO,RTO,RTO,128568.590
8/26/2022 8:00:00 PM,8/26/2022 4:00:00 PM,RTO,RTO,RTO,RTO,129234.372
8/26/2022 9:00:00 PM,8/26/2022 5:00:00 PM,RTO,RTO,RTO,RTO,128296.371
8/26/2022 10:00:00 PM,8/26/2022 6:00:00 PM,RTO,RTO,RTO,RTO,124582.709
8/26/2022 11:00:00 PM,8/26/2022 7:00:00 PM,RTO,RTO,RTO,RTO,119039.129
8/27/2022 12:00:00 AM,8/26/2022 8:00:00 PM,RTO,RTO,RTO,RTO,114446.590
8/27/2022 1:00:00 AM,8/26/2022 9:00:00 PM,RTO,RTO,RTO,RTO,108974.527
8/27/2022 2:00:00 AM,8/26/2022 10:00:00 PM,RTO,RTO,RTO,RTO,102267.647
8/27/2022 3:00:00 AM,8/26/2022 11:00:00 PM,RTO,RTO,RTO,RTO,95158.487
8/27/2022 4:00:00 AM,8/27/2022 12:00:00 AM,RTO,RTO,RTO,RTO,88771.653
8/27/2022 5:00:00 AM,8/27/2022 1:00:00 AM,RTO,RTO,RTO,RTO,83924.555
8/27/2022 6:00:00 AM,8/27/2022 2:00:00 AM,RTO,RTO,RTO,RTO,80156.390
8/27/2022 7:00:00 AM,8/27/2022 3:00:00 AM,RTO,RTO,RTO,RTO,77653.018
8/27/2022 8:00:00 AM,8/27/2022 4:00:00 AM,RTO,RTO,RTO,RTO,76303.269
8/27/2022 9:00:00 AM,8/27/2022 5:00:00 AM,RTO,RTO,RTO,RTO,76424.758
8/27/2022 10:00:00 AM,8/27/2022 6:00:00 AM,RTO,RTO,RTO,RTO,77316.919
8/27/2022 11:00:00 AM,8/27/2022 7:00:00 AM,RTO,RTO,RTO,RTO,79425.477
8/27/2022 12:00:00 PM,8/27/2022 8:00:00 AM,RTO,RTO,RTO,RTO,84888.538
8/27/2022 1:00:00 PM,8/27/2022 9:00:00 AM,RTO,RTO,RTO,RTO,90969.602
8/27/2022 2:00:00 PM,8/27/2022 10:00:00 AM,RTO,RTO,RTO,RTO,97174.173
8/27/2022 3:00:00 PM,8/27/2022 11:00:00 AM,RTO,RTO,RTO,RTO,103235.900
8/27/2022 4:00:00 PM,8/27/2022 12:00:00 PM,RTO,RTO,RTO,RTO,108743.179
8/27/2022 5:00:00 PM,8/27/2022 1:00:00 PM,RTO,RTO,RTO,RTO,113308.677
8/27/2022 6:00:00 PM,8/27/2022 2:00:00 PM,RTO,RTO,RTO,RTO,116635.009
8/27/2022 7:00:00 PM,8/27/2022 3:00:00 PM,RTO,RTO,RTO,RTO,119246.896
8/27/2022 8:00:00 PM,8/27/2022 4:00:00 PM,RTO,RTO,RTO,RTO,121247.757
8/27/2022 9:00:00 PM,8/27/2022 5:00:00 PM,RTO,RTO,RTO,RTO,121583.027
8/27/2022 10:00:00 PM,8/27/2022 6:00:00 PM,RTO,RTO,RTO,RTO,119281.033
8/27/2022 11:00:00 PM,8/27/2022 7:00:00 PM,RTO,RTO,RTO,RTO,114457.554
8/28/2022 12:00:00 AM,8/27/2022 8:00:00 PM,RTO,RTO,RTO,RTO,110443.482
8/28/2022 1:00:00 AM,8/27/2022 9:00:00 PM,RTO,RTO,RTO,RTO,105272.251
8/28/2022 2:00:00 AM,8/27/2022 10:00:00 PM,RTO,RTO,RTO,RTO,98787.533
8/28/2022 3:00:00 AM,8/27/2022 11:00:00 PM,RTO,RTO,RTO,RTO,92248.013
8/28/2022 4:00:00 AM,8/28/2022 12:00:00 AM,RTO,RTO,RTO,RTO,86390.097
8/28/2022 5:00:00 AM,8/28/2022 1:00:00 AM,RTO,RTO,RTO,RTO,81898.278
8/28/2022 6:00:00 AM,8/28/2022 2:00:00 AM,RTO,RTO,RTO,RTO,78322.278
8/28/2022 7:00:00 AM,8/28/2022 3:00:00 AM,RTO,RTO,RTO,RTO,75931.197
8/28/2022 8:00:00 AM,8/28/2022 4:00:00 AM,RTO,RTO,RTO,RTO,74738.407
8/28/2022 9:00:00 AM,8/28/2022 5:00:00 AM,RTO,RTO,RTO,RTO,74673.154
8/28/2022 10:00:00 AM,8/28/2022 6:00:00 AM,RTO,RTO,RTO,RTO,75170.368
8/28/2022 11:00:00 AM,8/28/2022 7:00:00 AM,RTO,RTO,RTO,RTO,76854.912
8/28/2022 12:00:00 PM,8/28/2022 8:00:00 AM,RTO,RTO,RTO,RTO,82170.900
8/28/2022 1:00:00 PM,8/28/2022 9:00:00 AM,RTO,RTO,RTO,RTO,89029.218
8/28/2022 2:00:00 PM,8/28/2022 10:00:00 AM,RTO,RTO,RTO,RTO,96358.457
8/28/2022 3:00:00 PM,8/28/2022 11:00:00 AM,RTO,RTO,RTO,RTO,104003.984
8/28/2022 4:00:00 PM,8/28/2022 12:00:00 PM,RTO,RTO,RTO,RTO,111169.413
8/28/2022 5:00:00 PM,8/28/2022 1:00:00 PM,RTO,RTO,RTO,RTO,117159.760
8/28/2022 6:00:00 PM,8/28/2022 2:00:00 PM,RTO,RTO,RTO,RTO,121845.729
8/28/2022 7:00:00 PM,8/28/2022 3:00:00 PM,RTO,RTO,RTO,RTO,125111.105
8/28/2022 8:00:00 PM,8/28/2022 4:00:00 PM,RTO,RTO,RTO,RTO,127922.718
8/28/2022 9:00:00 PM,8/28/2022 5:00:00 PM,RTO,RTO,RTO,RTO,128939.547
8/28/2022 10:00:00 PM,8/28/2022 6:00:00 PM,RTO,RTO,RTO,RTO,127261.100
8/28/2022 11:00:00 PM,8/28/2022 7:00:00 PM,RTO,RTO,RTO,RTO,123075.597
8/29/2022 12:00:00 AM,8/28/2022 8:00:00 PM,RTO,RTO,RTO,RTO,119982.554
8/29/2022 1:00:00 AM,8/28/2022 9:00:00 PM,RTO,RTO,RTO,RTO,114412.380
8/29/2022 2:00:00 AM,8/28/2022 10:00:00 PM,RTO,RTO,RTO,RTO,106967.400
8/29/2022 3:00:00 AM,8/28/2022 11:00:00 PM,RTO,RTO,RTO,RTO,99942.389
8/29/2022 4:00:00 AM,8/29/2022 12:00:00 AM,RTO,RTO,RTO,RTO,93814.016
8/29/2022 5:00:00 AM,8/29/2022 1:00:00 AM,RTO,RTO,RTO,RTO,89108.686
8/29/2022 6:00:00 AM,8/29/2022 2:00:00 AM,RTO,RTO,RTO,RTO,85960.778
8/29/2022 7:00:00 AM,8/29/2022 3:00:00 AM,RTO,RTO,RTO,RTO,84288.790
8/29/2022 8:00:00 AM,8/29/2022 4:00:00 AM,RTO,RTO,RTO,RTO,84743.524
8/29/2022 9:00:00 AM,8/29/2022 5:00:00 AM,RTO,RTO,RTO,RTO,87911.395
8/29/2022 10:00:00 AM,8/29/2022 6:00:00 AM,RTO,RTO,RTO,RTO,94229.753
8/29/2022 11:00:00 AM,8/29/2022 7:00:00 AM,RTO,RTO,RTO,RTO,98911.485
8/29/2022 12:00:00 PM,8/29/2022 8:00:00 AM,RTO,RTO,RTO,RTO,104415.275
8/29/2022 1:00:00 PM,8/29/2022 9:00:00 AM,RTO,RTO,RTO,RTO,110497.567
8/29/2022 2:00:00 PM,8/29/2022 10:00:00 AM,RTO,RTO,RTO,RTO,117177.223
8/29/2022 3:00:00 PM,8/29/2022 11:00:00 AM,RTO,RTO,RTO,RTO,124179.134
8/29/2022 4:00:00 PM,8/29/2022 12:00:00 PM,RTO,RTO,RTO,RTO,130274.268
8/29/2022 5:00:00 PM,8/29/2022 1:00:00 PM,RTO,RTO,RTO,RTO,134262.768
8/29/2022 6:00:00 PM,8/29/2022 2:00:00 PM,RTO,RTO,RTO,RTO,135407.617
8/29/2022 7:00:00 PM,8/29/2022 3:00:00 PM,RTO,RTO,RTO,RTO,136249.757
8/29/2022 8:00:00 PM,8/29/2022 4:00:00 PM,RTO,RTO,RTO,RTO,137228.350
8/29/2022 9:00:00 PM,8/29/2022 5:00:00 PM,RTO,RTO,RTO,RTO,137332.130
8/29/2022 10:00:00 PM,8/29/2022 6:00:00 PM,RTO,RTO,RTO,RTO,134415.384
8/29/2022 11:00:00 PM,8/29/2022 7:00:00 PM,RTO,RTO,RTO,RTO,129013.700
8/30/2022 12:00:00 AM,8/29/2022 8:00:00 PM,RTO,RTO,RTO,RTO,125016.082
8/30/2022 1:00:00 AM,8/29/2022 9:00:00 PM,RTO,RTO,RTO,RTO,117891.961
8/30/2022 2:00:00 AM,8/29/2022 10:00:00 PM,RTO,RTO,RTO,RTO,109300.853
8/30/2022 3:00:00 AM,8/29/2022 11:00:00 PM,RTO,RTO,RTO,RTO,100954.274
8/30/2022 4:00:00 AM,8/30/2022 12:00:00 AM,RTO,RTO,RTO,RTO,94314.030
8/30/2022 5:00:00 AM,8/30/2022 1:00:00 AM,RTO,RTO,RTO,RTO,89449.981
8/30/2022 6:00:00 AM,8/30/2022 2:00:00 AM,RTO,RTO,RTO,RTO,86013.589
8/30/2022 7:00:00 AM,8/30/2022 3:00:00 AM,RTO,RTO,RTO,RTO,84260.620
8/30/2022 8:00:00 AM,8/30/2022 4:00:00 AM,RTO,RTO,RTO,RTO,84303.175
