datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw
5/2/2021 4:00:00 AM,5/2/2021 12:00:00 AM,RTO,RTO,RTO,RTO,10561.81896,False
5/2/2021 4:00:00 PM,5/2/2021 12:00:00 PM,RTO,RTO,RTO,RTO,11744.504640000001,False
5/2/2021 5:00:00 AM,5/2/2021 1:00:00 AM,RTO,RTO,RTO,RTO,10182.465315000001,False
5/2/2021 5:00:00 PM,5/2/2021 1:00:00 PM,RTO,RTO,RTO,RTO,11987.72289,False
5/2/2021 6:00:00 AM,5/2/2021 2:00:00 AM,RTO,RTO,RTO,RTO,9927.679905,False
5/2/2021 6:00:00 PM,5/2/2021 2:00:00 PM,RTO,RTO,RTO,RTO,12309.770550000001,False
5/2/2021 7:00:00 AM,5/2/2021 3:00:00 AM,RTO,RTO,RTO,RTO,9807.902115,False
5/2/2021 7:00:00 PM,5/2/2021 3:00:00 PM,RTO,RTO,RTO,RTO,12728.79432,False
5/2/2021 8:00:00 AM,5/2/2021 4:00:00 AM,RTO,RTO,RTO,RTO,9798.74676,False
5/2/2021 8:00:00 PM,5/2/2021 4:00:00 PM,RTO,RTO,RTO,RTO,13217.790465,False
5/2/2021 9:00:00 AM,5/2/2021 5:00:00 AM,RTO,RTO,RTO,RTO,9920.366775,False
5/2/2021 9:00:00 PM,5/2/2021 5:00:00 PM,RTO,RTO,RTO,RTO,13640.23683,False
5/2/2022 1:00:00 AM,5/1/2022 9:00:00 PM,RTO,RTO,RTO,RTO,12796.825305000002,False
5/2/2022 1:00:00 PM,5/2/2022 9:00:00 AM,RTO,RTO,RTO,RTO,13259.299680000002,False
5/2/2022 10:00:00 AM,5/2/2022 6:00:00 AM,RTO,RTO,RTO,RTO,12133.222035,False
5/2/2022 10:00:00 PM,5/2/2022 6:00:00 PM,RTO,RTO,RTO,RTO,13797.92238,False
5/2/2022 11:00:00 AM,5/2/2022 7:00:00 AM,RTO,RTO,RTO,RTO,12800.590935000002,False
5/2/2022 11:00:00 PM,5/2/2022 7:00:00 PM,RTO,RTO,RTO,RTO,13779.32754,False
5/2/2022 12:00:00 AM,5/1/2022 8:00:00 PM,RTO,RTO,RTO,RTO,13020.287115000001,False
5/2/2022 12:00:00 PM,5/2/2022 8:00:00 AM,RTO,RTO,RTO,RTO,13134.979935000001,False
5/2/2022 2:00:00 AM,5/1/2022 10:00:00 PM,RTO,RTO,RTO,RTO,12097.69044,False
5/2/2022 2:00:00 PM,5/2/2022 10:00:00 AM,RTO,RTO,RTO,RTO,13323.115740000001,False
5/2/2022 3:00:00 AM,5/1/2022 11:00:00 PM,RTO,RTO,RTO,RTO,11360.031540000002,False
5/2/2022 3:00:00 PM,5/2/2022 11:00:00 AM,RTO,RTO,RTO,RTO,13345.975994999999,False
5/2/2022 4:00:00 AM,5/2/2022 12:00:00 AM,RTO,RTO,RTO,RTO,10851.69228,False
5/2/2022 4:00:00 PM,5/2/2022 12:00:00 PM,RTO,RTO,RTO,RTO,13350.13482,False
5/2/2022 5:00:00 AM,5/2/2022 1:00:00 AM,RTO,RTO,RTO,RTO,10525.212885,False
5/2/2022 5:00:00 PM,5/2/2022 1:00:00 PM,RTO,RTO,RTO,RTO,13388.064195,False
5/2/2022 6:00:00 AM,5/2/2022 2:00:00 AM,RTO,RTO,RTO,RTO,10382.419575,False
5/2/2022 6:00:00 PM,5/2/2022 2:00:00 PM,RTO,RTO,RTO,RTO,13383.982755,False
5/2/2022 7:00:00 AM,5/2/2022 3:00:00 AM,RTO,RTO,RTO,RTO,10358.319345,False
5/2/2022 7:00:00 PM,5/2/2022 3:00:00 PM,RTO,RTO,RTO,RTO,13429.94433,False
5/2/2022 8:00:00 AM,5/2/2022 4:00:00 AM,RTO,RTO,RTO,RTO,10589.057655,False
5/2/2022 8:00:00 PM,5/2/2022 4:00:00 PM,RTO,RTO,RTO,RTO,13527.864570000002,False
5/2/2022 9:00:00 AM,5/2/2022 5:00:00 AM,RTO,RTO,RTO,RTO,11175.67704,False
5/2/2022 9:00:00 PM,5/2/2022 5:00:00 PM,RTO,RTO,RTO,RTO,13724.571300000001,False
5/2/2023 1:00:00 AM,5/1/2023 9:00:00 PM,RTO,RTO,RTO,RTO,14064.190305000002,False
5/2/2023 1:00:00 PM,5/2/2023 9:00:00 AM,RTO,RTO,RTO,RTO,14276.588865000002,False
5/2/2023 10:00:00 AM,5/2/2023 6:00:00 AM,RTO,RTO,RTO,RTO,13643.86749,False
5/2/2023 10:00:00 PM,5/2/2023 6:00:00 PM,RTO,RTO,RTO,RTO,14153.277765000003,False
5/2/2023 11:00:00 AM,5/2/2023 7:00:00 AM,RTO,RTO,RTO,RTO,14255.218890000002,False
5/2/2023 11:00:00 PM,5/2/2023 7:00:00 PM,RTO,RTO,RTO,RTO,14267.325765000001,False
5/2/2023 12:00:00 AM,5/1/2023 8:00:00 PM,RTO,RTO,RTO,RTO,14425.481895,False
5/2/2023 12:00:00 PM,5/2/2023 8:00:00 AM,RTO,RTO,RTO,RTO,14378.66562,False
5/2/2023 2:00:00 AM,5/1/2023 10:00:00 PM,RTO,RTO,RTO,RTO,13347.537885,False
5/2/2023 2:00:00 PM,5/2/2023 10:00:00 AM,RTO,RTO,RTO,RTO,14133.794565000002,False
5/2/2023 3:00:00 AM,5/1/2023 11:00:00 PM,RTO,RTO,RTO,RTO,12642.554265,False
5/2/2023 3:00:00 PM,5/2/2023 11:00:00 AM,RTO,RTO,RTO,RTO,14028.456255000001,False
5/2/2023 4:00:00 AM,5/2/2023 12:00:00 AM,RTO,RTO,RTO,RTO,12102.34872,False
5/2/2023 4:00:00 PM,5/2/2023 12:00:00 PM,RTO,RTO,RTO,RTO,13993.710060000001,False
5/2/2023 5:00:00 AM,5/2/2023 1:00:00 AM,RTO,RTO,RTO,RTO,11810.427915,False
5/2/2023 5:00:00 PM,5/2/2023 1:00:00 PM,RTO,RTO,RTO,RTO,13983.70413,False
5/2/2023 6:00:00 AM,5/2/2023 2:00:00 AM,RTO,RTO,RTO,RTO,11692.904685000001,False
5/2/2023 6:00:00 PM,5/2/2023 2:00:00 PM,RTO,RTO,RTO,RTO,13887.51375,False
5/2/2023 7:00:00 AM,5/2/2023 3:00:00 AM,RTO,RTO,RTO,RTO,11677.545165000001,False
5/2/2023 7:00:00 PM,5/2/2023 3:00:00 PM,RTO,RTO,RTO,RTO,13807.748790000001,False
5/2/2023 8:00:00 AM,5/2/2023 4:00:00 AM,RTO,RTO,RTO,RTO,11901.632819999999,False
5/2/2023 8:00:00 PM,5/2/2023 4:00:00 PM,RTO,RTO,RTO,RTO,13902.933825,False
5/2/2023 9:00:00 AM,5/2/2023 5:00:00 AM,RTO,RTO,RTO,RTO,12579.394245,False
5/2/2023 9:00:00 PM,5/2/2023 5:00:00 PM,RTO,RTO,RTO,RTO,14049.712215,False
5/2/2024 1:00:00 AM,5/1/2024 9:00:00 PM,RTO,RTO,RTO,RTO,15515.656365,False
5/2/2024 1:00:00 PM,5/2/2024 9:00:00 AM,RTO,RTO,RTO,RTO,14004.844095,False
5/2/2024 10:00:00 AM,5/2/2024 6:00:00 AM,RTO,RTO,RTO,RTO,12627.780495,False
5/2/2024 10:00:00 PM,5/2/2024 6:00:00 PM,RTO,RTO,RTO,RTO,17919.463485,False
5/2/2024 11:00:00 AM,5/2/2024 7:00:00 AM,RTO,RTO,RTO,RTO,13328.432535,False
5/2/2024 11:00:00 PM,5/2/2024 7:00:00 PM,RTO,RTO,RTO,RTO,17477.900550000002,False
5/2/2024 12:00:00 AM,5/1/2024 8:00:00 PM,RTO,RTO,RTO,RTO,16105.300035,False
5/2/2024 12:00:00 PM,5/2/2024 8:00:00 AM,RTO,RTO,RTO,RTO,13740.295635,False
5/2/2024 2:00:00 AM,5/1/2024 10:00:00 PM,RTO,RTO,RTO,RTO,14347.359345,False
5/2/2024 2:00:00 PM,5/2/2024 10:00:00 AM,RTO,RTO,RTO,RTO,14347.961430000001,False
5/2/2024 3:00:00 AM,5/1/2024 11:00:00 PM,RTO,RTO,RTO,RTO,13203.102,False
5/2/2024 3:00:00 PM,5/2/2024 11:00:00 AM,RTO,RTO,RTO,RTO,14793.27135,False
5/2/2024 4:00:00 AM,5/2/2024 12:00:00 AM,RTO,RTO,RTO,RTO,12328.032585,False
5/2/2024 4:00:00 PM,5/2/2024 12:00:00 PM,RTO,RTO,RTO,RTO,15320.253300000002,False
5/2/2024 5:00:00 AM,5/2/2024 1:00:00 AM,RTO,RTO,RTO,RTO,11716.35993,False
5/2/2024 5:00:00 PM,5/2/2024 1:00:00 PM,RTO,RTO,RTO,RTO,15955.072650000002,False
5/2/2024 6:00:00 AM,5/2/2024 2:00:00 AM,RTO,RTO,RTO,RTO,11351.222520000001,False
5/2/2024 6:00:00 PM,5/2/2024 2:00:00 PM,RTO,RTO,RTO,RTO,16540.569045,False
5/2/2024 7:00:00 AM,5/2/2024 3:00:00 AM,RTO,RTO,RTO,RTO,11171.003910000001,False
5/2/2024 7:00:00 PM,5/2/2024 3:00:00 PM,RTO,RTO,RTO,RTO,17087.445045,False
5/2/2024 8:00:00 AM,5/2/2024 4:00:00 AM,RTO,RTO,RTO,RTO,11247.34974,False
5/2/2024 8:00:00 PM,5/2/2024 4:00:00 PM,RTO,RTO,RTO,RTO,17653.288454999998,False
5/2/2024 9:00:00 AM,5/2/2024 5:00:00 AM,RTO,RTO,RTO,RTO,11766.05925,False
5/2/2024 9:00:00 PM,5/2/2024 5:00:00 PM,RTO,RTO,RTO,RTO,17977.78884,False
5/2/2025 1:00:00 AM,5/1/2025 9:00:00 PM,RTO,RTO,RTO,RTO,15136.332090000002,False
5/2/2025 1:00:00 PM,5/2/2025 9:00:00 AM,RTO,RTO,RTO,RTO,14241.97665,False
5/2/2025 10:00:00 AM,5/2/2025 6:00:00 AM,RTO,RTO,RTO,RTO,12856.893390000001,False
5/2/2025 10:00:00 PM,5/2/2025 6:00:00 PM,RTO,RTO,RTO,RTO,16188.408225000001,False
5/2/2025 11:00:00 AM,5/2/2025 7:00:00 AM,RTO,RTO,RTO,RTO,13519.84722,False
5/2/2025 11:00:00 PM,5/2/2025 7:00:00 PM,RTO,RTO,RTO,RTO,15831.173655,False
5/2/2025 12:00:00 AM,5/1/2025 8:00:00 PM,RTO,RTO,RTO,RTO,15676.923900000002,False
5/2/2025 12:00:00 PM,5/2/2025 8:00:00 AM,RTO,RTO,RTO,RTO,13930.449060000003,False
5/2/2025 2:00:00 AM,5/1/2025 10:00:00 PM,RTO,RTO,RTO,RTO,14163.582675000001,False
5/2/2025 2:00:00 PM,5/2/2025 10:00:00 AM,RTO,RTO,RTO,RTO,14547.232425,False
5/2/2025 3:00:00 AM,5/1/2025 11:00:00 PM,RTO,RTO,RTO,RTO,13214.515215000001,False
5/2/2025 3:00:00 PM,5/2/2025 11:00:00 AM,RTO,RTO,RTO,RTO,14822.875979999999,False
5/2/2025 4:00:00 AM,5/2/2025 12:00:00 AM,RTO,RTO,RTO,RTO,12492.492375,False
5/2/2025 4:00:00 PM,5/2/2025 12:00:00 PM,RTO,RTO,RTO,RTO,15198.793005,False
5/2/2025 5:00:00 AM,5/2/2025 1:00:00 AM,RTO,RTO,RTO,RTO,11999.767725000002,False
5/2/2025 5:00:00 PM,5/2/2025 1:00:00 PM,RTO,RTO,RTO,RTO,15608.06643,False
5/2/2025 6:00:00 AM,5/2/2025 2:00:00 AM,RTO,RTO,RTO,RTO,11665.136340000001,False
5/2/2025 6:00:00 PM,5/2/2025 2:00:00 PM,RTO,RTO,RTO,RTO,15823.59042,False
5/2/2025 7:00:00 AM,5/2/2025 3:00:00 AM,RTO,RTO,RTO,RTO,11485.011450000002,False
5/2/2025 7:00:00 PM,5/2/2025 3:00:00 PM,RTO,RTO,RTO,RTO,16021.661039999999,False
5/2/2025 8:00:00 AM,5/2/2025 4:00:00 AM,RTO,RTO,RTO,RTO,11568.214184999999,False
5/2/2025 8:00:00 PM,5/2/2025 4:00:00 PM,RTO,RTO,RTO,RTO,16224.444060000002,False
5/2/2025 9:00:00 AM,5/2/2025 5:00:00 AM,RTO,RTO,RTO,RTO,12011.94786,False
5/2/2025 9:00:00 PM,5/2/2025 5:00:00 PM,RTO,RTO,RTO,RTO,16357.53108,False
5/20/2020 1:00:00 AM,5/19/2020 9:00:00 PM,RTO,RTO,RTO,RTO,12476.838825,False
5/20/2020 1:00:00 PM,5/20/2020 9:00:00 AM,RTO,RTO,RTO,RTO,12544.226970000002,False
5/20/2020 10:00:00 AM,5/20/2020 6:00:00 AM,RTO,RTO,RTO,RTO,11121.094050000002,False
5/20/2020 10:00:00 PM,5/20/2020 6:00:00 PM,RTO,RTO,RTO,RTO,12584.30613,False
5/20/2020 11:00:00 AM,5/20/2020 7:00:00 AM,RTO,RTO,RTO,RTO,11818.990755,False
5/20/2020 11:00:00 PM,5/20/2020 7:00:00 PM,RTO,RTO,RTO,RTO,12502.050825000002,False
5/20/2020 12:00:00 AM,5/19/2020 8:00:00 PM,RTO,RTO,RTO,RTO,12693.152175000001,False
5/20/2020 12:00:00 PM,5/20/2020 8:00:00 AM,RTO,RTO,RTO,RTO,12336.063300000002,False
5/20/2020 2:00:00 AM,5/19/2020 10:00:00 PM,RTO,RTO,RTO,RTO,11798.53422,False
5/20/2020 2:00:00 PM,5/20/2020 10:00:00 AM,RTO,RTO,RTO,RTO,12655.357275,False
5/20/2020 3:00:00 AM,5/19/2020 11:00:00 PM,RTO,RTO,RTO,RTO,11120.681385000002,False
5/20/2020 3:00:00 PM,5/20/2020 11:00:00 AM,RTO,RTO,RTO,RTO,12712.163970000001,False
5/20/2020 4:00:00 AM,5/20/2020 12:00:00 AM,RTO,RTO,RTO,RTO,10583.156925000001,False
5/20/2020 4:00:00 PM,5/20/2020 12:00:00 PM,RTO,RTO,RTO,RTO,12752.689124999999,False
5/20/2020 5:00:00 AM,5/20/2020 1:00:00 AM,RTO,RTO,RTO,RTO,10185.239955000001,False
5/20/2020 5:00:00 PM,5/20/2020 1:00:00 PM,RTO,RTO,RTO,RTO,12674.223870000002,False
5/20/2020 6:00:00 AM,5/20/2020 2:00:00 AM,RTO,RTO,RTO,RTO,9980.38998,False
5/20/2020 6:00:00 PM,5/20/2020 2:00:00 PM,RTO,RTO,RTO,RTO,12558.923850000001,False
5/20/2020 7:00:00 AM,5/20/2020 3:00:00 AM,RTO,RTO,RTO,RTO,9895.749105,False
5/20/2020 7:00:00 PM,5/20/2020 3:00:00 PM,RTO,RTO,RTO,RTO,12410.953995000002,False
5/20/2020 8:00:00 AM,5/20/2020 4:00:00 AM,RTO,RTO,RTO,RTO,10045.432155,False
5/20/2020 8:00:00 PM,5/20/2020 4:00:00 PM,RTO,RTO,RTO,RTO,12386.193105,False
5/20/2020 9:00:00 AM,5/20/2020 5:00:00 AM,RTO,RTO,RTO,RTO,10500.33666,False
5/20/2020 9:00:00 PM,5/20/2020 5:00:00 PM,RTO,RTO,RTO,RTO,12546.140310000003,False
5/20/2021 1:00:00 AM,5/19/2021 9:00:00 PM,RTO,RTO,RTO,RTO,15893.01516,False
5/20/2021 1:00:00 PM,5/20/2021 9:00:00 AM,RTO,RTO,RTO,RTO,14325.908850000002,False
5/20/2021 10:00:00 AM,5/20/2021 6:00:00 AM,RTO,RTO,RTO,RTO,12263.73555,False
5/20/2021 10:00:00 PM,5/20/2021 6:00:00 PM,RTO,RTO,RTO,RTO,17822.305545,False
5/20/2021 11:00:00 AM,5/20/2021 7:00:00 AM,RTO,RTO,RTO,RTO,13107.497205,False
5/20/2021 11:00:00 PM,5/20/2021 7:00:00 PM,RTO,RTO,RTO,RTO,17156.573775,False
5/20/2021 12:00:00 AM,5/19/2021 8:00:00 PM,RTO,RTO,RTO,RTO,16403.831565,False
5/20/2021 12:00:00 PM,5/20/2021 8:00:00 AM,RTO,RTO,RTO,RTO,13738.815255000001,False
5/20/2021 2:00:00 AM,5/19/2021 10:00:00 PM,RTO,RTO,RTO,RTO,14711.19705,False
5/20/2021 2:00:00 PM,5/20/2021 10:00:00 AM,RTO,RTO,RTO,RTO,14972.39733,False
5/20/2021 3:00:00 AM,5/19/2021 11:00:00 PM,RTO,RTO,RTO,RTO,13442.32428,False
5/20/2021 3:00:00 PM,5/20/2021 11:00:00 AM,RTO,RTO,RTO,RTO,15603.738975000002,False
5/20/2021 4:00:00 AM,5/20/2021 12:00:00 AM,RTO,RTO,RTO,RTO,12428.258205,False
5/20/2021 4:00:00 PM,5/20/2021 12:00:00 PM,RTO,RTO,RTO,RTO,16246.280490000001,False
5/20/2021 5:00:00 AM,5/20/2021 1:00:00 AM,RTO,RTO,RTO,RTO,11786.787540000001,False
5/20/2021 5:00:00 PM,5/20/2021 1:00:00 PM,RTO,RTO,RTO,RTO,16884.170820000003,False
5/20/2021 6:00:00 AM,5/20/2021 2:00:00 AM,RTO,RTO,RTO,RTO,11311.027365,False
5/20/2021 6:00:00 PM,5/20/2021 2:00:00 PM,RTO,RTO,RTO,RTO,17341.8036,False
5/20/2021 7:00:00 AM,5/20/2021 3:00:00 AM,RTO,RTO,RTO,RTO,11074.32546,False
5/20/2021 7:00:00 PM,5/20/2021 3:00:00 PM,RTO,RTO,RTO,RTO,17717.353170000002,False
5/20/2021 8:00:00 AM,5/20/2021 4:00:00 AM,RTO,RTO,RTO,RTO,11094.256470000002,False
5/20/2021 8:00:00 PM,5/20/2021 4:00:00 PM,RTO,RTO,RTO,RTO,18040.39479,False
5/20/2021 9:00:00 AM,5/20/2021 5:00:00 AM,RTO,RTO,RTO,RTO,11511.262785,False
5/20/2021 9:00:00 PM,5/20/2021 5:00:00 PM,RTO,RTO,RTO,RTO,18134.71638,False
5/20/2022 1:00:00 AM,5/19/2022 9:00:00 PM,RTO,RTO,RTO,RTO,15708.19536,False
5/20/2022 1:00:00 PM,5/20/2022 9:00:00 AM,RTO,RTO,RTO,RTO,14800.618305000002,False
5/20/2022 10:00:00 AM,5/20/2022 6:00:00 AM,RTO,RTO,RTO,RTO,12742.37976,False
5/20/2022 10:00:00 PM,5/20/2022 6:00:00 PM,RTO,RTO,RTO,RTO,18290.319135,False
5/20/2022 11:00:00 AM,5/20/2022 7:00:00 AM,RTO,RTO,RTO,RTO,13555.755345,False
5/20/2022 11:00:00 PM,5/20/2022 7:00:00 PM,RTO,RTO,RTO,RTO,17794.034115,False
5/20/2022 12:00:00 AM,5/19/2022 8:00:00 PM,RTO,RTO,RTO,RTO,16155.376545000001,False
5/20/2022 12:00:00 PM,5/20/2022 8:00:00 AM,RTO,RTO,RTO,RTO,14224.002375,False
5/20/2022 2:00:00 AM,5/19/2022 10:00:00 PM,RTO,RTO,RTO,RTO,14662.966065,False
5/20/2022 2:00:00 PM,5/20/2022 10:00:00 AM,RTO,RTO,RTO,RTO,15443.545425,False
5/20/2022 3:00:00 AM,5/19/2022 11:00:00 PM,RTO,RTO,RTO,RTO,13518.417495000002,False
5/20/2022 3:00:00 PM,5/20/2022 11:00:00 AM,RTO,RTO,RTO,RTO,16082.744865,False
5/20/2022 4:00:00 AM,5/20/2022 12:00:00 AM,RTO,RTO,RTO,RTO,12595.861574999999,False
5/20/2022 4:00:00 PM,5/20/2022 12:00:00 PM,RTO,RTO,RTO,RTO,16663.918260000002,False
5/20/2022 5:00:00 AM,5/20/2022 1:00:00 AM,RTO,RTO,RTO,RTO,11957.285835,False
5/20/2022 5:00:00 PM,5/20/2022 1:00:00 PM,RTO,RTO,RTO,RTO,17244.30774,False
5/20/2022 6:00:00 AM,5/20/2022 2:00:00 AM,RTO,RTO,RTO,RTO,11572.723965000001,False
5/20/2022 6:00:00 PM,5/20/2022 2:00:00 PM,RTO,RTO,RTO,RTO,17652.595785,False
5/20/2022 7:00:00 AM,5/20/2022 3:00:00 AM,RTO,RTO,RTO,RTO,11355.81513,False
5/20/2022 7:00:00 PM,5/20/2022 3:00:00 PM,RTO,RTO,RTO,RTO,18030.925275,False
5/20/2022 8:00:00 AM,5/20/2022 4:00:00 AM,RTO,RTO,RTO,RTO,11418.07689,False
5/20/2022 8:00:00 PM,5/20/2022 4:00:00 PM,RTO,RTO,RTO,RTO,18396.062025000003,False
5/20/2022 9:00:00 AM,5/20/2022 5:00:00 AM,RTO,RTO,RTO,RTO,11891.311410000002,False
5/20/2022 9:00:00 PM,5/20/2022 5:00:00 PM,RTO,RTO,RTO,RTO,18554.543205,False
5/20/2023 1:00:00 AM,5/19/2023 9:00:00 PM,RTO,RTO,RTO,RTO,13583.991135,False
5/20/2023 1:00:00 PM,5/20/2023 9:00:00 AM,RTO,RTO,RTO,RTO,12073.32159,False
5/20/2023 10:00:00 AM,5/20/2023 6:00:00 AM,RTO,RTO,RTO,RTO,10747.00308,False
5/20/2023 10:00:00 PM,5/20/2023 6:00:00 PM,RTO,RTO,RTO,RTO,13451.25672,False
5/20/2023 11:00:00 AM,5/20/2023 7:00:00 AM,RTO,RTO,RTO,RTO,11134.02246,False
5/20/2023 11:00:00 PM,5/20/2023 7:00:00 PM,RTO,RTO,RTO,RTO,13334.84724,False
5/20/2023 12:00:00 AM,5/19/2023 8:00:00 PM,RTO,RTO,RTO,RTO,13878.255765000002,False
5/20/2023 12:00:00 PM,5/20/2023 8:00:00 AM,RTO,RTO,RTO,RTO,11674.338555,False
5/20/2023 2:00:00 AM,5/19/2023 10:00:00 PM,RTO,RTO,RTO,RTO,12934.39818,False
5/20/2023 2:00:00 PM,5/20/2023 10:00:00 AM,RTO,RTO,RTO,RTO,12311.187735000001,False
5/20/2023 3:00:00 AM,5/19/2023 11:00:00 PM,RTO,RTO,RTO,RTO,12134.065845000001,False
5/20/2023 3:00:00 PM,5/20/2023 11:00:00 AM,RTO,RTO,RTO,RTO,12520.965270000002,False
5/20/2023 4:00:00 AM,5/20/2023 12:00:00 AM,RTO,RTO,RTO,RTO,11418.61611,False
5/20/2023 4:00:00 PM,5/20/2023 12:00:00 PM,RTO,RTO,RTO,RTO,12627.04047,False
5/20/2023 5:00:00 AM,5/20/2023 1:00:00 AM,RTO,RTO,RTO,RTO,10914.41703,False
5/20/2023 5:00:00 PM,5/20/2023 1:00:00 PM,RTO,RTO,RTO,RTO,12652.193235,False
5/20/2023 6:00:00 AM,5/20/2023 2:00:00 AM,RTO,RTO,RTO,RTO,10621.028385,False
5/20/2023 6:00:00 PM,5/20/2023 2:00:00 PM,RTO,RTO,RTO,RTO,12786.625005,False
5/20/2023 7:00:00 AM,5/20/2023 3:00:00 AM,RTO,RTO,RTO,RTO,10443.621210000001,False
5/20/2023 7:00:00 PM,5/20/2023 3:00:00 PM,RTO,RTO,RTO,RTO,12957.199530000002,False
5/20/2023 8:00:00 AM,5/20/2023 4:00:00 AM,RTO,RTO,RTO,RTO,10401.65379,False
5/20/2023 8:00:00 PM,5/20/2023 4:00:00 PM,RTO,RTO,RTO,RTO,13215.473535,False
5/20/2023 9:00:00 AM,5/20/2023 5:00:00 AM,RTO,RTO,RTO,RTO,10556.395575,False
5/20/2023 9:00:00 PM,5/20/2023 5:00:00 PM,RTO,RTO,RTO,RTO,13416.12558,False
5/20/2024 1:00:00 AM,5/19/2024 9:00:00 PM,RTO,RTO,RTO,RTO,15137.281665,False
5/20/2024 1:00:00 PM,5/20/2024 9:00:00 AM,RTO,RTO,RTO,RTO,14472.674535000002,False
5/20/2024 10:00:00 AM,5/20/2024 6:00:00 AM,RTO,RTO,RTO,RTO,12597.914340000001,False
5/20/2024 10:00:00 PM,5/20/2024 6:00:00 PM,RTO,RTO,RTO,RTO,18156.91944,False
5/20/2024 11:00:00 AM,5/20/2024 7:00:00 AM,RTO,RTO,RTO,RTO,13437.28551,False
5/20/2024 11:00:00 PM,5/20/2024 7:00:00 PM,RTO,RTO,RTO,RTO,17795.67735,False
5/20/2024 12:00:00 AM,5/19/2024 8:00:00 PM,RTO,RTO,RTO,RTO,15560.23227,False
5/20/2024 12:00:00 PM,5/20/2024 8:00:00 AM,RTO,RTO,RTO,RTO,13996.909575000001,False
5/20/2024 2:00:00 AM,5/19/2024 10:00:00 PM,RTO,RTO,RTO,RTO,14127.42672,False
5/20/2024 2:00:00 PM,5/20/2024 10:00:00 AM,RTO,RTO,RTO,RTO,14942.802765000002,False
5/20/2024 3:00:00 AM,5/19/2024 11:00:00 PM,RTO,RTO,RTO,RTO,13075.440015,False
5/20/2024 3:00:00 PM,5/20/2024 11:00:00 AM,RTO,RTO,RTO,RTO,15455.231055,False
5/20/2024 4:00:00 AM,5/20/2024 12:00:00 AM,RTO,RTO,RTO,RTO,12211.539945,False
5/20/2024 4:00:00 PM,5/20/2024 12:00:00 PM,RTO,RTO,RTO,RTO,15906.990660000001,False
5/20/2024 5:00:00 AM,5/20/2024 1:00:00 AM,RTO,RTO,RTO,RTO,11645.24361,False
5/20/2024 5:00:00 PM,5/20/2024 1:00:00 PM,RTO,RTO,RTO,RTO,16439.196015,False
5/20/2024 6:00:00 AM,5/20/2024 2:00:00 AM,RTO,RTO,RTO,RTO,11261.589075,False
5/20/2024 6:00:00 PM,5/20/2024 2:00:00 PM,RTO,RTO,RTO,RTO,16895.207505000002,False
5/20/2024 7:00:00 AM,5/20/2024 3:00:00 AM,RTO,RTO,RTO,RTO,11106.120135000001,False
5/20/2024 7:00:00 PM,5/20/2024 3:00:00 PM,RTO,RTO,RTO,RTO,17380.984995000003,False
5/20/2024 8:00:00 AM,5/20/2024 4:00:00 AM,RTO,RTO,RTO,RTO,11221.041975,False
5/20/2024 8:00:00 PM,5/20/2024 4:00:00 PM,RTO,RTO,RTO,RTO,17906.597445,False
5/20/2024 9:00:00 AM,5/20/2024 5:00:00 AM,RTO,RTO,RTO,RTO,11750.628615,False
5/20/2024 9:00:00 PM,5/20/2024 5:00:00 PM,RTO,RTO,RTO,RTO,18205.00704,False
5/20/2025 1:00:00 AM,5/19/2025 9:00:00 PM,RTO,RTO,RTO,RTO,14732.84604,False
5/20/2025 1:00:00 PM,5/20/2025 9:00:00 AM,RTO,RTO,RTO,RTO,13455.824580000002,False
5/20/2025 10:00:00 AM,5/20/2025 6:00:00 AM,RTO,RTO,RTO,RTO,12666.047790000002,False
5/20/2025 10:00:00 PM,5/20/2025 6:00:00 PM,RTO,RTO,RTO,RTO,14693.341575,False
5/20/2025 11:00:00 AM,5/20/2025 7:00:00 AM,RTO,RTO,RTO,RTO,13241.062065000002,False
5/20/2025 11:00:00 PM,5/20/2025 7:00:00 PM,RTO,RTO,RTO,RTO,14623.405665,False
5/20/2025 12:00:00 AM,5/19/2025 8:00:00 PM,RTO,RTO,RTO,RTO,15093.368400000001,False
5/20/2025 12:00:00 PM,5/20/2025 8:00:00 AM,RTO,RTO,RTO,RTO,13429.046235,False
5/20/2025 2:00:00 AM,5/19/2025 10:00:00 PM,RTO,RTO,RTO,RTO,13776.31398,False
5/20/2025 2:00:00 PM,5/20/2025 10:00:00 AM,RTO,RTO,RTO,RTO,13516.028295000002,False
5/20/2025 3:00:00 AM,5/19/2025 11:00:00 PM,RTO,RTO,RTO,RTO,12840.00366,False
5/20/2025 3:00:00 PM,5/20/2025 11:00:00 AM,RTO,RTO,RTO,RTO,13546.943025,False
5/20/2025 4:00:00 AM,5/20/2025 12:00:00 AM,RTO,RTO,RTO,RTO,12130.896195000001,False
5/20/2025 4:00:00 PM,5/20/2025 12:00:00 PM,RTO,RTO,RTO,RTO,13664.531430000001,False
5/20/2025 5:00:00 AM,5/20/2025 1:00:00 AM,RTO,RTO,RTO,RTO,11625.36144,False
5/20/2025 5:00:00 PM,5/20/2025 1:00:00 PM,RTO,RTO,RTO,RTO,13832.210369999999,False
5/20/2025 6:00:00 AM,5/20/2025 2:00:00 AM,RTO,RTO,RTO,RTO,11353.056990000001,False
