datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw
9/25/2023 2:00:00 PM,9/25/2023 10:00:00 AM,RTO,RTO,RTO,RTO,86738.213
9/25/2023 3:00:00 PM,9/25/2023 11:00:00 AM,RTO,RTO,RTO,RTO,87847.542
9/25/2023 4:00:00 PM,9/25/2023 12:00:00 PM,RTO,RTO,RTO,RTO,88915.373
9/25/2023 5:00:00 PM,9/25/2023 1:00:00 PM,RTO,RTO,RTO,RTO,89808.173
9/25/2023 6:00:00 PM,9/25/2023 2:00:00 PM,RTO,RTO,RTO,RTO,90257.841
9/25/2023 7:00:00 PM,9/25/2023 3:00:00 PM,RTO,RTO,RTO,RTO,90366.161
9/25/2023 8:00:00 PM,9/25/2023 4:00:00 PM,RTO,RTO,RTO,RTO,90805.486
9/25/2023 9:00:00 PM,9/25/2023 5:00:00 PM,RTO,RTO,RTO,RTO,91419.163
9/25/2023 10:00:00 PM,9/25/2023 6:00:00 PM,RTO,RTO,RTO,RTO,91548.341
9/25/2023 11:00:00 PM,9/25/2023 7:00:00 PM,RTO,RTO,RTO,RTO,91588.785
9/26/2023 12:00:00 AM,9/25/2023 8:00:00 PM,RTO,RTO,RTO,RTO,90052.898
9/26/2023 1:00:00 AM,9/25/2023 9:00:00 PM,RTO,RTO,RTO,RTO,86143.975
9/26/2023 2:00:00 AM,9/25/2023 10:00:00 PM,RTO,RTO,RTO,RTO,81268.617
9/26/2023 3:00:00 AM,9/25/2023 11:00:00 PM,RTO,RTO,RTO,RTO,76199.570
9/26/2023 4:00:00 AM,9/26/2023 12:00:00 AM,RTO,RTO,RTO,RTO,72108.324
9/26/2023 5:00:00 AM,9/26/2023 1:00:00 AM,RTO,RTO,RTO,RTO,69437.075
9/26/2023 6:00:00 AM,9/26/2023 2:00:00 AM,RTO,RTO,RTO,RTO,67814.198
9/26/2023 7:00:00 AM,9/26/2023 3:00:00 AM,RTO,RTO,RTO,RTO,66924.713
9/26/2023 8:00:00 AM,9/26/2023 4:00:00 AM,RTO,RTO,RTO,RTO,67642.654
9/26/2023 9:00:00 AM,9/26/2023 5:00:00 AM,RTO,RTO,RTO,RTO,71008.161
9/26/2023 10:00:00 AM,9/26/2023 6:00:00 AM,RTO,RTO,RTO,RTO,77297.217
9/26/2023 11:00:00 AM,9/26/2023 7:00:00 AM,RTO,RTO,RTO,RTO,81729.800
9/26/2023 12:00:00 PM,9/26/2023 8:00:00 AM,RTO,RTO,RTO,RTO,83637.228
9/26/2023 1:00:00 PM,9/26/2023 9:00:00 AM,RTO,RTO,RTO,RTO,85018.484
9/26/2023 2:00:00 PM,9/26/2023 10:00:00 AM,RTO,RTO,RTO,RTO,86257.699
9/26/2023 3:00:00 PM,9/26/2023 11:00:00 AM,RTO,RTO,RTO,RTO,87139.081
9/26/2023 4:00:00 PM,9/26/2023 12:00:00 PM,RTO,RTO,RTO,RTO,87909.341
9/26/2023 5:00:00 PM,9/26/2023 1:00:00 PM,RTO,RTO,RTO,RTO,88951.924
9/26/2023 6:00:00 PM,9/26/2023 2:00:00 PM,RTO,RTO,RTO,RTO,89054.466
9/26/2023 7:00:00 PM,9/26/2023 3:00:00 PM,RTO,RTO,RTO,RTO,89344.165
9/26/2023 8:00:00 PM,9/26/2023 4:00:00 PM,RTO,RTO,RTO,RTO,89990.484
9/26/2023 9:00:00 PM,9/26/2023 5:00:00 PM,RTO,RTO,RTO,RTO,90361.300
9/26/2023 10:00:00 PM,9/26/2023 6:00:00 PM,RTO,RTO,RTO,RTO,90101.747
9/26/2023 11:00:00 PM,9/26/2023 7:00:00 PM,RTO,RTO,RTO,RTO,90696.899
9/27/2023 12:00:00 AM,9/26/2023 8:00:00 PM,RTO,RTO,RTO,RTO,89076.022
9/27/2023 1:00:00 AM,9/26/2023 9:00:00 PM,RTO,RTO,RTO,RTO,85482.287
9/27/2023 2:00:00 AM,9/26/2023 10:00:00 PM,RTO,RTO,RTO,RTO,80333.400
9/27/2023 3:00:00 AM,9/26/2023 11:00:00 PM,RTO,RTO,RTO,RTO,75301.484
9/27/2023 4:00:00 AM,9/27/2023 12:00:00 AM,RTO,RTO,RTO,RTO,71358.658
9/27/2023 5:00:00 AM,9/27/2023 1:00:00 AM,RTO,RTO,RTO,RTO,68627.975
9/27/2023 6:00:00 AM,9/27/2023 2:00:00 AM,RTO,RTO,RTO,RTO,67149.344
9/27/2023 7:00:00 AM,9/27/2023 3:00:00 AM,RTO,RTO,RTO,RTO,66572.500
9/27/2023 8:00:00 AM,9/27/2023 4:00:00 AM,RTO,RTO,RTO,RTO,67297.001
9/27/2023 9:00:00 AM,9/27/2023 5:00:00 AM,RTO,RTO,RTO,RTO,70767.685
9/27/2023 10:00:00 AM,9/27/2023 6:00:00 AM,RTO,RTO,RTO,RTO,77006.632
9/27/2023 11:00:00 AM,9/27/2023 7:00:00 AM,RTO,RTO,RTO,RTO,81132.032
9/27/2023 12:00:00 PM,9/27/2023 8:00:00 AM,RTO,RTO,RTO,RTO,82454.332
9/27/2023 1:00:00 PM,9/27/2023 9:00:00 AM,RTO,RTO,RTO,RTO,83129.556
9/27/2023 2:00:00 PM,9/27/2023 10:00:00 AM,RTO,RTO,RTO,RTO,83608.824
9/27/2023 3:00:00 PM,9/27/2023 11:00:00 AM,RTO,RTO,RTO,RTO,83783.641
9/27/2023 4:00:00 PM,9/27/2023 12:00:00 PM,RTO,RTO,RTO,RTO,83919.101
9/27/2023 5:00:00 PM,9/27/2023 1:00:00 PM,RTO,RTO,RTO,RTO,84357.845
9/27/2023 6:00:00 PM,9/27/2023 2:00:00 PM,RTO,RTO,RTO,RTO,84811.876
9/27/2023 7:00:00 PM,9/27/2023 3:00:00 PM,RTO,RTO,RTO,RTO,85446.340
9/27/2023 8:00:00 PM,9/27/2023 4:00:00 PM,RTO,RTO,RTO,RTO,86580.732
9/27/2023 9:00:00 PM,9/27/2023 5:00:00 PM,RTO,RTO,RTO,RTO,87536.937
9/27/2023 10:00:00 PM,9/27/2023 6:00:00 PM,RTO,RTO,RTO,RTO,87671.697
9/27/2023 11:00:00 PM,9/27/2023 7:00:00 PM,RTO,RTO,RTO,RTO,88761.952
9/28/2023 12:00:00 AM,9/27/2023 8:00:00 PM,RTO,RTO,RTO,RTO,87873.504
9/28/2023 1:00:00 AM,9/27/2023 9:00:00 PM,RTO,RTO,RTO,RTO,84157.670
9/28/2023 2:00:00 AM,9/27/2023 10:00:00 PM,RTO,RTO,RTO,RTO,79313.742
9/28/2023 3:00:00 AM,9/27/2023 11:00:00 PM,RTO,RTO,RTO,RTO,74473.646
9/28/2023 4:00:00 AM,9/28/2023 12:00:00 AM,RTO,RTO,RTO,RTO,70699.250
9/28/2023 5:00:00 AM,9/28/2023 1:00:00 AM,RTO,RTO,RTO,RTO,68083.398
9/28/2023 6:00:00 AM,9/28/2023 2:00:00 AM,RTO,RTO,RTO,RTO,66673.110
9/28/2023 7:00:00 AM,9/28/2023 3:00:00 AM,RTO,RTO,RTO,RTO,66015.247
9/28/2023 8:00:00 AM,9/28/2023 4:00:00 AM,RTO,RTO,RTO,RTO,66759.069
9/28/2023 9:00:00 AM,9/28/2023 5:00:00 AM,RTO,RTO,RTO,RTO,70128.204
9/28/2023 10:00:00 AM,9/28/2023 6:00:00 AM,RTO,RTO,RTO,RTO,76633.718
9/28/2023 11:00:00 AM,9/28/2023 7:00:00 AM,RTO,RTO,RTO,RTO,80973.476
9/28/2023 12:00:00 PM,9/28/2023 8:00:00 AM,RTO,RTO,RTO,RTO,82586.420
9/28/2023 1:00:00 PM,9/28/2023 9:00:00 AM,RTO,RTO,RTO,RTO,83703.825
9/28/2023 2:00:00 PM,9/28/2023 10:00:00 AM,RTO,RTO,RTO,RTO,84598.493
9/28/2023 3:00:00 PM,9/28/2023 11:00:00 AM,RTO,RTO,RTO,RTO,85323.466
9/28/2023 4:00:00 PM,9/28/2023 12:00:00 PM,RTO,RTO,RTO,RTO,85859.072
9/28/2023 5:00:00 PM,9/28/2023 1:00:00 PM,RTO,RTO,RTO,RTO,86464.695
9/28/2023 6:00:00 PM,9/28/2023 2:00:00 PM,RTO,RTO,RTO,RTO,86446.652
9/28/2023 7:00:00 PM,9/28/2023 3:00:00 PM,RTO,RTO,RTO,RTO,86457.112
9/28/2023 8:00:00 PM,9/28/2023 4:00:00 PM,RTO,RTO,RTO,RTO,87046.560
9/28/2023 9:00:00 PM,9/28/2023 5:00:00 PM,RTO,RTO,RTO,RTO,87660.184
9/28/2023 10:00:00 PM,9/28/2023 6:00:00 PM,RTO,RTO,RTO,RTO,88003.491
9/28/2023 11:00:00 PM,9/28/2023 7:00:00 PM,RTO,RTO,RTO,RTO,88775.065
9/29/2023 12:00:00 AM,9/28/2023 8:00:00 PM,RTO,RTO,RTO,RTO,87915.446
9/29/2023 1:00:00 AM,9/28/2023 9:00:00 PM,RTO,RTO,RTO,RTO,84318.713
9/29/2023 2:00:00 AM,9/28/2023 10:00:00 PM,RTO,RTO,RTO,RTO,79421.107
9/29/2023 3:00:00 AM,9/28/2023 11:00:00 PM,RTO,RTO,RTO,RTO,74696.865
9/29/2023 4:00:00 AM,9/29/2023 12:00:00 AM,RTO,RTO,RTO,RTO,71121.659
9/29/2023 5:00:00 AM,9/29/2023 1:00:00 AM,RTO,RTO,RTO,RTO,68484.728
9/29/2023 6:00:00 AM,9/29/2023 2:00:00 AM,RTO,RTO,RTO,RTO,67035.457
9/29/2023 7:00:00 AM,9/29/2023 3:00:00 AM,RTO,RTO,RTO,RTO,66301.087
9/29/2023 8:00:00 AM,9/29/2023 4:00:00 AM,RTO,RTO,RTO,RTO,66991.507
9/29/2023 9:00:00 AM,9/29/2023 5:00:00 AM,RTO,RTO,RTO,RTO,70246.396
9/29/2023 10:00:00 AM,9/29/2023 6:00:00 AM,RTO,RTO,RTO,RTO,76274.650
9/29/2023 11:00:00 AM,9/29/2023 7:00:00 AM,RTO,RTO,RTO,RTO,80751.719
9/29/2023 12:00:00 PM,9/29/2023 8:00:00 AM,RTO,RTO,RTO,RTO,82626.819
9/29/2023 1:00:00 PM,9/29/2023 9:00:00 AM,RTO,RTO,RTO,RTO,84285.392
9/29/2023 2:00:00 PM,9/29/2023 10:00:00 AM,RTO,RTO,RTO,RTO,85286.494
9/29/2023 3:00:00 PM,9/29/2023 11:00:00 AM,RTO,RTO,RTO,RTO,86015.561
9/29/2023 4:00:00 PM,9/29/2023 12:00:00 PM,RTO,RTO,RTO,RTO,86733.454
9/29/2023 5:00:00 PM,9/29/2023 1:00:00 PM,RTO,RTO,RTO,RTO,87654.744
9/29/2023 6:00:00 PM,9/29/2023 2:00:00 PM,RTO,RTO,RTO,RTO,87851.850
9/29/2023 7:00:00 PM,9/29/2023 3:00:00 PM,RTO,RTO,RTO,RTO,88348.093
9/29/2023 8:00:00 PM,9/29/2023 4:00:00 PM,RTO,RTO,RTO,RTO,89152.956
9/29/2023 9:00:00 PM,9/29/2023 5:00:00 PM,RTO,RTO,RTO,RTO,89597.890
9/29/2023 10:00:00 PM,9/29/2023 6:00:00 PM,RTO,RTO,RTO,RTO,88668.934
9/29/2023 11:00:00 PM,9/29/2023 7:00:00 PM,RTO,RTO,RTO,RTO,88034.325
9/30/2023 12:00:00 AM,9/29/2023 8:00:00 PM,RTO,RTO,RTO,RTO,86371.182
9/30/2023 1:00:00 AM,9/29/2023 9:00:00 PM,RTO,RTO,RTO,RTO,83165.380
9/30/2023 2:00:00 AM,9/29/2023 10:00:00 PM,RTO,RTO,RTO,RTO,78995.519
9/30/2023 3:00:00 AM,9/29/2023 11:00:00 PM,RTO,RTO,RTO,RTO,74428.270
9/30/2023 4:00:00 AM,9/30/2023 12:00:00 AM,RTO,RTO,RTO,RTO,70474.335
9/30/2023 5:00:00 AM,9/30/2023 1:00:00 AM,RTO,RTO,RTO,RTO,67438.416
9/30/2023 6:00:00 AM,9/30/2023 2:00:00 AM,RTO,RTO,RTO,RTO,65671.867
9/30/2023 7:00:00 AM,9/30/2023 3:00:00 AM,RTO,RTO,RTO,RTO,64412.085
9/30/2023 8:00:00 AM,9/30/2023 4:00:00 AM,RTO,RTO,RTO,RTO,64162.081
9/30/2023 9:00:00 AM,9/30/2023 5:00:00 AM,RTO,RTO,RTO,RTO,65093.376
9/30/2023 10:00:00 AM,9/30/2023 6:00:00 AM,RTO,RTO,RTO,RTO,67124.798
9/30/2023 11:00:00 AM,9/30/2023 7:00:00 AM,RTO,RTO,RTO,RTO,69712.123
9/30/2023 12:00:00 PM,9/30/2023 8:00:00 AM,RTO,RTO,RTO,RTO,72441.080
9/30/2023 1:00:00 PM,9/30/2023 9:00:00 AM,RTO,RTO,RTO,RTO,75147.726
9/30/2023 2:00:00 PM,9/30/2023 10:00:00 AM,RTO,RTO,RTO,RTO,77478.094
9/30/2023 3:00:00 PM,9/30/2023 11:00:00 AM,RTO,RTO,RTO,RTO,79301.189
9/30/2023 4:00:00 PM,9/30/2023 12:00:00 PM,RTO,RTO,RTO,RTO,80762.506
9/30/2023 5:00:00 PM,9/30/2023 1:00:00 PM,RTO,RTO,RTO,RTO,82063.054
9/30/2023 6:00:00 PM,9/30/2023 2:00:00 PM,RTO,RTO,RTO,RTO,83117.183
9/30/2023 7:00:00 PM,9/30/2023 3:00:00 PM,RTO,RTO,RTO,RTO,84854.471
9/30/2023 8:00:00 PM,9/30/2023 4:00:00 PM,RTO,RTO,RTO,RTO,87031.353
9/30/2023 9:00:00 PM,9/30/2023 5:00:00 PM,RTO,RTO,RTO,RTO,88080.279
9/30/2023 10:00:00 PM,9/30/2023 6:00:00 PM,RTO,RTO,RTO,RTO,87680.185
9/30/2023 11:00:00 PM,9/30/2023 7:00:00 PM,RTO,RTO,RTO,RTO,87195.777
10/1/2023 12:00:00 AM,9/30/2023 8:00:00 PM,RTO,RTO,RTO,RTO,85109.561
10/1/2023 1:00:00 AM,9/30/2023 9:00:00 PM,RTO,RTO,RTO,RTO,81527.740
10/1/2023 2:00:00 AM,9/30/2023 10:00:00 PM,RTO,RTO,RTO,RTO,77448.899
10/1/2023 3:00:00 AM,9/30/2023 11:00:00 PM,RTO,RTO,RTO,RTO,73115.420
10/1/2023 4:00:00 AM,10/1/2023 12:00:00 AM,RTO,RTO,RTO,RTO,69139.393
10/1/2023 5:00:00 AM,10/1/2023 1:00:00 AM,RTO,RTO,RTO,RTO,66207.416
10/1/2023 6:00:00 AM,10/1/2023 2:00:00 AM,RTO,RTO,RTO,RTO,64134.365
10/1/2023 7:00:00 AM,10/1/2023 3:00:00 AM,RTO,RTO,RTO,RTO,62954.435
10/1/2023 8:00:00 AM,10/1/2023 4:00:00 AM,RTO,RTO,RTO,RTO,62503.070
10/1/2023 9:00:00 AM,10/1/2023 5:00:00 AM,RTO,RTO,RTO,RTO,62973.137
10/1/2023 10:00:00 AM,10/1/2023 6:00:00 AM,RTO,RTO,RTO,RTO,64346.607
10/1/2023 11:00:00 AM,10/1/2023 7:00:00 AM,RTO,RTO,RTO,RTO,65906.443
10/1/2023 12:00:00 PM,10/1/2023 8:00:00 AM,RTO,RTO,RTO,RTO,68289.209
10/1/2023 1:00:00 PM,10/1/2023 9:00:00 AM,RTO,RTO,RTO,RTO,71019.623
10/1/2023 2:00:00 PM,10/1/2023 10:00:00 AM,RTO,RTO,RTO,RTO,73562.913
10/1/2023 3:00:00 PM,10/1/2023 11:00:00 AM,RTO,RTO,RTO,RTO,76581.895
10/1/2023 4:00:00 PM,10/1/2023 12:00:00 PM,RTO,RTO,RTO,RTO,80008.135
10/1/2023 5:00:00 PM,10/1/2023 1:00:00 PM,RTO,RTO,RTO,RTO,83220.912
10/1/2023 6:00:00 PM,10/1/2023 2:00:00 PM,RTO,RTO,RTO,RTO,86361.819
10/1/2023 7:00:00 PM,10/1/2023 3:00:00 PM,RTO,RTO,RTO,RTO,89625.748
10/1/2023 8:00:00 PM,10/1/2023 4:00:00 PM,RTO,RTO,RTO,RTO,92953.114
10/1/2023 9:00:00 PM,10/1/2023 5:00:00 PM,RTO,RTO,RTO,RTO,95246.573
10/1/2023 10:00:00 PM,10/1/2023 6:00:00 PM,RTO,RTO,RTO,RTO,94672.468
10/1/2023 11:00:00 PM,10/1/2023 7:00:00 PM,RTO,RTO,RTO,RTO,93837.163
10/2/2023 12:00:00 AM,10/1/2023 8:00:00 PM,RTO,RTO,RTO,RTO,91051.273
10/2/2023 1:00:00 AM,10/1/2023 9:00:00 PM,RTO,RTO,RTO,RTO,86060.005
10/2/2023 2:00:00 AM,10/1/2023 10:00:00 PM,RTO,RTO,RTO,RTO,80575.171
10/2/2023 3:00:00 AM,10/1/2023 11:00:00 PM,RTO,RTO,RTO,RTO,75221.001
10/2/2023 4:00:00 AM,10/2/2023 12:00:00 AM,RTO,RTO,RTO,RTO,70941.236
10/2/2023 5:00:00 AM,10/2/2023 1:00:00 AM,RTO,RTO,RTO,RTO,68088.041
10/2/2023 6:00:00 AM,10/2/2023 2:00:00 AM,RTO,RTO,RTO,RTO,66434.621
10/2/2023 7:00:00 AM,10/2/2023 3:00:00 AM,RTO,RTO,RTO,RTO,65727.513
10/2/2023 8:00:00 AM,10/2/2023 4:00:00 AM,RTO,RTO,RTO,RTO,66612.575
10/2/2023 9:00:00 AM,10/2/2023 5:00:00 AM,RTO,RTO,RTO,RTO,70088.262
10/2/2023 10:00:00 AM,10/2/2023 6:00:00 AM,RTO,RTO,RTO,RTO,76488.309
10/2/2023 11:00:00 AM,10/2/2023 7:00:00 AM,RTO,RTO,RTO,RTO,80615.837
10/2/2023 12:00:00 PM,10/2/2023 8:00:00 AM,RTO,RTO,RTO,RTO,82523.023
10/2/2023 1:00:00 PM,10/2/2023 9:00:00 AM,RTO,RTO,RTO,RTO,84469.973
10/2/2023 2:00:00 PM,10/2/2023 10:00:00 AM,RTO,RTO,RTO,RTO,87388.483
10/2/2023 3:00:00 PM,10/2/2023 11:00:00 AM,RTO,RTO,RTO,RTO,90516.652
10/2/2023 4:00:00 PM,10/2/2023 12:00:00 PM,RTO,RTO,RTO,RTO,94223.195
10/2/2023 5:00:00 PM,10/2/2023 1:00:00 PM,RTO,RTO,RTO,RTO,98139.530
10/2/2023 6:00:00 PM,10/2/2023 2:00:00 PM,RTO,RTO,RTO,RTO,101450.751
10/2/2023 7:00:00 PM,10/2/2023 3:00:00 PM,RTO,RTO,RTO,RTO,104476.057
10/2/2023 8:00:00 PM,10/2/2023 4:00:00 PM,RTO,RTO,RTO,RTO,106776.364
10/2/2023 9:00:00 PM,10/2/2023 5:00:00 PM,RTO,RTO,RTO,RTO,107611.551
10/2/2023 10:00:00 PM,10/2/2023 6:00:00 PM,RTO,RTO,RTO,RTO,105644.429
10/2/2023 11:00:00 PM,10/2/2023 7:00:00 PM,RTO,RTO,RTO,RTO,103919.426
10/3/2023 12:00:00 AM,10/2/2023 8:00:00 PM,RTO,RTO,RTO,RTO,99987.508
10/3/2023 1:00:00 AM,10/2/2023 9:00:00 PM,RTO,RTO,RTO,RTO,93947.597
10/3/2023 2:00:00 AM,10/2/2023 10:00:00 PM,RTO,RTO,RTO,RTO,87172.337
10/3/2023 3:00:00 AM,10/2/2023 11:00:00 PM,RTO,RTO,RTO,RTO,80743.980
10/3/2023 4:00:00 AM,10/3/2023 12:00:00 AM,RTO,RTO,RTO,RTO,75558.926
10/3/2023 5:00:00 AM,10/3/2023 1:00:00 AM,RTO,RTO,RTO,RTO,72056.303
10/3/2023 6:00:00 AM,10/3/2023 2:00:00 AM,RTO,RTO,RTO,RTO,69876.807
10/3/2023 7:00:00 AM,10/3/2023 3:00:00 AM,RTO,RTO,RTO,RTO,68694.570
10/3/2023 8:00:00 AM,10/3/2023 4:00:00 AM,RTO,RTO,RTO,RTO,69044.126
10/3/2023 9:00:00 AM,10/3/2023 5:00:00 AM,RTO,RTO,RTO,RTO,72068.756
10/3/2023 10:00:00 AM,10/3/2023 6:00:00 AM,RTO,RTO,RTO,RTO,78284.969
10/3/2023 11:00:00 AM,10/3/2023 7:00:00 AM,RTO,RTO,RTO,RTO,82055.434
10/3/2023 12:00:00 PM,10/3/2023 8:00:00 AM,RTO,RTO,RTO,RTO,83900.025
10/3/2023 1:00:00 PM,10/3/2023 9:00:00 AM,RTO,RTO,RTO,RTO,85854.007
10/3/2023 2:00:00 PM,10/3/2023 10:00:00 AM,RTO,RTO,RTO,RTO,88928.820
10/3/2023 3:00:00 PM,10/3/2023 11:00:00 AM,RTO,RTO,RTO,RTO,92513.521
10/3/2023 4:00:00 PM,10/3/2023 12:00:00 PM,RTO,RTO,RTO,RTO,96833.448
10/3/2023 5:00:00 PM,10/3/2023 1:00:00 PM,RTO,RTO,RTO,RTO,101363.452
10/3/2023 6:00:00 PM,10/3/2023 2:00:00 PM,RTO,RTO,RTO,RTO,104988.400
10/3/2023 7:00:00 PM,10/3/2023 3:00:00 PM,RTO,RTO,RTO,RTO,108167.124
10/3/2023 8:00:00 PM,10/3/2023 4:00:00 PM,RTO,RTO,RTO,RTO,110619.663
10/3/2023 9:00:00 PM,10/3/2023 5:00:00 PM,RTO,RTO,RTO,RTO,111532.820
10/3/2023 10:00:00 PM,10/3/2023 6:00:00 PM,RTO,RTO,RTO,RTO,108965.155
10/3/2023 11:00:00 PM,10/3/2023 7:00:00 PM,RTO,RTO,RTO,RTO,106528.473
10/4/2023 12:00:00 AM,10/3/2023 8:00:00 PM,RTO,RTO,RTO,RTO,102443.480
10/4/2023 1:00:00 AM,10/3/2023 9:00:00 PM,RTO,RTO,RTO,RTO,96186.462
10/4/2023 2:00:00 AM,10/3/2023 10:00:00 PM,RTO,RTO,RTO,RTO,89380.415
10/4/2023 3:00:00 AM,10/3/2023 11:00:00 PM,RTO,RTO,RTO,RTO,82502.482
10/4/2023 4:00:00 AM,10/4/2023 12:00:00 AM,RTO,RTO,RTO,RTO,77265.713
10/4/2023 5:00:00 AM,10/4/2023 1:00:00 AM,RTO,RTO,RTO,RTO,73711.486
10/4/2023 6:00:00 AM,10/4/2023 2:00:00 AM,RTO,RTO,RTO,RTO,71287.174
10/4/2023 7:00:00 AM,10/4/2023 3:00:00 AM,RTO,RTO,RTO,RTO,69851.221
10/4/2023 8:00:00 AM,10/4/2023 4:00:00 AM,RTO,RTO,RTO,RTO,70281.392
10/4/2023 9:00:00 AM,10/4/2023 5:00:00 AM,RTO,RTO,RTO,RTO,73258.446
10/4/2023 10:00:00 AM,10/4/2023 6:00:00 AM,RTO,RTO,RTO,RTO,79539.704
10/4/2023 11:00:00 AM,10/4/2023 7:00:00 AM,RTO,RTO,RTO,RTO,83469.432
10/4/2023 12:00:00 PM,10/4/2023 8:00:00 AM,RTO,RTO,RTO,RTO,85331.618
10/4/2023 1:00:00 PM,10/4/2023 9:00:00 AM,RTO,RTO,RTO,RTO,87311.883
10/4/2023 2:00:00 PM,10/4/2023 10:00:00 AM,RTO,RTO,RTO,RTO,90531.050
10/4/2023 3:00:00 PM,10/4/2023 11:00:00 AM,RTO,RTO,RTO,RTO,94247.223
10/4/2023 4:00:00 PM,10/4/2023 12:00:00 PM,RTO,RTO,RTO,RTO,98328.963
10/4/2023 5:00:00 PM,10/4/2023 1:00:00 PM,RTO,RTO,RTO,RTO,102561.978
10/4/2023 6:00:00 PM,10/4/2023 2:00:00 PM,RTO,RTO,RTO,RTO,105801.206
10/4/2023 7:00:00 PM,10/4/2023 3:00:00 PM,RTO,RTO,RTO,RTO,108327.805
10/4/2023 8:00:00 PM,10/4/2023 4:00:00 PM,RTO,RTO,RTO,RTO,109716.745
10/4/2023 9:00:00 PM,10/4/2023 5:00:00 PM,RTO,RTO,RTO,RTO,108739.607
10/4/2023 10:00:00 PM,10/4/2023 6:00:00 PM,RTO,RTO,RTO,RTO,105946.426
10/4/2023 11:00:00 PM,10/4/2023 7:00:00 PM,RTO,RTO,RTO,RTO,104130.880
10/5/2023 12:00:00 AM,10/4/2023 8:00:00 PM,RTO,RTO,RTO,RTO,100328.528
10/5/2023 1:00:00 AM,10/4/2023 9:00:00 PM,RTO,RTO,RTO,RTO,94587.402
10/5/2023 2:00:00 AM,10/4/2023 10:00:00 PM,RTO,RTO,RTO,RTO,87849.654
10/5/2023 3:00:00 AM,10/4/2023 11:00:00 PM,RTO,RTO,RTO,RTO,81165.467
10/5/2023 4:00:00 AM,10/5/2023 12:00:00 AM,RTO,RTO,RTO,RTO,76220.935
10/5/2023 5:00:00 AM,10/5/2023 1:00:00 AM,RTO,RTO,RTO,RTO,72579.527
10/5/2023 6:00:00 AM,10/5/2023 2:00:00 AM,RTO,RTO,RTO,RTO,70241.301
10/5/2023 7:00:00 AM,10/5/2023 3:00:00 AM,RTO,RTO,RTO,RTO,69136.633
10/5/2023 8:00:00 AM,10/5/2023 4:00:00 AM,RTO,RTO,RTO,RTO,69221.380
10/5/2023 9:00:00 AM,10/5/2023 5:00:00 AM,RTO,RTO,RTO,RTO,72342.635
10/5/2023 10:00:00 AM,10/5/2023 6:00:00 AM,RTO,RTO,RTO,RTO,78695.606
10/5/2023 11:00:00 AM,10/5/2023 7:00:00 AM,RTO,RTO,RTO,RTO,82831.104
10/5/2023 12:00:00 PM,10/5/2023 8:00:00 AM,RTO,RTO,RTO,RTO,84553.223
10/5/2023 1:00:00 PM,10/5/2023 9:00:00 AM,RTO,RTO,RTO,RTO,86013.453
10/5/2023 2:00:00 PM,10/5/2023 10:00:00 AM,RTO,RTO,RTO,RTO,87866.967
10/5/2023 3:00:00 PM,10/5/2023 11:00:00 AM,RTO,RTO,RTO,RTO,90126.047
10/5/2023 4:00:00 PM,10/5/2023 12:00:00 PM,RTO,RTO,RTO,RTO,92597.369
10/5/2023 5:00:00 PM,10/5/2023 1:00:00 PM,RTO,RTO,RTO,RTO,94822.263
10/5/2023 6:00:00 PM,10/5/2023 2:00:00 PM,RTO,RTO,RTO,RTO,96287.694
10/5/2023 7:00:00 PM,10/5/2023 3:00:00 PM,RTO,RTO,RTO,RTO,97424.223
10/5/2023 8:00:00 PM,10/5/2023 4:00:00 PM,RTO,RTO,RTO,RTO,98554.899
10/5/2023 9:00:00 PM,10/5/2023 5:00:00 PM,RTO,RTO,RTO,RTO,98520.466
10/5/2023 10:00:00 PM,10/5/2023 6:00:00 PM,RTO,RTO,RTO,RTO,97392.151
10/5/2023 11:00:00 PM,10/5/2023 7:00:00 PM,RTO,RTO,RTO,RTO,97218.280
10/6/2023 12:00:00 AM,10/5/2023 8:00:00 PM,RTO,RTO,RTO,RTO,94818.058
10/6/2023 1:00:00 AM,10/5/2023 9:00:00 PM,RTO,RTO,RTO,RTO,90663.622
10/6/2023 2:00:00 AM,10/5/2023 10:00:00 PM,RTO,RTO,RTO,RTO,85159.900
10/6/2023 3:00:00 AM,10/5/2023 11:00:00 PM,RTO,RTO,RTO,RTO,79518.851
10/6/2023 4:00:00 AM,10/6/2023 12:00:00 AM,RTO,RTO,RTO,RTO,74957.947
10/6/2023 5:00:00 AM,10/6/2023 1:00:00 AM,RTO,RTO,RTO,RTO,72046.618
10/6/2023 6:00:00 AM,10/6/2023 2:00:00 AM,RTO,RTO,RTO,RTO,70235.560
10/6/2023 7:00:00 AM,10/6/2023 3:00:00 AM,RTO,RTO,RTO,RTO,69200.159
10/6/2023 8:00:00 AM,10/6/2023 4:00:00 AM,RTO,RTO,RTO,RTO,70068.596
10/6/2023 9:00:00 AM,10/6/2023 5:00:00 AM,RTO,RTO,RTO,RTO,72855.353
10/6/2023 10:00:00 AM,10/6/2023 6:00:00 AM,RTO,RTO,RTO,RTO,78713.925
10/6/2023 11:00:00 AM,10/6/2023 7:00:00 AM,RTO,RTO,RTO,RTO,83195.182
10/6/2023 12:00:00 PM,10/6/2023 8:00:00 AM,RTO,RTO,RTO,RTO,85479.874
