real_timestamp,hour_of_day,avg_cpu_utilization,num_tasks_sampled
2019-05-01 00:17:45+00:00,0,0.0021249383360474,182
2019-05-01 00:17:46+00:00,0,0.007441987991333,300
2019-05-01 00:17:47+00:00,0,0.0129629613782063,526
2019-05-01 00:17:48+00:00,0,0.0070629301525297,315
2019-05-01 00:17:49+00:00,0,0.0040880267091376,239
2019-05-01 00:17:50+00:00,0,0.0042616442630165,342
2019-05-01 00:17:51+00:00,0,0.0055763420391408,293
2019-05-01 00:17:52+00:00,0,0.0043314999547497,290
2019-05-01 00:17:53+00:00,0,0.0024899156005294,216
2019-05-01 00:17:54+00:00,0,0.0020359655655107,229
2019-05-01 00:17:55+00:00,0,0.0018688256595297,279
2019-05-01 00:17:56+00:00,0,0.0015920681111952,272
2019-05-01 00:17:57+00:00,0,0.0024293224507398,243
2019-05-01 00:17:58+00:00,0,0.0090909771535588,348
2019-05-01 00:17:59+00:00,0,0.0097504661403647,439
2019-05-01 00:18:00+00:00,0,0.0054496072332955,223
2019-05-01 00:18:01+00:00,0,0.0023951646758288,164
2019-05-01 00:18:02+00:00,0,0.0020128414954668,162
2019-05-01 00:18:03+00:00,0,0.0022322782996105,171
2019-05-01 00:18:04+00:00,0,0.0023722286112824,171
2019-05-01 00:18:05+00:00,0,0.0073801261381154,337
2019-05-01 00:18:06+00:00,0,0.0053185825061081,532
2019-05-01 00:18:07+00:00,0,0.0041271779272291,432
2019-05-01 00:18:08+00:00,0,0.0023591389527191,296
2019-05-01 00:18:09+00:00,0,0.0019093810534868,244
2019-05-01 00:18:10+00:00,0,0.0014320149141199,340
2019-05-01 00:18:11+00:00,0,0.0010057970223177,249
2019-05-01 00:18:12+00:00,0,0.0021704731371578,149
2019-05-01 00:18:13+00:00,0,0.0020803221574066,141
2019-05-01 00:18:14+00:00,0,0.0018197962101673,149
2019-05-01 00:18:15+00:00,0,0.0023207216181306,117
2019-05-01 00:18:16+00:00,0,0.0018388190359439,106
2019-05-01 00:18:17+00:00,0,0.0016861116983057,123
2019-05-01 00:18:18+00:00,0,0.0024992392881073,137
2019-05-01 00:18:19+00:00,0,0.0010566379520566,862
2019-05-01 00:18:20+00:00,0,0.0011503018631375,503
2019-05-01 00:18:21+00:00,0,0.0034936615641083,211
2019-05-01 00:18:22+00:00,0,0.0036962193411749,296
2019-05-01 00:18:23+00:00,0,0.0047985488293217,255
2019-05-01 00:18:24+00:00,0,0.0090373944465337,433
2019-05-01 00:18:25+00:00,0,0.0042619593659339,171
2019-05-01 00:18:26+00:00,0,0.0017579597762868,79
2019-05-01 00:18:27+00:00,0,0.0017820043662159,97
2019-05-01 00:18:28+00:00,0,0.000807139028116,251
2019-05-01 00:18:29+00:00,0,0.0013387307888124,205
2019-05-01 00:18:30+00:00,0,0.0025110333054154,108
2019-05-01 00:18:31+00:00,0,0.0019064599817449,132
2019-05-01 00:18:32+00:00,0,0.0027009322579983,113
2019-05-01 00:18:33+00:00,0,0.0023434353570868,137
2019-05-01 00:18:34+00:00,0,0.0036694920146381,143
2019-05-01 00:18:35+00:00,0,0.001533915487568,178
2019-05-01 00:18:36+00:00,0,0.0026532620359948,177
2019-05-01 00:18:37+00:00,0,0.0085460180523751,261
2019-05-01 00:18:38+00:00,0,0.0092502540848203,323
2019-05-01 00:18:39+00:00,0,0.0058546910243751,226
2019-05-01 00:18:40+00:00,0,0.0015870869159698,320
2019-05-01 00:18:41+00:00,0,0.0016936739429239,277
2019-05-01 00:18:42+00:00,0,0.0025499638040267,201
2019-05-01 00:18:43+00:00,0,0.0113801776989516,479
2019-05-01 00:18:44+00:00,0,0.011861807605752,443
2019-05-01 00:18:45+00:00,0,0.0052393504551478,189
2019-05-01 00:18:46+00:00,0,0.0034853706897144,142
2019-05-01 00:18:47+00:00,0,0.0043105294432821,158
2019-05-01 00:18:48+00:00,0,0.0135182679589115,335
2019-05-01 00:18:49+00:00,0,0.0134797170372206,386
2019-05-01 00:18:50+00:00,0,0.0081032879779793,173
2019-05-01 00:18:51+00:00,0,0.011519856326027,263
2019-05-01 00:18:52+00:00,0,0.0141699286068187,340
2019-05-01 00:18:53+00:00,0,0.0105950436468933,271
2019-05-01 00:18:54+00:00,0,0.0045053778416607,251
2019-05-01 00:18:55+00:00,0,0.0033360655981165,262
2019-05-01 00:18:56+00:00,0,0.0042789595467703,210
2019-05-01 00:18:57+00:00,0,0.0028064088051363,161
2019-05-01 00:18:58+00:00,0,0.0019253652120373,194
2019-05-01 00:18:59+00:00,0,0.0015951001704646,197
2019-05-01 00:19:00+00:00,0,0.0012204733239599,166
2019-05-01 00:19:01+00:00,0,0.0018558940668215,174
2019-05-01 00:19:02+00:00,0,0.0022771524828533,215
2019-05-01 00:19:03+00:00,0,0.0049624102456229,252
2019-05-01 00:19:04+00:00,0,0.0057719353915882,294
2019-05-01 00:19:05+00:00,0,0.0044707269627648,233
2019-05-01 00:19:06+00:00,0,0.0012327680047952,636
2019-05-01 00:19:07+00:00,0,0.0018323745290324,698
2019-05-01 00:19:08+00:00,0,0.0036935498637537,186
2019-05-01 00:19:09+00:00,0,0.0033125153070763,158
2019-05-01 00:19:10+00:00,0,0.0032138095539846,157
2019-05-01 00:19:11+00:00,0,0.0021755163618128,139
2019-05-01 00:19:12+00:00,0,0.0026890510736509,172
2019-05-01 00:19:13+00:00,0,0.0023632972471175,155
2019-05-01 00:19:14+00:00,0,0.0020216316174549,157
2019-05-01 00:19:15+00:00,0,0.0025247091888099,186
2019-05-01 00:19:16+00:00,0,0.0013986795059757,193
2019-05-01 00:19:17+00:00,0,0.0032060012388765,178
2019-05-01 00:19:18+00:00,0,0.0027975731707633,188
2019-05-01 00:19:19+00:00,0,0.0067762847708052,238
2019-05-01 00:19:20+00:00,0,0.0054258628956322,412
2019-05-01 00:19:21+00:00,0,0.0013290149805629,881
2019-05-01 00:19:22+00:00,0,0.0010823642506318,357
2019-05-01 00:19:23+00:00,0,0.0014148474974953,193
2019-05-01 00:19:24+00:00,0,0.0020093267614191,176
2019-05-01 00:19:25+00:00,0,0.0026138578142438,175
2019-05-01 00:19:26+00:00,0,0.0026237900192673,148
2019-05-01 00:19:27+00:00,0,0.0019377060518919,131
2019-05-01 00:19:28+00:00,0,0.0026719030672616,137
2019-05-01 00:19:29+00:00,0,0.0024833293319437,173
2019-05-01 00:19:30+00:00,0,0.0092623479587515,388
2019-05-01 00:19:31+00:00,0,0.0099980554963961,423
2019-05-01 00:19:32+00:00,0,0.0053128536392307,159
2019-05-01 00:19:33+00:00,0,0.0030584919209382,147
2019-05-01 00:19:34+00:00,0,0.0047333217361598,206
2019-05-01 00:19:35+00:00,0,0.0053305334888153,213
2019-05-01 00:19:36+00:00,0,0.0020034874186796,204
2019-05-01 00:19:37+00:00,0,0.0024945098186226,243
2019-05-01 00:19:38+00:00,0,0.0019692224813691,141
2019-05-01 00:19:39+00:00,0,0.0027815848588943,128
2019-05-01 00:19:40+00:00,0,0.0015369600954308,113
2019-05-01 00:19:41+00:00,0,0.0021423812984496,129
2019-05-01 00:19:42+00:00,0,0.0091856453153822,144
2019-05-01 00:19:43+00:00,0,0.0066115726796231,129
2019-05-01 00:19:44+00:00,0,0.0017702163211883,126
2019-05-01 00:19:45+00:00,0,0.0019895456133097,137
2019-05-01 00:19:46+00:00,0,0.0024053867046649,104
2019-05-01 00:19:47+00:00,0,0.0009677912913212,147
2019-05-01 00:19:48+00:00,0,0.0025316651884492,143
2019-05-01 00:19:49+00:00,0,0.0050798891710033,377
2019-05-01 00:19:50+00:00,0,0.0030516959525443,185
2019-05-01 00:19:51+00:00,0,0.0032624785220149,277
2019-05-01 00:19:52+00:00,0,0.0107139397120532,421
2019-05-01 00:19:53+00:00,0,0.0091891150141871,344
2019-05-01 00:19:54+00:00,0,0.0034478996929369,304
2019-05-01 00:19:55+00:00,0,0.0013757006812641,262
2019-05-01 00:19:56+00:00,0,0.0014904161162723,151
2019-05-01 00:19:57+00:00,0,0.0005874293191092,168
2019-05-01 00:19:58+00:00,0,0.0007715075427949,191
2019-05-01 00:19:59+00:00,0,0.0004076752366061,209
2019-05-01 00:20:00+00:00,0,0.0065594718757583,649093
2019-05-01 00:20:01+00:00,0,0.0045022484641405,159
2019-05-01 00:20:02+00:00,0,0.0049693385759989,144
2019-05-01 00:20:03+00:00,0,0.0025864863555703,149
2019-05-01 00:20:04+00:00,0,0.0045559714822208,170
2019-05-01 00:20:05+00:00,0,0.0024677407588058,233
2019-05-01 00:20:06+00:00,0,0.0025750358452957,356
2019-05-01 00:20:07+00:00,0,0.0017670879364013,500
2019-05-01 00:20:08+00:00,0,0.0037171573962195,590
2019-05-01 00:20:09+00:00,0,0.0099327690640576,547
2019-05-01 00:20:10+00:00,0,0.0041202219521127,410
2019-05-01 00:20:11+00:00,0,0.0027174361208651,235
2019-05-01 00:20:12+00:00,0,0.0013792074122135,422
2019-05-01 00:20:13+00:00,0,0.0008304561338117,992
2019-05-01 00:20:14+00:00,0,0.0012494926665154,718
2019-05-01 00:20:15+00:00,0,0.0016368933284983,425
2019-05-01 00:20:16+00:00,0,0.0028096559312608,225
2019-05-01 00:20:17+00:00,0,0.0028975557108394,244
2019-05-01 00:20:18+00:00,0,0.003354040475992,208
2019-05-01 00:20:19+00:00,0,0.004049100102605,185
2019-05-01 00:20:20+00:00,0,0.0037921777705556,194
2019-05-01 00:20:21+00:00,0,0.0026183398264758,212
2019-05-01 00:20:22+00:00,0,0.0053489798799567,218
2019-05-01 00:20:23+00:00,0,0.0032768769697709,330
2019-05-01 00:20:24+00:00,0,0.0024396516250121,562
2019-05-01 00:20:25+00:00,0,0.0020521903524593,392
2019-05-01 00:20:26+00:00,0,0.0016265213489532,608
2019-05-01 00:20:27+00:00,0,0.0024357219733814,303
2019-05-01 00:20:28+00:00,0,0.0024194930518805,179
2019-05-01 00:20:29+00:00,0,0.0028533761094256,164
2019-05-01 00:20:30+00:00,0,0.0028091844662215,129
2019-05-01 00:20:31+00:00,0,0.0056748534693862,231
2019-05-01 00:20:32+00:00,0,0.0110198998945561,627
2019-05-01 00:20:33+00:00,0,0.0073035995432194,298
2019-05-01 00:20:34+00:00,0,0.0035218511308942,210
2019-05-01 00:20:35+00:00,0,0.0040498901815975,170
2019-05-01 00:20:36+00:00,0,0.0035083700970905,164
2019-05-01 00:20:37+00:00,0,0.0027201426656622,152
2019-05-01 00:20:38+00:00,0,0.0030058983044746,195
2019-05-01 00:20:39+00:00,0,0.0023369345554085,172
2019-05-01 00:20:40+00:00,0,0.00265549985986,152
2019-05-01 00:20:41+00:00,0,0.0031249148290862,159
2019-05-01 00:20:42+00:00,0,0.0036723668338688,131
2019-05-01 00:20:43+00:00,0,0.0042160771375784,163
2019-05-01 00:20:44+00:00,0,0.0040167203316321,104
2019-05-01 00:20:45+00:00,0,0.0024471189461502,102
2019-05-01 00:20:46+00:00,0,0.0039272686791798,126
2019-05-01 00:20:47+00:00,0,0.0052380232377485,275
2019-05-01 00:20:48+00:00,0,0.0043804130362505,199
2019-05-01 00:20:49+00:00,0,0.0033732221481647,188
2019-05-01 00:20:50+00:00,0,0.0076357165972391,480
2019-05-01 00:20:51+00:00,0,0.0080928403463323,478
2019-05-01 00:20:52+00:00,0,0.0058817293658946,159
2019-05-01 00:20:53+00:00,0,0.0028805768048321,135
2019-05-01 00:20:54+00:00,0,0.0037672519683837,216
2019-05-01 00:20:55+00:00,0,0.002616242358559,228
2019-05-01 00:20:56+00:00,0,0.0038127376057427,237
2019-05-01 00:20:57+00:00,0,0.0035338533034018,218
2019-05-01 00:20:58+00:00,0,0.00328258085533,169
2019-05-01 00:20:59+00:00,0,0.0032944133625694,201
2019-05-01 00:21:00+00:00,0,0.0031865853913791,191
2019-05-01 00:21:01+00:00,0,0.0018811106681823,160
2019-05-01 00:21:02+00:00,0,0.0030621924051424,205
2019-05-01 00:21:03+00:00,0,0.0023266848395852,136
2019-05-01 00:21:04+00:00,0,0.0045167721739602,218
2019-05-01 00:21:05+00:00,0,0.0043009652031792,189
2019-05-01 00:21:06+00:00,0,0.0047483739164686,194
2019-05-01 00:21:07+00:00,0,0.0045611778002106,178
2019-05-01 00:21:08+00:00,0,0.0072756423253446,219
2019-05-01 00:21:09+00:00,0,0.005378444498949,243
2019-05-01 00:21:10+00:00,0,0.0047544040037005,178
2019-05-01 00:21:11+00:00,0,0.0026327805085615,176
2019-05-01 00:21:12+00:00,0,0.002219126369413,181
2019-05-01 00:21:13+00:00,0,0.0026346178888117,206
2019-05-01 00:21:14+00:00,0,0.002188993445577,227
2019-05-01 00:21:15+00:00,0,0.0019313590695159,198
2019-05-01 00:21:16+00:00,0,0.0026204789165958,223
2019-05-01 00:21:17+00:00,0,0.0026658208746659,209
2019-05-01 00:21:18+00:00,0,0.0031114829765571,182
2019-05-01 00:21:19+00:00,0,0.0046540524097199,141
2019-05-01 00:21:20+00:00,0,0.0084745833214293,282
2019-05-01 00:21:21+00:00,0,0.0126769579946994,512
2019-05-01 00:21:22+00:00,0,0.0103594097695331,253
2019-05-01 00:21:23+00:00,0,0.0092334264441381,237
2019-05-01 00:21:24+00:00,0,0.0046780921043233,188
2019-05-01 00:21:25+00:00,0,0.0029393043838629,119
2019-05-01 00:21:26+00:00,0,0.0028194024310848,123
2019-05-01 00:21:27+00:00,0,0.0036023765481928,186
2019-05-01 00:21:28+00:00,0,0.0032949802723336,188
2019-05-01 00:21:29+00:00,0,0.0033863426802994,154
2019-05-01 00:21:30+00:00,0,0.0036503016948699,160
2019-05-01 00:21:31+00:00,0,0.0034925310235274,152
2019-05-01 00:21:32+00:00,0,0.0038054593697121,217
2019-05-01 00:21:33+00:00,0,0.0016000069144491,922
2019-05-01 00:21:34+00:00,0,0.0016771672477184,568
2019-05-01 00:21:35+00:00,0,0.0037461339210977,245
2019-05-01 00:21:36+00:00,0,0.002759155474211,190
2019-05-01 00:21:37+00:00,0,0.0045715120103624,270
2019-05-01 00:21:38+00:00,0,0.0043176767777423,245
2019-05-01 00:21:39+00:00,0,0.0026206970214843,290
2019-05-01 00:21:40+00:00,0,0.0036790771951004,327
2019-05-01 00:21:41+00:00,0,0.0029893299889942,252
2019-05-01 00:21:42+00:00,0,0.004406149958221,213
2019-05-01 00:21:43+00:00,0,0.0094896103641745,663
2019-05-01 00:21:44+00:00,0,0.0091369564523173,474
2019-05-01 00:21:45+00:00,0,0.0037434968081387,176
2019-05-01 00:21:46+00:00,0,0.0033222393817212,166
2019-05-01 00:21:47+00:00,0,0.0030131936073303,176
2019-05-01 00:21:48+00:00,0,0.0046715536782907,215
2019-05-01 00:21:49+00:00,0,0.0049242226474256,249
2019-05-01 00:21:50+00:00,0,0.0036819447641787,184
2019-05-01 00:21:51+00:00,0,0.002300569701893,478
2019-05-01 00:21:52+00:00,0,0.0009001408742949,971
2019-05-01 00:21:53+00:00,0,0.0019501573361527,313
2019-05-01 00:21:54+00:00,0,0.0027684565952845,175
2019-05-01 00:21:55+00:00,0,0.0023983465658651,185
2019-05-01 00:21:56+00:00,0,0.0040965692712626,218
2019-05-01 00:21:57+00:00,0,0.0026958369773272,219
2019-05-01 00:21:58+00:00,0,0.0031082420151468,193
2019-05-01 00:21:59+00:00,0,0.0031858582736393,179
2019-05-01 00:22:00+00:00,0,0.0034192361329731,152
2019-05-01 00:22:01+00:00,0,0.0022679098721208,145
2019-05-01 00:22:02+00:00,0,0.0032865611556308,153
2019-05-01 00:22:03+00:00,0,0.0029772086576981,176
2019-05-01 00:22:04+00:00,0,0.0052268829345703,250
2019-05-01 00:22:05+00:00,0,0.0046529584116749,154
2019-05-01 00:22:06+00:00,0,0.0063424743972458,143
2019-05-01 00:22:07+00:00,0,0.0046733202559224,178
2019-05-01 00:22:08+00:00,0,0.0053770420914989,177
2019-05-01 00:22:09+00:00,0,0.0042958719184599,166
2019-05-01 00:22:10+00:00,0,0.0040854766589252,119
2019-05-01 00:22:11+00:00,0,0.0044009468772194,165
2019-05-01 00:22:12+00:00,0,0.0035589819085108,146
2019-05-01 00:22:13+00:00,0,0.0032807135246169,142
2019-05-01 00:22:14+00:00,0,0.0020030318916618,154
2019-05-01 00:22:15+00:00,0,0.0023403167724609,172
2019-05-01 00:22:16+00:00,0,0.002064177075272,159
2019-05-01 00:22:17+00:00,0,0.0032070359187339,134
2019-05-01 00:22:18+00:00,0,0.0038652481970848,154
2019-05-01 00:22:19+00:00,0,0.0031648476918538,156
2019-05-01 00:22:20+00:00,0,0.0037234525502838,161
2019-05-01 00:22:21+00:00,0,0.0057130259246074,203
2019-05-01 00:22:22+00:00,0,0.0043638271755642,225
2019-05-01 00:22:23+00:00,0,0.0038027992415115,229
2019-05-01 00:22:24+00:00,0,0.0032717563487865,162
2019-05-01 00:22:25+00:00,0,0.0028239280946793,155
2019-05-01 00:22:26+00:00,0,0.0035752952098846,128
2019-05-01 00:22:27+00:00,0,0.0024380119223343,152
2019-05-01 00:22:28+00:00,0,0.0031298871310252,159
2019-05-01 00:22:29+00:00,0,0.008212873587024,253
2019-05-01 00:22:30+00:00,0,0.0089037668454897,286
2019-05-01 00:22:31+00:00,0,0.0053654836148631,196
2019-05-01 00:22:32+00:00,0,0.0032123599136084,171
2019-05-01 00:22:33+00:00,0,0.0031758293961033,132
2019-05-01 00:22:34+00:00,0,0.0009643410542394,741
2019-05-01 00:22:35+00:00,0,0.0021248848541923,736
2019-05-01 00:22:36+00:00,0,0.0038140720351603,241
2019-05-01 00:22:37+00:00,0,0.0039449375580976,187
2019-05-01 00:22:38+00:00,0,0.00437958581107,140
2019-05-01 00:22:39+00:00,0,0.0038787513781505,157
2019-05-01 00:22:40+00:00,0,0.0017549556921858,181
2019-05-01 00:22:41+00:00,0,0.002001275407507,141
2019-05-01 00:22:42+00:00,0,0.0021315115469473,135
2019-05-01 00:22:43+00:00,0,0.0026417215361849,131
2019-05-01 00:22:44+00:00,0,0.0026301494619464,181
2019-05-01 00:22:45+00:00,0,0.0024957188799337,163
2019-05-01 00:22:46+00:00,0,0.00160493850708,170
2019-05-01 00:22:47+00:00,0,0.0027822946247301,152
2019-05-01 00:22:48+00:00,0,0.0029421510367557,145
2019-05-01 00:22:49+00:00,0,0.0020037764435881,143
2019-05-01 00:22:50+00:00,0,0.002978040816936,94
2019-05-01 00:22:51+00:00,0,0.0023481349150339,96
2019-05-01 00:22:52+00:00,0,0.0037986080298263,178
2019-05-01 00:22:53+00:00,0,0.0034790840048802,381
2019-05-01 00:22:54+00:00,0,0.0034955160958426,280
2019-05-01 00:22:55+00:00,0,0.0013670870706027,942
2019-05-01 00:22:56+00:00,0,0.0013926195403317,789
2019-05-01 00:22:57+00:00,0,0.0013609296492947,262
2019-05-01 00:22:58+00:00,0,0.0034459698584771,155
2019-05-01 00:22:59+00:00,0,0.0011729714590743,179
2019-05-01 00:23:00+00:00,0,0.0016728729330083,186
2019-05-01 00:23:01+00:00,0,0.0033716519673665,240
2019-05-01 00:23:02+00:00,0,0.0028037251652898,296
2019-05-01 00:23:03+00:00,0,0.0025774751390729,196
2019-05-01 00:23:04+00:00,0,0.0043141852120984,233
2019-05-01 00:23:05+00:00,0,0.0037247099966373,212
2019-05-01 00:23:06+00:00,0,0.0032139163331937,197
2019-05-01 00:23:07+00:00,0,0.0018374317294948,182
2019-05-01 00:23:08+00:00,0,0.001410119327498,243
2019-05-01 00:23:09+00:00,0,0.0033802000944279,242
2019-05-01 00:23:10+00:00,0,0.0018951996513034,230
2019-05-01 00:23:11+00:00,0,0.0017450000593054,247
2019-05-01 00:23:12+00:00,0,0.0025515852507597,322
2019-05-01 00:23:13+00:00,0,0.0014954593446519,360
2019-05-01 00:23:14+00:00,0,0.0016235444603896,205
2019-05-01 00:23:15+00:00,0,0.0026748530069986,150
2019-05-01 00:23:16+00:00,0,0.0018678694280959,131
2019-05-01 00:23:17+00:00,0,0.001956820487976,152
2019-05-01 00:23:18+00:00,0,0.0032183349906624,154
2019-05-01 00:23:19+00:00,0,0.0059017328115609,195
2019-05-01 00:23:20+00:00,0,0.0052361032765382,157
2019-05-01 00:23:21+00:00,0,0.00531572264594,148
2019-05-01 00:23:22+00:00,0,0.0039040206314681,154
2019-05-01 00:23:23+00:00,0,0.0068660143042812,238
2019-05-01 00:23:24+00:00,0,0.0043059283114494,376
2019-05-01 00:23:25+00:00,0,0.0032621873628108,218
2019-05-01 00:23:26+00:00,0,0.0019685250741464,162
2019-05-01 00:23:27+00:00,0,0.0019228680928548,150
2019-05-01 00:23:28+00:00,0,0.0009696658064679,246
2019-05-01 00:23:29+00:00,0,0.0018159113112528,314
2019-05-01 00:23:30+00:00,0,0.0015306367593653,272
2019-05-01 00:23:31+00:00,0,0.0019393956056937,217
2019-05-01 00:23:32+00:00,0,0.0012879411713415,119
2019-05-01 00:23:33+00:00,0,0.0030008162428068,149
2019-05-01 00:23:34+00:00,0,0.0046004727889931,183
2019-05-01 00:23:35+00:00,0,0.0031523310152211,266
2019-05-01 00:23:36+00:00,0,0.0078709054500498,235
2019-05-01 00:23:37+00:00,0,0.0036328313601363,447
2019-05-01 00:23:38+00:00,0,0.0019401590467814,997
2019-05-01 00:23:39+00:00,0,0.0028210814570037,355
2019-05-01 00:23:40+00:00,0,0.0023551699758946,174
2019-05-01 00:23:41+00:00,0,0.0022779584555101,191
2019-05-01 00:23:42+00:00,0,0.001683960663029,163
2019-05-01 00:23:43+00:00,0,0.0027686763184232,191
2019-05-01 00:23:44+00:00,0,0.0027597962523535,139
2019-05-01 00:23:45+00:00,0,0.0037359261662705,159
2019-05-01 00:23:46+00:00,0,0.0023620399561795,176
2019-05-01 00:23:47+00:00,0,0.0066753364540077,333
2019-05-01 00:23:48+00:00,0,0.0076715480646438,507
2019-05-01 00:23:49+00:00,0,0.0052867717843837,189
2019-05-01 00:23:50+00:00,0,0.0030378629375436,179
2019-05-01 00:23:51+00:00,0,0.0016822124782361,152
2019-05-01 00:23:52+00:00,0,0.0026671665230977,194
2019-05-01 00:23:53+00:00,0,0.0032501649856567,200
2019-05-01 00:23:54+00:00,0,0.0042361740593437,222
2019-05-01 00:23:55+00:00,0,0.0037398705115685,208
2019-05-01 00:23:56+00:00,0,0.0020261238782833,156
2019-05-01 00:23:57+00:00,0,0.0033177491780873,148
2019-05-01 00:23:58+00:00,0,0.0008716180044061,544
2019-05-01 00:23:59+00:00,0,0.0012485933619619,906
2019-05-01 00:24:00+00:00,0,0.0020840333931611,273
2019-05-01 00:24:01+00:00,0,0.0028842687606811,176
2019-05-01 00:24:02+00:00,0,0.0016761282657055,188
2019-05-01 00:24:03+00:00,0,0.0022328846762625,209
2019-05-01 00:24:04+00:00,0,0.0031218411299982,203
2019-05-01 00:24:05+00:00,0,0.0021921943697294,233
2019-05-01 00:24:06+00:00,0,0.0033647418022155,304
2019-05-01 00:24:07+00:00,0,0.0039159655570983,272
2019-05-01 00:24:08+00:00,0,0.0021480173559232,217
2019-05-01 00:24:09+00:00,0,0.0021138460208208,195
2019-05-01 00:24:10+00:00,0,0.0054324453327512,217
2019-05-01 00:24:11+00:00,0,0.0026285529136657,160
2019-05-01 00:24:12+00:00,0,0.0025135270247222,141
2019-05-01 00:24:13+00:00,0,0.0031705215899613,137
2019-05-01 00:24:14+00:00,0,0.001856943456138,164
2019-05-01 00:24:15+00:00,0,0.0032120216183546,164
2019-05-01 00:24:16+00:00,0,0.0019690237547221,152
2019-05-01 00:24:17+00:00,0,0.002990253155048,130
2019-05-01 00:24:18+00:00,0,0.0039288649687895,185
2019-05-01 00:24:19+00:00,0,0.0049072239134046,216
2019-05-01 00:24:20+00:00,0,0.0018760081941047,226
2019-05-01 00:24:21+00:00,0,0.0028289175033569,200
2019-05-01 00:24:22+00:00,0,0.00272860156891,219
2019-05-01 00:24:23+00:00,0,0.002912274273959,220
2019-05-01 00:24:24+00:00,0,0.0028167479109055,404
2019-05-01 00:24:25+00:00,0,0.0045548759343969,262
2019-05-01 00:24:26+00:00,0,0.0018278309172647,163
2019-05-01 00:24:27+00:00,0,0.0015986031348552,109
2019-05-01 00:24:28+00:00,0,0.0017217795054117,120
2019-05-01 00:24:29+00:00,0,0.0011135295585349,108
2019-05-01 00:24:30+00:00,0,0.0012901355693866,154
2019-05-01 00:24:31+00:00,0,0.0020462703704833,200
2019-05-01 00:24:32+00:00,0,0.0019217656583202,196
2019-05-01 00:24:33+00:00,0,0.0018905241097976,134
2019-05-01 00:24:34+00:00,0,0.0029968798739238,206
2019-05-01 00:24:35+00:00,0,0.0042432587722252,174
2019-05-01 00:24:36+00:00,0,0.0046716977472174,146
2019-05-01 00:24:37+00:00,0,0.0017722854614257,125
2019-05-01 00:24:38+00:00,0,0.0045770057161947,133
2019-05-01 00:24:39+00:00,0,0.0034078174167209,135
2019-05-01 00:24:40+00:00,0,0.0023337558463767,108
2019-05-01 00:24:41+00:00,0,0.0018174671890712,101
2019-05-01 00:24:42+00:00,0,0.0013750463292218,138
2019-05-01 00:24:43+00:00,0,0.0017863053541917,143
2019-05-01 00:24:44+00:00,0,0.0013652273586818,112
2019-05-01 00:24:45+00:00,0,0.0012455526387916,106
2019-05-01 00:24:46+00:00,0,0.0011018859899655,839
2019-05-01 00:24:47+00:00,0,0.0011462201975812,594
2019-05-01 00:24:48+00:00,0,0.0035878001032648,185
2019-05-01 00:24:49+00:00,0,0.0019199734642392,189
2019-05-01 00:24:50+00:00,0,0.0075658134426839,227
2019-05-01 00:24:51+00:00,0,0.0055629345853972,263
2019-05-01 00:24:52+00:00,0,0.0077550570904244,433
2019-05-01 00:24:53+00:00,0,0.0073982467443481,367
2019-05-01 00:24:54+00:00,0,0.0037071512591454,248
2019-05-01 00:24:55+00:00,0,0.0028041810104527,194
2019-05-01 00:24:56+00:00,0,0.0011619902276373,154
2019-05-01 00:24:57+00:00,0,0.0007837154721253,149
2019-05-01 00:24:58+00:00,0,0.0023186667848028,181
2019-05-01 00:24:59+00:00,0,0.0027251346802814,231
2019-05-01 00:25:00+00:00,0,0.0069244082064384,650361
2019-05-01 00:25:01+00:00,0,0.0020945106727489,138
2019-05-01 00:25:02+00:00,0,0.0031513892687284,104
2019-05-01 00:25:03+00:00,0,0.0010844835045093,557
2019-05-01 00:25:04+00:00,0,0.0010455111453407,950
2019-05-01 00:25:05+00:00,0,0.0032098526345159,266
2019-05-01 00:25:06+00:00,0,0.0050642219456759,176
2019-05-01 00:25:07+00:00,0,0.0045345470469485,186
2019-05-01 00:25:08+00:00,0,0.0041499335384933,169
2019-05-01 00:25:09+00:00,0,0.0039182850188272,163
2019-05-01 00:25:10+00:00,0,0.0036248268439755,171
2019-05-01 00:25:11+00:00,0,0.0030618972248501,144
2019-05-01 00:25:12+00:00,0,0.0040867928744984,147
2019-05-01 00:25:13+00:00,0,0.0042410520167132,153
2019-05-01 00:25:14+00:00,0,0.0027393938890144,134
2019-05-01 00:25:15+00:00,0,0.0030956481819722,134
2019-05-01 00:25:16+00:00,0,0.0033792612206844,131
2019-05-01 00:25:17+00:00,0,0.0029809754470299,145
2019-05-01 00:25:18+00:00,0,0.0035302619623944,123
2019-05-01 00:25:19+00:00,0,0.0042827129364013,216
2019-05-01 00:25:20+00:00,0,0.0047334006073278,218
2019-05-01 00:25:21+00:00,0,0.0040587910845235,163
2019-05-01 00:25:22+00:00,0,0.0039611503259459,201
2019-05-01 00:25:23+00:00,0,0.0047348612233212,152
2019-05-01 00:25:24+00:00,0,0.0053861532638322,134
2019-05-01 00:25:25+00:00,0,0.0048338625611377,119
2019-05-01 00:25:26+00:00,0,0.0037279484876945,134
2019-05-01 00:25:27+00:00,0,0.003850372470155,98
2019-05-01 00:25:28+00:00,0,0.0032743267391038,92
2019-05-01 00:25:29+00:00,0,0.0036394298076629,128
2019-05-01 00:25:30+00:00,0,0.0022868917445943,99
