real_timestamp,avg_cpu_utilization,num_tasks_sampled,measured_power_util,production_power_util,sample_count
2019-05-13 07:00:00+00:00,0.0083857306687202,8016142,0.73415,0.6580666666666667,60
2019-05-13 08:00:00+00:00,0.0083055917100523,8151572,0.7452833333333333,0.6595500000000001,60
2019-05-13 09:00:00+00:00,0.0077709074015486,8241582,0.7181333333333334,0.6505333333333334,60
2019-05-13 10:00:00+00:00,0.0080047120083505,8399857,0.7339833333333333,0.6560833333333335,60
2019-05-13 11:00:00+00:00,0.0084823413900956,8155997,0.7478999999999999,0.6634666666666668,60
2019-05-13 12:00:00+00:00,0.0088541605136608,7964617,0.7473000000000001,0.6728000000000001,60
2019-05-13 13:00:00+00:00,0.009718236659875,7709167,0.7547833333333333,0.6836,60
2019-05-13 14:00:00+00:00,0.0098673306013929,7545397,0.75385,0.6868000000000001,60
2019-05-13 15:00:00+00:00,0.0097992665054485,7746137,0.7592666666666668,0.6884166666666667,60
2019-05-13 16:00:00+00:00,0.0097561075480292,7452437,0.7444166666666666,0.68565,60
2019-05-13 17:00:00+00:00,0.0097897305283931,7272087,0.7417666666666667,0.6837333333333333,60
2019-05-13 18:00:00+00:00,0.0099744911705813,7337591,0.7473666666666666,0.6832333333333335,60
2019-05-13 19:00:00+00:00,0.0096051465040223,7490743,0.7488666666666667,0.6801,60
2019-05-13 20:00:00+00:00,0.0098452355918763,7545109,0.7571000000000001,0.6799000000000001,60
2019-05-13 21:00:00+00:00,0.0104119434965496,7477788,0.77345,0.6746833333333334,60
2019-05-13 22:00:00+00:00,0.011024144983744,7263936,0.7856166666666667,0.6734333333333333,60
2019-05-13 23:00:00+00:00,0.0108921757159865,7244308,0.7839166666666667,0.6673500000000001,60
2019-05-14 00:00:00+00:00,0.010011913579141,7124335,0.761,0.6686500000000001,60
2019-05-14 01:00:00+00:00,0.0096340820552666,7352572,0.7561666666666667,0.6719166666666666,60
2019-05-14 02:00:00+00:00,0.0093391269003901,7567938,0.7477166666666667,0.6696833333333333,60
2019-05-14 03:00:00+00:00,0.0097392678470385,7406842,0.75325,0.6713833333333334,60
2019-05-14 04:00:00+00:00,0.0094723535712739,7738852,0.76215,0.6718666666666667,60
2019-05-14 05:00:00+00:00,0.0090350723527499,7929198,0.7530666666666668,0.6688500000000001,60
2019-05-14 06:00:00+00:00,0.0084865201377521,8263210,0.7452333333333333,0.6673500000000001,60
2019-05-14 07:00:00+00:00,0.0082741010087553,8266989,0.7419,0.66775,60
2019-05-14 08:00:00+00:00,0.008258106038755,8184376,0.7354333333333334,0.6671666666666667,60
2019-05-14 09:00:00+00:00,0.0075804146610871,8468512,0.7211833333333333,0.6617166666666667,60
2019-05-14 10:00:00+00:00,0.0078261788500682,8477417,0.7261833333333333,0.6636833333333333,60
2019-05-14 11:00:00+00:00,0.0085163509919395,8097102,0.7388666666666667,0.6672333333333333,60
2019-05-14 12:00:00+00:00,0.0090527620225561,7846004,0.74225,0.6775666666666667,60
2019-05-14 13:00:00+00:00,0.0094517510340171,7745625,0.7505833333333333,0.6842666666666667,60
2019-05-14 14:00:00+00:00,0.009365271237304,7794680,0.7489333333333332,0.6850166666666666,60
2019-05-14 15:00:00+00:00,0.0092581244938889,7766507,0.7427,0.6848166666666666,60
2019-05-14 16:00:00+00:00,0.0094058890503855,7635411,0.7409166666666667,0.6857666666666667,60
2019-05-14 17:00:00+00:00,0.0097568563595159,7859719,0.7633500000000001,0.6875500000000001,60
2019-05-14 18:00:00+00:00,0.0100081129722406,7803208,0.7672666666666667,0.6878833333333334,60
2019-05-14 19:00:00+00:00,0.0096695125381903,7659328,0.7560999999999999,0.6809833333333334,60
2019-05-14 20:00:00+00:00,0.0093662029385797,7762550,0.75615,0.6797166666666666,60
2019-05-14 21:00:00+00:00,0.0091759187398113,7684426,0.7473333333333334,0.6746166666666666,60
2019-05-14 22:00:00+00:00,0.0092522956246246,7648162,0.7472833333333333,0.6716833333333334,60
2019-05-14 23:00:00+00:00,0.0098245076072246,7483990,0.75155,0.6725166666666668,60
2019-05-15 00:00:00+00:00,0.0102539080681551,7425751,0.7681833333333332,0.6771833333333334,60
2019-05-15 01:00:00+00:00,0.00975148931361,7604049,0.7675833333333333,0.6771833333333334,60
2019-05-15 02:00:00+00:00,0.0097058556112008,7470276,0.7591666666666668,0.6771499999999999,60
2019-05-15 03:00:00+00:00,0.0097288096905255,7390298,0.76435,0.6720333333333333,60
2019-05-15 04:00:00+00:00,0.0098157560546736,7378348,0.7578,0.6639500000000002,60
2019-05-15 05:00:00+00:00,0.0099706123471852,7712208,0.7770833333333333,0.6701333333333334,60
2019-05-15 06:00:00+00:00,0.0101169209252821,7444229,0.7736500000000001,0.6697333333333334,60
2019-05-15 07:00:00+00:00,0.0095455930611896,7565510,0.7559166666666667,0.6709833333333334,60
2019-05-15 08:00:00+00:00,0.00886517424839,7956411,0.7638333333333335,0.6687166666666667,60
2019-05-15 09:00:00+00:00,0.0078613239291992,8239810,0.7314,0.6588333333333333,60
2019-05-15 10:00:00+00:00,0.0080195836462575,8503796,0.7408333333333333,0.6664333333333334,60
2019-05-15 11:00:00+00:00,0.0089412940548417,8037792,0.75095,0.6726000000000001,60
2019-05-15 12:00:00+00:00,0.0094565823488671,7959372,0.7692333333333333,0.6810833333333334,60
2019-05-15 13:00:00+00:00,0.009571617052515,7734857,0.75535,0.68285,60
2019-05-15 14:00:00+00:00,0.0098311560996922,7788775,0.7639666666666666,0.6896333333333333,60
2019-05-15 15:00:00+00:00,0.0098309194508381,7792467,0.7618000000000001,0.6910666666666666,60
2019-05-15 16:00:00+00:00,0.0099743006692942,7749106,0.7713333333333334,0.6916833333333334,60
2019-05-15 17:00:00+00:00,0.0098382494769082,7798166,0.7707333333333334,0.6890666666666667,60
2019-05-15 18:00:00+00:00,0.0101020882702809,7433799,0.7665666666666666,0.6841500000000001,60
2019-05-15 19:00:00+00:00,0.0100567357391941,7468890,0.76745,0.6799,60
2019-05-15 20:00:00+00:00,0.0094378242189659,7563907,0.7597333333333334,0.6756666666666665,60
2019-05-15 21:00:00+00:00,0.0089693974393508,7762988,0.7500333333333333,0.66795,60
2019-05-15 22:00:00+00:00,0.0090280672380716,7598788,0.74845,0.661,60
2019-05-15 23:00:00+00:00,0.00905937580421,7628815,0.7502166666666666,0.6598666666666667,60
2019-05-16 00:00:00+00:00,0.008935765598388,7746254,0.7484333333333333,0.6627166666666667,60
2019-05-16 01:00:00+00:00,0.0093486867404435,7763186,0.7563500000000001,0.6711333333333334,60
2019-05-16 02:00:00+00:00,0.009118679121251,8161550,0.7666833333333334,0.67185,60
2019-05-16 03:00:00+00:00,0.0094267601611759,7584905,0.7556333333333333,0.6673,60
2019-05-16 04:00:00+00:00,0.0097940462490522,7614399,0.7645000000000001,0.6699166666666667,60
2019-05-16 05:00:00+00:00,0.0099213574225276,7686934,0.7696166666666667,0.6717833333333334,60
2019-05-16 06:00:00+00:00,0.0097402671473263,7879297,0.7745666666666667,0.6713666666666667,60
2019-05-16 07:00:00+00:00,0.0093449416889312,7932364,0.7749166666666667,0.6677166666666666,60
2019-05-16 08:00:00+00:00,0.0088304118101421,7959318,0.7635833333333334,0.66555,60
2019-05-16 09:00:00+00:00,0.0074143783503766,8370958,0.7225,0.6542666666666667,60
2019-05-16 10:00:00+00:00,0.0074035558640625,8550407,0.7191166666666666,0.656,60
2019-05-16 11:00:00+00:00,0.0075053819811348,8827362,0.72785,0.6598166666666667,60
2019-05-16 12:00:00+00:00,0.0080632686452839,8619189,0.7376833333333334,0.6718166666666667,60
2019-05-16 13:00:00+00:00,0.0083995779574966,8530519,0.7411500000000001,0.6801666666666667,60
2019-05-16 14:00:00+00:00,0.008633831795895,8285676,0.7426166666666667,0.6850166666666667,60
2019-05-16 15:00:00+00:00,0.0091141537281726,8077261,0.7525499999999999,0.6880333333333333,60
2019-05-16 16:00:00+00:00,0.0092461783102109,8205055,0.76125,0.6903333333333334,60
2019-05-16 17:00:00+00:00,0.0097598079521793,7835320,0.7590166666666667,0.6881333333333334,60
2019-05-16 18:00:00+00:00,0.0099397473300566,7837553,0.76385,0.6858000000000001,60
2019-05-16 19:00:00+00:00,0.0100431360317397,7799583,0.7648,0.6810833333333333,60
2019-05-16 20:00:00+00:00,0.0096982772581251,7781706,0.7605999999999999,0.6783333333333333,60
2019-05-16 21:00:00+00:00,0.008983921741219,8078141,0.74895,0.6735166666666667,60
2019-05-16 22:00:00+00:00,0.0090935187709783,7900112,0.7458833333333333,0.6672333333333333,60
2019-05-16 23:00:00+00:00,0.0090599169109264,7877625,0.7533666666666666,0.6629,60
2019-05-17 00:00:00+00:00,0.0088109316178277,7862877,0.7457,0.66145,60
2019-05-17 01:00:00+00:00,0.0088225163214305,7908258,0.7448666666666667,0.6613666666666668,60
2019-05-17 02:00:00+00:00,0.0091502639384917,8118219,0.7694,0.6688,60
2019-05-17 03:00:00+00:00,0.0094285594234068,7771371,0.7649166666666667,0.6655333333333333,60
2019-05-17 04:00:00+00:00,0.0096029803013091,7840018,0.7755500000000001,0.6642500000000001,60
2019-05-17 05:00:00+00:00,0.009344892716314,7730533,0.7681833333333333,0.6597,60
2019-05-17 06:00:00+00:00,0.0094000615437819,7801495,0.7657,0.6624666666666668,60
2019-05-17 07:00:00+00:00,0.0092495173390688,7982385,0.7736166666666666,0.6629500000000002,60
2019-05-17 08:00:00+00:00,0.0087036428293248,7666395,0.7569,0.6565500000000001,60
2019-05-17 09:00:00+00:00,0.0077228741783518,8251895,0.72765,0.6514166666666666,60
2019-05-17 10:00:00+00:00,0.007662869531325,8394914,0.727,0.6528333333333334,60
2019-05-17 11:00:00+00:00,0.0074250344715635,8639505,0.7232666666666666,0.6534166666666668,60
2019-05-17 12:00:00+00:00,0.0078670300760873,8324433,0.7280666666666666,0.664,60
2019-05-17 13:00:00+00:00,0.0083025616617288,8141793,0.7375166666666667,0.6723166666666667,60
2019-05-17 14:00:00+00:00,0.008452761264462,8065927,0.7297666666666666,0.6748666666666667,60
2019-05-17 15:00:00+00:00,0.0088968299081145,7857253,0.7359166666666667,0.6781166666666667,60
2019-05-17 16:00:00+00:00,0.0088997959733172,8052683,0.7572,0.6803666666666668,60
2019-05-17 17:00:00+00:00,0.0087543389453725,7889740,0.7466833333333335,0.6743666666666667,60
2019-05-17 18:00:00+00:00,0.0087193460268025,7758526,0.7323666666666666,0.6675000000000001,60
2019-05-17 19:00:00+00:00,0.0085637232925039,7759494,0.7358166666666667,0.66395,60
2019-05-17 20:00:00+00:00,0.0088104369483159,7690381,0.7444999999999999,0.6625500000000001,60
2019-05-17 21:00:00+00:00,0.0087644611443857,7605290,0.7411000000000001,0.6554833333333333,60
2019-05-17 22:00:00+00:00,0.008370026413934,7788212,0.7368666666666668,0.6521666666666668,60
2019-05-17 23:00:00+00:00,0.0083380368165189,7785025,0.7303333333333334,0.63945,60
2019-05-18 00:00:00+00:00,0.0087562985573392,8040698,0.7541166666666667,0.6521666666666667,60
2019-05-18 01:00:00+00:00,0.0086209815590636,8194708,0.7638166666666666,0.6523333333333333,60
2019-05-18 02:00:00+00:00,0.0081601864430423,8239545,0.7484500000000001,0.6379333333333334,60
2019-05-18 03:00:00+00:00,0.0081940749482367,8149408,0.7438000000000001,0.6337333333333334,60
2019-05-18 04:00:00+00:00,0.0085307661261319,8240294,0.7555000000000001,0.6354166666666666,60
2019-05-18 05:00:00+00:00,0.0085663321210376,8396657,0.7596,0.6357,60
2019-05-18 06:00:00+00:00,0.0085233375267466,8436831,0.7625666666666666,0.6393333333333334,60
2019-05-18 07:00:00+00:00,0.0085193959242983,8301192,0.7555999999999999,0.63395,60
2019-05-18 08:00:00+00:00,0.0080122373992789,8421199,0.747,0.6295333333333334,60
2019-05-18 09:00:00+00:00,0.0073700022588067,8613973,0.7247166666666666,0.6204,60
2019-05-18 10:00:00+00:00,0.0075122620565149,8580077,0.72345,0.6213166666666667,60
2019-05-18 11:00:00+00:00,0.0073316802129761,8789385,0.7268333333333333,0.6214666666666666,60
2019-05-18 12:00:00+00:00,0.0074657543891597,8667888,0.72305,0.6262166666666666,60
2019-05-18 13:00:00+00:00,0.0077642930643448,8542788,0.7303833333333334,0.6307166666666667,60
2019-05-18 14:00:00+00:00,0.008144702259783,8539652,0.7446166666666667,0.6398666666666667,60
2019-05-18 15:00:00+00:00,0.008155615353844,8472773,0.7515833333333334,0.6445,60
2019-05-18 16:00:00+00:00,0.0078974696253601,8343188,0.7432833333333333,0.6404666666666666,60
2019-05-18 17:00:00+00:00,0.007709402901634,8346717,0.7358166666666666,0.6354666666666667,60
2019-05-18 18:00:00+00:00,0.0077543310226471,8391346,0.7377,0.6341166666666667,60
2019-05-18 19:00:00+00:00,0.0076304949056868,8422465,0.7371833333333334,0.6307833333333334,60
2019-05-18 20:00:00+00:00,0.0075147731617631,8124962,0.7253333333333334,0.6241,60
2019-05-18 21:00:00+00:00,0.0080012875416344,8053801,0.7282166666666667,0.6274833333333334,60
2019-05-18 22:00:00+00:00,0.0084339897386964,7969664,0.7308666666666667,0.6276666666666666,60
2019-05-18 23:00:00+00:00,0.0088045308219777,7750807,0.7343166666666666,0.6284833333333333,60
2019-05-19 00:00:00+00:00,0.009341194275546,7533090,0.7437000000000001,0.6306333333333334,60
2019-05-19 01:00:00+00:00,0.0089238900380934,7525511,0.7337,0.6244333333333334,60
2019-05-19 02:00:00+00:00,0.0088787905948911,7513615,0.7301166666666666,0.6252833333333333,60
2019-05-19 03:00:00+00:00,0.0087367626901334,7689872,0.7398333333333333,0.6254833333333334,60
2019-05-19 04:00:00+00:00,0.0085516418009569,7866899,0.7431,0.62395,60
2019-05-19 05:00:00+00:00,0.008729844285065,7783188,0.7434,0.6234,60
2019-05-19 06:00:00+00:00,0.0086796738435477,7621082,0.73895,0.6196166666666667,60
2019-05-19 07:00:00+00:00,0.008740113317954,7782322,0.7419833333333333,0.6235666666666666,60
2019-05-19 08:00:00+00:00,0.008479802376301,7824637,0.7396166666666666,0.62225,60
2019-05-19 09:00:00+00:00,0.0075400774460584,8022084,0.7215833333333334,0.6125499999999999,60
2019-05-19 10:00:00+00:00,0.0075460074091314,8198116,0.7226833333333332,0.6130833333333334,60
2019-05-19 11:00:00+00:00,0.0075986362891822,7982384,0.7210833333333333,0.6125999999999999,60
2019-05-19 12:00:00+00:00,0.0076743985264254,8151855,0.728,0.6225666666666666,60
2019-05-19 13:00:00+00:00,0.0077345960482577,8033253,0.7243166666666667,0.6242333333333333,60
2019-05-19 14:00:00+00:00,0.0078801194469396,8033916,0.7304666666666667,0.63345,60
2019-05-19 15:00:00+00:00,0.0079893765107358,7953877,0.7352666666666666,0.6315166666666667,60
2019-05-19 16:00:00+00:00,0.008151202394688,7515956,0.7242166666666666,0.6293833333333333,60
2019-05-19 17:00:00+00:00,0.0080308939332907,7416019,0.7096499999999999,0.6247166666666667,60
2019-05-19 18:00:00+00:00,0.008234706376132,7663559,0.7225833333333334,0.6293000000000001,60
2019-05-19 19:00:00+00:00,0.0080922290273956,7543388,0.7224666666666666,0.6269999999999999,60
2019-05-19 20:00:00+00:00,0.0079487649894024,7332745,0.7144666666666666,0.6227333333333332,60
2019-05-19 21:00:00+00:00,0.0082011330153908,7351272,0.7185499999999999,0.6233333333333334,60
2019-05-19 22:00:00+00:00,0.0081580503861607,7458981,0.7199999999999999,0.6259833333333333,60
2019-05-19 23:00:00+00:00,0.0084106024705318,7363088,0.7138333333333333,0.6277333333333334,60
2019-05-20 00:00:00+00:00,0.0091632589756074,7257484,0.7272333333333332,0.6376833333333333,60
2019-05-20 01:00:00+00:00,0.0089665456975925,7278186,0.7245166666666667,0.6347833333333333,60
2019-05-20 02:00:00+00:00,0.0091453948691158,7230363,0.7268166666666666,0.63905,60
2019-05-20 03:00:00+00:00,0.0093651982256224,7304105,0.7409666666666668,0.6412833333333334,60
2019-05-20 04:00:00+00:00,0.0094454433895308,7173693,0.7408833333333333,0.6411666666666668,60
2019-05-20 05:00:00+00:00,0.0092544734143497,7147397,0.7331166666666666,0.6428833333333334,60
2019-05-20 06:00:00+00:00,0.0094245124115526,6870596,0.7255833333333334,0.6425166666666666,60
2019-05-20 07:00:00+00:00,0.0091951103900911,6837487,0.7200166666666665,0.6402,60
2019-05-20 08:00:00+00:00,0.009161121259927,7525432,0.7496666666666667,0.6513000000000001,60
2019-05-20 09:00:00+00:00,0.0088532908357406,7674399,0.7426166666666667,0.6426333333333334,60
2019-05-20 10:00:00+00:00,0.0091203450590511,7673460,0.7577833333333334,0.6515166666666666,60
2019-05-20 11:00:00+00:00,0.0092293671338944,7501968,0.7504333333333334,0.6509,60
2019-05-20 12:00:00+00:00,0.0094471999941265,7317936,0.7547333333333334,0.6597333333333334,60
2019-05-20 13:00:00+00:00,0.0100525107871837,7411677,0.7644166666666667,0.6721166666666667,60
2019-05-20 14:00:00+00:00,0.0103114833728269,7623994,0.78305,0.6827666666666666,60
2019-05-20 15:00:00+00:00,0.0103525642277587,7305777,0.7741833333333333,0.6763333333333333,60
2019-05-20 16:00:00+00:00,0.0105857925982808,7343724,0.7776833333333333,0.6818333333333333,60
2019-05-20 17:00:00+00:00,0.0105032728920097,7524279,0.7801333333333335,0.6849166666666667,60
2019-05-20 18:00:00+00:00,0.0106192154126362,7367809,0.7748333333333334,0.6791833333333334,60
2019-05-20 19:00:00+00:00,0.01030035641632,7589348,0.7778166666666667,0.6753,60
2019-05-20 20:00:00+00:00,0.0097733955529408,7580141,0.7693666666666666,0.6697500000000001,60
2019-05-20 21:00:00+00:00,0.0097317965965904,7690648,0.7718166666666667,0.67,60
2019-05-20 22:00:00+00:00,0.0097087376831971,7604385,0.7751666666666667,0.6688166666666667,60
2019-05-20 23:00:00+00:00,0.0097284219305202,7485226,0.7713000000000001,0.6626333333333334,60
2019-05-21 00:00:00+00:00,0.010083587790041,7472471,0.77675,0.6670666666666666,60
2019-05-21 01:00:00+00:00,0.0102275313925836,7552052,0.77595,0.6674500000000001,60
2019-05-21 02:00:00+00:00,0.0103519908279852,7688077,0.7796833333333333,0.6698500000000001,60
2019-05-21 03:00:00+00:00,0.0105007549025071,7459763,0.7794500000000001,0.6644333333333333,60
2019-05-21 04:00:00+00:00,0.0101428068845628,7724856,0.7796166666666667,0.6688166666666667,60
2019-05-21 05:00:00+00:00,0.0103008377311839,7542272,0.7808666666666666,0.67005,60
2019-05-21 06:00:00+00:00,0.0103609317059664,7548582,0.778,0.6699333333333334,60
2019-05-21 07:00:00+00:00,0.010234877555983,7408000,0.7691666666666667,0.6657833333333334,60
2019-05-21 08:00:00+00:00,0.0097767939058588,7638982,0.76285,0.6644,60
2019-05-21 09:00:00+00:00,0.0093171140088859,7885201,0.7529166666666667,0.664,60
2019-05-21 10:00:00+00:00,0.0091909942705616,7984099,0.7482333333333333,0.6604666666666668,60
2019-05-21 11:00:00+00:00,0.0093786185694484,7902567,0.7483166666666666,0.6645833333333334,60
2019-05-21 12:00:00+00:00,0.0097839769802205,7763746,0.7544333333333333,0.6743833333333333,60
2019-05-21 13:00:00+00:00,0.0099049474728336,7862073,0.7598833333333334,0.6795166666666667,60
2019-05-21 14:00:00+00:00,0.0098505767306379,7854182,0.7574666666666666,0.6813333333333333,60
2019-05-21 15:00:00+00:00,0.0096037044693247,7915591,0.7563666666666666,0.6832166666666667,60
2019-05-21 16:00:00+00:00,0.0096239077541437,7894743,0.7578666666666666,0.6816000000000001,60
2019-05-21 17:00:00+00:00,0.0098140207073443,7708802,0.7602,0.6802000000000001,60
2019-05-21 18:00:00+00:00,0.0099520846350072,7671668,0.76135,0.6771,60
2019-05-21 19:00:00+00:00,0.0100298605114403,7616871,0.7678833333333334,0.6750833333333334,60
2019-05-21 20:00:00+00:00,0.0093323052980386,7642905,0.7613666666666667,0.6719833333333334,60
2019-05-21 21:00:00+00:00,0.0091651911679794,7756529,0.7577000000000002,0.6691166666666667,60
2019-05-21 22:00:00+00:00,0.0100946496852211,7758451,0.7849333333333334,0.6679666666666667,60
2019-05-21 23:00:00+00:00,0.01040924169679,7557976,0.7854666666666666,0.6661333333333334,60
2019-05-22 00:00:00+00:00,0.0104725960574168,7588131,0.7851833333333332,0.6662166666666667,60
2019-05-22 01:00:00+00:00,0.0105587729057705,7376305,0.7790666666666667,0.6673166666666667,60
2019-05-22 02:00:00+00:00,0.0105691701823129,7280912,0.7751833333333332,0.6648166666666667,60
2019-05-22 03:00:00+00:00,0.0104557050759784,7303294,0.7694833333333334,0.6612833333333334,60
2019-05-22 04:00:00+00:00,0.0104394075696729,7579479,0.7832166666666667,0.6685666666666668,60
2019-05-22 05:00:00+00:00,0.0103136301810115,7712150,0.7882833333333333,0.6701166666666667,60
2019-05-22 06:00:00+00:00,0.0103089742202257,7744054,0.7900333333333334,0.6735833333333334,60
2019-05-22 07:00:00+00:00,0.0101822875443012,7678580,0.7877333333333333,0.6706666666666667,60
2019-05-22 08:00:00+00:00,0.0097699940179344,7576881,0.7752833333333333,0.6636333333333334,60
2019-05-22 09:00:00+00:00,0.0092583592239007,7997572,0.7681,0.6587333333333334,60
2019-05-22 10:00:00+00:00,0.0089064493762398,8232165,0.7616833333333334,0.6539833333333334,60
2019-05-22 11:00:00+00:00,0.0091971049617172,8166235,0.7622166666666668,0.6610666666666667,60
2019-05-22 12:00:00+00:00,0.0096631971775758,7878674,0.7638666666666667,0.6686333333333334,60
2019-05-22 13:00:00+00:00,0.0099160652308537,7789146,0.7672333333333333,0.6746000000000001,60
2019-05-22 14:00:00+00:00,0.0102317816207348,7721828,0.7720833333333333,0.6820666666666667,60
2019-05-22 15:00:00+00:00,0.0100589880441263,7937708,0.7787000000000001,0.6834166666666667,60
2019-05-22 16:00:00+00:00,0.010182199166141,7964097,0.7839666666666667,0.6850833333333333,60
2019-05-22 17:00:00+00:00,0.0100289989581244,7756806,0.7706666666666667,0.6804666666666667,60
2019-05-22 18:00:00+00:00,0.0099668561600729,7561512,0.7609166666666667,0.6763,60
2019-05-22 19:00:00+00:00,0.0099932606088498,7584167,0.76615,0.6736333333333333,60
2019-05-22 20:00:00+00:00,0.0095430752388894,7785134,0.7648333333333334,0.6706833333333334,60
2019-05-22 21:00:00+00:00,0.0089159969966489,7797614,0.7483500000000001,0.6620333333333334,60
2019-05-22 22:00:00+00:00,0.0092499816337623,7606270,0.7504333333333333,0.6602666666666667,60
2019-05-22 23:00:00+00:00,0.0097286093636459,7421265,0.7568135593220339,0.6610338983050847,59
2019-05-23 00:00:00+00:00,0.0095883308411183,7568895,0.7503000000000001,0.6581500000000001,60
2019-05-23 01:00:00+00:00,0.0096921310106658,7476228,0.7454333333333333,0.6591499999999999,60
2019-05-23 02:00:00+00:00,0.0096939191953455,7534343,0.75545,0.6594333333333334,60
2019-05-23 03:00:00+00:00,0.0098645057426434,7593239,0.7656166666666667,0.6622333333333333,60
2019-05-23 04:00:00+00:00,0.0098289299519228,7498391,0.7674666666666667,0.6607,60
2019-05-23 05:00:00+00:00,0.0099529715821849,7766723,0.7818333333333334,0.66305,60
2019-05-23 06:00:00+00:00,0.0097820648233166,7794033,0.7829833333333333,0.6643,60
2019-05-23 07:00:00+00:00,0.0093093654629518,7569578,0.7666833333333333,0.6584333333333333,60
2019-05-23 08:00:00+00:00,0.0090392577607337,7616277,0.7569666666666667,0.6597500000000001,60
2019-05-23 09:00:00+00:00,0.0086211147369036,7886898,0.7515833333333334,0.6571,60
2019-05-23 10:00:00+00:00,0.0084367695233028,8042000,0.7498333333333332,0.6532666666666668,60
2019-05-23 11:00:00+00:00,0.0092931244769651,7909234,0.7684666666666667,0.6648333333333334,60
2019-05-23 12:00:00+00:00,0.0094755971022577,7877927,0.7772833333333333,0.67195,60
2019-05-23 13:00:00+00:00,0.0099274491861869,7499622,0.76645,0.6745666666666666,60
2019-05-23 14:00:00+00:00,0.0098798875861924,7678320,0.7720999999999999,0.681,60
2019-05-23 15:00:00+00:00,0.0100237577552548,7738378,0.7800833333333332,0.6847500000000001,60
2019-05-23 16:00:00+00:00,0.0102706356678377,7399639,0.7776666666666666,0.6814500000000001,60
2019-05-23 17:00:00+00:00,0.0096147364754641,7616907,0.7623666666666667,0.67475,60
2019-05-23 18:00:00+00:00,0.0095038833047386,7564733,0.7585333333333334,0.6724666666666667,60
2019-05-23 19:00:00+00:00,0.0098733692932496,7591163,0.7727333333333333,0.6709833333333334,60
2019-05-23 20:00:00+00:00,0.009822414902395,7567595,0.7747833333333333,0.67005,60
2019-05-23 21:00:00+00:00,0.009535654994773,7607833,0.7632166666666667,0.6650333333333334,60
2019-05-23 22:00:00+00:00,0.0094341076268848,7632161,0.762,0.6592333333333334,60
2019-05-23 23:00:00+00:00,0.0094299929709784,7558910,0.7613833333333333,0.6546666666666667,60
2019-05-24 00:00:00+00:00,0.0093566354013309,7405846,0.7483833333333334,0.6485333333333333,60
2019-05-24 01:00:00+00:00,0.0094364575423696,7725070,0.7619166666666668,0.6611166666666667,60
2019-05-24 02:00:00+00:00,0.0096414641117517,7826972,0.7786666666666666,0.6649833333333335,60
2019-05-24 03:00:00+00:00,0.0099926037948637,7698808,0.7830000000000001,0.6652833333333332,60
2019-05-24 04:00:00+00:00,0.0099257173866473,7803371,0.7870499999999999,0.6625500000000001,60
2019-05-24 05:00:00+00:00,0.0097794813797925,8006961,0.7878333333333334,0.6615833333333333,60
2019-05-24 06:00:00+00:00,0.0097945381612449,7950279,0.7835333333333333,0.6626666666666666,60
2019-05-24 07:00:00+00:00,0.0098751191210321,7582424,0.7709833333333334,0.662,60
2019-05-24 08:00:00+00:00,0.009482570207158,7802783,0.7714166666666666,0.6607999999999999,60
2019-05-24 09:00:00+00:00,0.0086756630198755,7978595,0.7517166666666667,0.6502666666666667,60
2019-05-24 10:00:00+00:00,0.008202967714911,8238513,0.74985,0.6459166666666668,60
2019-05-24 11:00:00+00:00,0.0084864244680969,7961338,0.7461666666666666,0.6488333333333334,60
2019-05-24 12:00:00+00:00,0.008721540263065,8090332,0.7570166666666667,0.6580166666666667,60
2019-05-24 13:00:00+00:00,0.00859086270368,7942714,0.7489666666666666,0.6610833333333334,60
2019-05-24 14:00:00+00:00,0.0090603519021112,7960651,0.7607666666666667,0.6699166666666667,60
2019-05-24 15:00:00+00:00,0.009255515695556,8182181,0.7703,0.6729666666666667,60
2019-05-24 16:00:00+00:00,0.0092091927165109,8112897,0.7717166666666667,0.6685500000000001,60
2019-05-24 17:00:00+00:00,0.0091984317552138,7957185,0.7549333333333333,0.6729500000000002,60
2019-05-24 18:00:00+00:00,0.0093504940420577,8078267,0.7673000000000001,0.6724666666666667,60
2019-05-24 19:00:00+00:00,0.0092700019951193,7996604,0.7561,0.6624166666666665,60
2019-05-24 20:00:00+00:00,0.0083634972113156,7894227,0.7360666666666668,0.6508166666666666,60
2019-05-24 21:00:00+00:00,0.0083841220348354,8055541,0.7396499999999999,0.6498666666666667,60
2019-05-24 22:00:00+00:00,0.0088669227021221,8181198,0.7633500000000001,0.6528666666666667,60
2019-05-24 23:00:00+00:00,0.0089185211884167,8076503,0.76905,0.6497666666666666,60
2019-05-25 00:00:00+00:00,0.0089735336320468,8286170,0.7753333333333333,0.6479500000000001,60
2019-05-25 01:00:00+00:00,0.0088603646644761,8336305,0.7745166666666666,0.6509500000000001,60
2019-05-25 02:00:00+00:00,0.0089156501415278,8068362,0.7598,0.6422666666666667,60
2019-05-25 03:00:00+00:00,0.0088145737010977,7929320,0.7452333333333334,0.63485,60
2019-05-25 04:00:00+00:00,0.0091282921355079,8095594,0.7648166666666667,0.64915,60
2019-05-25 05:00:00+00:00,0.009256147100731,8132672,0.7682166666666667,0.6487333333333334,60
2019-05-25 06:00:00+00:00,0.0093123102319421,8043450,0.7680500000000001,0.6462333333333333,60
